timestamp,label,k1j1,k1j2,k1j3,k1j4,k1j5,k1j6,k1j7,k2j1,k2j2,k2j3,k2j4,k2j5,k2j6,k2j7,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,fsr1,fsr2,btn1,btn2
1785171181.4067402,LEFTARMUP,174.7,331.8,234.6,330.4,218.4,0.0,312.1,339.6,30.8,0.0,160.9,0.0,123.1,0.0,0.807,-0.001,0.558,0.65,-1.97,3.57,-0.833,0.003,0.467,-1.63,3.04,-1.32,194.39,193.53,0,1
1785171181.415626,LEFTARMUP,174.7,331.8,234.7,330.4,216.3,0.0,312.1,339.6,30.8,0.0,160.9,0.0,123.0,0.0,0.814,0.003,0.564,2.56,-1.76,2.75,-0.84,-0.002,0.459,-0.97,2.82,-1.43,156.79,155.65,0,1
1785171181.4224324,LEFTARMUP,174.7,331.8,234.7,330.4,214.1,0.0,312.1,339.6,30.9,0.0,160.9,0.0,123.0,0.0,0.814,0.01,0.56,4.17,-2.63,1.67,-0.842,-0.002,0.462,-0.29,2.5,-2.03,130.59,129.49,0,1
1785171181.4300244,LEFTARMUP,174.7,331.8,234.8,330.4,213.0,0.0,312.1,339.6,30.9,0.0,160.9,0.0,123.0,0.0,0.808,0.033,0.565,4.08,-3.86,1.11,-0.849,0.005,0.46,-0.07,1.98,-2.41,122.69,121.86,0,1
1785171181.4461267,LEFTARMUP,174.7,331.8,234.9,330.4,212.4,0.0,312.0,339.5,30.9,0.0,160.9,0.0,123.0,0.0,0.831,0.033,0.558,2.49,-4.14,1.98,-0.847,0.021,0.457,-0.15,1.5,-2.34,142.52,141.65,0,1
1785171181.4562805,LEFTARMUP,174.7,331.8,235.0,330.4,211.9,0.0,311.9,339.5,30.9,0.0,160.9,0.0,122.9,0.0,0.83,0.022,0.552,0.92,-3.08,2.09,-0.851,0.01,0.465,-0.88,0.92,-1.57,145.39,144.74,0,1
1785171181.4632964,LEFTARMUP,174.7,331.8,235.1,330.4,211.7,0.0,311.9,339.5,30.9,0.0,160.9,0.0,122.9,0.0,0.827,0.016,0.546,0.97,-2.18,2.14,-0.844,0.021,0.455,-1.35,0.45,-1.4,134.54,133.8,0,1
1785171181.4766722,LEFTARMUP,174.7,331.8,235.2,330.4,211.6,0.0,311.9,339.5,30.9,0.0,160.9,0.0,122.9,0.0,0.814,0.015,0.548,1.26,-1.95,2.33,-0.841,0.014,0.462,-1.74,0.0,-1.41,124.91,123.85,0,1
1785171181.4798887,LEFTARMUP,174.7,331.8,235.3,330.4,211.1,0.0,311.8,339.5,30.9,0.0,160.9,0.0,122.9,0.0,0.824,0.022,0.543,1.49,-1.8,2.81,-0.841,0.015,0.469,-1.93,-0.02,-1.35,124.43,123.64,0,1
1785171181.4979596,LEFTARMUP,174.7,331.8,235.3,330.4,210.6,0.0,311.8,339.5,30.9,0.0,160.9,0.0,122.9,0.0,0.837,0.028,0.547,1.75,-1.56,3.56,-0.843,0.008,0.457,-2.75,-0.75,-1.02,138.82,137.98,0,1
1785171181.5040011,LEFTARMUP,174.7,331.8,235.3,330.4,210.0,0.0,311.8,339.5,30.9,0.0,160.9,0.0,122.9,0.0,0.834,0.044,0.544,1.62,-0.95,4.31,-0.843,0.012,0.46,-2.89,-1.11,-0.52,140.37,139.73,0,1
1785171181.5161595,LEFTARMUP,174.7,331.8,235.3,330.4,209.6,0.0,311.8,339.5,30.9,0.0,160.9,0.0,122.9,0.0,0.835,0.037,0.551,1.2,0.12,5.17,-0.847,0.003,0.46,-2.35,-1.4,-0.52,124.03,123.05,0,1
1785171181.5263305,LEFTARMUP,174.7,331.7,235.3,330.4,209.1,0.0,311.8,339.5,30.9,0.0,161.0,0.0,122.9,0.0,0.825,0.033,0.542,0.05,1.24,6.88,-0.834,0.001,0.455,-2.39,-1.56,-0.63,128.27,127.29,0,1
1785171181.535576,LEFTARMUP,174.7,331.7,235.3,330.4,209.2,0.0,311.8,339.5,30.9,0.0,161.0,0.0,122.8,0.0,0.819,0.011,0.548,-0.72,2.35,7.63,-0.832,0.002,0.473,-1.65,-1.12,-0.66,138.2,137.22,0,1
1785171181.546178,LEFTARMUP,174.7,331.6,235.4,330.4,209.1,0.0,311.8,339.5,30.9,0.0,161.0,0.0,122.8,0.0,0.814,0.005,0.557,-0.69,3.07,6.6,-0.825,0.002,0.464,-1.58,-0.97,-0.46,162.9,161.91,0,1
1785171181.5566905,LEFTARMUP,174.7,331.6,235.4,330.4,209.1,0.0,311.8,339.8,30.9,0.0,161.0,0.0,122.8,0.0,0.811,0.01,0.556,-0.11,3.11,5.61,-0.833,0.0,0.461,-1.42,-0.73,-0.6,202.68,201.43,0,1
1785171181.5648952,LEFTARMUP,174.7,331.5,235.4,330.4,209.0,0.0,311.8,339.7,30.9,0.0,161.0,0.0,122.8,0.0,0.812,0.015,0.564,0.64,2.74,5.22,-0.833,0.014,0.465,-1.26,-0.63,-0.49,183.51,182.33,0,1
1785171181.5738814,LEFTARMUP,174.7,331.5,235.4,330.4,208.8,0.0,311.8,339.7,30.9,0.0,161.0,0.0,122.8,0.0,0.798,0.02,0.554,1.06,2.6,4.92,-0.83,0.013,0.467,-1.24,-0.56,-0.47,203.13,202.49,0,1
1785171181.5856185,LEFTARMUP,174.7,331.5,235.4,330.4,208.6,0.0,311.8,339.7,30.9,0.0,161.0,0.0,122.8,0.0,0.805,0.026,0.549,1.73,2.44,4.53,-0.831,0.01,0.465,-1.21,-0.3,-0.27,226.85,226.62,0,1
1785171181.5958226,LEFTARMUP,174.5,331.5,235.4,330.4,209.2,0.0,311.8,339.7,30.9,0.0,161.0,0.0,122.9,0.0,0.812,0.014,0.564,2.7,2.4,4.06,-0.835,0.009,0.467,-1.11,-0.04,-0.32,250.14,250.22,0,1
1785171181.605618,LEFTARMUP,174.6,331.5,235.4,330.4,209.6,0.0,311.8,339.7,30.9,0.0,161.0,0.0,122.9,0.0,0.814,0.017,0.573,2.34,2.71,3.45,-0.833,0.005,0.451,-0.62,0.31,-0.64,269.85,268.91,0,1
1785171181.612507,LEFTARMUP,174.6,331.4,235.4,330.4,210.2,0.0,311.8,339.7,30.9,0.0,160.9,0.0,122.9,0.0,0.806,0.007,0.577,2.05,2.6,3.15,-0.835,0.019,0.463,-0.73,0.47,-0.7,314.89,313.93,0,1
1785171181.6213708,LEFTARMUP,174.6,331.4,235.4,330.4,210.5,0.0,311.8,339.6,30.9,0.0,160.9,0.0,122.9,0.0,0.812,0.003,0.582,1.82,2.57,2.36,-0.835,0.005,0.462,-0.58,0.66,-0.93,290.67,289.7,0,1
1785171181.629899,LEFTARMUP,174.6,331.4,235.4,330.4,210.3,0.0,311.8,339.6,30.9,0.0,160.9,0.0,122.9,0.0,0.802,0.004,0.583,1.4,2.83,2.07,-0.832,0.017,0.465,-0.86,1.05,-0.88,261.0,259.53,0,1
1785171181.6461453,LEFTARMUP,174.6,331.4,235.4,330.4,210.5,0.0,311.8,339.6,30.9,0.0,161.1,0.0,122.9,0.0,0.789,0.006,0.589,0.24,3.06,2.45,-0.832,0.011,0.465,-1.33,1.18,-0.59,248.0,246.64,0,1
1785171181.6461453,LEFTARMUP,174.6,331.4,235.4,330.4,210.6,0.0,311.8,339.6,30.9,0.0,161.1,0.0,122.9,0.0,0.795,-0.005,0.592,0.87,3.27,3.03,-0.836,0.005,0.467,-1.24,1.46,-0.84,230.0,228.73,0,1
1785171181.6631043,LEFTARMUP,174.6,331.4,235.4,330.4,210.8,0.0,311.8,339.6,31.0,0.0,161.1,0.0,122.9,0.0,0.803,0.01,0.595,1.1,3.76,3.54,-0.829,-0.005,0.466,-0.63,1.87,-1.18,214.0,213.05,0,1
1785171181.6631043,LEFTARMUP,174.6,331.4,235.4,330.4,210.8,0.0,311.8,339.6,31.0,0.0,161.1,0.0,122.9,0.0,0.802,0.01,0.579,0.98,3.35,4.11,-0.833,-0.002,0.462,0.15,2.02,-1.51,202.0,201.29,0,1
1785171181.6794956,LEFTARMUP,174.6,331.4,235.4,330.4,211.2,0.0,311.8,339.6,31.0,0.0,161.0,0.0,122.9,0.0,0.805,0.0,0.572,0.98,1.9,2.92,-0.837,0.009,0.464,0.69,1.85,-2.0,191.5,191.97,0,1
1785171181.69604,LEFTARMUP,174.6,331.4,235.4,330.4,211.7,0.0,311.8,339.6,31.0,0.0,161.0,0.0,122.8,0.0,0.814,-0.007,0.573,0.55,0.57,1.8,-0.842,0.015,0.465,0.61,1.76,-2.31,184.12,184.22,0,1
1785171181.69604,LEFTARMUP,174.6,331.4,235.4,330.4,212.0,0.0,311.8,339.6,31.0,0.0,161.0,0.0,122.8,0.0,0.817,-0.018,0.59,1.34,-0.72,0.73,-0.846,0.023,0.463,0.07,1.51,-2.4,176.09,175.42,0,1
1785171181.7129126,LEFTARMUP,174.6,331.4,235.4,330.4,212.4,0.0,311.8,339.6,31.0,0.0,161.0,0.0,122.8,0.0,0.831,-0.019,0.579,2.24,-1.34,-0.08,-0.839,0.019,0.457,-0.85,1.76,-2.56,169.32,168.81,0,1
1785171181.7249153,LEFTARMUP,174.6,331.4,235.4,330.4,212.6,0.0,311.9,339.6,31.0,0.0,161.0,0.0,122.7,0.0,0.843,0.001,0.58,3.51,-2.12,0.21,-0.846,0.017,0.462,-1.52,1.35,-2.28,170.24,169.86,0,1
1785171181.7300463,LEFTARMUP,174.6,331.4,235.4,330.4,212.8,0.0,311.9,339.5,31.0,0.0,161.0,0.0,122.7,0.0,0.837,0.012,0.557,3.94,-1.85,1.04,-0.844,0.014,0.461,-2.45,0.97,-1.69,181.18,180.9,0,1
1785171181.7461338,LEFTARMUP,174.6,331.4,235.5,330.4,213.2,0.0,311.9,339.5,31.0,0.0,161.0,0.0,122.6,0.0,0.833,0.029,0.55,3.95,-1.22,2.17,-0.848,0.009,0.461,-3.03,0.51,-1.28,184.39,184.17,0,1
1785171181.7569962,LEFTARMUP,174.6,331.4,235.5,330.4,213.4,0.0,311.9,339.5,31.0,0.0,161.0,0.0,122.6,0.0,0.824,0.028,0.537,2.73,-0.76,3.38,-0.85,0.009,0.459,-2.69,-0.13,-1.14,183.79,183.63,0,1
1785171181.7640169,LEFTARMUP,174.6,331.4,235.5,330.4,213.6,0.0,311.9,339.5,31.1,0.0,161.0,0.0,122.6,0.0,0.81,0.007,0.539,2.21,-0.29,4.33,-0.841,0.001,0.463,-2.56,-0.66,-1.24,187.34,187.22,0,1
1785171181.7729945,LEFTARMUP,174.6,331.4,235.6,330.4,213.8,0.0,311.9,339.5,31.1,0.0,161.0,0.0,122.6,0.0,0.827,0.008,0.559,2.6,-0.36,3.22,-0.843,0.002,0.464,-2.02,-0.72,-1.27,194.26,193.92,0,1
1785171181.7801387,LEFTARMUP,174.6,331.4,235.6,330.4,213.9,0.0,311.9,339.5,31.1,0.0,161.0,0.0,122.6,0.0,0.826,0.005,0.569,3.58,-1.34,2.6,-0.838,0.003,0.462,-1.84,-1.01,-0.98,182.69,182.19,0,1
1785171181.7958283,LEFTARMUP,174.6,331.4,235.6,330.4,213.7,0.0,311.9,339.5,31.1,0.0,161.0,0.0,122.6,0.0,0.834,0.002,0.569,4.59,-1.86,1.51,-0.833,0.005,0.468,-1.47,-0.66,-0.88,177.52,176.64,0,1
1785171181.8068056,LEFTARMUP,174.6,331.4,235.6,330.4,213.0,0.0,311.9,339.5,31.1,0.0,161.0,0.0,122.5,0.0,0.841,0.012,0.556,6.9,-1.47,1.59,-0.842,0.003,0.46,-1.66,-0.41,-0.3,176.14,174.73,0,1
1785171181.812804,LEFTARMUP,174.5,331.4,235.7,330.4,212.9,0.0,311.9,339.5,31.1,0.0,161.0,0.0,122.5,0.0,0.836,0.045,0.551,5.85,-0.56,3.16,-0.841,0.007,0.463,-1.27,-0.63,-0.32,171.35,170.05,0,1
1785171181.8264992,LEFTARMUP,174.5,331.4,235.8,330.4,213.2,0.0,311.9,339.5,31.1,0.0,161.0,0.0,122.5,0.0,0.823,0.039,0.538,4.82,0.67,5.11,-0.832,0.004,0.469,-1.11,-0.4,-0.52,171.02,169.79,0,1
1785171181.8347304,LEFTARMUP,174.6,331.4,235.9,330.4,213.0,0.0,311.9,339.5,31.1,0.0,161.0,0.0,122.5,0.0,0.815,0.048,0.545,2.09,2.42,5.02,-0.833,0.001,0.46,-1.02,-0.21,-0.25,172.26,168.59,0,1
1785171181.8455215,LEFTARMUP,174.6,331.4,236.0,330.4,212.7,0.0,311.9,339.5,31.1,0.0,161.0,0.0,122.5,0.0,0.818,0.034,0.56,-0.26,2.46,5.6,-0.826,0.004,0.47,-1.01,0.45,-0.15,171.2,168.19,0,1
1785171181.8545678,LEFTARMUP,174.6,331.3,236.0,330.4,212.8,0.0,311.9,339.5,31.1,0.0,161.0,0.0,122.5,0.0,0.803,0.006,0.556,-0.65,2.15,4.17,-0.839,-0.002,0.469,-0.46,1.05,-0.43,170.4,168.39,0,1
1785171181.8654838,LEFTARMUP,174.7,331.3,236.0,330.4,212.7,0.0,311.8,339.5,31.2,0.0,161.0,0.0,122.5,0.0,0.809,0.005,0.562,0.33,2.03,2.6,-0.835,0.002,0.458,-0.09,1.44,-0.78,173.8,172.05,0,1
1785171181.8749435,LEFTARMUP,174.7,331.3,236.0,330.4,212.5,0.0,311.8,339.5,31.2,0.0,161.0,0.0,122.5,0.0,0.806,0.015,0.573,0.67,1.76,2.11,-0.831,0.008,0.465,0.29,1.92,-1.03,184.6,182.78,0,1
1785171181.8845975,LEFTARMUP,174.7,331.3,236.0,330.4,212.8,0.0,312.1,339.5,31.2,0.0,161.0,0.0,122.5,0.0,0.819,0.021,0.565,0.6,1.7,2.87,-0.829,0.014,0.461,-0.09,1.86,-1.11,247.95,247.09,0,1
1785171181.8906426,LEFTARMUP,174.7,331.3,236.0,330.4,212.5,0.0,312.0,339.5,31.2,0.0,161.0,0.0,122.5,0.0,0.807,0.012,0.568,1.08,2.43,3.32,-0.839,0.018,0.468,-0.78,2.2,-0.92,196.21,195.32,0,1
1785171181.9035096,LEFTARMUP,174.7,331.3,236.0,330.4,213.0,0.0,312.0,339.5,31.2,0.0,161.0,0.0,122.5,0.0,0.813,0.02,0.556,1.58,3.37,3.92,-0.832,0.014,0.461,-1.02,2.31,-0.76,157.41,156.74,0,1
1785171181.9129605,LEFTARMUP,174.7,331.3,236.1,330.4,213.6,0.0,311.9,339.5,31.2,0.0,161.0,0.0,122.5,0.0,0.806,0.019,0.552,1.84,3.98,5.19,-0.841,0.002,0.461,-0.95,2.59,-0.92,129.06,128.05,0,1
1785171181.9183888,LEFTARMUP,174.8,331.3,236.1,330.4,214.1,0.0,311.9,339.5,31.2,0.0,161.0,0.0,122.5,0.0,0.802,0.006,0.561,1.82,4.18,5.91,-0.841,0.003,0.464,-0.37,2.48,-1.31,107.79,106.79,0,1
1785171181.9345179,LEFTARMUP,174.8,331.3,236.1,330.4,214.6,0.0,311.9,339.5,31.2,0.0,161.0,0.0,122.5,0.0,0.795,0.0,0.557,2.09,3.29,6.07,-0.843,0.011,0.456,-0.12,3.02,-1.44,91.84,90.59,0,1
1785171181.944574,LEFTARMUP,174.8,331.3,236.4,330.4,215.3,0.0,311.9,339.5,31.2,0.0,161.0,0.0,122.5,0.0,0.816,-0.004,0.576,2.08,3.38,5.63,-0.84,0.008,0.464,0.08,2.81,-1.75,79.88,78.69,0,1
1785171181.95564,LEFTARMUP,174.8,331.3,236.4,330.4,215.8,0.0,311.9,339.5,31.2,0.0,161.0,0.0,122.5,0.0,0.817,-0.001,0.584,1.8,2.82,6.15,-0.849,0.011,0.459,-0.21,2.56,-2.03,70.91,69.52,0,1
1785171181.9644153,LEFTARMUP,174.8,331.2,236.3,330.4,216.3,0.0,311.9,339.5,31.2,0.0,161.0,0.0,122.4,0.0,0.817,-0.008,0.587,1.52,2.61,6.05,-0.847,0.009,0.459,-0.15,2.34,-2.18,63.68,62.39,0,1
1785171181.975757,LEFTARMUP,174.8,331.2,236.3,330.4,216.6,0.0,311.9,339.5,31.2,0.0,161.0,0.0,122.4,0.0,0.825,-0.012,0.591,1.37,2.14,6.02,-0.846,0.014,0.455,-0.68,1.85,-2.21,58.51,56.79,0,1
1785171181.985333,LEFTARMUP,174.8,331.2,236.3,330.4,217.4,0.0,311.9,339.5,31.2,0.0,161.0,0.0,122.3,0.0,0.805,-0.0,0.587,2.33,1.56,3.71,-0.851,0.016,0.457,-1.13,1.74,-2.21,54.88,52.34,0,1
1785171181.9954822,LEFTARMUP,174.8,331.2,236.3,330.4,219.2,0.0,311.9,339.5,31.2,0.0,161.0,0.0,122.3,0.0,0.844,-0.028,0.578,2.86,-0.79,5.25,-0.86,0.013,0.446,-1.86,0.89,-1.85,52.16,50.01,0,1
1785171182.00495,LEFTARMUP,174.8,331.2,236.3,330.4,220.7,0.0,311.9,339.5,31.2,0.0,161.0,0.0,122.3,0.0,0.836,-0.024,0.556,5.11,-0.56,4.1,-0.854,0.008,0.45,-2.56,0.05,-1.76,51.12,49.01,0,1
1785171182.0171242,LEFTARMUP,174.8,331.2,236.3,330.4,221.7,0.0,311.9,339.5,31.2,0.0,161.0,0.0,122.2,0.0,0.816,-0.001,0.551,5.83,-0.85,3.68,-0.843,0.004,0.452,-2.65,-0.34,-0.98,49.34,47.75,0,1
1785171182.0249834,LEFTARMUP,174.8,331.2,236.3,330.4,222.6,0.0,311.9,339.5,31.2,0.0,161.0,0.0,122.2,0.0,0.816,0.01,0.552,4.38,-0.35,4.18,-0.847,0.001,0.453,-2.27,-0.61,-1.04,48.51,46.57,0,1
1785171182.0314856,LEFTARMUP,174.8,331.2,236.3,330.4,223.3,0.0,311.9,339.5,31.2,0.0,161.0,0.0,122.2,0.0,0.835,0.015,0.561,3.08,0.8,5.28,-0.845,0.006,0.458,-1.89,-0.77,-1.5,47.13,45.42,0,1
1785171182.0473495,LEFTARMUP,174.8,331.2,236.3,330.4,223.8,0.0,311.9,339.5,31.2,0.0,161.0,0.0,122.2,0.0,0.826,0.008,0.576,2.21,0.8,5.64,-0.836,0.001,0.451,-1.4,-0.85,-1.63,46.6,45.07,0,1
1785171182.0473495,LEFTARMUP,174.8,331.2,236.3,330.4,224.2,0.0,311.9,339.5,31.2,0.0,161.0,0.0,122.2,0.0,0.838,0.006,0.569,0.99,1.02,3.89,-0.84,0.001,0.457,-1.64,-0.86,-1.34,46.95,45.3,0,1
1785171182.0636244,LEFTARMUP,174.8,331.2,236.3,330.4,223.7,0.0,311.9,339.5,31.2,0.0,160.8,0.0,122.2,0.0,0.81,-0.009,0.575,1.4,-0.56,5.25,-0.83,0.006,0.445,-1.5,-1.12,-1.15,47.21,45.73,0,1
1785171182.0745313,LEFTARMUP,174.8,331.2,236.3,330.5,217.2,0.0,311.9,339.5,31.2,0.0,160.9,0.0,122.2,0.0,0.809,-0.019,0.586,2.7,-1.23,4.24,-0.828,0.005,0.463,-1.48,-0.98,-1.15,47.66,46.04,0,1
1785171182.0785775,LEFTARMUP,174.8,331.2,236.2,330.5,214.0,0.0,311.9,339.5,31.2,0.0,160.9,0.0,122.2,0.0,0.813,-0.01,0.566,3.17,-1.74,4.07,-0.828,-0.003,0.459,-1.34,0.09,-1.05,48.99,47.53,0,1
1785171182.0971448,LEFTARMUP,174.8,331.2,236.3,330.4,216.1,0.0,311.9,339.5,31.2,0.0,160.9,0.0,122.2,0.0,0.827,-0.012,0.561,3.69,-1.1,3.72,-0.834,-0.003,0.46,-0.5,0.21,-1.17,50.5,46.15,0,1
1785171182.1051893,LEFTARMUP,174.7,331.2,236.4,330.4,218.0,0.0,311.8,339.5,31.2,0.0,160.9,0.0,122.2,0.0,0.828,-0.0,0.564,3.3,-0.99,3.95,-0.844,0.001,0.467,-0.29,0.24,-1.47,51.37,47.61,0,1
1785171182.1123154,LEFTARMUP,174.7,331.2,236.5,330.4,219.2,0.0,311.8,339.5,31.2,0.0,160.9,0.0,122.2,0.0,0.833,0.002,0.541,3.09,0.68,3.72,-0.833,0.013,0.46,-0.69,0.33,-1.47,52.53,49.21,0,1
1785171182.124083,LEFTARMUP,174.7,331.2,236.6,330.4,219.5,0.0,311.8,339.5,31.2,0.0,160.9,0.0,122.2,0.0,0.829,0.01,0.547,3.27,2.51,4.64,-0.834,0.014,0.455,-1.27,0.47,-1.27,54.9,51.66,0,1
1785171182.1347306,LEFTARMUP,174.7,331.2,236.8,330.4,213.6,0.0,311.8,339.5,31.2,0.0,160.9,0.0,122.2,0.0,0.824,0.002,0.547,4.86,5.34,6.47,-0.828,0.008,0.454,-1.95,0.91,-0.94,57.92,55.24,0,1
1785171182.145117,LEFTARMUP,174.7,331.2,237.0,330.4,209.7,0.0,311.7,339.5,31.2,0.0,160.9,0.0,122.2,0.0,0.816,0.018,0.55,4.61,6.84,7.71,-0.839,0.0,0.457,-1.99,1.15,-0.69,58.94,57.18,0,1
1785171182.1543863,LEFTARMUP,174.7,331.2,237.2,330.4,207.3,0.0,311.7,339.5,31.2,0.0,160.9,0.0,122.2,0.0,0.8,0.023,0.545,3.29,6.4,8.55,-0.838,-0.009,0.464,-1.64,1.18,-0.5,59.71,58.39,0,1
1785171182.1665227,LEFTARMUP,174.9,331.2,237.4,330.4,204.6,0.0,311.7,339.5,31.2,0.0,160.9,0.0,122.2,0.0,0.801,-0.002,0.541,3.73,6.54,7.85,-0.834,-0.009,0.46,-1.29,1.53,-0.85,60.28,59.04,0,1
1785171182.1745832,LEFTARMUP,174.8,331.2,237.4,330.4,201.9,0.0,311.7,339.5,31.2,0.0,160.9,0.0,122.2,0.0,0.8,0.008,0.552,3.07,6.44,7.1,-0.829,-0.007,0.453,-0.4,1.79,-0.92,60.71,59.03,0,1
1785171182.178969,LEFTARMUP,174.8,331.2,237.6,330.4,200.1,0.0,311.7,339.5,31.2,0.0,160.9,0.0,122.2,0.0,0.796,-0.001,0.546,1.05,6.54,6.22,-0.837,0.002,0.464,0.68,2.04,-1.02,61.03,59.02,0,1
1785171182.195647,LEFTARMUP,174.8,331.2,237.7,330.4,198.1,0.0,311.7,339.5,31.2,0.0,160.9,0.0,122.2,0.0,0.815,-0.032,0.551,0.08,6.32,4.81,-0.834,-0.001,0.46,0.82,2.5,-1.46,60.77,58.77,0,1
1785171182.195647,LEFTARMUP,174.7,331.2,237.9,330.4,196.4,0.0,311.7,339.5,31.3,0.0,160.9,0.0,122.1,0.0,0.83,-0.016,0.548,0.49,5.56,2.63,-0.841,0.007,0.46,1.05,2.87,-1.79,60.58,58.83,0,1
1785171182.213185,LEFTARMUP,174.7,331.2,238.0,330.4,195.5,0.0,311.7,339.5,31.3,0.0,160.9,0.0,122.0,0.0,0.833,-0.016,0.565,1.47,4.66,1.92,-0.854,0.015,0.454,0.98,2.48,-2.18,60.44,58.87,0,1
1785171182.213185,LEFTARMUP,174.7,331.2,238.1,330.4,194.3,0.0,311.7,339.5,31.3,0.0,160.9,0.0,122.0,0.0,0.837,0.001,0.565,1.92,4.35,2.41,-0.87,0.024,0.45,0.16,1.87,-2.1,60.33,58.9,0,1
1785171182.2295852,LEFTARMUP,174.6,331.2,238.2,330.4,193.7,0.0,311.7,339.5,31.3,0.0,160.9,0.0,122.0,0.0,0.828,-0.008,0.564,2.18,4.44,3.63,-0.861,0.022,0.443,-1.44,0.76,-1.27,60.74,58.93,0,1
1785171182.2460892,LEFTARMUP,174.5,331.2,238.3,330.4,193.4,0.0,311.7,339.5,31.3,0.0,160.9,0.0,122.0,0.0,0.824,-0.009,0.559,3.22,4.27,4.29,-0.86,0.024,0.449,-2.63,-0.43,-0.8,60.56,59.19,0,1
1785171182.2460892,LEFTARMUP,174.5,331.2,238.3,330.4,193.4,0.0,311.7,339.5,31.3,0.0,160.9,0.0,122.0,0.0,0.821,-0.009,0.558,4.45,3.52,5.37,-0.86,0.011,0.447,-3.52,-1.35,-0.33,61.67,60.15,0,1
1785171182.263352,LEFTARMUP,174.5,331.2,238.4,330.4,192.6,0.0,311.7,339.5,31.3,0.0,160.9,0.0,122.0,0.0,0.812,-0.001,0.565,4.18,2.75,4.29,-0.851,0.009,0.45,-3.4,-2.15,-0.34,63.25,61.86,0,1
1785171182.2745318,LEFTARMUP,174.5,331.2,238.5,330.4,191.8,0.0,311.7,339.5,31.3,0.0,160.9,0.0,122.0,0.0,0.818,-0.009,0.567,4.63,1.22,3.85,-0.841,-0.008,0.455,-3.01,-2.06,-0.37,64.44,62.39,0,1
1785171182.2800386,LEFTARMUP,174.5,331.2,238.6,330.4,191.6,0.0,311.7,339.5,31.3,0.0,160.9,0.0,122.0,0.0,0.823,-0.011,0.566,5.3,0.6,2.57,-0.836,-0.015,0.464,-2.32,-1.89,-0.71,64.83,63.3,0,1
1785171182.2958436,LEFTARMUP,174.5,331.2,238.6,330.4,191.7,0.0,311.7,339.5,31.3,0.0,160.9,0.0,121.9,0.0,0.815,-0.003,0.57,5.82,-0.41,2.43,-0.842,-0.005,0.458,-1.51,-2.09,-0.95,66.12,64.22,0,1
1785171182.30587,LEFTARMUP,174.5,331.3,238.6,330.4,191.7,0.0,311.7,339.8,31.3,0.0,160.9,0.0,121.9,0.0,0.809,-0.005,0.573,6.93,-0.62,2.33,-0.839,0.002,0.447,-1.34,-1.95,-1.11,67.59,65.92,0,1
1785171182.3138542,LEFTARMUP,174.5,331.3,238.6,330.4,192.1,0.0,311.7,339.7,31.3,0.0,160.9,0.0,121.9,0.0,0.815,0.003,0.56,8.45,-1.19,2.46,-0.839,0.014,0.456,-1.07,-2.15,-1.19,70.69,68.69,0,1
1785171182.3218138,LEFTARMUP,174.5,331.3,238.6,330.4,192.6,0.0,311.7,339.7,31.3,0.0,160.9,0.0,121.9,0.0,0.823,0.015,0.565,8.82,-1.6,2.92,-0.834,0.014,0.46,-1.83,-2.18,-0.98,73.02,71.02,0,1
1785171182.3302133,LEFTARMUP,174.5,331.3,238.6,330.4,192.8,0.0,311.7,339.7,31.3,0.0,161.0,0.0,121.9,0.0,0.813,0.033,0.561,7.95,-1.48,4.05,-0.834,0.012,0.457,-2.28,-2.28,-0.72,76.77,74.76,0,1
1785171182.34733,LEFTARMUP,174.5,331.3,238.6,330.4,193.1,0.0,311.7,339.7,31.3,0.0,161.0,0.0,121.9,0.0,0.833,0.033,0.581,5.27,-0.9,4.89,-0.837,0.006,0.459,-2.36,-1.89,-0.59,83.82,82.07,0,1
1785171182.3482513,LEFTARMUP,174.5,331.3,238.6,330.4,193.5,0.0,311.7,339.5,31.3,0.0,161.0,0.0,121.9,0.0,0.821,0.0,0.594,4.33,-1.52,5.01,-0.831,-0.001,0.459,-2.23,-1.34,-0.69,86.37,85.05,0,1
1785171182.3619847,LEFTARMUP,174.5,331.3,238.6,330.4,193.7,0.0,311.7,339.5,31.4,0.0,161.0,0.0,121.9,0.0,0.824,-0.013,0.594,3.95,-2.36,3.55,-0.83,-0.003,0.456,-1.98,-0.63,-1.0,89.28,88.04,0,1
1785171182.3693724,LEFTARMUP,174.5,331.3,238.6,330.4,193.8,0.0,311.7,339.5,31.4,0.0,161.0,0.0,121.9,0.0,0.823,-0.015,0.599,4.24,-3.04,1.81,-0.83,-0.009,0.469,-1.5,-0.13,-1.25,92.21,91.03,0,1
1785171182.3855681,LEFTARMUP,174.5,331.3,238.6,330.4,193.9,0.0,311.7,339.5,31.4,0.0,161.0,0.0,121.9,0.0,0.818,-0.004,0.581,4.84,-3.1,0.49,-0.835,0.001,0.449,-1.36,0.26,-1.4,91.66,90.02,0,1
1785171182.3970473,LEFTARMUP,174.5,331.3,238.6,330.4,193.2,0.0,311.7,339.5,31.4,0.0,161.0,0.0,121.9,0.0,0.824,-0.0,0.58,4.97,-3.69,0.31,-0.826,0.01,0.467,-1.21,0.93,-1.26,92.24,91.02,0,1
