timestamp,label,k1j1,k1j2,k1j3,k1j4,k1j5,k1j6,k1j7,k2j1,k2j2,k2j3,k2j4,k2j5,k2j6,k2j7,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,fsr1,fsr2,btn1,btn2
1785170732.8863676,DOWN,172.0,343.4,65.2,203.5,220.1,0.0,355.9,288.6,84.7,0.0,96.6,0.0,227.2,0.0,-0.872,-0.017,0.393,3.03,1.02,2.26,0.015,0.046,0.904,-7.79,-6.48,-0.09,11.27,10.14,1,0
1785170732.8958228,DOWN,172.0,343.5,65.2,203.5,220.1,0.0,355.9,289.4,84.3,0.0,96.0,0.0,227.1,0.0,-0.859,-0.018,0.39,3.02,1.08,1.44,0.016,0.033,0.905,-5.39,-6.61,-1.5,11.45,10.1,1,0
1785170732.9022775,DOWN,172.0,343.5,65.2,203.5,220.1,0.0,355.9,290.0,84.0,0.0,95.5,0.0,227.0,0.0,-0.863,-0.009,0.383,2.16,1.5,1.26,0.027,0.053,0.916,-3.65,-6.74,-1.9,11.59,10.08,1,0
1785170732.9022775,DOWN,172.0,343.5,65.2,203.5,220.1,0.0,355.9,290.5,83.6,0.0,95.2,0.0,226.9,0.0,-0.864,-0.001,0.397,1.5,1.5,1.6,0.037,0.053,0.92,-2.05,-6.21,-1.53,11.44,10.06,1,0
1785170732.9272096,DOWN,172.0,343.5,65.2,203.5,220.1,0.0,355.9,291.0,83.3,0.0,94.9,0.0,226.8,0.0,-0.866,-0.005,0.379,0.98,1.02,1.22,0.041,0.062,0.922,-1.31,-5.98,-0.77,11.58,10.29,1,0
1785170732.9363017,DOWN,172.0,343.5,65.2,203.5,220.1,0.0,355.9,291.5,82.9,0.0,94.7,0.0,226.8,0.0,-0.862,-0.004,0.381,0.87,1.18,1.6,0.04,0.065,0.913,-0.39,-5.56,-0.89,11.69,10.22,1,0
1785170732.9363017,DOWN,172.0,343.5,65.2,203.5,220.1,0.0,355.9,292.0,82.5,0.0,94.5,0.0,226.8,0.0,-0.863,-0.007,0.385,0.52,0.81,1.6,0.042,0.063,0.898,-0.79,-4.62,-1.08,11.77,9.92,1,0
1785170732.949757,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,292.4,82.1,0.0,94.3,0.0,226.7,0.0,-0.864,-0.015,0.375,1.27,1.05,1.34,0.03,0.048,0.907,-1.89,-3.92,-1.92,11.32,9.94,1,0
1785170732.965485,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,292.9,81.6,0.0,93.8,0.0,226.6,0.0,-0.865,-0.023,0.377,2.25,1.15,0.15,0.035,0.037,0.931,-2.56,-3.8,-3.47,11.49,7.45,1,0
1785170732.965485,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,293.4,81.2,0.0,93.1,0.0,226.6,0.0,-0.872,-0.018,0.361,3.33,1.41,-0.53,0.039,0.042,0.945,-1.98,-3.57,-3.88,11.62,8.09,1,0
1785170732.981287,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,294.0,80.7,0.0,92.5,0.0,226.5,0.0,-0.86,-0.018,0.366,3.37,2.41,-0.46,0.041,0.039,0.942,-2.11,-3.98,-3.14,11.71,8.57,1,0
1785170732.997091,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,294.7,80.3,0.0,92.1,0.0,226.4,0.0,-0.859,-0.012,0.364,2.07,3.4,0.46,0.039,0.045,0.934,-1.56,-4.86,-1.54,11.29,8.93,1,0
1785170732.997091,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,295.2,79.8,0.0,91.7,0.0,225.8,0.0,-0.846,-0.004,0.374,1.28,3.93,1.05,0.043,0.04,0.915,-2.18,-5.33,0.07,11.46,8.94,1,0
1785170733.012855,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,295.7,79.4,0.0,91.2,0.0,225.3,0.0,-0.867,-0.001,0.393,0.8,4.14,1.73,0.032,0.046,0.941,-2.9,-6.46,1.66,11.6,9.21,1,0
1785170733.026584,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,296.2,78.8,0.0,91.1,0.0,224.1,0.0,-0.853,-0.003,0.392,0.22,3.3,3.07,0.035,0.058,0.936,-4.19,-7.18,2.96,11.7,9.41,1,0
1785170733.028169,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,296.7,78.3,0.0,91.2,0.0,172.7,0.0,-0.862,-0.014,0.392,0.24,2.05,3.33,0.039,0.043,0.932,-4.49,-7.96,3.68,11.27,9.3,1,0
1785170733.0456786,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,297.5,77.9,0.0,91.1,0.0,128.4,0.0,-0.865,-0.019,0.381,1.67,1.47,3.05,0.04,0.044,0.942,-5.36,-9.22,4.53,11.46,9.48,1,0
1785170733.0456786,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,298.1,77.4,0.0,91.1,0.0,95.2,0.0,-0.858,-0.017,0.379,2.76,0.85,2.89,0.049,0.035,0.946,-4.18,-9.98,5.31,11.59,9.61,1,0
1785170733.0621178,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,298.6,77.1,0.0,91.2,0.0,70.2,0.0,-0.855,-0.016,0.37,2.44,1.28,3.16,0.047,0.049,0.961,-2.82,-10.47,6.66,11.44,9.71,1,0
1785170733.0741732,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,299.2,76.7,0.0,91.6,0.0,51.5,0.0,-0.862,-0.018,0.363,2.87,1.45,3.49,0.039,0.061,0.958,-2.46,-10.27,7.64,11.33,9.53,1,0
1785170733.0775485,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,299.7,76.2,0.0,92.5,0.0,37.4,0.0,-0.877,-0.02,0.377,2.56,1.5,3.81,0.049,0.082,0.951,-3.21,-9.76,9.01,11.25,9.15,1,0
1785170733.0940032,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,300.2,75.9,0.0,93.3,0.0,26.9,0.0,-0.864,-0.017,0.371,3.45,0.89,3.24,0.072,0.073,0.963,-5.24,-8.72,9.54,11.19,9.11,1,0
1785170733.1059613,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,300.7,75.5,0.0,93.9,0.0,29.0,0.0,-0.872,-0.012,0.37,5.39,0.97,2.0,0.068,0.075,0.954,-7.56,-6.98,8.47,11.39,8.83,1,0
1785170733.110667,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,301.2,75.2,0.0,94.4,0.0,43.3,0.0,-0.875,-0.014,0.379,5.58,1.2,1.18,0.071,0.057,0.941,-9.18,-4.99,6.51,11.29,9.12,1,0
1785170733.1268115,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,301.7,74.8,0.0,94.9,0.0,31.4,0.0,-0.878,-0.004,0.382,4.59,1.47,0.8,0.064,0.03,0.939,-8.71,-3.4,3.79,11.22,8.84,1,0
1785170733.1273353,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,302.1,74.3,0.0,95.2,0.0,76.1,0.0,-0.879,-0.011,0.374,4.44,2.39,0.18,0.05,0.023,0.925,-6.52,-2.26,2.34,11.41,8.88,1,0
1785170733.1439571,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,302.6,73.9,0.0,95.5,0.0,110.7,0.0,-0.862,-0.005,0.385,3.66,3.52,-0.47,0.058,0.022,0.908,-3.02,-1.27,0.11,11.06,8.66,1,0
1785170733.153845,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,303.0,73.4,0.0,95.7,0.0,139.0,0.0,-0.864,0.009,0.387,1.66,4.43,0.05,0.074,0.033,0.916,0.16,0.82,-0.56,11.05,9.0,1,0
1785170733.1609187,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.9,303.5,73.0,0.0,95.9,0.0,160.3,0.0,-0.857,0.013,0.391,-0.39,4.56,1.11,0.073,0.037,0.917,2.1,3.02,-1.6,11.03,9.0,1,0
1785170733.1774356,DOWN,172.1,343.4,65.2,203.5,220.1,0.0,355.9,303.9,72.5,0.0,96.1,0.0,176.4,0.0,-0.864,0.001,0.406,-2.41,3.95,1.63,0.075,0.033,0.916,2.62,5.69,-1.71,11.28,8.75,1,0
1785170733.185958,DOWN,172.1,343.4,65.2,203.5,220.1,0.0,355.9,304.4,72.1,0.0,96.2,0.0,188.3,0.0,-0.856,-0.01,0.384,-1.99,2.94,1.74,0.073,0.047,0.908,1.61,8.15,-1.79,11.46,8.81,1,0
1785170733.1937854,DOWN,172.1,343.4,65.2,203.5,220.1,0.0,355.9,304.8,71.6,0.0,96.3,0.0,197.3,0.0,-0.864,-0.017,0.398,-0.4,1.41,1.82,0.066,0.048,0.901,0.05,9.76,-0.88,11.34,8.86,1,0
1785170733.2017698,DOWN,172.1,343.4,65.2,203.4,220.1,0.0,355.9,305.1,71.2,0.0,96.4,0.0,204.1,0.0,-0.861,-0.034,0.382,0.5,0.64,1.53,0.056,0.059,0.908,-1.47,9.21,1.25,11.51,9.14,1,0
1785170733.2105203,DOWN,172.1,343.4,65.2,203.4,220.1,0.0,355.9,305.5,70.7,0.0,96.5,0.0,209.2,0.0,-0.866,-0.048,0.372,1.95,0.18,0.31,0.056,0.056,0.903,-3.11,7.21,4.3,11.63,9.36,1,0
1785170733.2269652,DOWN,172.1,343.4,65.2,203.4,220.1,0.0,355.9,305.8,70.3,0.0,96.5,0.0,212.9,0.0,-0.871,-0.039,0.358,3.4,0.1,-0.05,0.043,0.058,0.907,-4.57,4.17,7.36,11.72,9.27,1,0
1785170733.2269652,DOWN,172.1,343.4,65.2,203.4,220.1,0.0,355.9,306.1,69.8,0.0,96.5,0.0,215.7,0.0,-0.876,-0.033,0.36,3.88,0.6,-0.1,0.034,0.051,0.913,-5.22,2.51,10.03,11.79,9.45,1,0
1785170733.2438264,DOWN,172.1,343.4,65.2,203.4,220.1,0.0,355.9,306.6,69.4,0.0,96.4,0.0,217.8,0.0,-0.863,-0.017,0.359,4.47,1.32,0.0,0.036,0.051,0.93,-6.24,-0.02,11.37,11.84,9.59,1,0
1785170733.2578304,DOWN,172.1,343.4,65.2,203.4,220.1,0.0,355.9,307.0,69.0,0.0,96.6,0.0,219.2,0.0,-0.864,-0.006,0.358,4.86,1.59,-0.92,0.047,0.03,0.929,-6.54,-1.64,11.25,11.88,9.44,1,0
1785170733.2604198,DOWN,172.1,343.4,65.2,203.4,220.1,0.0,355.9,307.4,68.7,0.0,96.4,0.0,220.3,0.0,-0.869,0.006,0.374,5.11,2.2,-0.99,0.051,0.016,0.926,-5.63,-2.09,9.4,11.66,9.33,1,0
1785170733.277016,DOWN,172.1,343.5,65.2,203.4,220.1,0.0,355.9,307.7,68.2,0.0,96.2,0.0,221.1,0.0,-0.87,0.009,0.393,4.18,2.39,-0.18,0.051,0.007,0.934,-3.23,-2.2,7.45,12.25,9.25,1,0
1785170733.277016,DOWN,172.1,343.5,65.2,203.4,220.1,0.0,355.9,308.1,67.8,0.0,96.0,0.0,221.7,0.0,-0.859,0.004,0.385,3.18,2.34,0.15,0.041,0.02,0.945,-0.81,-2.21,6.05,12.19,9.19,1,0
1785170733.2938266,DOWN,172.1,343.4,65.2,203.4,220.1,0.0,355.9,308.4,67.2,0.0,95.2,0.0,222.0,0.0,-0.86,0.009,0.377,1.94,2.74,0.92,0.056,0.028,0.944,0.76,-2.08,5.5,12.14,8.64,1,0
1785170733.3053029,DOWN,172.1,343.4,65.2,203.4,220.1,0.0,355.9,308.7,66.7,0.0,92.3,0.0,222.3,0.0,-0.856,0.003,0.379,0.24,2.59,2.15,0.055,0.039,0.948,2.27,-1.44,6.1,12.1,8.98,1,0
1785170733.3103545,DOWN,172.1,343.4,65.2,203.4,220.1,0.0,355.9,309.1,66.1,0.0,89.7,0.0,222.4,0.0,-0.852,-0.01,0.389,-0.73,2.95,3.37,0.058,0.038,0.941,2.57,-0.02,7.15,11.58,8.98,1,0
1785170733.326828,DOWN,172.1,343.4,65.2,203.4,220.1,0.0,355.9,309.4,65.5,0.0,87.2,0.0,222.4,0.0,-0.856,-0.015,0.392,-0.92,2.71,3.56,0.055,0.036,0.948,2.2,1.42,7.53,11.68,9.24,1,0
1785170733.326828,DOWN,172.1,343.4,65.2,203.4,220.1,0.0,355.9,309.8,65.1,0.0,85.1,0.0,222.3,0.0,-0.86,-0.025,0.384,-0.3,1.66,3.64,0.064,0.052,0.937,1.55,2.15,8.82,11.51,9.18,1,0
1785170733.3436155,DOWN,172.1,343.4,65.2,203.5,220.1,0.0,355.8,310.1,64.6,0.0,84.3,0.0,222.2,0.0,-0.86,-0.038,0.386,0.85,0.6,3.37,0.028,0.048,0.925,-1.22,2.85,10.17,11.63,9.38,1,0
1785170733.3545315,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.8,310.3,64.2,0.0,83.1,0.0,222.0,0.0,-0.856,-0.04,0.369,1.89,0.16,2.42,0.045,0.043,0.915,-3.85,2.92,10.42,11.73,9.29,1,0
1785170733.3615232,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.8,310.6,63.7,0.0,82.4,0.0,221.9,0.0,-0.873,-0.036,0.366,3.36,0.23,1.85,0.029,0.037,0.911,-5.21,2.31,10.06,11.54,9.22,1,0
1785170733.3766484,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.8,310.9,63.3,0.0,85.7,0.0,221.7,0.0,-0.877,-0.033,0.366,4.31,0.47,0.78,0.014,0.014,0.91,-4.86,1.0,9.54,11.41,9.41,1,0
1785170733.3852518,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.8,311.2,62.7,0.0,86.2,0.0,221.5,0.0,-0.87,-0.015,0.371,5.77,0.76,0.17,0.022,0.008,0.913,-3.37,-0.89,8.72,11.06,9.56,1,0
1785170733.3977382,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.8,311.5,62.2,0.0,84.7,0.0,221.3,0.0,-0.866,-0.01,0.377,5.44,1.78,-0.04,0.022,0.023,0.93,-1.14,-2.46,8.48,11.04,9.67,1,0
1785170733.4065537,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.8,311.9,61.6,0.0,85.3,0.0,221.1,0.0,-0.862,0.008,0.374,4.64,2.52,0.95,0.02,0.025,0.915,1.24,-4.01,8.24,11.03,9.25,1,0
1785170733.4143891,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.8,312.2,61.0,0.0,86.1,0.0,221.0,0.0,-0.852,0.013,0.384,3.4,3.2,1.89,0.04,0.035,0.919,3.64,-5.2,7.22,11.02,9.19,1,0
1785170733.4267747,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.8,312.6,60.4,0.0,87.0,0.0,221.0,0.0,-0.862,0.02,0.388,1.8,3.37,2.69,0.042,0.038,0.919,4.37,-5.83,6.82,10.77,9.39,1,0
1785170733.4267747,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.8,312.9,59.7,0.0,87.6,0.0,220.9,0.0,-0.859,0.012,0.388,0.92,2.97,3.34,0.044,0.038,0.932,3.98,-6.66,5.86,10.83,9.29,1,0
1785170733.4436808,DOWN,172.1,343.5,65.2,203.5,220.1,0.0,355.8,313.2,59.2,0.0,88.1,0.0,220.8,0.0,-0.871,-0.006,0.399,0.2,2.34,3.38,0.045,0.041,0.924,1.36,-6.8,5.66,10.87,9.22,1,0
1785170733.4436808,DOWN,172.1,343.5,65.2,203.2,220.1,0.0,355.8,313.5,58.7,0.0,88.6,0.0,220.7,0.0,-0.864,-0.028,0.389,0.41,2.08,2.97,0.05,0.042,0.924,-0.44,-6.53,5.52,10.65,9.42,1,0
1785170733.4605386,DOWN,172.0,343.5,65.1,203.3,220.1,0.0,355.8,313.8,58.0,0.0,88.9,0.0,220.6,0.0,-0.866,-0.028,0.385,0.79,1.87,2.37,0.045,0.039,0.934,-1.08,-6.69,5.77,10.74,9.56,1,0
1785170733.4769535,DOWN,172.0,343.5,65.1,203.4,220.1,0.0,355.9,314.1,57.4,0.0,89.1,0.0,220.5,0.0,-0.85,-0.031,0.383,1.08,1.98,1.81,0.04,0.064,0.933,-0.62,-6.83,5.27,10.55,9.42,1,0
1785170733.4769535,DOWN,172.0,343.5,65.1,203.4,220.1,0.0,355.9,314.5,56.8,0.0,89.2,0.0,220.4,0.0,-0.872,-0.025,0.386,0.79,1.97,2.36,0.06,0.057,0.945,0.82,-5.91,6.12,10.42,9.32,1,0
1785170733.493792,DOWN,172.0,343.5,65.1,203.4,220.1,0.0,355.9,314.8,56.1,0.0,89.4,0.0,220.3,0.0,-0.863,-0.029,0.378,1.13,1.37,2.11,0.059,0.054,0.938,2.05,-6.08,6.88,10.56,9.49,1,0
1785170733.5048246,DOWN,172.0,343.5,65.1,203.4,220.1,0.0,355.9,315.0,55.5,0.0,89.4,0.0,220.2,0.0,-0.875,-0.025,0.37,1.91,0.66,0.79,0.069,0.056,0.941,2.63,-6.24,6.78,10.92,9.62,1,0
1785170733.5103881,DOWN,172.0,343.5,65.1,203.4,220.1,0.0,355.9,315.4,55.0,0.0,88.7,0.0,220.1,0.0,-0.872,-0.024,0.375,4.19,0.43,-0.08,0.074,0.058,0.943,1.67,-6.09,6.4,10.94,9.96,1,0
1785170733.5270326,DOWN,172.0,343.5,65.1,203.4,220.1,0.0,355.9,315.8,54.4,0.0,83.7,0.0,220.1,0.0,-0.872,-0.019,0.373,4.72,0.04,0.05,0.074,0.075,0.956,0.59,-5.47,6.37,10.96,9.72,1,0
1785170733.5365257,DOWN,172.0,343.5,65.1,203.4,220.1,0.0,355.9,316.2,53.9,0.0,77.7,0.0,220.0,0.0,-0.87,-0.006,0.363,4.49,0.66,0.52,0.075,0.055,0.958,0.03,-4.47,5.31,10.72,9.54,1,0
1785170733.543699,DOWN,172.1,343.5,65.1,203.4,220.2,0.0,355.9,316.6,53.4,0.0,81.6,0.0,220.0,0.0,-0.862,0.0,0.361,3.6,1.34,0.4,0.079,0.048,0.959,0.94,-3.11,3.72,10.54,9.66,1,0
1785170733.5525656,DOWN,172.1,343.5,65.1,203.4,220.2,0.0,355.9,316.9,53.1,0.0,84.6,0.0,220.0,0.0,-0.858,0.002,0.374,3.34,1.83,1.22,0.079,0.056,0.964,2.04,-0.6,1.93,10.4,9.99,1,0
1785170733.5604823,DOWN,172.1,343.5,65.1,203.1,220.1,0.0,355.9,317.4,52.5,0.0,86.7,0.0,220.0,0.0,-0.853,0.009,0.388,2.89,2.5,2.01,0.083,0.051,0.956,3.77,1.74,0.61,10.55,9.99,1,0
1785170733.576588,DOWN,172.1,343.5,65.1,203.2,220.1,0.0,355.9,317.7,52.1,0.0,87.9,0.0,220.0,0.0,-0.861,0.008,0.387,2.06,2.66,2.72,0.079,0.046,0.945,5.57,3.67,-0.52,10.41,9.75,1,0
1785170733.5772173,DOWN,172.2,343.5,65.1,203.2,220.1,0.0,355.9,318.1,51.6,0.0,88.5,0.0,220.0,0.0,-0.857,-0.005,0.39,0.66,2.46,3.89,0.065,0.049,0.927,7.21,4.68,-0.97,10.31,9.81,1,0
1785170733.5936782,DOWN,172.1,343.5,65.1,203.3,220.1,0.0,355.9,318.4,51.2,0.0,90.6,0.0,220.0,0.0,-0.854,-0.02,0.383,0.36,2.34,4.73,0.078,0.039,0.92,7.37,5.11,-0.21,10.73,9.86,1,0
1785170733.5936782,DOWN,172.1,343.6,65.1,203.6,220.1,0.0,355.9,318.6,50.7,0.0,92.1,0.0,220.0,0.0,-0.855,-0.025,0.378,0.97,1.98,4.78,0.063,0.052,0.932,6.5,4.11,0.89,10.55,9.64,1,0
1785170733.61095,DOWN,172.1,343.6,65.1,203.6,220.1,0.0,355.9,318.8,50.4,0.0,93.4,0.0,220.0,0.0,-0.861,-0.03,0.383,1.6,1.89,4.7,0.063,0.062,0.942,4.96,4.36,2.47,10.91,9.73,1,0
1785170733.6268625,DOWN,172.1,343.6,65.1,203.6,220.1,0.0,355.9,319.0,49.9,0.0,94.3,0.0,219.9,0.0,-0.865,-0.039,0.381,2.55,1.41,4.25,0.061,0.062,0.924,4.4,4.02,3.83,11.18,9.55,1,0
1785170733.6268625,DOWN,172.1,343.6,65.1,203.6,220.1,0.0,355.9,319.2,49.5,0.0,95.1,0.0,219.9,0.0,-0.86,-0.031,0.384,3.45,1.58,3.74,0.054,0.064,0.939,4.48,4.13,4.52,11.14,9.41,1,0
1785170733.64361,DOWN,172.1,343.6,65.1,203.6,220.1,0.0,355.9,319.4,49.0,0.0,95.6,0.0,219.8,0.0,-0.865,-0.026,0.373,3.53,2.14,3.69,0.06,0.072,0.921,5.1,5.05,4.84,11.1,8.81,1,0
1785170733.6554878,DOWN,172.1,343.6,65.1,203.6,220.1,0.0,355.9,319.7,48.7,0.0,96.0,0.0,219.7,0.0,-0.864,-0.015,0.371,3.37,1.94,4.04,0.062,0.065,0.934,6.31,6.26,4.89,11.08,8.86,1,0
1785170733.6605697,DOWN,172.1,343.7,65.1,203.6,220.1,0.0,355.9,320.1,48.3,0.0,96.3,0.0,219.6,0.0,-0.859,-0.016,0.365,3.47,1.82,3.55,0.05,0.061,0.917,7.21,6.69,4.8,10.31,8.89,1,0
1785170733.6769438,DOWN,172.1,343.7,65.1,203.6,220.1,0.0,355.9,320.4,47.9,0.0,96.5,0.0,219.5,0.0,-0.867,-0.002,0.375,4.02,1.85,2.8,0.055,0.068,0.905,6.98,6.15,4.84,10.48,9.42,1,0
1785170733.6769438,DOWN,172.1,343.7,65.1,203.6,220.1,0.0,355.9,320.7,47.5,0.0,96.7,0.0,219.4,0.0,-0.872,0.002,0.385,4.05,1.96,2.44,0.059,0.062,0.913,7.08,5.44,4.4,10.61,9.06,1,0
1785170733.6938276,DOWN,172.1,343.7,65.1,203.6,220.1,0.0,355.9,321.0,47.0,0.0,96.9,0.0,219.3,0.0,-0.871,0.006,0.385,4.21,1.82,2.73,0.066,0.044,0.914,7.11,5.0,4.87,9.96,8.8,1,0
1785170733.7032974,DOWN,172.1,343.7,65.1,203.6,220.1,0.0,355.9,321.2,46.7,0.0,97.0,0.0,219.2,0.0,-0.864,0.005,0.378,2.82,2.57,3.15,0.042,0.051,0.92,7.61,5.58,4.54,9.97,8.6,1,0
1785170733.7105052,DOWN,172.1,343.7,65.1,203.5,220.1,0.0,355.9,321.3,46.3,0.0,97.1,0.0,219.2,0.0,-0.858,0.002,0.374,1.16,2.9,3.62,0.04,0.068,0.907,8.06,6.22,4.19,9.98,8.95,1,0
1785170733.7266479,DOWN,172.1,343.6,65.1,203.5,220.1,0.0,355.9,321.6,46.0,0.0,97.1,0.0,219.2,0.0,-0.87,-0.002,0.383,0.63,3.29,4.39,0.028,0.081,0.913,8.58,6.12,4.55,9.98,8.96,1,0
1785170733.7276094,DOWN,172.1,343.6,65.1,203.5,220.1,0.0,355.9,321.9,45.5,0.0,97.1,0.0,219.2,0.0,-0.866,-0.006,0.383,0.53,3.13,4.58,0.023,0.071,0.903,10.15,6.17,4.95,10.24,8.97,1,0
1785170733.7437942,DOWN,172.1,343.6,65.1,203.5,220.1,0.0,355.8,322.2,45.1,0.0,97.1,0.0,219.2,0.0,-0.87,-0.009,0.384,0.78,2.53,4.08,0.043,0.073,0.906,11.98,5.04,4.74,10.18,8.98,1,0
1785170733.7437942,DOWN,172.2,343.6,65.1,203.5,220.1,0.0,355.8,322.5,44.8,0.0,97.2,0.0,219.1,0.0,-0.879,-0.025,0.384,1.79,1.83,2.78,0.025,0.089,0.915,12.19,4.56,5.15,10.13,8.98,1,0
1785170733.760708,DOWN,172.1,343.6,65.1,203.5,219.9,0.0,355.8,323.0,44.3,0.0,97.3,0.0,219.0,0.0,-0.873,-0.031,0.377,2.97,1.33,1.47,0.05,0.1,0.917,12.25,4.43,5.25,10.35,8.99,1,0
1785170733.7769682,DOWN,172.1,343.6,65.1,203.5,219.9,0.0,355.8,323.4,43.9,0.0,97.4,0.0,218.9,0.0,-0.88,-0.026,0.372,3.65,1.14,0.57,0.053,0.121,0.938,10.34,4.58,6.34,10.26,8.99,1,0
1785170733.7769682,DOWN,172.1,343.6,65.1,203.5,219.9,0.0,355.8,323.8,43.4,0.0,97.4,0.0,218.8,0.0,-0.86,-0.021,0.374,3.29,1.75,-0.44,0.05,0.129,0.931,8.11,5.89,7.52,10.2,8.99,1,0
1785170733.7938383,DOWN,172.1,343.6,65.1,203.5,219.9,0.0,355.9,324.0,43.0,0.0,97.4,0.0,218.7,0.0,-0.872,-0.011,0.385,3.33,1.58,-0.42,0.048,0.138,0.936,5.89,7.62,8.71,9.9,8.99,1,0
1785170733.8062515,DOWN,172.1,343.6,65.1,203.5,219.9,0.0,355.9,324.3,42.4,0.0,97.4,0.0,218.6,0.0,-0.864,-0.003,0.377,3.18,1.6,-0.4,0.042,0.14,0.923,3.15,9.34,10.4,9.92,9.25,1,0
1785170733.8104253,DOWN,172.1,343.6,65.1,203.5,219.9,0.0,355.9,324.5,42.0,0.0,97.4,0.0,218.5,0.0,-0.871,0.005,0.377,3.0,1.27,-0.05,0.026,0.15,0.918,-1.02,10.83,12.37,9.94,9.18,1,0
1785170733.8267002,DOWN,172.1,343.2,65.1,203.5,219.9,0.0,355.9,324.8,41.5,0.0,97.4,0.0,218.3,0.0,-0.868,0.007,0.38,2.55,0.98,-0.06,0.031,0.152,0.913,-6.24,11.69,14.92,9.96,9.14,1,0
1785170733.8307736,DOWN,172.1,343.3,65.1,203.5,219.9,0.0,355.9,324.9,41.2,0.0,97.4,0.0,218.2,0.0,-0.873,-0.003,0.38,2.42,0.9,0.34,0.016,0.144,0.914,-11.35,12.27,17.4,10.47,8.85,1,0
1785170733.8470056,DOWN,172.1,343.4,65.1,203.5,219.9,0.0,355.9,325.1,40.8,0.0,97.4,0.0,217.9,0.0,-0.876,-0.012,0.385,2.33,1.24,-0.08,0.015,0.147,0.906,-17.85,12.59,20.85,10.35,8.89,1,0
1785170733.8551342,DOWN,172.0,343.4,65.1,203.5,219.9,0.0,355.9,325.4,40.5,0.0,97.4,0.0,217.6,0.0,-0.875,-0.012,0.374,2.47,1.34,-0.38,0.004,0.136,0.907,-24.61,12.1,23.12,10.26,9.17,1,0
1785170733.8608117,DOWN,172.0,343.4,65.1,203.5,219.9,0.0,355.9,325.7,40.2,0.0,97.4,0.0,217.4,0.0,-0.87,-0.016,0.387,2.63,1.79,-1.32,-0.005,0.108,0.899,-29.06,11.41,23.71,10.45,9.13,1,0
1785170733.8708718,DOWN,172.0,343.4,65.1,203.5,219.9,0.0,355.9,326.0,39.9,0.0,97.5,0.0,217.1,0.0,-0.877,-0.02,0.381,3.11,1.68,-2.39,0.004,0.05,0.891,-27.69,9.35,20.54,10.34,9.09,1,0
1785170733.8865983,DOWN,172.0,343.4,65.1,203.7,219.9,0.0,355.9,326.4,39.7,0.0,97.6,0.0,216.8,0.0,-0.89,-0.02,0.385,2.76,1.69,-3.95,0.032,-0.015,0.908,-20.2,8.1,13.47,10.25,9.07,1,0
1785170733.8949924,DOWN,172.0,343.5,65.1,203.7,219.9,0.0,355.9,326.7,39.6,0.0,97.7,0.0,216.6,0.0,-0.897,-0.027,0.393,2.35,1.46,-6.56,0.043,-0.049,0.909,-8.05,6.99,5.02,9.94,9.3,1,0
1785170733.9031265,DOWN,171.8,343.5,65.1,203.6,219.9,0.0,355.9,327.0,39.4,0.0,97.8,0.0,216.5,0.0,-0.898,-0.022,0.387,3.18,0.72,-8.34,0.056,-0.05,0.935,3.21,7.3,-2.27,9.7,8.73,1,0
1785170733.9100451,DOWN,171.8,343.5,65.1,203.6,219.9,0.0,355.9,327.3,39.2,0.0,97.9,0.0,216.4,0.0,-0.877,-0.013,0.38,3.2,-0.53,-8.6,0.048,-0.017,0.946,11.67,6.66,-5.41,9.78,8.8,1,0
