timestamp,label,k1j1,k1j2,k1j3,k1j4,k1j5,k1j6,k1j7,k2j1,k2j2,k2j3,k2j4,k2j5,k2j6,k2j7,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,fsr1,fsr2,btn1,btn2
1785170684.2154534,RIGHT,171.9,343.6,65.1,203.6,219.1,0.0,354.6,323.7,76.6,0.0,97.7,0.0,226.9,0.0,-0.863,-0.022,0.371,2.38,1.85,1.82,0.018,0.094,0.921,-1.52,-0.12,1.34,11.5,9.36,1,0
1785170684.223474,RIGHT,171.9,343.6,65.1,203.6,219.1,0.0,354.6,323.7,76.5,0.0,97.7,0.0,226.9,0.0,-0.867,-0.031,0.369,2.6,2.03,1.49,0.013,0.1,0.915,-1.83,-0.02,0.92,11.37,9.52,1,0
1785170684.234719,RIGHT,171.9,343.3,65.1,203.6,219.1,0.0,354.6,323.7,76.5,0.0,97.7,0.0,226.9,0.0,-0.862,-0.027,0.369,3.34,2.29,1.27,0.027,0.085,0.928,-1.69,0.18,0.26,11.53,9.64,1,0
1785170684.2433755,RIGHT,171.9,343.4,65.1,203.6,219.2,0.0,354.6,323.7,76.5,0.0,97.7,0.0,226.9,0.0,-0.867,-0.019,0.37,3.39,2.61,1.04,0.02,0.082,0.922,-0.76,0.46,-0.64,11.15,9.48,1,0
1785170684.2533948,RIGHT,171.9,343.4,65.1,203.6,219.2,0.0,354.6,323.7,76.5,0.0,97.7,0.0,226.9,0.0,-0.864,-0.015,0.386,3.26,3.01,1.24,0.014,0.099,0.932,-0.23,0.56,-1.23,10.86,9.36,1,0
1785170684.2639666,RIGHT,171.9,343.4,65.1,203.6,219.2,0.0,354.6,323.7,76.5,0.0,97.7,0.0,226.9,0.0,-0.859,-0.021,0.381,2.66,3.21,1.42,0.014,0.099,0.925,-0.38,0.47,-1.59,11.15,9.02,1,0
1785170684.2724974,RIGHT,171.9,343.4,65.1,203.6,219.2,0.0,354.6,323.7,76.5,0.0,97.7,0.0,226.9,0.0,-0.866,-0.014,0.384,2.27,2.69,1.76,0.015,0.095,0.928,-0.94,0.65,-1.5,10.86,9.01,1,0
1785170684.2832432,RIGHT,171.9,343.4,65.1,203.7,219.2,0.0,354.6,323.7,76.5,0.0,97.8,0.0,226.8,0.0,-0.862,-0.018,0.386,2.86,2.35,1.5,0.014,0.102,0.917,-1.27,0.7,-1.36,13.64,9.26,1,0
1785170684.293422,RIGHT,171.9,343.4,65.1,203.7,219.2,0.0,354.6,323.7,76.5,0.0,97.8,0.0,226.8,0.0,-0.861,-0.017,0.39,2.97,1.81,1.74,0.01,0.099,0.914,-1.46,0.46,-1.23,13.23,9.45,1,0
1785170684.3037133,RIGHT,171.9,343.4,65.1,203.7,219.2,0.0,354.6,323.7,76.5,0.0,97.8,0.0,226.8,0.0,-0.864,-0.026,0.382,2.74,1.42,1.7,0.014,0.096,0.911,-0.92,0.42,-1.24,12.67,9.58,1,0
1785170684.3144767,RIGHT,171.9,343.4,65.1,203.7,219.2,0.0,354.6,323.7,76.5,0.0,97.8,0.0,226.8,0.0,-0.863,-0.025,0.385,2.62,1.34,1.89,0.011,0.1,0.917,-1.06,0.37,-1.13,12.26,9.69,1,0
1785170684.3228347,RIGHT,171.9,343.4,65.1,203.7,219.2,0.0,354.6,323.7,76.5,0.0,97.8,0.0,226.8,0.0,-0.862,-0.03,0.391,2.49,1.24,1.63,0.003,0.097,0.927,-0.76,-0.03,-1.1,11.94,9.52,1,0
1785170684.3337564,RIGHT,171.9,343.4,65.1,203.7,219.2,0.0,354.6,323.7,76.5,0.0,97.7,0.0,226.8,0.0,-0.866,-0.031,0.383,2.74,1.37,1.21,0.0,0.105,0.925,-1.37,0.17,-0.76,11.96,9.64,1,0
1785170684.3436584,RIGHT,171.9,343.4,65.1,203.7,219.2,0.0,354.6,323.7,76.5,0.0,97.7,0.0,226.8,0.0,-0.869,-0.025,0.386,2.57,1.35,1.13,0.002,0.104,0.916,-1.98,0.25,-0.55,11.47,9.48,1,0
1785170684.3524122,RIGHT,171.9,343.4,65.1,203.7,219.2,0.0,354.6,323.7,76.5,0.0,97.7,0.0,226.8,0.0,-0.854,-0.018,0.388,2.6,1.25,0.85,-0.001,0.099,0.91,-1.86,0.58,-0.7,11.35,9.36,1,0
1785170684.3634465,RIGHT,171.9,343.4,65.1,203.7,219.2,0.0,354.6,323.6,76.5,0.0,97.7,0.0,226.8,0.0,-0.865,-0.019,0.381,2.53,1.34,0.7,-0.001,0.104,0.917,-1.87,0.47,-0.73,11.26,9.52,1,0
1785170684.3718255,RIGHT,171.9,343.4,65.2,203.6,219.2,0.0,354.6,323.6,76.5,0.0,97.7,0.0,226.8,0.0,-0.856,-0.019,0.386,2.47,1.15,0.98,-0.0,0.101,0.921,-1.74,-0.08,-0.34,11.2,9.39,1,0
1785170684.3827,RIGHT,171.9,343.4,65.2,203.6,219.2,0.0,354.6,323.6,76.5,0.0,97.7,0.0,226.8,0.0,-0.856,-0.019,0.384,2.18,1.1,1.35,0.009,0.101,0.925,-1.96,-0.78,-0.11,10.9,9.29,1,0
1785170684.3952465,RIGHT,171.9,343.4,65.2,203.6,219.2,0.0,354.7,323.6,76.5,0.0,97.7,0.0,226.8,0.0,-0.859,-0.023,0.381,1.93,1.5,1.26,0.013,0.101,0.926,-2.37,-0.74,-0.48,10.92,9.22,1,0
1785170684.3966436,RIGHT,171.9,343.4,65.2,203.6,219.2,0.0,354.7,323.8,76.5,0.0,97.7,0.0,226.8,0.0,-0.866,-0.023,0.386,2.0,1.63,1.24,0.013,0.096,0.926,-2.35,-0.37,-0.58,11.19,9.16,1,0
1785170684.411954,RIGHT,172.2,343.4,65.2,203.6,219.2,0.0,354.7,323.7,76.5,0.0,97.7,0.0,226.8,0.0,-0.856,-0.027,0.387,1.85,1.74,1.18,0.012,0.098,0.925,-2.22,-0.11,-0.98,11.39,9.37,1,0
1785170684.411954,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.3,323.6,76.5,0.0,97.7,0.0,226.8,0.0,-0.856,-0.029,0.385,1.77,1.87,1.07,0.012,0.106,0.917,-1.66,-0.09,-1.34,11.05,9.53,1,0
1785170684.4325476,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.4,323.6,76.5,0.0,97.7,0.0,226.8,0.0,-0.862,-0.025,0.382,1.95,1.79,1.26,0.002,0.106,0.929,-1.23,-0.23,-0.88,10.78,9.4,1,0
1785170684.4423208,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.5,323.6,76.5,0.0,97.7,0.0,226.8,0.0,-0.864,-0.026,0.373,2.08,1.43,1.47,0.009,0.105,0.939,-1.52,-0.73,-0.23,13.09,9.3,1,0
1785170684.4522767,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.5,323.6,76.5,0.0,97.7,0.0,226.8,0.0,-0.861,-0.024,0.387,2.16,1.2,1.35,0.026,0.104,0.938,-1.61,-0.82,-0.02,12.57,9.47,1,0
1785170684.4655871,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.8,323.6,76.5,0.0,97.7,0.0,226.8,0.0,-0.862,-0.028,0.379,2.73,1.34,0.92,0.025,0.097,0.938,-1.24,-0.15,-0.11,12.42,9.36,1,0
1785170684.4736536,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.8,323.6,76.5,0.0,97.7,0.0,226.8,0.0,-0.873,-0.027,0.377,2.8,1.37,0.87,0.021,0.096,0.913,-1.02,0.21,-0.58,11.82,9.27,1,0
1785170684.4789772,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.8,323.6,76.5,0.0,97.7,0.0,226.8,0.0,-0.866,-0.022,0.377,2.84,1.17,0.8,0.014,0.093,0.935,-0.87,0.51,-1.05,11.86,9.45,1,0
1785170684.4928665,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.8,323.6,76.5,0.0,97.7,0.0,226.8,0.0,-0.856,-0.027,0.381,3.06,1.69,0.97,0.013,0.084,0.928,-0.72,0.37,-1.29,11.4,9.59,1,0
1785170684.4964669,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.8,323.6,76.5,0.0,97.7,0.0,226.8,0.0,-0.849,-0.024,0.376,2.78,1.88,1.33,0.012,0.096,0.918,-0.8,0.07,-0.94,11.05,9.44,1,0
1785170684.5135386,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.8,323.6,76.5,0.0,97.7,0.0,226.8,0.0,-0.85,-0.013,0.381,2.5,2.37,1.8,0.011,0.1,0.921,-0.98,-0.18,-0.31,11.04,9.33,1,0
1785170684.5237947,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,355.0,323.6,76.5,0.0,97.7,0.0,226.8,0.0,-0.861,-0.016,0.391,1.85,2.17,2.64,0.014,0.105,0.921,-1.15,-0.08,0.15,11.28,9.0,1,0
1785170684.5316637,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.9,323.5,76.5,0.0,97.7,0.0,226.8,0.0,-0.856,-0.024,0.386,2.0,2.06,2.97,0.011,0.106,0.915,-1.28,0.53,0.62,11.46,9.0,1,0
1785170684.5316637,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.9,323.5,76.5,0.0,97.7,0.0,226.8,0.0,-0.864,-0.026,0.382,1.91,1.93,2.98,0.007,0.107,0.902,-1.66,0.85,0.94,11.34,9.0,1,0
1785170684.55238,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.8,323.5,76.5,0.0,97.7,0.0,226.8,0.0,-0.866,-0.035,0.389,2.18,1.84,2.78,0.012,0.095,0.902,-2.08,1.08,1.15,11.51,9.5,1,0
1785170684.5614789,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.8,323.5,76.5,0.0,97.7,0.0,226.8,0.0,-0.866,-0.027,0.383,2.49,1.92,2.76,-0.006,0.093,0.908,-2.44,0.82,1.11,11.63,9.87,1,0
1785170684.5724757,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.8,323.5,76.5,0.0,97.7,0.0,226.8,0.0,-0.865,-0.029,0.38,1.94,2.31,2.53,-0.004,0.092,0.915,-2.5,0.4,0.95,11.72,9.91,1,0
1785170684.5839453,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.8,323.5,76.4,0.0,97.7,0.0,226.7,0.0,-0.866,-0.025,0.383,2.07,2.5,2.1,-0.0,0.09,0.912,-3.05,0.05,0.53,11.79,10.18,1,0
1785170684.5928154,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.8,323.5,76.4,0.0,97.7,0.0,226.7,0.0,-0.859,-0.022,0.388,1.53,2.28,2.29,0.008,0.089,0.914,-2.78,0.01,0.02,11.84,10.38,1,0
1785170684.5952024,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.8,323.5,76.4,0.0,97.4,0.0,226.7,0.0,-0.865,-0.023,0.403,0.99,2.02,1.98,0.013,0.095,0.917,-2.85,-0.02,-0.57,11.63,10.29,1,0
1785170684.611965,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.8,323.5,76.4,0.0,97.5,0.0,226.7,0.0,-0.866,-0.012,0.372,-0.24,1.79,2.14,0.012,0.096,0.918,-2.29,0.24,-1.02,11.72,9.97,1,0
1785170684.6241949,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.8,323.5,76.4,0.0,97.6,0.0,226.7,0.0,-0.867,-0.026,0.377,0.24,1.09,2.16,0.025,0.106,0.918,-2.13,0.53,-1.03,11.54,9.97,1,0
1785170684.6290863,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.8,323.5,76.5,0.0,97.6,0.0,226.7,0.0,-0.862,-0.031,0.367,1.34,0.54,1.46,0.015,0.111,0.908,-2.44,0.28,-0.57,11.41,9.98,1,0
1785170684.642299,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.8,323.5,76.5,0.0,97.6,0.0,226.7,0.0,-0.863,-0.032,0.374,2.44,0.21,0.71,0.007,0.104,0.926,-2.95,-0.02,-0.39,11.06,9.74,1,0
1785170684.6522937,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.8,323.5,76.5,0.0,97.6,0.0,226.7,0.0,-0.864,-0.026,0.371,2.76,0.15,0.5,0.012,0.105,0.926,-3.53,0.0,-0.32,11.04,9.55,1,0
1785170684.6666875,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.8,323.4,76.5,0.0,97.6,0.0,226.7,0.0,-0.872,-0.028,0.374,2.63,0.44,0.31,0.013,0.099,0.916,-3.73,0.11,-0.5,11.03,9.66,1,0
1785170684.6754885,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.8,323.4,76.5,0.0,97.6,0.0,226.7,0.0,-0.866,-0.029,0.378,2.66,0.93,0.49,0.011,0.093,0.915,-3.44,0.22,-0.74,11.02,9.75,1,0
1785170684.679146,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.8,323.4,76.5,0.0,97.7,0.0,226.7,0.0,-0.867,-0.025,0.381,2.79,1.21,-0.25,0.01,0.103,0.921,-3.18,-0.01,-0.85,10.77,10.06,1,0
1785170684.6958153,RIGHT,172.1,343.4,65.2,203.6,219.2,0.0,354.8,323.4,76.5,0.0,97.7,0.0,226.7,0.0,-0.857,-0.018,0.395,2.42,1.24,-0.19,0.003,0.105,0.919,-3.21,-0.14,-1.08,10.58,10.05,1,0
1785170684.7035723,RIGHT,172.0,343.4,65.2,203.6,219.2,0.0,354.8,323.4,76.5,0.0,97.7,0.0,226.7,0.0,-0.867,-0.016,0.383,1.89,1.11,-0.14,0.017,0.099,0.922,-3.33,-0.23,-1.08,10.93,10.03,1,0
1785170684.711953,RIGHT,172.0,343.4,65.2,203.6,219.2,0.0,354.8,323.4,76.5,0.0,97.7,0.0,226.7,0.0,-0.869,-0.022,0.385,2.23,1.08,-0.61,0.008,0.092,0.926,-3.29,-0.34,-1.69,11.2,9.78,1,0
1785170684.723186,RIGHT,172.0,343.4,65.2,203.6,219.2,0.0,354.8,323.4,76.5,0.0,97.7,0.0,226.7,0.0,-0.861,-0.027,0.395,2.07,0.85,-1.02,0.01,0.096,0.915,-3.18,-0.61,-1.83,11.15,9.83,1,0
1785170684.729093,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.8,323.5,76.4,0.0,97.7,0.0,226.7,0.0,-0.861,-0.03,0.374,1.24,1.09,-0.79,0.01,0.086,0.924,-2.57,-0.78,-2.11,10.86,9.62,1,0
1785170684.7431796,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.8,323.5,76.4,0.0,97.7,0.0,226.8,0.0,-0.859,-0.028,0.382,1.27,0.92,-0.34,0.013,0.085,0.911,-2.08,-0.97,-1.83,11.15,9.72,1,0
1785170684.7535427,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.8,323.5,76.2,0.0,97.7,0.0,226.8,0.0,-0.864,-0.031,0.389,1.04,1.08,-0.6,0.021,0.094,0.919,-1.53,-1.46,-1.82,11.11,10.04,1,0
1785170684.7639441,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.8,323.5,76.2,0.0,97.7,0.0,226.8,0.0,-0.86,-0.033,0.392,1.08,1.5,-0.6,0.022,0.079,0.92,-1.59,-1.98,-1.94,11.33,9.78,1,0
1785170684.7719674,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.5,323.5,76.2,0.0,97.7,0.0,226.7,0.0,-0.86,-0.035,0.392,1.15,1.09,-0.4,0.023,0.083,0.928,-1.65,-1.64,-2.23,11.25,9.83,1,0
1785170684.7789683,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.6,323.5,76.2,0.0,97.7,0.0,226.7,0.0,-0.85,-0.03,0.385,1.79,1.2,-0.27,0.027,0.086,0.924,-2.35,-0.76,-2.15,13.94,9.38,1,0
1785170684.791178,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.6,323.5,76.2,0.0,97.7,0.0,226.7,0.0,-0.854,-0.038,0.382,2.3,1.18,-0.05,0.018,0.084,0.929,-2.85,-0.52,-1.79,12.95,9.53,1,0
1785170684.7965436,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.6,323.5,76.2,0.0,97.7,0.0,226.7,0.0,-0.848,-0.026,0.385,2.32,1.37,0.11,0.018,0.086,0.935,-3.13,0.05,-1.6,12.71,9.65,1,0
1785170684.8114839,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.6,323.6,76.2,0.0,97.7,0.0,226.7,0.0,-0.853,-0.024,0.388,2.31,1.66,0.89,0.019,0.083,0.925,-2.8,0.5,-1.23,12.04,9.24,1,0
1785170684.8233316,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.6,323.6,76.2,0.0,97.7,0.0,226.7,0.0,-0.85,-0.025,0.376,1.99,1.73,1.51,0.017,0.078,0.934,-2.3,-0.02,-1.15,12.53,9.43,1,0
1785170684.831401,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.6,323.6,76.2,0.0,97.7,0.0,226.7,0.0,-0.854,-0.028,0.385,2.27,2.17,1.85,0.018,0.076,0.944,-1.85,-0.53,-0.93,12.15,9.57,1,0
1785170684.8428278,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.6,323.6,76.2,0.0,97.7,0.0,226.7,0.0,-0.855,-0.027,0.391,2.19,2.15,2.49,0.021,0.084,0.938,-1.77,-0.11,-1.24,11.61,9.68,1,0
1785170684.8535237,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.6,323.6,76.2,0.0,97.7,0.0,226.7,0.0,-0.853,-0.031,0.391,2.24,2.25,2.92,0.011,0.091,0.936,-1.76,0.5,-0.98,11.71,9.26,1,0
1785170684.8636997,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.6,323.7,76.2,0.0,97.7,0.0,226.7,0.0,-0.855,-0.034,0.382,2.27,2.34,2.86,0.005,0.085,0.94,-2.01,1.08,-0.92,11.28,9.19,1,0
1785170684.8710034,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.6,323.7,76.2,0.0,97.7,0.0,226.7,0.0,-0.861,-0.032,0.382,2.37,2.5,3.15,0.017,0.08,0.935,-1.86,1.62,-0.89,12.46,9.15,1,0
1785170684.880078,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.6,323.8,76.2,0.0,97.7,0.0,226.7,0.0,-0.859,-0.036,0.38,2.44,2.39,3.66,0.013,0.089,0.929,-1.28,1.36,-0.77,12.1,9.36,1,0
1785170684.8869646,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.6,323.8,76.2,0.0,97.7,0.0,226.5,0.0,-0.856,-0.041,0.376,2.57,2.31,3.47,0.009,0.089,0.919,-0.92,0.86,-0.44,12.07,9.52,1,0
1785170684.9034836,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.6,323.8,76.2,0.0,97.7,0.0,226.5,0.0,-0.854,-0.035,0.385,2.96,2.56,3.19,0.008,0.094,0.926,-0.8,0.6,-0.18,11.55,9.64,1,0
1785170684.9055016,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.6,323.8,76.2,0.0,97.7,0.0,226.5,0.0,-0.87,-0.031,0.382,2.85,2.24,3.24,-0.008,0.095,0.921,-0.92,0.2,0.01,11.67,9.98,1,0
1785170684.9182763,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.7,323.9,76.2,0.0,97.7,0.0,226.5,0.0,-0.857,-0.029,0.395,2.58,1.93,2.97,-0.001,0.095,0.925,-1.01,-0.02,-0.01,11.25,7.48,1,0
1785170684.9182763,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.7,324.0,76.2,0.0,97.7,0.0,226.8,0.0,-0.865,-0.026,0.387,2.66,2.25,3.32,0.008,0.101,0.934,-1.22,-0.26,0.58,10.94,8.11,1,0
1785170684.934131,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.7,324.0,76.2,0.0,97.7,0.0,226.8,0.0,-0.868,-0.024,0.392,2.27,1.92,3.27,0.013,0.11,0.931,-1.35,-0.73,1.03,10.95,8.34,1,0
1785170684.9501586,RIGHT,172.0,343.5,65.2,203.6,219.2,0.0,354.7,324.0,76.2,0.0,97.7,0.0,226.8,0.0,-0.867,-0.027,0.389,1.96,1.92,3.02,0.015,0.107,0.93,-0.89,-0.8,0.72,10.96,9.0,1,0
1785170684.9616933,RIGHT,172.0,343.3,65.2,203.6,219.2,0.0,354.9,324.0,76.1,0.0,97.7,0.0,226.8,0.0,-0.865,-0.026,0.378,2.18,1.96,2.18,0.011,0.106,0.93,-1.42,-0.31,0.44,10.97,9.0,1,0
1785170684.971727,RIGHT,172.0,343.4,65.2,203.6,219.2,0.0,354.9,324.0,76.1,0.0,97.7,0.0,226.8,0.0,-0.862,-0.023,0.382,2.1,1.69,1.87,0.012,0.106,0.932,-1.09,-0.05,0.0,11.23,9.25,1,0
1785170684.9815784,RIGHT,172.0,343.4,65.2,203.6,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.864,-0.028,0.385,2.19,1.37,1.46,0.013,0.106,0.93,-1.18,0.03,-0.71,11.17,9.19,1,0
1785170684.9916973,RIGHT,172.0,343.4,65.2,203.4,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.863,-0.03,0.384,2.05,1.56,0.9,0.012,0.102,0.928,-0.91,0.01,-1.03,10.88,9.14,1,0
1785170685.0057206,RIGHT,172.0,343.4,65.2,203.4,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.869,-0.026,0.375,2.33,1.38,0.36,0.014,0.096,0.925,-0.74,-0.7,-1.18,10.91,9.36,1,0
1785170685.0133674,RIGHT,172.0,343.4,65.2,203.4,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.867,-0.024,0.383,2.59,1.46,-0.01,0.018,0.103,0.941,-0.25,-1.4,-1.38,10.93,9.52,1,0
1785170685.0216696,RIGHT,172.0,343.4,65.2,203.4,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.866,-0.026,0.385,2.47,1.56,-0.02,0.018,0.109,0.943,-0.05,-1.63,-1.44,11.2,9.14,1,0
1785170685.029924,RIGHT,171.9,343.4,65.2,203.4,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.86,-0.031,0.388,2.5,1.35,-0.06,0.017,0.095,0.942,0.07,-1.56,-1.64,11.4,10.1,1,0
1785170685.029924,RIGHT,171.9,343.4,65.2,203.4,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.859,-0.031,0.389,2.86,1.0,-0.27,0.014,0.092,0.94,0.04,-1.03,-1.99,11.05,10.08,1,0
1785170685.0480611,RIGHT,171.9,343.4,65.2,203.4,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.859,-0.03,0.378,3.05,0.92,-0.53,0.009,0.083,0.928,0.27,-0.83,-2.15,10.79,10.06,1,0
1785170685.0635388,RIGHT,171.9,343.4,65.2,203.5,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.848,-0.028,0.382,3.3,1.27,0.08,0.004,0.094,0.939,1.13,-0.73,-1.78,11.09,9.79,1,0
1785170685.0668828,RIGHT,172.0,343.4,65.2,203.1,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.852,-0.029,0.383,2.73,1.5,1.21,0.003,0.09,0.935,1.68,-0.73,-0.88,10.82,9.6,1,0
1785170685.0790026,RIGHT,172.0,343.4,65.2,203.2,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.85,-0.032,0.389,2.66,1.68,1.86,0.011,0.089,0.922,1.81,-1.16,0.48,11.11,9.7,1,0
1785170685.0918543,RIGHT,172.0,343.4,65.2,203.3,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.85,-0.03,0.388,2.58,1.73,2.42,0.014,0.088,0.92,1.27,-0.92,0.96,11.33,9.77,1,0
1785170685.094952,RIGHT,172.0,343.4,65.2,203.4,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.851,-0.033,0.386,2.73,1.67,2.78,0.008,0.082,0.923,0.73,-0.7,1.15,11.5,10.83,1,0
1785170685.11317,RIGHT,172.0,343.5,65.2,203.4,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.856,-0.03,0.386,2.84,1.76,3.24,0.011,0.083,0.922,0.05,-0.22,0.98,11.63,10.62,1,0
1785170685.123689,RIGHT,172.0,343.6,65.2,203.4,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.859,-0.031,0.39,2.99,2.13,3.36,0.009,0.083,0.925,-0.02,-0.04,0.85,11.47,10.47,1,0
1785170685.1290035,RIGHT,172.0,343.6,65.2,203.5,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.847,-0.033,0.383,2.85,2.7,3.6,0.006,0.083,0.917,0.49,0.24,0.64,11.6,10.6,1,0
1785170685.1396163,RIGHT,172.0,343.5,65.2,203.5,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.859,-0.03,0.394,2.21,3.06,4.35,0.007,0.088,0.916,0.85,0.21,0.86,11.7,10.45,1,0
1785170685.1528125,RIGHT,172.0,343.5,65.2,203.5,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.857,-0.019,0.401,1.59,3.05,4.79,0.015,0.088,0.922,1.37,0.07,0.85,11.78,10.09,1,0
1785170685.162812,RIGHT,172.0,343.5,65.2,203.5,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.862,-0.02,0.392,1.38,2.9,4.92,0.014,0.094,0.925,1.47,-0.27,0.87,11.83,9.82,1,0
1785170685.1722329,RIGHT,172.0,343.5,65.2,203.5,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.863,-0.025,0.399,1.09,2.26,5.11,0.028,0.091,0.923,0.88,-0.12,0.58,8.87,10.11,1,0
1785170685.1830754,RIGHT,172.0,343.5,65.2,203.3,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.861,-0.025,0.394,1.3,1.75,5.13,0.025,0.098,0.916,0.78,-0.06,0.03,9.41,10.33,1,0
1785170685.1935344,RIGHT,172.0,343.5,65.2,203.3,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.864,-0.03,0.384,1.53,1.32,4.87,0.023,0.101,0.927,0.97,0.34,-0.16,10.05,10.0,1,0
1785170685.1953933,RIGHT,172.0,343.5,65.2,203.4,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.861,-0.039,0.378,3.14,0.92,3.86,0.021,0.099,0.918,0.99,0.79,-0.16,10.29,9.75,1,0
1785170685.2120032,RIGHT,172.0,343.5,65.2,203.4,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.875,-0.028,0.373,3.89,0.92,3.38,0.01,0.106,0.905,0.76,0.53,-0.15,10.47,9.56,1,0
1785170685.2198231,RIGHT,172.0,343.5,65.2,203.4,219.2,0.0,354.8,324.0,76.1,0.0,97.7,0.0,226.7,0.0,-0.871,-0.025,0.381,3.52,1.26,3.16,0.013,0.108,0.911,0.15,0.52,0.11,10.85,9.67,1,0
