timestamp,label,k1j1,k1j2,k1j3,k1j4,k1j5,k1j6,k1j7,k2j1,k2j2,k2j3,k2j4,k2j5,k2j6,k2j7,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,fsr1,fsr2,btn1,btn2
1785171199.8059585,LEFTARMDOWN,142.6,342.3,190.8,304.4,331.0,149.2,343.2,339.8,29.3,0.0,162.1,0.0,127.0,0.0,0.514,-0.134,0.767,-18.66,45.5,-4.09,-0.815,0.041,0.486,-1.05,1.95,-1.34,81.37,80.65,0,1
1785171199.8143914,LEFTARMDOWN,142.6,342.3,190.7,304.9,330.6,150.2,343.2,339.8,29.3,0.0,162.1,0.0,127.0,0.0,0.438,-0.098,0.874,-15.79,45.6,-7.46,-0.823,0.033,0.491,-1.28,1.95,-1.23,89.78,88.74,0,1
1785171199.827362,LEFTARMDOWN,142.6,342.3,190.5,305.3,330.4,151.2,343.1,339.8,29.3,0.0,162.1,0.0,127.0,0.0,0.437,-0.044,0.893,-17.36,38.58,-4.43,-0.818,0.022,0.483,-1.56,1.98,-1.28,90.33,89.3,0,1
1785171199.8347154,LEFTARMDOWN,142.6,342.4,190.3,305.7,330.3,152.2,343.1,339.8,29.3,0.0,162.1,0.0,127.0,0.0,0.383,-0.122,0.936,-18.02,32.94,2.81,-0.824,0.021,0.495,-1.65,2.05,-1.01,90.25,88.73,0,1
1785171199.846428,LEFTARMDOWN,142.6,342.5,190.1,306.0,329.9,153.2,343.1,339.8,29.3,0.0,162.1,0.0,127.0,0.0,0.414,-0.159,0.886,-8.98,25.63,-0.26,-0.818,0.022,0.49,-1.34,1.95,-1.43,105.19,104.05,0,1
1785171199.8555005,LEFTARMDOWN,142.6,342.5,190.0,306.4,329.5,154.1,343.1,339.8,29.3,0.0,162.1,0.0,127.0,0.0,0.37,-0.108,0.899,-6.3,20.49,-0.48,-0.829,0.021,0.496,-1.04,1.63,-1.52,101.14,100.03,0,1
1785171199.8639176,LEFTARMDOWN,142.6,342.5,189.9,306.7,329.3,154.8,343.1,339.8,29.3,0.0,162.1,0.0,127.0,0.0,0.445,-0.112,0.893,-3.32,11.87,-3.15,-0.829,0.022,0.486,-1.28,0.98,-1.04,96.86,96.78,0,1
1785171199.8764021,LEFTARMDOWN,142.6,342.5,189.7,307.1,329.1,155.5,343.1,339.8,29.3,0.0,162.1,0.0,127.0,0.0,0.459,-0.113,0.931,-0.8,7.88,-4.56,-0.838,0.016,0.486,-1.06,0.37,-0.66,96.64,95.58,0,1
1785171199.886475,LEFTARMDOWN,142.6,342.5,189.6,307.5,328.9,156.3,343.1,339.7,29.3,0.0,162.1,0.0,127.0,0.0,0.508,-0.065,0.934,-2.68,6.66,-1.11,-0.819,0.009,0.494,-0.25,0.31,-0.84,98.48,97.44,0,1
1785171199.896565,LEFTARMDOWN,142.6,342.5,189.4,307.7,328.7,157.2,343.1,339.7,29.3,0.0,162.1,0.0,126.6,0.0,0.531,-0.033,0.957,-5.4,12.07,3.24,-0.813,0.014,0.498,0.56,0.17,-1.32,93.86,92.58,0,1
1785171199.9045873,LEFTARMDOWN,142.6,342.5,189.3,308.2,328.3,157.9,343.1,339.7,29.3,0.0,161.9,0.0,126.7,0.0,0.519,-0.019,0.903,-7.91,18.85,7.5,-0.822,0.04,0.487,0.64,-0.03,-1.73,90.9,88.93,0,1
1785171199.91563,LEFTARMDOWN,142.6,342.5,189.2,308.7,328.2,158.8,343.1,339.7,29.3,0.0,161.9,0.0,126.8,0.0,0.464,-0.025,0.873,-11.31,22.24,8.42,-0.822,0.042,0.478,-0.31,-0.29,-1.5,84.67,82.2,0,1
1785171199.926662,LEFTARMDOWN,142.6,342.5,189.0,309.3,328.1,159.8,343.1,339.7,29.3,0.0,161.9,0.0,126.9,0.0,0.419,-0.094,0.849,-11.27,22.27,7.08,-0.83,0.06,0.492,-2.92,-0.79,-0.33,80.5,78.4,0,1
1785171199.9309676,LEFTARMDOWN,142.6,342.5,188.7,309.9,328.0,160.9,343.1,339.6,29.3,0.0,161.9,0.0,126.9,0.0,0.369,-0.216,0.887,-7.41,16.27,3.96,-0.826,0.037,0.489,-4.02,-0.99,0.4,75.38,73.3,0,1
1785171199.9437957,LEFTARMDOWN,142.6,342.5,188.3,310.6,327.9,161.9,343.1,339.6,29.3,0.0,161.9,0.0,126.9,0.0,0.321,-0.274,0.838,2.51,7.36,1.47,-0.824,0.02,0.492,-3.97,-1.21,0.17,74.53,72.97,0,1
1785171199.9566057,LEFTARMDOWN,142.6,342.5,188.1,311.2,327.7,162.8,343.1,339.6,29.3,0.0,162.0,0.0,126.9,0.0,0.293,-0.275,0.85,13.69,-3.33,-0.31,-0.823,-0.002,0.5,-2.98,-1.11,-0.33,76.9,75.48,0,1
1785171199.966648,LEFTARMDOWN,142.6,342.5,187.9,311.9,327.6,163.6,343.1,339.6,29.3,0.0,162.0,0.0,126.9,0.0,0.341,-0.228,0.823,26.55,-15.73,-5.76,-0.829,0.003,0.49,-1.72,-1.7,-0.53,77.18,75.86,0,1
1785171199.9756048,LEFTARMDOWN,142.6,342.5,187.7,312.3,327.5,164.3,343.1,339.6,29.3,0.0,162.0,0.0,126.9,0.0,0.478,-0.094,0.766,21.14,-15.63,7.39,-0.804,0.008,0.498,-0.91,-1.24,-0.77,81.88,80.4,0,1
1785171199.986607,LEFTARMDOWN,142.6,342.5,187.6,312.7,327.4,164.7,343.1,339.6,29.3,0.0,162.0,0.0,126.9,0.0,0.458,-0.006,0.809,14.87,-10.66,10.34,-0.816,0.007,0.494,-0.27,-1.89,-0.11,85.66,84.3,0,1
1785171199.9941812,LEFTARMDOWN,142.6,342.5,187.5,313.1,327.3,164.8,343.1,339.6,29.3,0.0,162.0,0.0,126.9,0.0,0.471,-0.016,0.81,8.06,-6.3,14.09,-0.848,0.029,0.479,-0.19,-2.6,-0.29,85.75,83.97,0,1
1785171200.0066748,LEFTARMDOWN,142.6,342.5,187.4,313.3,327.2,165.2,343.2,339.6,29.3,0.0,162.0,0.0,126.9,0.0,0.435,-0.045,0.815,3.36,-2.79,15.04,-0.831,0.048,0.483,-0.84,-3.61,-0.61,90.06,88.48,0,1
1785171200.0162413,LEFTARMDOWN,142.6,342.5,187.4,313.5,327.1,165.4,343.2,339.6,29.3,0.0,162.0,0.0,126.9,0.0,0.413,-0.099,0.827,1.87,-2.35,13.88,-0.819,0.051,0.496,-2.68,-3.82,0.21,89.54,87.86,0,1
1785171200.0266309,LEFTARMDOWN,142.6,342.5,187.4,313.7,326.9,165.6,343.2,339.6,29.3,0.0,162.0,0.0,126.9,0.0,0.398,-0.153,0.829,5.59,-2.81,8.15,-0.821,0.04,0.491,-3.88,-3.79,1.72,86.16,84.64,0,1
1785171200.0366123,LEFTARMDOWN,142.6,342.5,187.3,313.9,326.7,165.7,343.2,339.6,29.3,0.0,162.0,0.0,127.0,0.0,0.432,-0.117,0.804,12.8,-5.68,1.37,-0.805,0.014,0.49,-3.45,-3.5,1.32,84.62,82.73,0,1
1785171200.0464532,LEFTARMDOWN,142.7,342.5,187.3,314.0,326.7,165.9,343.2,339.6,29.3,0.0,162.0,0.0,127.0,0.0,0.428,-0.105,0.884,12.04,-5.93,1.76,-0.798,-0.002,0.488,-1.82,-2.6,0.15,88.71,87.3,0,1
1785171200.0566242,LEFTARMDOWN,142.8,342.5,187.3,314.1,326.6,166.0,343.2,339.7,29.3,0.0,162.0,0.0,127.0,0.0,0.44,-0.125,0.871,12.03,-3.38,-0.12,-0.794,0.004,0.508,-0.27,-1.88,-0.88,94.04,92.23,0,1
1785171200.0664256,LEFTARMDOWN,142.9,342.5,187.3,314.2,326.5,166.2,343.2,339.7,29.3,0.0,162.0,0.0,127.1,0.0,0.426,-0.113,0.855,13.36,0.14,-2.31,-0.801,0.015,0.506,0.92,-0.72,-1.47,102.28,100.67,0,1
1785171200.0761092,LEFTARMDOWN,143.0,342.5,187.3,314.3,326.5,166.3,343.2,339.7,29.3,0.0,162.0,0.0,127.1,0.0,0.41,-0.089,0.858,12.53,1.79,-3.04,-0.8,0.029,0.503,0.69,0.23,-1.63,109.71,110.0,0,1
1785171200.086657,LEFTARMDOWN,143.1,342.5,187.3,314.4,326.5,166.5,343.2,339.7,29.3,0.0,162.0,0.0,127.1,0.0,0.4,-0.064,0.845,10.47,1.96,-2.92,-0.799,0.04,0.504,-0.47,1.15,-1.2,116.28,116.0,0,1
1785171200.0953228,LEFTARMDOWN,143.2,342.5,187.3,314.5,326.5,166.7,343.2,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.409,-0.044,0.833,7.16,1.74,-1.47,-0.798,0.042,0.484,-1.39,1.56,-0.59,121.71,121.25,0,1
1785171200.1066196,LEFTARMDOWN,143.3,342.5,187.3,314.6,326.5,166.8,343.2,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.425,-0.045,0.836,3.34,2.13,0.63,-0.813,0.036,0.49,-1.87,1.77,-0.83,127.53,126.94,0,1
1785171200.1166372,LEFTARMDOWN,143.4,342.5,187.3,314.7,326.5,167.1,343.2,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.419,-0.089,0.843,1.42,2.69,1.09,-0.807,0.033,0.486,-1.77,1.97,-1.31,134.65,134.7,0,1
1785171200.1265254,LEFTARMDOWN,143.5,342.5,187.3,314.8,326.4,167.2,343.3,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.423,-0.122,0.855,2.37,1.87,-0.31,-0.811,0.027,0.486,-1.84,1.95,-1.56,139.24,139.53,0,1
1785171200.1366339,LEFTARMDOWN,143.5,342.5,187.3,314.8,326.4,167.3,343.3,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.423,-0.112,0.863,3.92,0.2,-1.06,-0.817,0.029,0.496,-2.15,2.03,-1.32,139.43,138.4,0,1
1785171200.147169,LEFTARMDOWN,143.5,342.5,187.3,314.8,326.4,167.4,343.3,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.44,-0.112,0.873,3.5,-1.18,-1.05,-0.825,0.024,0.497,-2.5,2.32,-0.79,133.07,132.05,0,1
1785171200.1566117,LEFTARMDOWN,143.5,342.5,187.3,314.8,326.4,167.5,343.2,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.452,-0.103,0.869,3.32,-1.65,-1.35,-0.828,0.011,0.492,-2.01,1.81,-0.69,127.05,125.79,0,1
1785171200.16211,LEFTARMDOWN,143.6,342.5,187.3,314.8,326.4,167.6,343.2,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.44,-0.088,0.881,3.07,-1.94,0.45,-0.83,0.004,0.488,-0.97,0.88,-0.7,122.79,121.34,0,1
1785171200.1757443,LEFTARMDOWN,143.7,342.5,187.3,314.8,326.4,167.7,343.3,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.444,-0.074,0.873,2.38,-2.12,2.25,-0.829,0.013,0.494,-0.41,0.31,-1.21,120.09,118.75,0,1
1785171200.1866083,LEFTARMDOWN,143.7,342.5,187.4,314.9,326.0,167.8,343.3,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.443,-0.064,0.869,0.76,-1.89,3.28,-0.835,0.023,0.492,-0.11,-0.36,-1.2,117.57,116.57,0,1
1785171200.1976137,LEFTARMDOWN,143.8,342.5,187.5,314.9,326.1,167.9,343.3,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.448,-0.091,0.88,0.81,-1.79,1.87,-0.833,0.044,0.485,-0.85,-0.92,-1.03,119.43,118.42,0,1
1785171200.1976137,LEFTARMDOWN,143.8,342.5,187.6,315.0,326.1,168.0,343.3,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.429,-0.134,0.851,1.49,-2.58,0.55,-0.836,0.037,0.497,-1.67,-1.71,-0.4,121.57,120.57,0,1
1785171200.214272,LEFTARMDOWN,143.9,342.5,187.7,315.2,326.1,168.3,343.3,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.428,-0.117,0.856,4.56,-4.25,1.6,-0.775,0.031,0.465,-2.05,-1.25,-0.24,122.18,120.93,0,1
1785171200.2269375,LEFTARMDOWN,143.9,342.5,187.8,315.3,326.1,168.3,343.4,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.449,-0.104,0.905,5.0,-4.31,0.24,-0.826,0.07,0.507,-2.97,-0.34,-1.85,123.63,122.19,0,1
1785171200.236688,LEFTARMDOWN,143.9,342.5,187.9,315.5,326.1,168.4,343.4,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.442,-0.087,0.877,4.22,-3.34,-2.17,-0.789,0.049,0.491,-5.76,0.6,-0.34,125.97,124.65,0,1
1785171200.2453573,LEFTARMDOWN,143.9,342.5,188.1,315.6,326.1,168.5,343.4,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.435,-0.05,0.892,4.29,-2.94,-3.85,-0.81,0.011,0.513,-6.56,1.44,2.08,129.48,127.98,0,1
1785171200.2567394,LEFTARMDOWN,144.1,342.5,188.2,315.7,326.1,168.6,343.4,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.465,-0.033,0.85,0.73,-1.86,-2.68,-0.803,0.0,0.488,-5.31,1.8,1.61,132.61,131.24,0,1
1785171200.261584,LEFTARMDOWN,144.1,342.5,188.4,315.8,326.2,168.7,343.6,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.454,-0.078,0.855,-0.15,-0.31,-1.21,-0.807,-0.01,0.48,-3.19,2.31,-0.08,134.21,132.93,0,1
1785171200.277471,LEFTARMDOWN,144.1,342.5,188.6,315.9,326.2,168.9,343.6,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.46,-0.082,0.848,-0.12,1.64,-1.34,-0.813,-0.0,0.489,-0.94,2.47,-1.79,134.91,133.95,0,1
1785171200.2865984,LEFTARMDOWN,144.1,342.4,188.8,316.0,326.2,169.1,343.6,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.469,-0.095,0.864,-0.88,3.9,-0.91,-0.802,0.015,0.498,0.09,3.0,-2.7,136.18,134.96,0,1
1785171200.2947805,LEFTARMDOWN,144.1,342.3,189.0,316.1,326.2,169.4,343.6,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.457,-0.115,0.857,1.04,6.05,-1.9,-0.812,0.028,0.495,0.0,3.59,-2.12,138.88,137.97,0,1
1785171200.3068333,LEFTARMDOWN,144.1,342.2,188.8,316.2,326.2,169.9,343.6,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.421,-0.112,0.845,3.39,7.02,-4.04,-0.823,0.033,0.505,-0.92,3.65,-1.79,141.16,140.73,0,1
1785171200.3114386,LEFTARMDOWN,144.1,342.0,189.0,316.4,326.2,170.4,343.6,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.413,-0.106,0.839,5.12,7.47,-3.78,-0.826,0.03,0.493,-1.69,3.59,-1.09,144.37,143.8,0,1
1785171200.324695,LEFTARMDOWN,144.2,341.8,189.1,316.6,326.2,170.5,343.6,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.4,-0.068,0.808,4.51,6.86,-1.47,-0.837,0.026,0.487,-1.75,2.51,-1.33,147.28,147.1,0,1
1785171200.3311472,LEFTARMDOWN,144.2,341.6,189.2,316.7,326.2,171.1,343.6,339.6,29.3,0.0,162.0,0.0,127.1,0.0,0.394,-0.081,0.789,4.17,6.09,0.82,-0.84,0.016,0.48,-1.93,1.76,-1.05,149.71,149.32,0,1
1785171200.3467538,LEFTARMDOWN,144.3,341.4,189.3,316.9,326.2,171.7,343.6,339.6,29.3,0.0,162.0,0.0,127.0,0.0,0.4,-0.059,0.815,4.55,5.43,2.11,-0.839,0.02,0.479,-1.24,0.75,-1.02,151.03,150.74,0,1
1785171200.3467538,LEFTARMDOWN,144.3,341.2,189.4,317.1,326.2,172.0,343.6,339.6,29.3,0.0,162.0,0.0,127.0,0.0,0.396,-0.074,0.809,5.9,3.89,2.5,-0.845,0.021,0.491,-1.1,-0.6,-0.8,152.52,152.06,0,1
1785171200.3661864,LEFTARMDOWN,144.3,341.0,189.4,317.3,326.2,172.4,343.6,339.6,29.3,0.0,162.0,0.0,127.0,0.0,0.404,-0.087,0.813,7.18,2.71,2.56,-0.819,0.01,0.488,-0.71,-1.39,-0.7,155.39,154.79,0,1
1785171200.3755176,LEFTARMDOWN,144.3,340.8,189.4,317.5,326.2,172.7,343.6,339.6,29.3,0.0,162.0,0.0,127.0,0.0,0.401,-0.083,0.792,8.5,1.52,2.1,-0.828,0.02,0.487,-0.27,-1.72,-0.93,157.79,156.34,0,1
1785171200.3861246,LEFTARMDOWN,144.3,340.7,189.5,317.6,326.1,172.9,343.7,339.6,29.3,0.0,162.0,0.0,127.0,0.0,0.407,-0.069,0.788,9.32,1.18,1.22,-0.823,0.028,0.488,-0.1,-1.56,-0.97,159.35,158.26,0,1
1785171200.395168,LEFTARMDOWN,144.3,340.6,189.5,317.7,325.8,173.1,343.7,339.6,29.3,0.0,162.0,0.0,126.9,0.0,0.418,-0.049,0.784,9.37,2.5,-0.31,-0.817,0.029,0.493,-0.71,-2.0,-0.61,160.51,159.19,0,1
1785171200.395168,LEFTARMDOWN,144.3,340.5,189.5,317.8,325.8,173.2,343.8,339.6,29.3,0.0,162.0,0.0,126.9,0.0,0.425,-0.033,0.792,8.73,4.72,0.57,-0.813,0.02,0.492,-0.38,-1.72,-0.76,159.13,158.15,0,1
1785171200.4166193,LEFTARMDOWN,144.3,340.5,189.5,317.9,325.8,173.3,343.8,339.6,29.3,0.0,162.0,0.0,126.9,0.0,0.426,-0.021,0.78,5.6,7.99,2.69,-0.817,0.021,0.501,-0.4,-1.37,-0.99,156.35,155.11,0,1
1785171200.4235387,LEFTARMDOWN,144.3,340.4,189.5,318.0,325.7,173.4,343.8,339.6,29.3,0.0,162.0,0.0,126.9,0.0,0.414,-0.03,0.791,3.37,11.03,4.06,-0.819,0.016,0.491,-0.79,-1.53,-0.24,152.76,149.33,0,1
1785171200.436887,LEFTARMDOWN,144.3,340.4,189.5,318.0,325.6,173.5,343.8,339.6,29.3,0.0,162.0,0.0,126.9,0.0,0.424,-0.081,0.791,2.18,12.85,4.53,-0.823,0.014,0.48,-0.53,-1.41,-0.21,151.57,148.5,0,1
1785171200.4480474,LEFTARMDOWN,144.3,340.4,189.5,318.0,325.5,173.5,343.8,339.6,29.3,0.0,162.0,0.0,126.9,0.0,0.415,-0.063,0.798,1.63,12.92,5.69,-0.824,0.01,0.494,0.4,-1.4,-0.56,152.18,150.12,0,1
1785171200.4569669,LEFTARMDOWN,144.3,340.4,189.5,317.9,325.4,173.5,343.8,339.6,29.3,0.0,162.0,0.0,126.9,0.0,0.411,-0.054,0.801,-0.01,11.98,7.04,-0.827,0.009,0.497,1.81,-1.67,-0.97,153.38,151.59,0,1
1785171200.465316,LEFTARMDOWN,144.3,340.4,189.4,317.8,325.3,173.4,343.9,339.6,29.3,0.0,162.0,0.0,126.9,0.0,0.419,-0.091,0.811,-0.53,11.4,8.1,-0.825,0.015,0.492,2.93,-1.83,-1.71,153.29,152.19,0,1
1785171200.4708254,LEFTARMDOWN,144.3,340.4,189.3,317.7,325.1,173.3,343.8,339.6,29.3,0.0,162.0,0.0,126.9,0.0,0.411,-0.09,0.817,-0.61,10.57,9.3,-0.823,0.022,0.501,3.14,-3.03,-1.96,152.47,151.4,0,1
1785171200.4869127,LEFTARMDOWN,144.3,340.4,189.2,317.5,324.9,173.0,343.8,339.6,29.3,0.0,162.0,0.0,126.9,0.0,0.414,-0.097,0.823,-0.9,9.59,10.94,-0.824,0.045,0.486,2.51,-3.7,-1.67,151.35,150.8,0,1
1785171200.4965792,LEFTARMDOWN,144.3,340.5,189.2,317.2,324.5,172.7,343.8,339.6,29.3,0.0,162.1,0.0,126.9,0.0,0.403,-0.118,0.843,-0.13,8.65,11.14,-0.822,0.056,0.484,0.58,-3.66,-0.51,150.51,150.1,0,1
1785171200.4965792,LEFTARMDOWN,144.3,340.6,189.2,316.9,324.2,172.3,343.8,339.6,29.3,0.0,162.1,0.0,126.9,0.0,0.389,-0.132,0.85,2.8,7.59,10.52,-0.811,0.049,0.477,-1.62,-4.15,0.78,149.88,149.82,0,1
1785171200.5170274,LEFTARMDOWN,144.2,340.7,189.2,316.7,324.0,171.8,343.8,339.6,29.3,0.0,162.1,0.0,126.9,0.0,0.388,-0.119,0.846,5.34,5.82,10.72,-0.812,0.03,0.481,-2.15,-3.5,1.32,149.66,149.12,0,1
1785171200.5247512,LEFTARMDOWN,144.2,340.8,189.2,316.4,323.7,171.1,343.8,339.6,29.3,0.0,162.1,0.0,127.0,0.0,0.397,-0.106,0.852,6.88,5.34,11.6,-0.809,0.022,0.495,-1.87,-3.4,0.37,149.25,149.34,0,1
1785171200.5287924,LEFTARMDOWN,144.2,340.9,189.2,315.9,323.5,170.5,343.8,339.6,29.3,0.0,162.1,0.0,127.0,0.0,0.395,-0.077,0.838,5.95,6.15,13.87,-0.813,0.014,0.495,-1.11,-3.77,-0.61,149.44,149.25,0,1
1785171200.5439832,LEFTARMDOWN,144.2,341.0,189.2,315.4,323.2,169.9,343.8,339.6,29.3,0.0,162.1,0.0,127.0,0.0,0.397,-0.059,0.834,3.21,7.81,16.66,-0.812,0.022,0.5,-0.4,-3.47,-0.88,149.33,149.44,0,1
1785171200.556686,LEFTARMDOWN,144.2,341.1,189.2,314.9,323.1,169.1,343.8,339.6,29.3,0.0,162.1,0.0,127.1,0.0,0.395,-0.052,0.84,-0.18,8.79,19.06,-0.81,0.027,0.505,-1.08,-3.27,-0.74,148.99,149.33,0,1
1785171200.5619602,LEFTARMDOWN,144.2,341.1,189.2,314.3,322.9,168.4,343.8,339.6,29.3,0.0,162.1,0.0,127.1,0.0,0.385,-0.077,0.852,-2.27,8.76,19.53,-0.78,0.038,0.494,-1.19,-2.92,-1.01,148.75,148.5,0,1
1785171200.5756838,LEFTARMDOWN,144.2,341.2,189.2,313.7,322.7,167.6,343.8,339.6,29.3,0.0,162.1,0.0,126.9,0.0,0.376,-0.107,0.872,-1.89,6.54,17.84,-0.79,0.039,0.493,-1.45,-2.29,0.15,149.56,149.12,0,1
1785171200.5781095,LEFTARMDOWN,144.2,341.3,189.2,313.0,322.4,166.8,343.8,339.6,29.3,0.0,162.1,0.0,127.0,0.0,0.369,-0.124,0.891,0.22,3.6,15.24,-0.809,0.024,0.506,-2.12,-1.56,0.99,149.92,149.34,0,1
1785171200.5945938,LEFTARMDOWN,144.2,341.3,189.3,312.4,322.2,165.9,343.8,339.6,29.3,0.0,162.1,0.0,127.1,0.0,0.374,-0.135,0.913,3.18,0.06,12.11,-0.806,0.014,0.509,-1.89,-0.82,0.05,149.94,149.01,0,1
1785171200.5945938,LEFTARMDOWN,144.2,341.4,189.4,311.7,322.1,164.9,343.8,339.6,29.3,0.0,162.1,0.0,127.1,0.0,0.406,-0.12,0.905,5.89,-2.63,10.97,-0.799,0.014,0.506,-1.11,-0.51,-0.66,147.95,147.26,0,1
1785171200.6169682,LEFTARMDOWN,144.2,341.5,189.5,311.1,321.9,163.8,343.8,339.8,29.3,0.0,162.1,0.0,127.2,0.0,0.426,-0.101,0.897,6.33,-3.27,11.56,-0.795,0.019,0.498,-0.18,0.02,-0.98,146.97,145.94,0,1
1785171200.6264384,LEFTARMDOWN,144.2,341.6,189.6,310.3,321.7,162.7,343.8,339.7,29.3,0.0,162.1,0.0,127.2,0.0,0.437,-0.076,0.88,5.61,-1.61,11.98,-0.805,0.025,0.493,0.08,0.56,-1.22,146.72,145.96,0,1
1785171200.637382,LEFTARMDOWN,144.2,341.7,189.8,309.7,321.5,161.7,343.8,339.7,29.3,0.0,162.1,0.0,127.2,0.0,0.43,-0.053,0.878,2.73,-0.31,13.66,-0.805,0.032,0.504,0.08,0.75,-1.51,146.54,145.97,0,1
1785171200.644968,LEFTARMDOWN,144.2,341.8,190.0,309.0,321.6,160.5,343.8,339.7,29.3,0.0,161.8,0.0,127.2,0.0,0.425,-0.073,0.889,-0.16,0.24,14.58,-0.818,0.037,0.493,-0.84,0.81,-1.08,145.16,145.23,0,1
1785171200.6545792,LEFTARMDOWN,144.2,341.8,190.1,308.3,321.4,159.4,343.8,339.7,29.3,0.0,161.9,0.0,127.2,0.0,0.421,-0.083,0.897,-0.92,0.22,13.64,-0.819,0.035,0.49,-1.27,1.01,-0.85,144.87,144.42,0,1
1785171200.6614099,LEFTARMDOWN,144.2,341.9,190.3,307.6,321.3,158.3,343.8,339.7,29.3,0.0,161.9,0.0,127.3,0.0,0.416,-0.104,0.906,0.09,-0.18,12.11,-0.818,0.039,0.487,-1.73,0.79,-0.75,143.9,143.56,0,1
1785171200.6773984,LEFTARMDOWN,144.2,341.9,190.5,307.0,321.2,157.2,343.7,339.7,29.3,0.0,161.9,0.0,127.3,0.0,0.423,-0.092,0.904,1.52,-1.45,10.85,-0.816,0.033,0.494,-2.45,0.53,-0.51,143.93,142.42,0,1
1785171200.686688,LEFTARMDOWN,144.2,342.0,190.7,306.4,321.1,156.2,343.7,339.7,29.3,0.0,161.9,0.0,127.3,0.0,0.424,-0.091,0.884,2.28,-2.23,10.05,-0.818,0.021,0.493,-2.29,0.44,-0.4,142.94,142.32,0,1
1785171200.694798,LEFTARMDOWN,144.2,342.0,190.9,305.8,321.0,155.3,343.7,339.7,29.3,0.0,162.0,0.0,127.3,0.0,0.435,-0.071,0.891,2.05,-2.44,9.85,-0.816,0.015,0.498,-1.94,0.21,-0.93,142.96,141.99,0,1
1785171200.7024512,LEFTARMDOWN,144.2,342.0,191.1,305.3,320.9,154.4,343.7,339.7,29.3,0.0,162.0,0.0,127.3,0.0,0.444,-0.085,0.884,1.34,-2.41,10.4,-0.82,0.019,0.496,-1.4,0.12,-0.98,142.47,141.24,0,1
1785171200.7166905,LEFTARMDOWN,144.1,342.0,191.3,304.8,320.8,153.5,343.7,339.7,29.2,0.0,162.0,0.0,127.3,0.0,0.442,-0.104,0.876,2.44,-2.38,8.36,-0.819,0.023,0.494,-1.21,-0.01,-0.95,141.6,140.68,0,1
1785171200.7276423,LEFTARMDOWN,144.1,342.0,191.5,304.0,320.7,152.7,343.7,339.7,29.2,0.0,162.0,0.0,127.3,0.0,0.446,-0.098,0.862,4.02,-2.7,6.27,-0.818,0.02,0.498,-1.31,-0.27,-0.68,140.7,141.51,0,1
1785171200.7360654,LEFTARMDOWN,144.1,342.1,191.8,303.5,320.6,151.8,343.7,339.7,29.2,0.0,162.0,0.0,127.3,0.0,0.444,-0.092,0.867,4.38,-1.93,5.15,-0.821,0.025,0.502,-1.23,-0.33,-0.5,140.28,140.88,0,1
1785171200.7468462,LEFTARMDOWN,144.1,342.1,192.0,303.0,320.6,151.0,343.7,339.7,29.2,0.0,162.0,0.0,127.3,0.0,0.434,-0.103,0.871,5.43,-1.27,4.28,-0.823,0.019,0.49,-1.04,-0.61,-0.69,139.71,140.41,0,1
1785171200.7566998,LEFTARMDOWN,144.1,342.1,192.2,302.6,320.6,150.3,343.7,339.8,29.2,0.0,162.0,0.0,127.3,0.0,0.417,-0.097,0.849,7.21,-0.43,4.69,-0.816,0.017,0.49,-0.6,-0.75,-0.83,139.78,140.06,0,1
1785171200.7673342,LEFTARMDOWN,144.1,342.1,192.4,302.2,320.6,149.8,343.7,339.8,29.2,0.0,162.0,0.0,127.3,0.0,0.42,-0.07,0.837,6.56,0.02,5.7,-0.813,0.029,0.497,-0.79,-0.67,-0.99,139.34,139.54,0,1
1785171200.7773795,LEFTARMDOWN,144.1,341.9,192.6,301.8,320.7,149.2,343.7,339.8,29.2,0.0,162.0,0.0,127.3,0.0,0.419,-0.067,0.827,5.4,0.41,7.21,-0.81,0.029,0.502,-0.99,-0.81,-0.81,139.5,139.16,0,1
