t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop,joints_left,joints_right,ee_r_x,ee_r_y,ee_r_z,ee_r_qx,ee_r_qy,ee_r_qz,ee_r_qw,cmd_r_x,cmd_r_y,cmd_r_z,gripper_rad_right,clearance_left_m,clearance_right_m,clearance_source,ik_success_right,ik_fail_right,ik_rejected_right,vr_ctrl_left,vr_ctrl_right,autonomy_cmd,autonomy_blend,voice_utterance,voice_parse,master_joints,objects
1.5219,reach,,,,,,,,,,,,0.6670996755478052,-0.044599806913023676,1.0627994841253356,-0.08960371517796643,0.48601990973744413,0.8693362887861013,0.0031997757298035784,0.6671,-0.0446,1.0878,0.0,ASSIST,,,,,,,,,14947.0,0.0,5.0,0.48710332082615,,0,"[-1.16843, -0.89439, -0.93147, -1.84756, -0.98035, -1.03285, -1.0901]","[-1.79063, 1.5576, 1.72442, 1.87568, -0.7319, 0.54745, 2.60413]",-0.6328999949032748,0.005399991676062976,1.0628000029001041,0.13349924274353922,0.5422969446641396,0.8287953542631363,0.03449980792240848,-0.6329,0.0054,1.0878,0.0,0.48710332082615,0.453078852150736,sim,12294.0,0.0,2.0,,,"[0.6671, -0.0446, 1.0878]",,,,,
1.578,reach,,,,,,,,,,,,0.6672570391289557,-0.044525312094515046,1.067554709055212,-0.08946171508050063,0.48599467654963935,0.8693643344915143,0.003380800850857265,0.6671,-0.0446,1.1128,0.0,ASSIST,,,,,,,,,14948.0,0.0,5.0,0.48709967554780526,,0,"[-1.16558, -0.88192, -0.94088, -1.87153, -0.99739, -1.02105, -1.07815]","[-1.78968, 1.54755, 1.72057, 1.8897, -0.73459, 0.5307, 2.61636]",-0.6329640426635048,0.0054557449830109905,1.0647316248132437,0.13354484871188482,0.5423461338274517,0.8287569871450432,0.034471738615952534,-0.6329,0.0054,1.1128,0.0,0.48709967554780526,0.45289999490327476,sim,12295.0,0.0,2.0,,,"[0.6671, -0.0446, 1.1128]",,,,,
1.6315,reach,,,,,,,,,,,,0.6675768294978223,-0.04437098943203438,1.0805007746010094,-0.08916394392910064,0.48595028416155783,0.8694182475029497,0.003744774386957253,0.6671,-0.0446,1.1378,0.0,ASSIST,,,,,,,,,14949.0,0.0,5.0,0.48725703912895574,,0,"[-1.16166, -0.86653, -0.9545, -1.90166, -1.0194, -1.00544, -1.06322]","[-1.78756, 1.52846, 1.71326, 1.91405, -0.73857, 0.50028, 2.63762]",-0.6332984390381782,0.005749876763518624,1.0760534071504342,0.1337800988114993,0.5426015087096456,0.8285583527133901,0.03431536182055035,-0.6329,0.0054,1.1378,0.0,0.48725703912895574,0.4529640426635048,sim,12296.0,0.0,2.0,,,"[0.6671, -0.0446, 1.1378]",,,,,
1.688,reach,,,,,,,,,,,,0.6675768294978223,-0.04437098943203438,1.0805007746010094,-0.08916394392910064,0.48595028416155783,0.8694182475029497,0.003744774386957253,0.6671,-0.0446,1.1628,0.0,ASSIST,,,,,,,,,14950.0,0.0,5.0,0.4875768294978223,,0,"[-1.15811, -0.85138, -0.9692, -1.93046, -1.04288, -0.99038, -1.04815]","[-1.78517, 1.51145, 1.70695, 1.93332, -0.74145, 0.47466, 2.65504]",-0.6332984390381782,0.005749876763518624,1.0760534071504342,0.1337800988114993,0.5426015087096456,0.8285583527133901,0.03431536182055035,-0.6329,0.0054,1.1628,0.0,0.4875768294978223,0.4532984390381782,sim,12297.0,0.0,2.0,,,"[0.6671, -0.0446, 1.1628]",,,,,
1.7419,reach,,,,,,,,,,,,0.6683985802762449,-0.04397481196489472,1.0959916062917923,-0.08839327426388469,0.4858386243315875,0.8695548823664695,0.00466548230471152,0.4171,0.0054,1.1628,0.0,ASSIST,,,,,,,,,14951.0,0.0,5.0,0.4883985802762449,,0,"[-1.15411, -0.83258, -0.98833, -1.96508, -1.07365, -0.97231, -1.02916]","[-1.7812, 1.48745, 1.69834, 1.95754, -0.74452, 0.4404, 2.67764]",-0.6338604141564523,0.006246569366692878,1.087539886426102,0.1341626727709943,0.5430114889488524,0.8282394953511668,0.0340329023878083,-0.3329,0.0054,1.1628,0.0,0.4883985802762449,0.45386041415645234,sim,12298.0,0.0,2.0,,,"[0.4171, 0.0054, 1.1628]",,,,,
1.798,reach,,,,,,,,,,,,0.6694619935597933,-0.04347109235381236,1.1123663117240872,-0.08739323575119966,0.48568841045828764,0.8697328903524351,0.005821488695893215,0.4171,0.0054,1.1378,0.0,ASSIST,,,,,,,,,14952.0,0.0,5.0,0.4883985802762449,,0,"[-1.16911, -0.84271, -0.97843, -1.98858, -1.10013, -0.95977, -1.00668]","[-1.76945, 1.48905, 1.67924, 1.97927, -0.76153, 0.41292, 2.67308]",-0.634667735938242,0.006963757589390329,1.0995670944112501,0.134687560048036,0.54354865329559,0.8278191025776654,0.033610356683109854,-0.3329,0.0054,1.1378,0.0,0.4883985802762449,0.45386041415645234,sim,12299.0,0.0,2.0,,,"[0.4171, 0.0054, 1.1378]",,,,,
1.8516,reach,,,,,,,,,,,,0.6489669394730324,-0.03609659639043222,1.1117205593232176,-0.07057490539735459,0.4875157119462073,0.8701887767796871,-0.01091357413541346,0.4171,0.0054,1.1128,0.0,ASSIST,,,,,,,,,14953.0,0.0,5.0,0.4894619935597933,,0,"[-1.19137, -0.87844, -0.95814, -2.0093, -1.12904, -0.93129, -0.97139]","[-1.75293, 1.51286, 1.64387, 2.00558, -0.79683, 0.37777, 2.6507]",-0.6116190612391648,0.014810470543211496,1.1090698846612437,0.1463160687425575,0.5312213089223677,0.8342152149579942,0.02192040389949051,-0.3329,0.0054,1.1128,0.0,0.4894619935597933,0.454667735938242,sim,12300.0,0.0,2.0,,,"[0.4171, 0.0054, 1.1128]",,,,,
1.9023,reach,,,,,,,,,,,,0.631625036020468,-0.030460647575718758,1.106690056563357,-0.06442352091387303,0.49565728640868967,0.8659159096624615,-0.019055229635610692,0.4171,0.0054,1.0878,0.0,ASSIST,,,,,,,,,14954.0,0.0,5.0,0.4689669394730324,,0,"[-1.20336, -0.90785, -0.94521, -2.01867, -1.14138, -0.90425, -0.94197]","[-1.751, 1.53818, 1.6156, 2.01929, -0.82511, 0.34949, 2.63508]",-0.5913820927657458,0.018866243384550563,1.108045567520708,0.14645007807834945,0.5298089264683997,0.8352734836306607,0.013156124381740804,-0.3329,0.0054,1.0878,0.0,0.4689669394730324,0.43161906123916477,sim,12301.0,0.0,2.0,,,"[0.4171, 0.0054, 1.0878]",,,,,
1.9583,reach,,,,,,,,,,,,0.631625036020468,-0.030460647575718758,1.106690056563357,-0.06442352091387303,0.49565728640868967,0.8659159096624615,-0.019055229635610692,0.4171,0.0054,1.0628,0.0,ASSIST,,,,,,,,,14955.0,0.0,5.0,0.45162503602046805,,0,"[-1.21318, -0.93694, -0.93236, -2.02263, -1.14419, -0.88071, -0.91288]","[-1.75807, 1.56767, 1.58616, 2.02682, -0.85365, 0.32673, 2.61547]",-0.5913820927657458,0.018866243384550563,1.108045567520708,0.14645007807834945,0.5298089264683997,0.8352734836306607,0.013156124381740804,-0.3329,0.0054,1.0628,0.0,0.45162503602046805,0.41138209276574583,sim,12302.0,0.0,2.0,,,"[0.4171, 0.0054, 1.0628]",,,,,
2.0112,reach,,,,,,,,,,,,0.6147886244944502,-0.026250336893359205,1.0995192134163994,-0.06645513140447408,0.5014021324257765,0.8623822565814397,-0.021827978431412938,0.4171,0.0054,1.0628,0.0,ASSIST,,,,,,,,,14956.0,0.0,5.0,0.45162503602046805,,0,"[-1.22303, -0.97215, -0.91584, -2.01908, -1.13702, -0.86099, -0.87768]","[-1.77236, 1.60275, 1.55108, 2.029, -0.88352, 0.31409, 2.58741]",-0.5712715390647511,0.01959566666520718,1.0977509089216966,0.14445472017782188,0.5360295420784686,0.8317308572678055,0.005380047031012921,-0.3329,0.0054,1.0628,0.0,0.45162503602046805,0.41138209276574583,sim,12303.0,0.0,2.0,,,"[0.4171, 0.0054, 1.0628]",,,,,
