t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop,joints_left,joints_right,ee_r_x,ee_r_y,ee_r_z,ee_r_qx,ee_r_qy,ee_r_qz,ee_r_qw,cmd_r_x,cmd_r_y,cmd_r_z,gripper_rad_right,clearance_left_m,clearance_right_m,clearance_source,ik_success_right,ik_fail_right,ik_rejected_right,vr_ctrl_left,vr_ctrl_right,autonomy_cmd,autonomy_blend,voice_utterance,voice_parse,master_joints,objects
0.5583,reach,,,,,,,,,,,,0.2512645385996399,0.4504308342106854,1.5164474455635342,-0.08875911030089756,0.48788709805404795,0.86835722279821,0.006613131268373941,0.2680461538461538,0.45251538461538465,1.3399769230769232,0.0,ASSIST,,,,,,,,,9357.0,0.0,0.0,0.18745695643663296,,0,"[-2.85223, -1.83511, -1.13342, -0.6676, -1.84783, -0.38507, -0.15423]","[0.13917, 1.88011, 1.56969, 0.573, -0.18441, -0.24927, 1.9127]",-0.23599634720508,0.43869591088430704,1.6191969971608353,0.13349728352641146,0.5422964247501781,0.8287960487689825,0.034498877360946464,-0.236,0.4387,1.6192,0.0,0.18745695643663296,0.172874585784525,sim,8053.0,0.0,1.0,,,"[0.2680461538461538, 0.45251538461538465, 1.3399769230769232]",,,,,
0.6101,reach,,,,,,,,,,,,0.2542774321321353,0.4528805482060433,1.4968166399420002,-0.08734761916215115,0.4892913939319057,0.8676885750742508,0.008992326533928464,0.27093076923076925,0.4536769230769231,1.3116846153846156,0.0,ASSIST,,,,,,,,,9358.0,0.0,0.0,0.18745695643663296,,0,"[-2.82826, -1.83649, -1.11938, -0.67073, -1.81253, -0.39802, -0.18955]","[0.13905, 1.87858, 1.56349, 0.57301, -0.18641, -0.24954, 1.92096]",-0.23599626390920456,0.43869596797055943,1.6191961259284562,0.1334971449951347,0.542296562645628,0.8287959848739119,0.03449878081565712,-0.236,0.4387,1.6192,0.0,0.18745695643663296,0.172874585784525,sim,8054.0,0.0,1.0,,,"[0.27093076923076925, 0.4536769230769231, 1.3116846153846156]",,,,,
0.668,reach,,,,,,,,,,,,0.25733684614799446,0.4558046704777129,1.4766361951965252,-0.08718364330659178,0.4913567451261058,0.8664297532008097,0.01634148485456201,0.2738153846153846,0.4548384615384616,1.2833923076923077,0.0,ASSIST,,,,,,,,,9359.0,0.0,0.0,0.1901199292713543,,0,"[-2.81007, -1.8351, -1.09307, -0.66947, -1.78891, -0.41661, -0.21899]","[0.13895, 1.87718, 1.55783, 0.57302, -0.18822, -0.24979, 1.92849]",-0.23599582607721734,0.4386954351984472,1.6191967173291757,0.13349715110647234,0.5422962683922199,0.8287961721213538,0.034498884203988826,-0.236,0.4387,1.6192,0.0,0.1901199292713543,0.1730934781580565,sim,8055.0,0.0,1.0,,,"[0.2738153846153846, 0.4548384615384616, 1.2833923076923077]",,,,,
0.7216,reach,,,,,,,,,,,,0.26109215071671177,0.45941146008078426,1.4522849698171225,-0.08740620109338865,0.49414476399954915,0.864542272772231,0.027345325232613665,0.2767,0.456,1.2551,0.0,ASSIST,,,,,,,,,9360.0,0.0,0.0,0.19267039706746705,,0,"[-2.79106, -1.83536, -1.07017, -0.66502, -1.76222, -0.43523, -0.24854]","[0.13887, 1.87602, 1.55316, 0.57303, -0.1897, -0.25, 1.93471]",-0.2359956650801392,0.43869534595174253,1.619196156865878,0.13349704471595605,0.5422963019040611,0.8287961695595853,0.03449883065619057,-0.236,0.4387,1.6192,0.0,0.19267039706746705,0.17331643209715292,sim,8056.0,0.0,1.0,,,"[0.2767, 0.456, 1.2551]",,,,,
0.7837,reach,,,,,,,,,,,,0.26109215071671177,0.45941146008078426,1.4522849698171225,-0.08740620109338865,0.49414476399954915,0.864542272772231,0.027345325232613665,0.2803090909090909,0.44034545454545454,1.230018181818182,0.0,ASSIST,,,,,,,,,9361.0,0.0,0.0,0.19538011606782485,,0,"[-2.76785, -1.83813, -1.04708, -0.65453, -1.7267, -0.4578, -0.28398]","[0.13876, 1.87426, 1.54606, 0.57304, -0.19195, -0.25032, 1.94414]",-0.2359956650801392,0.43869534595174253,1.619196156865878,0.13349704471595605,0.5422963019040611,0.8287961695595853,0.03449883065619057,-0.236,0.4387,1.6192,0.0,0.19538011606782485,0.17355418222926577,sim,8057.0,0.0,1.0,,,"[0.2803090909090909, 0.44034545454545454, 1.230018181818182]",,,,,
0.8386,reach,,,,,,,,,,,,0.26493136661005817,0.46307534107742343,1.4285242723184788,-0.08691935272561521,0.49767050447703315,0.8621438817719417,0.038432046764953785,0.28391818181818185,0.4246909090909091,1.2049363636363637,0.0,ASSIST,,,,,,,,,9362.0,0.0,0.0,0.19538011606782485,,0,"[-2.74275, -1.84042, -1.02344, -0.64636, -1.69125, -0.48157, -0.31943]","[0.13869, 1.87286, 1.54043, 0.57305, -0.19373, -0.25057, 1.95162]",-0.23599558631049625,0.4386953542822519,1.6191953504618615,0.13349691349515644,0.5422964047431652,0.8287961271429223,0.034498740887126775,-0.236,0.4387,1.6192,0.0,0.19538011606782485,0.17379658826124086,sim,8058.0,0.0,1.0,,,"[0.28391818181818185, 0.4246909090909091, 1.2049363636363637]",,,,,
0.8904,reach,,,,,,,,,,,,0.26890825413162117,0.4643816845534686,1.4052600689507,-0.08673034627247868,0.49899198199588946,0.8610227148714436,0.04609483067198294,0.28752727272727274,0.40903636363636364,1.1798545454545455,0.0,ASSIST,,,,,,,,,9363.0,0.0,0.0,0.197481829030391,,0,"[-2.71207, -1.84066, -1.00052, -0.64861, -1.65578, -0.50515, -0.3549]","[0.13863, 1.87162, 1.53542, 0.57305, -0.1953, -0.25081, 1.95827]",-0.23599544991242127,0.438695212907647,1.6191951877068167,0.1334968701242711,0.5422963649355823,0.8287961604803579,0.03449873356652639,-0.236,0.4387,1.6192,0.0,0.197481829030391,0.17379658826124086,sim,8059.0,0.0,1.0,,,"[0.28752727272727274, 0.40903636363636364, 1.1798545454545455]",,,,,
0.9481,reach,,,,,,,,,,,,0.2733061817299804,0.46339090511184644,1.379781985624183,-0.0865968935268519,0.49880586480073724,0.8608773976657303,0.05083102851770492,0.29113636363636364,0.39338181818181817,1.1547727272727273,0.0,ASSIST,,,,,,,,,9364.0,0.0,0.0,0.1995775754737277,,0,"[-2.68306, -1.83973, -0.98148, -0.65606, -1.62658, -0.52524, -0.38442]","[0.13857, 1.87028, 1.53006, 0.57306, -0.19698, -0.25105, 1.96538]",-0.23599507345441553,0.438694729384966,1.6191956651865447,0.133496901683349,0.5422961038232297,0.8287963223085514,0.03449882819620068,-0.236,0.4387,1.6192,0.0,0.1995775754737277,0.1739572173282088,sim,8060.0,0.0,1.0,,,"[0.29113636363636364, 0.39338181818181817, 1.1547727272727273]",,,,,
1.0011,reach,,,,,,,,,,,,0.2733061817299804,0.46339090511184644,1.379781985624183,-0.0865968935268519,0.49880586480073724,0.8608773976657303,0.05083102851770492,0.29474545454545453,0.37772727272727274,1.129690909090909,0.0,ASSIST,,,,,,,,,9365.0,0.0,0.0,0.20173525213962434,,0,"[-2.64544, -1.83775, -0.95743, -0.66903, -1.59111, -0.55124, -0.42202]","[0.13852, 1.86887, 1.52438, 0.57306, -0.19875, -0.25132, 1.9729]",-0.23599507345441553,0.438694729384966,1.6191956651865447,0.133496901683349,0.5422961038232297,0.8287963223085514,0.03449882819620068,-0.236,0.4387,1.6192,0.0,0.20173525213962434,0.17417995930304905,sim,8061.0,0.0,1.0,,,"[0.29474545454545453, 0.37772727272727274, 1.129690909090909]",,,,,
1.0621,reach,,,,,,,,,,,,0.27749739341469737,0.4602714720451816,1.3533924777001505,-0.08622505014895426,0.4973743450849407,0.8616330706519248,0.05265408946199617,0.2983545454545455,0.36207272727272727,1.1046090909090909,0.0,ASSIST,,,,,,,,,9366.0,0.0,0.0,0.20347698014051147,,0,"[-2.61261, -1.83538, -0.93626, -0.68258, -1.56173, -0.5747, -0.45433]","[0.13847, 1.86735, 1.51827, 0.57307, -0.20064, -0.25161, 1.981]",-0.23599497126553587,0.43869461430717893,1.6191953078836843,0.13349683890663194,0.5422960982843776,0.8287963373715871,0.03449879631117547,-0.236,0.4387,1.6192,0.0,0.20347698014051147,0.1743870799128584,sim,8062.0,0.0,1.0,,,"[0.2983545454545455, 0.36207272727272727, 1.1046090909090909]",,,,,
1.1247,reach,,,,,,,,,,,,0.28068423931112485,0.4558433387887263,1.3306370170889301,-0.08574560284688489,0.49492489242610643,0.8631174637374596,0.05220427416262304,0.3019636363636364,0.34641818181818185,1.0795272727272727,0.0,ASSIST,,,,,,,,,9367.0,0.0,0.0,0.20449303125563495,,0,"[-2.58246, -1.83288, -0.91674, -0.6957, -1.53591, -0.5968, -0.48222]","[0.13844, 1.86591, 1.51251, 0.57307, -0.20241, -0.25189, 1.98861]",-0.23599499186803638,0.43869463876571657,1.6191945869311413,0.13349672847441943,0.5422961939460023,0.8287962962746243,0.034498707218856506,-0.236,0.4387,1.6192,0.0,0.20449303125563495,0.1743870799128584,sim,8063.0,0.0,1.0,,,"[0.3019636363636364, 0.34641818181818185, 1.0795272727272727]",,,,,
1.1784,reach,,,,,,,,,,,,0.2838351172060794,0.44983214725795084,1.3065283059962325,-0.08567731243198358,0.4917634018131406,0.8649799408411888,0.051360069255926316,0.3055727272727273,0.33076363636363637,1.0544454545454545,0.0,ASSIST,,,,,,,,,9368.0,0.0,0.0,0.20449303125563495,,0,"[-2.54719, -1.82974, -0.89386, -0.711, -1.50671, -0.62324, -0.51286]","[0.13841, 1.86457, 1.50712, 0.57307, -0.20406, -0.25215, 1.99575]",-0.23599489249903663,0.4386944790778534,1.6191944365815556,0.13349669713750884,0.5422961432770445,0.8287963347817715,0.0344986998671124,-0.236,0.4387,1.6192,0.0,0.20449303125563495,0.17460893543258982,sim,8064.0,0.0,1.0,,,"[0.3055727272727273, 0.33076363636363637, 1.0544454545454545]",,,,,
1.2302,reach,,,,,,,,,,,,0.2864759243457453,0.4439211806276183,1.2860561295282855,-0.08589719799518852,0.48886265147718955,0.8666296497850827,0.05087267911809011,0.3091818181818182,0.3151090909090909,1.0293636363636363,0.0,ASSIST,,,,,,,,,9369.0,0.0,0.0,0.20522999623747065,,0,"[-2.51567, -1.82678, -0.87281, -0.72379, -1.48114, -0.64854, -0.53874]","[0.1384, 1.86321, 1.50166, 0.57308, -0.20572, -0.25242, 2.00295]",-0.23599468368664062,0.4386941480016736,1.6191945367765213,0.13349670190023244,0.5422959890464004,0.8287964334312309,0.034498735884350776,-0.236,0.4387,1.6192,0.0,0.20522999623747065,0.17479201598811742,sim,8065.0,0.0,1.0,,,"[0.3091818181818182, 0.3151090909090909, 1.0293636363636363]",,,,,
1.281,reach,,,,,,,,,,,,0.28951212993117525,0.4361733788308423,1.2621900299434419,-0.08634596492437469,0.48489002562063194,0.8688185388141471,0.05079748032877439,0.3127909090909091,0.2994545454545454,1.004281818181818,0.0,ASSIST,,,,,,,,,9370.0,0.0,0.0,0.2056843619149545,,0,"[-2.4862, -1.82405, -0.85221, -0.73425, -1.45697, -0.67427, -0.56286]","[0.13839, 1.86207, 1.49711, 0.57308, -0.2071, -0.25264, 2.00896]",-0.2359945021176837,0.4386938553952092,1.6191947034491152,0.13349672158563092,0.5422958421430014,0.8287965246675293,0.03449877707001946,-0.236,0.4387,1.6192,0.0,0.2056843619149545,0.17503357269377923,sim,8066.0,0.0,1.0,,,"[0.3127909090909091, 0.2994545454545454, 1.004281818181818]",,,,,
1.3367,reach,,,,,,,,,,,,0.28951212993117525,0.4361733788308423,1.2621900299434419,-0.08634596492437469,0.48489002562063194,0.8688185388141471,0.05079748032877439,0.3164,0.2838,0.9792,0.0,ASSIST,,,,,,,,,9371.0,0.0,0.0,0.20604883705579305,,0,"[-2.45665, -1.82154, -0.83133, -0.74297, -1.43292, -0.70114, -0.58688]","[0.13839, 1.8607, 1.49164, 0.57308, -0.20875, -0.25291, 2.01618]",-0.2359945021176837,0.4386938553952092,1.6191947034491152,0.13349672158563092,0.5422958421430014,0.8287965246675293,0.03449877707001946,-0.236,0.4387,1.6192,0.0,0.20604883705579305,0.1752229201009459,sim,8067.0,0.0,1.0,,,"[0.3164, 0.2838, 0.9792]",,,,,
1.3884,reach,,,,,,,,,,,,0.2926485132677484,0.4274376398784713,1.2372031509387387,-0.0868441757018013,0.48091871476740683,0.8709800809488789,0.05068508186265939,0.3164,0.2838,0.9792,0.0,ASSIST,,,,,,,,,9372.0,0.0,0.0,0.20604883705579305,,0,"[-2.42637, -1.81942, -0.80973, -0.74909, -1.40862, -0.73004, -0.61145]","[0.13839, 1.85989, 1.48839, 0.57307, -0.20973, -0.25308, 2.02046]",-0.23599463807295237,0.43869393948886326,1.6191939663272528,0.13349660275865977,0.5422959560951559,0.8287964737847549,0.03449866804231199,-0.236,0.4387,1.6192,0.0,0.20604883705579305,0.1754239046983762,sim,8068.0,0.0,1.0,,,"[0.3164, 0.2838, 0.9792]",,,,,
1.4406,reach,,,,,,,,,,,,0.2961299375199916,0.4181829975767518,1.2111830327647,-0.08704267796424854,0.4778173895674996,0.8726584688664276,0.05080660543093473,0.3164,0.2838,0.9792,0.0,ASSIST,,,,,,,,,9373.0,0.0,0.0,0.20631885655105728,,0,"[-2.3908, -1.81725, -0.78524, -0.75455, -1.38175, -0.76318, -0.639]","[0.1384, 1.85862, 1.48328, 0.57307, -0.21126, -0.25334, 2.02719]",-0.23599453537233472,0.4386937273456971,1.6191939783632086,0.13349659832170913,0.5422958557824846,0.8287965396672737,0.03449867929686728,-0.236,0.4387,1.6192,0.0,0.20631885655105728,0.1754239046983762,sim,8069.0,0.0,1.0,,,"[0.3164, 0.2838, 0.9792]",,,,,
1.4916,reach,,,,,,,,,,,,0.2996928435479601,0.4085365928698549,1.1852737849397879,-0.08717629421619731,0.4769625283843586,0.8731648799679234,0.04990122878780541,0.3164,0.2838,0.9792,0.0,ASSIST,,,,,,,,,9374.0,0.0,0.0,0.20662720489807326,,0,"[-2.3673, -1.8159, -0.77037, -0.75779, -1.36607, -0.78306, -0.65535]","[0.13841, 1.85792, 1.4805, 0.57307, -0.21209, -0.25348, 2.03085]",-0.23599434931275973,0.4386934278254012,1.6191942682529117,0.1334966404600317,0.5422956857340143,0.8287966418016462,0.0344987356068872,-0.236,0.4387,1.6192,0.0,0.20662720489807326,0.17560589192504036,sim,8070.0,0.0,1.0,,,"[0.3164, 0.2838, 0.9792]",,,,,
1.5479,reach,,,,,,,,,,,,0.2996928435479601,0.4085365928698549,1.1852737849397879,-0.08717629421619731,0.4769625283843586,0.8731648799679234,0.04990122878780541,0.3164,0.2838,0.9792,0.0,ASSIST,,,,,,,,,9375.0,0.0,0.0,0.2071022362670467,,0,"[-2.33123, -1.8139, -0.74871, -0.76245, -1.34373, -0.8118, -0.67887]","[0.13844, 1.85651, 1.47485, 0.57307, -0.21376, -0.25377, 2.03828]",-0.23599434931275973,0.4386934278254012,1.6191942682529117,0.1334966404600317,0.5422956857340143,0.8287966418016462,0.0344987356068872,-0.236,0.4387,1.6192,0.0,0.2071022362670467,0.17575930790855357,sim,8071.0,0.0,1.0,,,"[0.3164, 0.2838, 0.9792]",,,,,
1.6015,reach,,,,,,,,,,,,0.3032095446481616,0.3983383275809892,1.1596823881593519,-0.08722432408676649,0.4776368929096141,0.8728850278003304,0.04823529891348296,0.3164,0.2838,0.9792,0.0,ASSIST,,,,,,,,,9376.0,0.0,0.0,0.2071022362670467,,0,"[-2.30287, -1.81236, -0.73237, -0.76592, -1.32735, -0.8333, -0.69633]","[0.13845, 1.85567, 1.47151, 0.57307, -0.21475, -0.25394, 2.04267]",-0.235994509506046,0.4386935090884211,1.6191936027443985,0.13349651952862124,0.5422957789430553,0.8287966048165741,0.03449862691193677,-0.236,0.4387,1.6192,0.0,0.2071022362670467,0.17594660424370245,sim,8072.0,0.0,1.0,,,"[0.3164, 0.2838, 0.9792]",,,,,
1.6582,reach,,,,,,,,,,,,0.30650781762034046,0.3870240392492511,1.1339888261870894,-0.08732554535259388,0.4789206326850323,0.872307113349519,0.04571188813940634,0.3164,0.2838,0.9792,0.0,ASSIST,,,,,,,,,9377.0,0.0,0.0,0.20375705657882934,,0,"[-2.26752, -1.81041, -0.71189, -0.77022, -1.30723, -0.86009, -0.71797]","[0.13849, 1.85437, 1.4663, 0.57306, -0.21629, -0.25421, 2.04951]",-0.23599439041580328,0.43869327620905396,1.619193719446008,0.13349652974981094,0.5422956490135542,0.8287966871597192,0.034498651550465886,-0.23930714285714286,0.4404214285714286,1.5907642857142856,0.0,0.20375705657882934,0.17594660424370245,sim,8073.0,0.0,1.0,,,"[0.3164, 0.2838, 0.9792]",,,,,
1.7107,reach,,,,,,,,,,,,0.30935425329872385,0.3743043967015663,1.1083789725376922,-0.08761624704671421,0.48012218865152406,0.871799011173307,0.04210179729136931,0.3164,0.2838,0.9792,0.0,ASSIST,,,,,,,,,9378.0,0.0,0.0,0.19826895067397893,,0,"[-2.23156, -1.80837, -0.69076, -0.77459, -1.28701, -0.88751, -0.73997]","[0.12663, 1.85612, 1.46536, 0.58506, -0.22265, -0.25527, 2.05231]",-0.23622496896820128,0.4389135266518783,1.6168305940227565,0.1335585133012966,0.5423050279212813,0.82878046062706,0.03450113474719246,-0.2426142857142857,0.4421428571428571,1.5623285714285715,0.0,0.19826895067397893,0.1761092603906033,sim,8074.0,0.0,1.0,,,"[0.3164, 0.2838, 0.9792]",,,,,
1.7679,reach,,,,,,,,,,,,0.30935425329872385,0.3743043967015663,1.1083789725376922,-0.08761624704671421,0.48012218865152406,0.871799011173307,0.04210179729136931,0.3164,0.2838,0.9792,0.0,ASSIST,,,,,,,,,9379.0,0.0,0.0,0.19234437424210446,,0,"[-2.2024, -1.80665, -0.67326, -0.77815, -1.27088, -0.90998, -0.75782]","[0.09764, 1.86179, 1.46757, 0.6128, -0.23763, -0.25609, 2.05379]",-0.23622496896820128,0.4389135266518783,1.6168305940227565,0.1335585133012966,0.5423050279212813,0.82878046062706,0.03450113474719246,-0.24592142857142857,0.4438642857142857,1.5338928571428572,0.0,0.19234437424210446,0.1760862997859655,sim,8075.0,0.0,1.0,,,"[0.3164, 0.2838, 0.9792]",,,,,
