t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop,joints_left,joints_right,ee_r_x,ee_r_y,ee_r_z,ee_r_qx,ee_r_qy,ee_r_qz,ee_r_qw,cmd_r_x,cmd_r_y,cmd_r_z,gripper_rad_right,clearance_left_m,clearance_right_m,clearance_source,ik_success_right,ik_fail_right,ik_rejected_right,vr_ctrl_left,vr_ctrl_right,autonomy_cmd,autonomy_blend,voice_utterance,voice_parse,master_joints,objects
0.0007,reach,,,,,,,,,,,,0.3571000002072069,0.0953999998245918,1.0652999998897699,-0.08960372376238385,0.48602019678678987,0.8693361261040955,0.0032001333673099233,0.3571,0.0954,1.0653,0.0,DIRECT,,,,,,,,,15219.0,0.0,5.0,0.1620126473639346,,0,"[-1.25301, -2.15368, -1.39793, -1.76392, -2.3794, 0.43018, 1.19446]","[-1.52714, 1.43452, 1.32431, 2.1177, -0.33482, -0.09996, 2.18438]",-0.5228999908995176,0.07539999667908853,1.1678000016755932,0.13349925797753015,0.5422969521459832,0.8287953468183157,0.03449981021591298,-0.5229,0.0754,1.1678000000000002,0.0,0.1620126473639346,0.3406631034081547,sim,12515.0,0.0,2.0,,,,,,,,
0.0577,reach,,,,,,,,,,,,0.3571001183846808,0.0953999843989567,1.0653002661927782,-0.0896034648639698,0.4860196394579372,0.8693364634006782,0.003200398029872838,0.3571,0.0954,1.0653,0.0,DIRECT,,,,,,,,,15220.0,0.0,5.0,0.1771000002072069,,0,"[-1.25312, -2.153, -1.3972, -1.76391, -2.38141, 0.42958, 1.1961]","[-1.52704, 1.43398, 1.32379, 2.11769, -0.34149, -0.10015, 2.19129]",-0.5229021880235455,0.07539917890744446,1.167797815632452,0.1334994391016749,0.5422979747454238,0.8287946088382115,0.034500763864959476,-0.5229,0.0754,1.1428000000000003,0.0,0.1771000002072069,0.34289999089951756,sim,12516.0,0.0,2.0,,,,,,,,
0.1088,reach,,,,,,,,,,,,0.3571000594667841,0.09539998452827875,1.0653001426349926,-0.08960358275565815,0.48601990470707446,0.8693363034426254,0.0032002660182887947,0.3571,0.0954,1.0653,0.0,DIRECT,,,,,,,,,15221.0,0.0,5.0,0.17710011838468082,,0,"[-1.25338, -2.15139, -1.39545, -1.7639, -2.38619, 0.42815, 1.20001]","[-1.53761, 1.44504, 1.32703, 2.10276, -0.35207, -0.07617, 2.19137]",-0.5230083994475176,0.07559226160673099,1.160830076862701,0.1334144388232122,0.5422119381040907,0.8288671212059004,0.03443976008534331,-0.5229,0.0754,1.1178000000000001,0.0,0.17710011838468082,0.3429021880235455,sim,12517.0,0.0,2.0,,,,,,,,
0.1691,reach,,,,,,,,,,,,0.3571000594667841,0.09539998452827875,1.0653001426349926,-0.08960358275565815,0.48601990470707446,0.8693363034426254,0.0032002660182887947,0.3571,0.0954,1.0653,0.0,DIRECT,,,,,,,,,15222.0,0.0,5.0,0.1771000594667841,,0,"[-1.25354, -2.15036, -1.39434, -1.7639, -2.38925, 0.42724, 1.20251]","[-1.54956, 1.45859, 1.33156, 2.08411, -0.36082, -0.04715, 2.18765]",-0.5230083994475176,0.07559226160673099,1.160830076862701,0.1334144388232122,0.5422119381040907,0.8288671212059004,0.03443976008534331,-0.5229,0.0754,1.0928,0.0,0.1771000594667841,0.34300839944751765,sim,12518.0,0.0,2.0,,,,,,,,
0.2289,reach,,,,,,,,,,,,0.35709999876520226,0.09539999176789987,1.065300006531164,-0.08960371544967906,0.4860201904123986,0.8693361305363604,0.003200130181268216,0.3571,0.0954,1.0653,0.0,DIRECT,,,,,,,,,15223.0,0.0,5.0,0.1771000594667841,,0,"[-1.25375, -2.1491, -1.39297, -1.76389, -2.39304, 0.42613, 1.20561]","[-1.56394, 1.47591, 1.33781, 2.05943, -0.37083, -0.00986, 2.18195]",-0.5232443848227019,0.07605709740902067,1.1489641880080033,0.13330238159911753,0.5420513260986793,0.828996658528744,0.0342837437110252,-0.5229,0.0754,1.0678,0.0,0.1771000594667841,0.34300839944751765,sim,12519.0,0.0,2.0,,,,,,,,
0.2888,reach,,,,,,,,,,,,0.3571000859132596,0.09539998045942927,1.06530020355459,-0.0896035224514991,0.486019776024471,0.869336381382721,0.0032003252652177934,0.3571,0.0954,1.0653,0.0,DIRECT,,,,,,,,,15224.0,0.0,5.0,0.17709999876520227,,0,"[-1.254, -2.14759, -1.39133, -1.76388, -2.39761, 0.4248, 1.20935]","[-1.57556, 1.49134, 1.34394, 2.03609, -0.37852, 0.02377, 2.17584]",-0.5235522454382953,0.07666727637592824,1.136742902908987,0.1332430235173695,0.541885440071818,0.8291242700075093,0.03405013078736269,-0.5229,0.0754,1.0678,0.0,0.17709999876520227,0.34324438482270186,sim,12520.0,0.0,2.0,,,,,,,,
0.3478,reach,,,,,,,,,,,,0.3571001429185687,0.09539997250245563,1.0653003334555895,-0.08960339412144631,0.4860195024149704,0.8693365471074048,0.003200452717382731,0.3571,0.0954,1.1653,0.0,DIRECT,,,,,,,,,15225.0,0.0,5.0,0.1771000859132596,,0,"[-1.25425, -2.14606, -1.38968, -1.76387, -2.40223, 0.42347, 1.21315]","[-1.58705, 1.50736, 1.35058, 2.01106, -0.38584, 0.059, 2.16889]",-0.5239770816514095,0.0775024843242505,1.1252751149715716,0.13326126515237025,0.5417117984408273,0.8292492316042931,0.03369680287035751,-0.5229,0.0754,1.0678,0.0,0.1771000859132596,0.34355224543829527,sim,12521.0,0.0,2.0,,,,,,,,
0.3992,reach,,,,,,,,,,,,0.35690424428702505,0.09616916046869295,1.07101879290235,-0.09106722099905781,0.4848432582284887,0.8698424447785009,0.002810244055682377,0.3571,0.0954,1.1402999999999999,0.0,DIRECT,,,,,,,,,15226.0,0.0,5.0,0.17710014291856868,,0,"[-1.26406, -2.13622, -1.37693, -1.78205, -2.39932, 0.39699, 1.20438]","[-1.59903, 1.52404, 1.35747, 1.98497, -0.3933, 0.09573, 2.16146]",-0.5241941413525141,0.07790939291191451,1.1133066169527746,0.1333187317044919,0.5416608650917433,0.8292807029405813,0.03351326207854633,-0.5229,0.0754,1.0678,0.0,0.17710014291856868,0.34397708165140956,sim,12522.0,0.0,2.0,,,,,,,,
0.4605,reach,,,,,,,,,,,,0.35681559245607797,0.09738881870756017,1.0821335326033832,-0.09258458449144559,0.48441117255472577,0.8699233105277419,0.0027100588842591776,0.3571,0.0954,1.1153,0.0,DIRECT,,,,,,,,,15227.0,0.0,5.0,0.17690424428702506,,0,"[-1.27182, -2.1281, -1.36553, -1.79931, -2.39571, 0.36941, 1.19574]","[-1.60774, 1.53615, 1.36247, 1.96599, -0.39867, 0.12244, 2.15602]",-0.524180987305737,0.07785740662452129,1.1012336306714998,0.13338822916984097,0.5417171099309093,0.8292327344026061,0.033514553886542064,-0.5229,0.0754,1.0678,0.0,0.17690424428702506,0.3441941413525141,sim,12523.0,0.0,2.0,,,,,,,,
0.5181,reach,,,,,,,,,,,,0.35681559245607797,0.09738881870756017,1.0821335326033832,-0.09258458449144559,0.48441117255472577,0.8699233105277419,0.0027100588842591776,0.3571,0.0954,1.0903,0.0,DIRECT,,,,,,,,,15228.0,0.0,5.0,0.17681559245607797,,0,"[-1.27976, -2.11894, -1.35153, -1.82113, -2.39158, 0.33534, 1.18567]","[-1.61888, 1.55167, 1.36889, 1.94172, -0.40568, 0.15661, 2.1492]",-0.524180987305737,0.07785740662452129,1.1012336306714998,0.13338822916984097,0.5417171099309093,0.8292327344026061,0.033514553886542064,-0.5229,0.0754,1.0678,0.0,0.17681559245607797,0.34418098730573704,sim,12524.0,0.0,2.0,,,,,,,,
0.5778,grasp,,,,,,,,,,,,0.35689556611692663,0.09748022437735365,1.0917902454338646,-0.09237759718764958,0.48491910838630803,0.8696614853785493,0.002956130721017234,0.3571,0.0954,1.0653,0.0,DIRECT,,,,,,,,,15229.0,0.0,5.0,0.17681559245607797,,0,"[-1.27749, -2.11763, -1.34553, -1.83158, -2.39291, 0.32301, 1.18503]","[-1.62955, 1.56658, 1.37512, 1.91852, -0.41285, 0.18931, 2.1431]",-0.5239338832416731,0.07735419692753681,1.089137764189863,0.1334445032102879,0.5418584882398225,0.8291238461544229,0.03369853147409515,-0.5229,0.0754,1.0678,0.32941176470588235,0.17681559245607797,0.3439338832416731,sim,12525.0,0.0,2.0,,,,,,,,
0.6376,grasp,,,,,,,,,,,,0.3570999917541368,0.09539997078369616,1.0903000262253237,-0.08960370447063937,0.48602016681649873,0.8693361448983771,0.003200119689803129,0.3571,0.0954,1.0653,0.0,DIRECT,,,,,,,,,15230.0,0.0,5.0,0.17689556611692664,,0,"[-1.26994, -2.12423, -1.35422, -1.81752, -2.39869, 0.34509, 1.19472]","[-1.63972, 1.58114, 1.38149, 1.89653, -0.42207, 0.22053, 2.13955]",-0.5234901611846804,0.07649027140983344,1.0778846533130813,0.13347084159300504,0.5420527014243295,0.8289789463282372,0.034033951688971616,-0.5229,0.0754,1.0678,0.32941176470588235,0.17689556611692664,0.3439338832416731,sim,12526.0,0.0,2.0,,,,,,,,
0.69,grasp,,,,,,,,,,,,0.357086171448185,0.09570872694600296,1.079337823417533,-0.08993787890898255,0.48608573297313806,0.8692649813725224,0.0031984835076339243,0.3571,0.0954,1.0653,0.5176470588235293,DIRECT,,,,,,,,,15231.0,0.0,5.0,0.17709999175413682,,0,"[-1.26244, -2.13307, -1.36971, -1.79066, -2.40685, 0.3825, 1.20919]","[-1.64526, 1.58979, 1.38586, 1.8848, -0.43213, 0.23765, 2.14238]",-0.522912874658205,0.07542574937078683,1.0680172571792612,0.13349784748166474,0.5422907186171115,0.8288001554445115,0.034487730494373633,-0.5229,0.0754,1.0678,0.32941176470588235,0.17709999175413682,0.3434901611846804,sim,12527.0,0.0,2.0,,,,,,,,
0.7491,grasp,,,,,,,,,,,,0.3570875812822879,0.09556924882579027,1.069348298108581,-0.08979621285807693,0.4860595575597927,0.8692943140076678,0.003184697012860737,0.3571,0.0954,1.0653,0.5176470588235293,DIRECT,,,,,,,,,15232.0,0.0,5.0,0.177086171448185,,0,"[-1.25804, -2.13786, -1.37844, -1.77458, -2.4133, 0.40447, 1.21915]","[-1.64549, 1.59097, 1.38708, 1.88463, -0.43838, 0.23846, 2.14803]",-0.5228999636699619,0.07539993146427942,1.067800354649196,0.13349920552403713,0.5422961347442651,0.8287958886258419,0.034499845837076375,-0.5229,0.0754,1.0678,0.32941176470588235,0.177086171448185,0.342912874658205,sim,12528.0,0.0,2.0,,,,,,,,
0.808,grasp,,,,,,,,,,,,0.3570875812822879,0.09556924882579027,1.069348298108581,-0.08979621285807693,0.4860595575597927,0.8692943140076678,0.003184697012860737,0.3571,0.0954,1.0653,0.5176470588235293,DIRECT,,,,,,,,,15233.0,0.0,5.0,0.1770875812822879,,0,"[-1.25523, -2.14032, -1.38347, -1.76383, -2.41991, 0.41852, 1.2277]","[-1.64567, 1.59228, 1.38851, 1.88461, -0.44581, 0.23918, 2.15484]",-0.5228999636699619,0.07539993146427942,1.067800354649196,0.13349920552403713,0.5422961347442651,0.8287958886258419,0.034499845837076375,-0.5229,0.0754,1.0944666666666667,0.32941176470588235,0.1770875812822879,0.34289996366996195,sim,12529.0,0.0,2.0,,,,,,,,
0.8678,grasp,,,,,,,,,,,,0.3570998149526039,0.09540010989329922,1.065300340966981,-0.08960359759748142,0.4860200755374555,0.8693362065447365,0.003200228517115112,0.3571,0.0954,1.0653,0.5176470588235293,DIRECT,,,,,,,,,15234.0,0.0,5.0,0.1770998149526039,,0,"[-1.2554, -2.13935, -1.38242, -1.76382, -2.42293, 0.4177, 1.23019]","[-1.63949, 1.58214, 1.38395, 1.90297, -0.44879, 0.21539, 2.16696]",-0.522902709855704,0.07540111575322828,1.0677941127374893,0.13349735744698762,0.5422960650136368,0.8287962158566129,0.03450023198698109,-0.5229,0.0754,1.1211333333333333,0.32941176470588235,0.1770998149526039,0.342902709855704,sim,12530.0,0.0,2.0,,,,,,,,
0.9283,grasp,,,,,,,,,,,,0.3570999986632667,0.095399991520206,1.065300006296171,-0.089603715797016,0.4860201907293537,0.8693361303244166,0.003200129894125411,0.3571,0.0954,1.0653,0.5176470588235293,DIRECT,,,,,,,,,15235.0,0.0,5.0,0.1770998149526039,,0,"[-1.2556, -2.13821, -1.3812, -1.76381, -2.42648, 0.41673, 1.23313]","[-1.62957, 1.56611, 1.37641, 1.92922, -0.44797, 0.18004, 2.18014]",-0.5230104262666389,0.07567744408429711,1.0786653705501423,0.13363605646408377,0.54232470795533,0.8287574536385379,0.03444413727270663,-0.5229,0.0754,1.1478,0.32941176470588235,0.1770998149526039,0.34301042626663886,sim,12531.0,0.0,2.0,,,,,,,,
