t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop,joints_left,joints_right,ee_r_x,ee_r_y,ee_r_z,ee_r_qx,ee_r_qy,ee_r_qz,ee_r_qw,cmd_r_x,cmd_r_y,cmd_r_z,gripper_rad_right,clearance_left_m,clearance_right_m,clearance_source,ik_success_right,ik_fail_right,ik_rejected_right,vr_ctrl_left,vr_ctrl_right,autonomy_cmd,autonomy_blend,voice_utterance,voice_parse,master_joints,objects
0.5791,reach,,,,,,,,,,,,0.25108012444807404,0.35150511732806883,1.3561310386231762,-0.08730617997233027,0.4855841561130464,0.869806984432452,0.004633368444658657,0.25,0.35,1.488,0.0,DIRECT,,,,,,,,,15171.0,0.0,5.0,0.13776375525383838,,0,"[-2.3881, -1.86955, -1.08246, -1.26036, -1.9566, -0.51556, 0.22345]","[-0.52042, 1.85649, 1.1569, 1.33111, -0.59677, -0.46241, 2.38274]",-0.2504910696947078,0.35148980702654814,1.3707054664261868,0.13226369901569215,0.541244287939882,0.8296683527019321,0.03480458619203562,-0.25,0.35,1.488,0.0,0.13776375525383838,0.1459888980720865,sim,12467.0,0.0,2.0,,,,,,,,
0.6374,reach,,,,,,,,,,,,0.25168943429120394,0.3522835475058514,1.3694453917049012,-0.08692424077085822,0.4840348168656043,0.8706940163570784,0.006811923977143014,0.25,0.35,1.516,0.0,DIRECT,,,,,,,,,15172.0,0.0,5.0,0.13834483951440768,,0,"[-2.40569, -1.86399, -1.08392, -1.26137, -1.98498, -0.52189, 0.24623]","[-0.49482, 1.84528, 1.15281, 1.32993, -0.56736, -0.47967, 2.37472]",-0.25064492307617703,0.3523932729062797,1.3882011783812567,0.13194408750443623,0.5409884996886013,0.8298823545784232,0.03489238508141967,-0.25,0.35,1.516,0.0,0.13834483951440768,0.14648356997650022,sim,12468.0,0.0,2.0,,,,,,,,
0.6991,reach,,,,,,,,,,,,0.25168943429120394,0.3522835475058514,1.3694453917049012,-0.08692424077085822,0.4840348168656043,0.8706940163570784,0.006811923977143014,0.25,0.35,1.544,0.0,DIRECT,,,,,,,,,15173.0,0.0,5.0,0.13920788488607821,,0,"[-2.43092, -1.85588, -1.08549, -1.2611, -2.02032, -0.5308, 0.27493]","[-0.46333, 1.83249, 1.1494, 1.32594, -0.53281, -0.49832, 2.36513]",-0.25064492307617703,0.3523932729062797,1.3882011783812567,0.13194408750443623,0.5409884996886013,0.8298823545784232,0.03489238508141967,-0.25,0.35,1.544,0.0,0.13920788488607821,0.14714318310200072,sim,12469.0,0.0,2.0,,,,,,,,
0.7587,reach,,,,,,,,,,,,0.25243046363736305,0.3531944078885964,1.3855834355245245,-0.08718200511985222,0.481205576253006,0.8721937373491079,0.010889255956664397,0.25,0.35,1.572,0.0,DIRECT,,,,,,,,,15174.0,0.0,5.0,0.14035330635035398,,0,"[-2.45995, -1.84653, -1.08687, -1.25834, -2.05568, -0.54034, 0.30327]","[-0.4302, 1.81987, 1.14703, 1.31938, -0.49775, -0.51565, 2.35518]",-0.25075255065955715,0.35354552548989765,1.4057936442463557,0.13178961772618358,0.540831200008542,0.8300086849828479,0.03490977814238339,-0.25,0.35,1.572,0.0,0.14035330635035398,0.14794483916328455,sim,12470.0,0.0,2.0,,,,,,,,
0.8173,reach,,,,,,,,,,,,0.253330254048271,0.3544822800384482,1.4068039472005682,-0.08803850640652229,0.4770463928881866,0.8742910662151144,0.017061417248192302,0.25,0.35,1.6,0.0,DIRECT,,,,,,,,,15175.0,0.0,5.0,0.14035330635035398,,0,"[-2.49194, -1.83637, -1.08824, -1.25335, -2.0913, -0.54999, 0.33148]","[-0.39551, 1.80747, 1.14559, 1.30994, -0.46226, -0.53141, 2.34482]",-0.25079494618234266,0.3550872351160744,1.4270105298822262,0.1318524964413374,0.5407860063518878,0.8300325518565256,0.03480484700019674,-0.25,0.35,1.6,0.0,0.14035330635035398,0.14896961645290263,sim,12471.0,0.0,2.0,,,,,,,,
0.8788,reach,,,,,,,,,,,,0.2540666545190913,0.35570393895277946,1.4271320492011852,-0.08921089160783455,0.47298418040225176,0.8762315844108102,0.02335791918528995,0.25,0.35,1.6,0.0,DIRECT,,,,,,,,,15176.0,0.0,5.0,0.14197011676615098,,0,"[-2.52618, -1.82584, -1.0898, -1.2454, -2.12652, -0.55891, 0.35857]","[-0.36068, 1.79578, 1.14497, 1.29787, -0.42771, -0.54489, 2.3344]",-0.2507386878837541,0.3566389315856667,1.4461895585578377,0.13215936378330118,0.54087311298841,0.8299372011252071,0.03456038771595577,-0.25,0.35,1.6,0.0,0.14197011676615098,0.14896961645290263,sim,12472.0,0.0,2.0,,,,,,,,
0.9378,reach,,,,,,,,,,,,0.25469561013185565,0.3571532839584423,1.4487471850295832,-0.09061739836364884,0.46905462798778,0.8779987450066186,0.029907304188975203,0.25,0.35,1.6,0.0,DIRECT,,,,,,,,,15177.0,0.0,5.0,0.14348909679319666,,0,"[-2.56039, -1.81546, -1.09132, -1.23621, -2.16191, -0.56712, 0.38415]","[-0.32918, 1.78554, 1.14472, 1.28575, -0.39694, -0.55601, 2.32495]",-0.25059375644974297,0.35822335656515186,1.4636570236811528,0.13266816051055755,0.5410566519018313,0.8297519686767544,0.03418375486361796,-0.25,0.35,1.6,0.0,0.14348909679319666,0.14995262269122472,sim,12473.0,0.0,2.0,,,,,,,,
0.9976,reach,,,,,,,,,,,,0.25504145149797225,0.3579897547539081,1.4676310928174363,-0.0912469925182635,0.4669064181211678,0.8789469302870664,0.03353620152277549,0.25,0.35,1.6,0.0,DIRECT,,,,,,,,,15178.0,0.0,5.0,0.14512685225399752,,0,"[-2.59138, -1.80589, -1.09228, -1.2279, -2.19762, -0.57467, 0.4068]","[-0.29433, 1.7742, 1.1444, 1.27235, -0.36291, -0.56832, 2.31456]",-0.2504559580245222,0.35925511474548316,1.4827726265542496,0.13309641102454578,0.5412632061483481,0.8295624430371551,0.03384730631265413,-0.25,0.35,1.6,0.0,0.14512685225399752,0.15091258707956107,sim,12474.0,0.0,2.0,,,,,,,,
1.0498,reach,,,,,,,,,,,,0.2551246446056219,0.3584632811055572,1.4834768631679245,-0.0912200900452564,0.46656149250480206,0.8791037406030598,0.034291137944591696,0.25,0.35,1.6,0.0,DIRECT,,,,,,,,,15179.0,0.0,5.0,0.14603761981666327,,0,"[-2.61811, -1.79751, -1.09282, -1.22075, -2.23279, -0.58126, 0.426]","[-0.25918, 1.76275, 1.14407, 1.25883, -0.32858, -0.58073, 2.30409]",-0.2503364761310841,0.359563157771248,1.5024941988344107,0.13340713484793415,0.5414757015034394,0.8293839156145641,0.033599428162942924,-0.25,0.35,1.6,0.0,0.14603761981666327,0.15150629239745866,sim,12475.0,0.0,2.0,,,,,,,,
1.1086,reach,,,,,,,,,,,,0.2551246446056219,0.3584632811055572,1.4834768631679245,-0.0912200900452564,0.46656149250480206,0.8791037406030598,0.034291137944591696,0.25,0.35,1.6,0.0,DIRECT,,,,,,,,,15180.0,0.0,5.0,0.14641403922638443,,0,"[-2.63853, -1.79108, -1.09317, -1.21529, -2.26199, -0.58632, 0.44058]","[-0.23003, 1.75325, 1.14378, 1.24762, -0.30013, -0.59102, 2.29543]",-0.2503364761310841,0.359563157771248,1.5024941988344107,0.13340713484793415,0.5414757015034394,0.8293839156145641,0.033599428162942924,-0.25,0.35,1.6,0.0,0.14641403922638443,0.15162361845330702,sim,12476.0,0.0,2.0,,,,,,,,
1.1678,reach,,,,,,,,,,,,0.2550294602215798,0.3586815231778829,1.497523654352766,-0.09086727400060265,0.46734019797513154,0.8787654615482717,0.0332797455236247,0.25,0.35,1.6,0.0,DIRECT,,,,,,,,,15181.0,0.0,5.0,0.14641403922638443,,0,"[-2.66062, -1.78411, -1.09349, -1.20939, -2.29723, -0.5918, 0.45626]","[-0.19531, 1.74192, 1.14341, 1.23427, -0.26623, -0.60329, 2.28514]",-0.25023612553710595,0.359105031154445,1.5223866124778849,0.13360120824473887,0.541682303038302,0.829222901689977,0.033472063628073374,-0.25,0.35,1.6,0.0,0.14641403922638443,0.15124131977312916,sim,12477.0,0.0,2.0,,,,,,,,
