t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop,joints_left,joints_right,ee_r_x,ee_r_y,ee_r_z,ee_r_qx,ee_r_qy,ee_r_qz,ee_r_qw,cmd_r_x,cmd_r_y,cmd_r_z,gripper_rad_right,clearance_left_m,clearance_right_m,clearance_source,ik_success_right,ik_fail_right,ik_rejected_right,vr_ctrl_left,vr_ctrl_right,autonomy_cmd,autonomy_blend,voice_utterance,voice_parse,master_joints,objects
1.6276,grasp,,,,,,,,,,,,0.35710415096458936,0.09584602242947865,1.1417197855484662,-0.08982555464478889,0.48601273733526795,0.8693169322201034,0.003325693320792968,0.3571,0.0954,1.1453,0.5176470588235293,ASSIST,,,,,,,,,15393.0,0.0,5.0,0.1771112266413828,,0,"[-1.35081, -2.03372, -1.24219, -1.96035, -2.58207, 0.08912, 1.32599]","[-1.55485, 1.45288, 1.32046, 2.07539, -0.77119, -0.04074, 2.59662]",-0.5228999907029583,0.07539999687960125,1.1478000013575307,0.13349925619480987,0.5422969529091392,0.8287953465121867,0.03449981247253092,-0.5229,0.0754,1.1478,0.32941176470588235,0.1771112266413828,0.3429002837844152,sim,12689.0,0.0,2.0,,,"[0.3571, 0.0954, 1.1453]",,,,,
1.6837,grasp,,,,,,,,,,,,0.3571002860960868,0.09540047345482378,1.1453004596339864,-0.08960374966254463,0.48602023937070965,0.8693360996475961,0.0032001278029103767,0.3571,0.0954,1.1453,0.5176470588235293,ASSIST,,,,,,,,,15394.0,0.0,5.0,0.17710415096458937,,0,"[-1.35184, -2.03306, -1.2412, -1.9626, -2.58191, 0.08574, 1.32542]","[-1.55484, 1.45287, 1.32044, 2.07539, -0.77164, -0.04076, 2.59708]",-0.5228999907133034,0.07539999699803912,1.1478000011196563,0.1334992562495141,0.5422969535882439,0.8287953460632234,0.034499812371639585,-0.5229,0.0754,1.1478,0.32941176470588235,0.17710415096458937,0.34289999070295835,sim,12690.0,0.0,2.0,,,"[0.3571, 0.0954, 1.1453]",,,,,
1.7353,grasp,,,,,,,,,,,,0.3571002860960868,0.09540047345482378,1.1453004596339864,-0.08960374966254463,0.48602023937070965,0.8693360996475961,0.0032001278029103767,0.3571,0.0954,1.1453,0.5176470588235293,ASSIST,,,,,,,,,15395.0,0.0,5.0,0.1771002860960868,,0,"[-1.35184, -2.03307, -1.2412, -1.9626, -2.58177, 0.08575, 1.32528]","[-1.55484, 1.45285, 1.32043, 2.07538, -0.77198, -0.04077, 2.59742]",-0.5228999907133034,0.07539999699803912,1.1478000011196563,0.1334992562495141,0.5422969535882439,0.8287953460632234,0.034499812371639585,-0.5229,0.0754,1.1478,0.32941176470588235,0.1771002860960868,0.3428999907133034,sim,12691.0,0.0,2.0,,,"[0.3571, 0.0954, 1.1453]",,,,,
1.7877,grasp,,,,,,,,,,,,0.357099995516634,0.09539998920988363,1.1453000065655055,-0.08960372308710406,0.48602018745628595,0.8693361314071163,0.00320012874666324,0.3571,0.0954,1.1453,0.5176470588235293,ASSIST,,,,,,,,,15396.0,0.0,5.0,0.17709999551663402,,0,"[-1.35183, -2.03308, -1.24121, -1.9626, -2.58161, 0.08576, 1.32512]","[-1.55484, 1.45283, 1.3204, 2.07538, -0.77249, -0.04079, 2.59794]",-0.5228999907136769,0.07539999701979239,1.1478000010789993,0.13349925625777523,0.5422969537069561,0.8287953459848948,0.034499812355357685,-0.5229,0.0754,1.1478,0.32941176470588235,0.17709999551663402,0.3428999907136769,sim,12692.0,0.0,2.0,,,"[0.3571, 0.0954, 1.1453]",,,,,
1.845,grasp,,,,,,,,,,,,0.35709999592553915,0.09539998939874811,1.1453000064366463,-0.08960372222489998,0.48602018772230426,0.869336131347657,0.003200128639332734,0.3571,0.0954,1.1453,0.5176470588235293,ASSIST,,,,,,,,,15397.0,0.0,5.0,0.17709999551663402,,0,"[-1.35183, -2.0331, -1.24123, -1.9626, -2.58141, 0.08577, 1.32493]","[-1.55483, 1.45281, 1.32039, 2.07538, -0.77288, -0.0408, 2.59834]",-0.5228999906990057,0.07539999688387078,1.1478000013553153,0.1334992561868174,0.5422969529221043,0.8287953465047511,0.03449981247828976,-0.5229,0.0754,1.1478,0.32941176470588235,0.17709999551663402,0.3428999907136769,sim,12693.0,0.0,2.0,,,"[0.3571, 0.0954, 1.1453]",,,,,
1.898,grasp,,,,,,,,,,,,0.35709999591769553,0.09539998940708388,1.1453000064225298,-0.08960372224917974,0.4860201877620097,0.8693361313230001,0.0032001286274253703,0.3571,0.0954,1.1453,0.5176470588235293,ASSIST,,,,,,,,,15398.0,0.0,5.0,0.17709999592553916,,0,"[-1.35182, -2.03311, -1.24124, -1.9626, -2.58121, 0.08578, 1.32474]","[-1.55483, 1.4528, 1.32037, 2.07538, -0.77331, -0.04082, 2.59877]",-0.5228999907035637,0.07539999695364563,1.1478000012189216,0.13349925621904693,0.5422969533143736,0.8287953462453137,0.03449981242007187,-0.5229,0.0754,1.1478,0.32941176470588235,0.17709999592553916,0.34289999069900573,sim,12694.0,0.0,2.0,,,"[0.3571, 0.0954, 1.1453]",,,,,
1.9499,grasp,,,,,,,,,,,,0.35709999591769553,0.09539998940708388,1.1453000064225298,-0.08960372224917974,0.4860201877620097,0.8693361313230001,0.0032001286274253703,0.3571,0.0954,1.1453,0.5176470588235293,ASSIST,,,,,,,,,15399.0,0.0,5.0,0.17709999591769554,,0,"[-1.35182, -2.03312, -1.24125, -1.9626, -2.5811, 0.08578, 1.32463]","[-1.55483, 1.45278, 1.32036, 2.07538, -0.77362, -0.04083, 2.5991]",-0.5228999907035637,0.07539999695364563,1.1478000012189216,0.13349925621904693,0.5422969533143736,0.8287953462453137,0.03449981242007187,-0.5229,0.0754,1.1478,0.32941176470588235,0.17709999591769554,0.34289999070356375,sim,12695.0,0.0,2.0,,,"[0.3571, 0.0954, 1.1453]",,,,,
2.0057,grasp,,,,,,,,,,,,0.35709999591705965,0.09539998940862388,1.1453000064235177,-0.08960372224933,0.4860201877628131,0.8693361313225405,0.003200128626094312,0.3571,0.0954,1.1453,0.5176470588235293,ASSIST,,,,,,,,,15400.0,0.0,5.0,0.17709999591705966,,0,"[-1.35182, -2.03313, -1.24126, -1.9626, -2.58091, 0.08579, 1.32445]","[-1.55482, 1.45277, 1.32034, 2.07538, -0.77406, -0.04085, 2.59954]",-0.5228999907073337,0.07539999701405264,1.1478000011012246,0.13349925624658682,0.5422969536532212,0.8287953460212499,0.0344998123699407,-0.5229,0.0754,1.1478,0.32941176470588235,0.17709999591705966,0.34289999070733373,sim,12696.0,0.0,2.0,,,"[0.3571, 0.0954, 1.1453]",,,,,
2.0577,grasp,,,,,,,,,,,,0.35709999590023744,0.09539998942393274,1.145300006391031,-0.08960372230245328,0.486020187850118,0.8693361312683503,0.0032001286002977356,0.3571,0.0954,1.1453,0.5176470588235293,ASSIST,,,,,,,,,15401.0,0.0,5.0,0.17709999591705966,,0,"[-1.35181, -2.03314, -1.24127, -1.9626, -2.58074, 0.0858, 1.32429]","[-1.55482, 1.45275, 1.32032, 2.07538, -0.77444, -0.04086, 2.59993]",-0.5228999906938379,0.07539999688947424,1.1478000013544967,0.1334992561815942,0.5422969529338951,0.8287953464976914,0.03449981248275939,-0.5229,0.0754,1.1478,0.32941176470588235,0.17709999591705966,0.34289999070733373,sim,12697.0,0.0,2.0,,,"[0.3571, 0.0954, 1.1453]",,,,,
2.1148,grasp,,,,,,,,,,,,0.3570999959080663,0.09539998941817612,1.14530000640929,-0.08960372227509385,0.4860201878059594,0.8693361312958157,0.00320012861179705,0.3571,0.0954,1.1453,0.5176470588235293,ASSIST,,,,,,,,,15402.0,0.0,5.0,0.17709999590023745,,0,"[-1.35181, -2.03315, -1.24128, -1.9626, -2.58059, 0.08581, 1.32414]","[-1.55482, 1.45273, 1.32031, 2.07538, -0.7749, -0.04088, 2.60039]",-0.5228999907094667,0.0753999970773106,1.1478000009813623,0.13349925627273634,0.5422969540014313,0.8287953457912598,0.034499812320385,-0.5229,0.0754,1.1478,0.32941176470588235,0.17709999590023745,0.34289999069383786,sim,12698.0,0.0,2.0,,,"[0.3571, 0.0954, 1.1453]",,,,,
2.168,grasp,,,,,,,,,,,,0.3570999959080663,0.09539998941817612,1.14530000640929,-0.08960372227509385,0.4860201878059594,0.8693361312958157,0.00320012861179705,0.3571,0.0954,1.1453,0.5176470588235293,ASSIST,,,,,,,,,15403.0,0.0,5.0,0.1770999959080663,,0,"[-1.35181, -2.03317, -1.24129, -1.9626, -2.5804, 0.08582, 1.32396]","[-1.55481, 1.45272, 1.32029, 2.07538, -0.77525, -0.04089, 2.60076]",-0.5228999907094667,0.0753999970773106,1.1478000009813623,0.13349925627273634,0.5422969540014313,0.8287953457912598,0.034499812320385,-0.5229,0.0754,1.1478,0.32941176470588235,0.1770999959080663,0.3428999907094667,sim,12699.0,0.0,2.0,,,"[0.3571, 0.0954, 1.1453]",,,,,
2.225,grasp,,,,,,,,,,,,0.3570999958930163,0.09539998943193945,1.1453000063804233,-0.08960372232246068,0.48602018788381124,0.869336131247494,0.0032001285886878008,0.3571,0.0954,1.1453,0.5176470588235293,ASSIST,,,,,,,,,15404.0,0.0,5.0,0.17709999589301628,,0,"[-1.3518, -2.03317, -1.2413, -1.9626, -2.58027, 0.08582, 1.32384]","[-1.55481, 1.4527, 1.32028, 2.07538, -0.77565, -0.0409, 2.60116]",-0.5228999907037741,0.07539999703424882,1.1478000010707519,0.1334992562488721,0.5422969537491962,0.8287953459584527,0.03449981236106612,-0.5229,0.0754,1.1478,0.32941176470588235,0.17709999589301628,0.34289999070377414,sim,12700.0,0.0,2.0,,,"[0.3571, 0.0954, 1.1453]",,,,,
2.2779,grasp,,,,,,,,,,,,0.35709999587755803,0.09539998944590017,1.1453000063503698,-0.08960372237144931,0.4860201879642291,0.8693361311975726,0.0032001285650152646,0.3571,0.0954,1.1453,0.5176470588235293,ASSIST,,,,,,,,,15405.0,0.0,5.0,0.17709999589301628,,0,"[-1.3518, -2.03319, -1.24131, -1.9626, -2.58009, 0.08583, 1.32366]","[-1.55481, 1.45269, 1.32026, 2.07538, -0.77601, -0.04092, 2.60153]",-0.5228999906887579,0.07539999689557303,1.1478000013525875,0.13349925617666009,0.542296952948722,0.8287953464886202,0.03449981248670641,-0.5229,0.0754,1.1478,0.32941176470588235,0.17709999589301628,0.34289999070377414,sim,12701.0,0.0,2.0,,,"[0.3571, 0.0954, 1.1453]",,,,,
2.3354,grasp,,,,,,,,,,,,0.3570999959090441,0.09539998942001732,1.1453000064174468,-0.08960372226674311,0.4860201877938407,0.8693361313034499,0.0032001286122870488,0.3571,0.0954,1.1453,0.5176470588235293,ASSIST,,,,,,,,,15406.0,0.0,5.0,0.17709999587755804,,0,"[-1.3518, -2.0332, -1.24132, -1.9626, -2.57993, 0.08584, 1.3235]","[-1.5548, 1.45267, 1.32025, 2.07538, -0.77638, -0.04093, 2.6019]",-0.5228999906930352,0.07539999695791577,1.1478000012304017,0.1334992562056222,0.5422969532997888,0.8287953462564278,0.03449981243427841,-0.5229,0.0754,1.1478,0.32941176470588235,0.17709999587755804,0.3428999906887579,sim,12702.0,0.0,2.0,,,"[0.3571, 0.0954, 1.1453]",,,,,
2.3877,grasp,,,,,,,,,,,,0.3570999959049865,0.09539998942437361,1.1453000064111587,-0.0896037222782601,0.4860201878131407,0.8693361312914966,0.003200128605816423,0.3571,0.0954,1.1453,0.5176470588235293,ASSIST,,,,,,,,,15407.0,0.0,5.0,0.17709999590904413,,0,"[-1.35179, -2.03321, -1.24133, -1.9626, -2.57975, 0.08585, 1.32333]","[-1.5548, 1.45266, 1.32023, 2.07538, -0.77674, -0.04094, 2.60227]",-0.5228999906947625,0.0753999969922256,1.147800001164329,0.13349925622062267,0.5422969534907137,0.8287953461302442,0.03449981240644567,-0.5229,0.0754,1.1478,0.32941176470588235,0.17709999590904413,0.3428999906930352,sim,12703.0,0.0,2.0,,,"[0.3571, 0.0954, 1.1453]",,,,,
2.4451,grasp,,,,,,,,,,,,0.3570999959049865,0.09539998942437361,1.1453000064111587,-0.0896037222782601,0.4860201878131407,0.8693361312914966,0.003200128605816423,0.3571,0.0954,1.1453,0.5176470588235293,ASSIST,,,,,,,,,15408.0,0.0,5.0,0.17709999590498648,,0,"[-1.35179, -2.03322, -1.24134, -1.9626, -2.57962, 0.08585, 1.3232]","[-1.5548, 1.45264, 1.32022, 2.07538, -0.77703, -0.04095, 2.60256]",-0.5228999906947625,0.0753999969922256,1.147800001164329,0.13349925622062267,0.5422969534907137,0.8287953461302442,0.03449981240644567,-0.5229,0.0754,1.1478,0.32941176470588235,0.17709999590498648,0.34289999069476246,sim,12704.0,0.0,2.0,,,"[0.3571, 0.0954, 1.1453]",,,,,
2.4977,grasp,,,,,,,,,,,,0.35709999589638425,0.09539998943255806,1.1453000063954066,-0.08960372230470746,0.48602018785678525,0.8693361312644192,0.0032001285924868035,0.3571,0.0954,1.1453,0.5176470588235293,ASSIST,,,,,,,,,15409.0,0.0,5.0,0.17709999589638425,,0,"[-1.35179, -2.03323, -1.24135, -1.9626, -2.57945, 0.08586, 1.32304]","[-1.5548, 1.45263, 1.3202, 2.07538, -0.7774, -0.04097, 2.60294]",-0.5228999906929572,0.07539999698914907,1.1478000011732914,0.13349925621688977,0.5422969534676875,0.8287953461456954,0.03449981241164873,-0.5229,0.0754,1.1478,0.32941176470588235,0.17709999589638425,0.34289999069295723,sim,12705.0,0.0,2.0,,,"[0.3571, 0.0954, 1.1453]",,,,,
2.5546,grasp,,,,,,,,,,,,0.35709999589659736,0.09539998943322853,1.1453000063977907,-0.08960372230237712,0.48602018785347073,0.8693361312665124,0.0032001285924949823,0.3571,0.0954,1.1453,0.5176470588235293,ASSIST,,,,,,,,,15410.0,0.0,5.0,0.17709999589638425,,0,"[-1.35178, -2.03324, -1.24136, -1.9626, -2.57929, 0.08587, 1.32288]","[-1.55479, 1.45262, 1.32019, 2.07538, -0.77773, -0.04098, 2.60328]",-0.5228999906837652,0.07539999690765131,1.147800001339535,0.13349925617401476,0.5422969529961124,0.8287953464580616,0.03449981248613736,-0.5229,0.0754,1.1478,0.32941176470588235,0.17709999589638425,0.34289999069295723,sim,12706.0,0.0,2.0,,,"[0.3571, 0.0954, 1.1453]",,,,,
2.6076,grasp,,,,,,,,,,,,0.35709999590253166,0.09539998942903016,1.145300006411987,-0.08960372228133806,0.48602018781961487,0.8693361312875769,0.0032001286011546087,0.3571,0.0954,1.1186333333333334,0.5176470588235293,ASSIST,,,,,,,,,15411.0,0.0,5.0,0.17709999589659736,,0,"[-1.35178, -2.03325, -1.24137, -1.9626, -2.57912, 0.08587, 1.32272]","[-1.55479, 1.4526, 1.32017, 2.07538, -0.77809, -0.04099, 2.60365]",-0.5228999906866332,0.07539999695434363,1.1478000012486556,0.1334992561951793,0.5422969532578019,0.8287953462850368,0.03449981244739197,-0.5229,0.0754,1.1211333333333333,0.32941176470588235,0.17709999589659736,0.34289999068376525,sim,12707.0,0.0,2.0,,,"[0.3571, 0.0954, 1.1186333333333334]",,,,,
2.6587,grasp,,,,,,,,,,,,0.35711724853844884,0.0956367449022873,1.1390829852290474,-0.08968554626942778,0.48600936264690686,0.8693334661584715,0.003275183475646772,0.3571,0.0954,1.0919666666666665,0.5176470588235293,ASSIST,,,,,,,,,15412.0,0.0,5.0,0.17709999590253167,,0,"[-1.34519, -2.03703, -1.24635, -1.95162, -2.5789, 0.1039, 1.32477]","[-1.55907, 1.46067, 1.32555, 2.06929, -0.78122, -0.029, 2.60123]",-0.5229531463880417,0.07556913892289718,1.1438557700677683,0.13353730037876838,0.5421424613874775,0.8288919740417207,0.03445919815517285,-0.5229,0.0754,1.0944666666666667,0.32941176470588235,0.17709999590253167,0.3428999906866332,sim,12708.0,0.0,2.0,,,"[0.3571, 0.0954, 1.0919666666666665]",,,,,
2.7162,grasp,,,,,,,,,,,,0.35711724853844884,0.0956367449022873,1.1390829852290474,-0.08968554626942778,0.48600936264690686,0.8693334661584715,0.003275183475646772,0.3571,0.0954,1.0653,0.5176470588235293,ASSIST,,,,,,,,,15413.0,0.0,5.0,0.17711724853844885,,0,"[-1.33282, -2.04432, -1.25627, -1.92971, -2.57885, 0.13909, 1.32914]","[-1.5714, 1.48516, 1.34219, 2.0503, -0.78973, 0.00769, 2.59292]",-0.5229531463880417,0.07556913892289718,1.1438557700677683,0.13353730037876838,0.5421424613874775,0.8288919740417207,0.03445919815517285,-0.5229,0.0754,1.0678,0.32941176470588235,0.17711724853844885,0.3429531463880417,sim,12709.0,0.0,2.0,,,"[0.3571, 0.0954, 1.0653]",,,,,
2.7681,grasp,,,,,,,,,,,,0.35713724058073126,0.09607430321742588,1.1285066424275063,-0.08988376104203596,0.48599973534704366,0.8693178910153377,0.0034016325767351756,0.3571,0.0954,1.0653,0.5176470588235293,ASSIST,,,,,,,,,15414.0,0.0,5.0,0.17711724853844885,,0,"[-1.32251, -2.05114, -1.26667, -1.90652, -2.57989, 0.17367, 1.33455]","[-1.58172, 1.50815, 1.35848, 2.03119, -0.79626, 0.0429, 2.58353]",-0.523161238962885,0.0761159271785744,1.1346911727983808,0.13371170424087606,0.5417370157838735,0.8291376601777355,0.03424801240326037,-0.5229,0.0754,1.0678,0.32941176470588235,0.17711724853844885,0.34316123896288503,sim,12710.0,0.0,2.0,,,"[0.3571, 0.0954, 1.0653]",,,,,
2.8249,grasp,,,,,,,,,,,,0.3571473620166261,0.0969362346830348,1.1175951492546752,-0.09037748951907143,0.4860027848053617,0.8692641296826622,0.0036159918013354123,0.3571,0.0954,1.0653,0.5176470588235293,ASSIST,,,,,,,,,15415.0,0.0,5.0,0.17713724058073127,,0,"[-1.31449, -2.05667, -1.27555, -1.88644, -2.58134, 0.20267, 1.33965]","[-1.58979, 1.52709, 1.37213, 2.01469, -0.80047, 0.07237, 2.57446]",-0.5235568733699609,0.07700101577641222,1.1257783018649734,0.13411606192567394,0.5413300939414943,0.8293568701648085,0.03379043114958507,-0.5229,0.0754,1.0678,0.32941176470588235,0.17713724058073127,0.34316123896288503,sim,12711.0,0.0,2.0,,,"[0.3571, 0.0954, 1.0653]",,,,,
2.8781,grasp,,,,,,,,,,,,0.3571499660234102,0.09745309377088057,1.1062544667141252,-0.09071320548927168,0.48601832351463464,0.8692201054860641,0.003702941625336143,0.3571,0.0954,1.0653,0.5176470588235293,ASSIST,,,,,,,,,15416.0,0.0,5.0,0.17714736201662612,,0,"[-1.30485, -2.06325, -1.28617, -1.86225, -2.58336, 0.23757, 1.34602]","[-1.59935, 1.54929, 1.38804, 1.99513, -0.80456, 0.10706, 2.56293]",-0.5238586788559894,0.07764257131448127,1.116406930838995,0.13447556304979968,0.5412027309925729,0.8293947366883377,0.03347084794717758,-0.5229,0.0754,1.0678,0.32941176470588235,0.17714736201662612,0.34355687336996094,sim,12712.0,0.0,2.0,,,"[0.3571, 0.0954, 1.0653]",,,,,
2.9347,grasp,,,,,,,,,,,,0.3571499660234102,0.09745309377088057,1.1062544667141252,-0.09071320548927168,0.48601832351463464,0.8692201054860641,0.003702941625336143,0.3571,0.0954,1.0653,0.5176470588235293,ASSIST,,,,,,,,,15417.0,0.0,5.0,0.1771499660234102,,0,"[-1.29677, -2.0687, -1.29501, -1.84193, -2.58533, 0.26684, 1.35161]","[-1.60751, 1.56799, 1.40132, 1.97839, -0.80696, 0.13646, 2.55211]",-0.5238586788559894,0.07764257131448127,1.116406930838995,0.13447556304979968,0.5412027309925729,0.8293947366883377,0.03347084794717758,-0.5229,0.0754,1.0678,0.32941176470588235,0.1771499660234102,0.34385867885598936,sim,12713.0,0.0,2.0,,,"[0.3571, 0.0954, 1.0653]",,,,,
2.9871,grasp,,,,,,,,,,,,0.35714621775601907,0.09750215848831845,1.0953869605747806,-0.090789505005908,0.48603444050965205,0.8692032912845304,0.003664265191208156,0.3571,0.0954,1.0653,0.5176470588235293,ASSIST,,,,,,,,,15418.0,0.0,5.0,0.17714621775601908,,0,"[-1.28896, -2.0739, -1.3035, -1.82224, -2.58753, 0.29515, 1.35727]","[-1.61536, 1.58586, 1.41398, 1.96228, -0.80882, 0.16464, 2.5413]",-0.5239977663209818,0.07791595505802529,1.1071268632727442,0.13469465751779827,0.5413079918794796,0.8292949354592476,0.03336041344483698,-0.5229,0.0754,1.0678,0.32941176470588235,0.17714621775601908,0.34399776632098183,sim,12714.0,0.0,2.0,,,"[0.3571, 0.0954, 1.0653]",,,,,
3.0385,grasp,,,,,,,,,,,,0.357134312127658,0.09710634351044328,1.084268656679077,-0.09060314701251286,0.4860440817130814,0.8692178924071999,0.0035321243327414856,0.3571,0.0954,1.0653,0.0,ASSIST,,,,,,,,,15419.0,0.0,5.0,0.17714621775601908,,0,"[-1.27961, -2.08005, -1.31358, -1.7986, -2.59055, 0.32907, 1.36439]","[-1.62483, 1.6072, 1.42899, 1.94281, -0.81011, 0.19845, 2.5274]",-0.5239845041130207,0.07784078594712146,1.097585622027581,0.1347379451750342,0.5415271555402508,0.8291423056252459,0.03342249190209761,-0.5229,0.0754,1.0678,0.32941176470588235,0.17714621775601908,0.34399776632098183,sim,12715.0,0.0,2.0,,,"[0.3571, 0.0954, 1.0653]",,,,,
3.0949,grasp,,,,,,,,,,,,0.3571183334396529,0.09635297019123551,1.074097204210145,-0.0901815809641014,0.48603976078208383,0.869264831982144,0.00335935600451033,0.3571,0.0954,1.0653,0.0,ASSIST,,,,,,,,,15420.0,0.0,5.0,0.177134312127658,,0,"[-1.27286, -2.08437, -1.32074, -1.78146, -2.59323, 0.35356, 1.36997]","[-1.63341, 1.62634, 1.44238, 1.92516, -0.81054, 0.22891, 2.51416]",-0.5237807214720811,0.077355279755769,1.0870673769300927,0.13455813711333994,0.5418344629450527,0.8289604724491412,0.03367577198121338,-0.5229,0.0754,1.0678,0.32941176470588235,0.177134312127658,0.3439845041130207,sim,12716.0,0.0,2.0,,,"[0.3571, 0.0954, 1.0653]",,,,,
3.1479,grasp,,,,,,,,,,,,0.3571183334396529,0.09635297019123551,1.074097204210145,-0.0901815809641014,0.48603976078208383,0.869264831982144,0.00335935600451033,0.3571,0.0954,1.0653,0.0,ASSIST,,,,,,,,,15421.0,0.0,5.0,0.1771183334396529,,0,"[-1.2666, -2.08831, -1.32729, -1.76554, -2.59609, 0.37627, 1.37549]","[-1.64228, 1.64602, 1.45609, 1.90689, -0.81043, 0.26031, 2.49996]",-0.5237807214720811,0.077355279755769,1.0870673769300927,0.13455813711333994,0.5418344629450527,0.8289604724491412,0.03367577198121338,-0.5229,0.0754,1.0678,0.32941176470588235,0.1771183334396529,0.3437807214720811,sim,12717.0,0.0,2.0,,,"[0.3571, 0.0954, 1.0653]",,,,,
3.2007,reach,,,,,,,,,,,,0.3571021734299731,0.09550633397044866,1.0661662438706678,-0.08967018152109449,0.4860229489074376,0.8693276795769297,0.0032151520466942272,0.3571,0.0954,1.0653,0.0,ASSIST,,,,,,,,,15422.0,0.0,5.0,0.1771021734299731,,0,"[-1.26579, -2.08872, -1.32805, -1.7634, -2.59691, 0.37924, 1.37659]","[-1.64943, 1.66184, 1.46709, 1.89215, -0.81019, 0.28559, 2.48838]",-0.5234332424055341,0.07657492851437281,1.077684491323793,0.13416546614653777,0.5420898836660628,0.828842753453187,0.03402757365337783,-0.5229,0.0754,1.0678,0.0,0.1771021734299731,0.34343324240553413,sim,12718.0,0.0,2.0,,,"[0.3571, 0.0954, 1.0653]",,,,,
3.2555,reach,,,,,,,,,,,,0.35709999906797524,0.0953999902202049,1.0653000040283753,-0.08960371637751789,0.48602019366779925,0.8693361286254727,0.0032001288923963716,0.3571,0.0954,1.0653,0.0,ASSIST,,,,,,,,,15423.0,0.0,5.0,0.1771021734299731,,0,"[-1.26581, -2.08862, -1.32794, -1.7634, -2.59728, 0.37918, 1.37692]","[-1.65282, 1.66949, 1.47249, 1.88519, -0.8107, 0.29771, 2.48345]",-0.5229424083881813,0.07550365132658171,1.0685440967526245,0.13355772309118355,0.5422845319142237,0.8287956953849878,0.034460359263719036,-0.5229,0.0754,1.0928,0.0,0.1771021734299731,0.34343324240553413,sim,12719.0,0.0,2.0,,,"[0.3571, 0.0954, 1.0653]",,,,,
3.3088,reach,,,,,,,,,,,,0.3570999988522686,0.09539999003323257,1.0653000064305327,-0.08960371612392805,0.48602018900007454,0.869336131257148,0.0032001299924916665,0.3571,0.0954,1.0653,0.0,ASSIST,,,,,,,,,15424.0,0.0,5.0,0.17709999906797524,,0,"[-1.26584, -2.0885, -1.32781, -1.76339, -2.59775, 0.3791, 1.37732]","[-1.65052, 1.66319, 1.46783, 1.89212, -0.81222, 0.28698, 2.48971]",-0.5228999949267708,0.07539998321436775,1.0678000065093651,0.1334992335066506,0.5422969394800747,0.8287953589156066,0.03449981338546547,-0.5229,0.0754,1.1178000000000001,0.0,0.17709999906797524,0.3429424083881813,sim,12720.0,0.0,2.0,,,"[0.3571, 0.0954, 1.0653]",,,,,
3.3598,reach,,,,,,,,,,,,0.3570999988522686,0.09539999003323257,1.0653000064305327,-0.08960371612392805,0.48602018900007454,0.869336131257148,0.0032001299924916665,0.3571,0.0954,1.0653,0.0,ASSIST,,,,,,,,,15425.0,0.0,5.0,0.17709999885226863,,0,"[-1.26587, -2.08838, -1.32768, -1.76339, -2.5982, 0.37902, 1.3777]","[-1.64343, 1.64519, 1.45474, 1.91013, -0.81468, 0.25748, 2.50526]",-0.5228999949267708,0.07539998321436775,1.0678000065093651,0.1334992335066506,0.5422969394800747,0.8287953589156066,0.03449981338546547,-0.5229,0.0754,1.1428000000000003,0.0,0.17709999885226863,0.34289999492677076,sim,12721.0,0.0,2.0,,,"[0.3571, 0.0954, 1.0653]",,,,,
3.4148,reach,,,,,,,,,,,,0.3570999988785977,0.09539999001958094,1.0653000065057294,-0.08960371605225607,0.48602018883243986,0.8693361313580347,0.00320013005239096,0.3571,0.0954,1.0653,0.0,ASSIST,,,,,,,,,15426.0,0.0,5.0,0.17709999887859773,,0,"[-1.26588, -2.0883, -1.32759, -1.76339, -2.5985, 0.37897, 1.37796]","[-1.63534, 1.6266, 1.44154, 1.92682, -0.81624, 0.22821, 2.51997]",-0.5231179120301098,0.07595932951651341,1.0781420512994448,0.13397789502290167,0.5424772459561931,0.8286064889295869,0.03434600076863164,-0.5229,0.0754,1.1678000000000002,0.0,0.17709999887859773,0.34311791203010983,sim,12722.0,0.0,2.0,,,"[0.3571, 0.0954, 1.0653]",,,,,
