t,segment,block,arm,rep,direction,speed,sample_index,l_j1,l_j2,l_j3,l_j4,l_j5,l_j6,l_j7,r_j1,r_j2,r_j3,r_j4,r_j5,r_j6,r_j7,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,fsr1,fsr2,btn1,btn2,left_cmd_x,left_cmd_y,left_cmd_z,right_cmd_x,right_cmd_y,right_cmd_z,left_cmd_qx,left_cmd_qy,left_cmd_qz,left_cmd_qw,right_cmd_qx,right_cmd_qy,right_cmd_qz,right_cmd_qw,left_ee_x,left_ee_y,left_ee_z,right_ee_x,right_ee_y,right_ee_z,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,left_clutch,right_clutch,left_scale,right_scale,left_frame_valid,right_frame_valid,left_n_dropouts,right_n_dropouts,left_data_age_s,right_data_age_s,position_mode,orientation_mode,left_channels_live,right_channels_live,left_ik_success,right_ik_success,left_ik_fail,right_ik_fail,left_guard_direct,right_guard_direct,left_guard_slewed,right_guard_slewed,left_guard_rejected,right_guard_rejected,left_min_clearance,right_min_clearance,estop
1786017945.7487,A_left_j6,A,left,0,,,0,198.0000,341.2000,360.0000,253.1000,0.0000,0.0000,336.2000,350.6000,40.0000,0.0000,145.6000,0.0000,109.5000,0.0000,0.20300,-0.03600,0.91700,3.70000,-1.88000,7.79000,-0.94200,0.00600,0.24700,-2.23000,-0.57000,-1.05000,9.7,2.4,0.0,1.0,0.718807,0.106608,1.369743,-0.498116,0.311792,1.200336,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.718417,0.119222,1.368476,-0.498116,0.311793,1.200338,-1.680434,-0.994314,-1.637320,-1.917703,-3.142075,-0.068846,0.748943,-0.989666,1.582458,1.346829,1.444276,-0.799831,0.033061,2.645348,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,122064,118657,48,31,121244,118622,820,34,0,1,0.53847,0.41462,0
1786017945.7766,A_left_j6,A,left,0,,,1,198.1000,341.3000,360.0000,253.1000,0.0000,0.0000,336.2000,350.4000,40.0000,0.0000,145.5000,0.0000,109.5000,0.0000,0.19100,-0.03800,0.91000,6.76000,-1.02000,6.98000,-0.93200,0.01700,0.24100,-5.33000,-3.54000,2.19000,9.3,2.3,0.0,1.0,0.717725,0.102702,1.371567,-0.580045,0.311428,1.199442,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.718417,0.119222,1.368476,-0.498116,0.311793,1.200338,-1.681165,-0.994847,-1.636906,-1.916689,-3.141812,-0.068201,0.749217,-0.989666,1.582458,1.346829,1.444276,-0.799831,0.033061,2.645348,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,2557,2152,7,3,2028,2150,529,2,0,0,0.53850,0.41462,0
1786017945.7908,A_left_j6,A,left,0,,,2,198.1000,341.3000,360.0000,253.1000,0.0000,0.0000,336.2000,350.4000,40.0000,0.0000,145.5000,0.0000,109.5000,0.0000,0.19100,-0.03800,0.91000,6.76000,-1.02000,6.98000,-0.93200,0.01700,0.24100,-5.33000,-3.54000,2.19000,9.3,2.3,0.0,1.0,0.717725,0.102702,1.371567,-0.580045,0.311428,1.199442,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.718424,0.119877,1.368355,-0.498116,0.311793,1.200338,-1.681103,-0.994802,-1.636939,-1.916766,3.141351,-0.068251,0.749195,-0.989666,1.582458,1.346829,1.444276,-0.799831,0.033061,2.645348,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,2557,2153,7,3,2028,2151,529,2,0,0,0.53850,0.36497,0
1786017945.8088,A_left_j6,A,left,0,,,3,198.1000,341.3000,360.0000,253.1000,0.0000,0.0000,336.2000,350.4000,40.0000,0.0000,145.5000,0.0000,109.5000,0.0000,0.19100,-0.03800,0.91000,6.76000,-1.02000,6.98000,-0.93200,0.01700,0.24100,-5.33000,-3.54000,2.19000,9.3,2.3,0.0,1.0,0.717725,0.102702,1.371567,-0.580045,0.311428,1.199442,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.718424,0.119877,1.368355,-0.498116,0.311793,1.200338,-1.672531,-0.988558,-1.641908,-1.928680,3.138102,-0.075987,0.746109,-0.991110,1.580342,1.348833,1.444035,-0.799243,0.036131,2.646238,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,2557,2153,7,3,2028,2151,529,2,0,0,0.53850,0.36497,0
1786017945.8344,A_left_j6,A,left,0,,,4,198.1000,341.3000,360.0000,253.1000,0.0000,0.0000,336.2000,350.4000,40.0000,0.0000,145.5000,0.0000,109.5000,0.0000,0.19100,-0.03800,0.91000,6.76000,-1.02000,6.98000,-0.93200,0.01700,0.24100,-5.33000,-3.54000,2.19000,9.3,2.3,0.0,1.0,0.717725,0.102702,1.371567,-0.580045,0.311428,1.199442,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.718424,0.119877,1.368355,-0.498116,0.311793,1.200338,-1.663826,-0.982216,-1.646957,-1.940785,3.134801,-0.083848,0.742975,-0.992187,1.578764,1.350327,1.443855,-0.798804,0.038419,2.646900,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,2557,118658,7,31,2028,118623,529,34,0,1,0.53850,0.36497,0
1786017945.8564,A_left_j6,A,left,0,,,5,198.1000,341.3000,360.0000,253.1000,0.0000,0.0000,336.2000,350.4000,40.0000,0.0000,145.5000,0.0000,109.5000,0.0000,0.19100,-0.03800,0.91000,6.76000,-1.02000,6.98000,-0.93200,0.01700,0.24100,-5.33000,-3.54000,2.19000,11.4,2.2,0.0,1.0,0.717725,0.102702,1.371567,-0.580045,0.311428,1.199442,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.718231,0.110247,1.370166,-0.501343,0.311205,1.199719,-1.655317,-0.976018,-1.651893,-1.952617,3.131575,-0.091531,0.739911,-0.992323,1.578565,1.350517,1.443832,-0.798749,0.038708,2.646984,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,2557,2153,7,3,2028,2151,529,2,0,0,0.53850,0.36497,0
1786017945.8741,A_left_j6,A,left,0,,,6,198.2000,340.7000,360.0000,253.1000,0.0000,0.0000,336.7000,350.4000,40.0000,0.0000,145.4000,0.0000,109.5000,0.0000,0.22300,0.01900,0.91400,4.90000,1.87000,7.39000,-0.93300,0.01100,0.24900,-0.98000,4.12000,-1.47000,11.4,2.2,0.0,1.0,0.718807,0.106608,1.369743,-0.501122,0.311192,1.199563,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.718231,0.110247,1.370166,-0.501343,0.311205,1.199719,-1.650463,-0.972482,-1.654708,-1.959367,3.129734,-0.095913,0.738164,-0.992323,1.578565,1.350517,1.443832,-0.798749,0.038708,2.646984,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,122066,118658,48,31,121246,118623,820,34,0,1,0.53851,0.36497,0
1786017945.8967,A_left_j6,A,left,0,,,7,198.2000,340.7000,360.0000,253.1000,0.0000,0.0000,336.7000,350.4000,40.0000,0.0000,145.4000,0.0000,109.5000,0.0000,0.22300,0.01900,0.91400,4.90000,1.87000,7.39000,-0.93300,0.01100,0.24900,-0.98000,4.12000,-1.47000,11.4,2.2,0.0,1.0,0.718807,0.106608,1.369743,-0.501122,0.311192,1.199563,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.718231,0.110247,1.370166,-0.501343,0.311205,1.199719,-1.643846,-0.967681,-1.658175,-1.967652,3.127283,-0.101313,0.735887,-0.992323,1.578565,1.350517,1.443832,-0.798749,0.038708,2.646984,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,2558,118659,7,31,2029,118624,529,34,0,1,0.53823,0.36769,0
1786017945.9130,A_left_j6,A,left,0,,,8,198.2000,340.7000,360.0000,253.1000,0.0000,0.0000,336.7000,350.4000,40.0000,0.0000,145.4000,0.0000,109.5000,0.0000,0.22300,0.01900,0.91400,4.90000,1.87000,7.39000,-0.93300,0.01100,0.24900,-0.98000,4.12000,-1.47000,11.4,2.2,0.0,1.0,0.718807,0.106608,1.369743,-0.501122,0.311192,1.199563,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.718231,0.110247,1.370166,-0.501343,0.311205,1.199719,-1.645110,-0.968620,-1.657070,-1.964973,3.127820,-0.099593,0.736448,-0.992363,1.578700,1.350553,1.443822,-0.798890,0.038735,2.646981,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,2558,2154,7,3,2029,2152,529,2,0,0,0.53823,0.36769,0
1786017945.9291,A_left_j6,A,left,0,,,9,198.2000,340.7000,360.0000,253.1000,0.0000,0.0000,336.7000,350.4000,40.0000,0.0000,145.4000,0.0000,109.5000,0.0000,0.22300,0.01900,0.91400,4.90000,1.87000,7.39000,-0.93300,0.01100,0.24900,-0.98000,4.12000,-1.47000,11.4,2.2,0.0,1.0,0.718807,0.106608,1.369743,-0.501122,0.311192,1.199563,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.718385,0.105061,1.370472,-0.501264,0.311200,1.199663,-1.648877,-0.971420,-1.653776,-1.956990,3.129420,-0.094469,0.738120,-0.992459,1.579030,1.350650,1.443794,-0.799271,0.038808,2.647009,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,2558,2154,7,3,2029,2152,529,2,0,0,0.53823,0.36769,0
