t,segment,block,arm,rep,direction,speed,sample_index,l_j1,l_j2,l_j3,l_j4,l_j5,l_j6,l_j7,r_j1,r_j2,r_j3,r_j4,r_j5,r_j6,r_j7,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,fsr1,fsr2,btn1,btn2,left_cmd_x,left_cmd_y,left_cmd_z,right_cmd_x,right_cmd_y,right_cmd_z,left_cmd_qx,left_cmd_qy,left_cmd_qz,left_cmd_qw,right_cmd_qx,right_cmd_qy,right_cmd_qz,right_cmd_qw,left_ee_x,left_ee_y,left_ee_z,right_ee_x,right_ee_y,right_ee_z,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,left_clutch,right_clutch,left_scale,right_scale,left_frame_valid,right_frame_valid,left_n_dropouts,right_n_dropouts,left_data_age_s,right_data_age_s,position_mode,orientation_mode,left_channels_live,right_channels_live,left_ik_success,right_ik_success,left_ik_fail,right_ik_fail,left_guard_direct,right_guard_direct,left_guard_slewed,right_guard_slewed,left_guard_rejected,right_guard_rejected,left_min_clearance,right_min_clearance,estop
1786018142.8598,A_right_j5,A,right,0,,,0,153.3000,345.6000,188.9000,161.8000,0.0000,0.0000,360.0000,277.9000,49.5000,0.0000,113.8000,0.0000,114.6000,0.0000,-0.90100,-0.03300,0.37400,5.93000,-2.29000,-2.66000,0.01200,-0.09100,0.93500,38.84000,3.46000,-6.93000,8.2,2.5,1.0,0.0,0.741307,0.248109,1.209126,-0.538654,0.201227,1.405419,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.738446,0.249144,1.222939,-0.447169,0.279684,1.379151,-1.851437,-1.246380,-1.567147,-1.293699,-2.964769,0.419001,0.837266,-0.667845,1.365951,1.049925,1.700268,-0.337340,-0.508236,2.511970,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,124219,120533,49,31,122781,120387,1438,145,0,1,0.55581,0.29627,0
1786018142.9055,A_right_j5,A,right,0,,,1,153.3000,345.6000,188.9000,161.8000,0.0000,0.0000,360.0000,277.9000,49.5000,0.0000,113.8000,0.0000,114.6000,0.0000,-0.84900,-0.01400,0.36100,5.31000,1.93000,-3.10000,0.01200,-0.09100,0.93500,38.84000,3.46000,-6.93000,8.3,3.1,1.0,0.0,0.952608,0.258267,1.327705,-0.538654,0.201227,1.405419,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.738446,0.249144,1.222939,-0.447169,0.279684,1.379151,-1.846731,-1.249957,-1.568639,-1.303422,-2.963899,0.408431,0.839501,-0.672086,1.354383,1.052471,1.709573,-0.330907,-0.508853,2.514131,0,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,4725,120533,7,31,3577,120387,1148,145,0,1,0.55581,0.29627,0
1786018142.9083,A_right_j5,A,right,0,,,2,153.3000,345.6000,188.9000,161.8000,0.0000,0.0000,360.0000,277.9000,49.5000,0.0000,113.8000,0.0000,114.6000,0.0000,-0.84900,-0.01400,0.36100,5.31000,1.93000,-3.10000,0.01200,-0.09100,0.93500,38.84000,3.46000,-6.93000,8.3,3.1,1.0,0.0,0.952608,0.258267,1.327705,-0.538654,0.201227,1.405419,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.738446,0.249144,1.222939,-0.447169,0.279684,1.379151,-1.846731,-1.249957,-1.568639,-1.303422,-2.963899,0.408431,0.839501,-0.672086,1.354383,1.052471,1.709573,-0.330907,-0.508853,2.514131,0,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,4725,120533,7,31,3577,120387,1148,145,0,1,0.55581,0.29627,0
1786018142.9312,A_right_j5,A,right,0,,,3,153.3000,345.7000,188.9000,161.8000,0.0000,0.0000,360.0000,277.9000,49.5000,0.0000,113.5000,0.0000,113.5000,0.0000,-0.79600,-0.05700,0.36800,4.56000,2.43000,3.17000,0.01500,0.17700,0.98400,-10.68000,-0.87000,1.82000,9.0,2.8,1.0,0.0,0.741046,0.248107,1.200826,-0.538654,0.201227,1.405419,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.745061,0.253168,1.233042,-0.463221,0.277255,1.383323,-1.844701,-1.251502,-1.569285,-1.307616,-2.963517,0.403871,0.840460,-0.670608,1.362673,1.051120,1.706533,-0.335773,-0.510822,2.512113,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,4725,4022,7,3,3577,3915,1148,107,0,0,0.55581,0.29627,0
1786018142.9603,A_right_j5,A,right,0,,,4,153.4000,345.7000,188.9000,161.9000,0.0000,0.0000,360.0000,277.9000,49.5000,0.0000,113.5000,0.0000,113.5000,0.0000,-0.85700,-0.00200,0.40900,4.44000,3.90000,1153.00000,0.01500,0.17700,0.98400,-10.68000,-0.87000,1.82000,8.4,2.8,1.0,0.0,0.743977,0.249006,1.218317,-0.538654,0.201227,1.405419,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.745061,0.253168,1.233042,-0.463221,0.277255,1.383323,-1.838807,-1.255986,-1.571160,-1.319792,-2.962409,0.390634,0.843244,-0.666140,1.387745,1.047035,1.697340,-0.350491,-0.516779,2.506006,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,124220,4023,49,3,122781,3916,1439,107,0,0,0.54867,0.29278,0
1786018142.9609,A_right_j5,A,right,0,,,5,153.4000,345.7000,188.9000,161.9000,0.0000,0.0000,360.0000,277.9000,49.5000,0.0000,113.5000,0.0000,113.5000,0.0000,-0.85700,-0.00200,0.40900,4.44000,3.90000,1153.00000,0.01500,0.17700,0.98400,-10.68000,-0.87000,1.82000,8.4,2.8,1.0,0.0,0.743977,0.249006,1.218317,-0.538654,0.201227,1.405419,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.745061,0.253168,1.233042,-0.463221,0.277255,1.383323,-1.838807,-1.255986,-1.571160,-1.319792,-2.962409,0.390634,0.843244,-0.666140,1.387745,1.047035,1.697340,-0.350491,-0.516779,2.506006,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,124220,4023,49,3,122781,3916,1439,107,0,0,0.54867,0.29278,0
1786018142.9840,A_right_j5,A,right,0,,,6,153.4000,345.7000,188.9000,161.9000,0.0000,0.0000,360.0000,277.9000,49.5000,0.0000,113.5000,0.0000,113.5000,0.0000,-0.85700,-0.00200,0.40900,4.44000,3.90000,1153.00000,0.01500,0.17700,0.98400,-10.68000,-0.87000,1.82000,8.4,2.8,1.0,0.0,0.743977,0.249006,1.218317,-0.538654,0.201227,1.405419,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.745061,0.253168,1.233042,-0.463221,0.277255,1.383323,-1.838807,-1.255986,-1.571160,-1.319792,-2.962409,0.390634,0.843244,-0.666140,1.387745,1.047035,1.697340,-0.350491,-0.516779,2.506006,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,124220,4023,49,3,122781,3916,1439,107,0,0,0.54867,0.29278,0
1786018143.0078,A_right_j5,A,right,0,,,7,153.4000,345.7000,188.9000,162.0000,0.0000,0.0000,360.0000,277.9000,49.5000,0.0000,113.5000,0.0000,113.5000,0.0000,-0.90100,-0.00400,0.39200,3.10000,-0.97000,4.13000,0.01500,0.17700,0.98400,-10.68000,-0.87000,1.82000,8.8,1.4,1.0,0.0,0.747088,0.249031,1.209801,-0.538654,0.201227,1.405419,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.744614,0.251906,1.220495,-0.477618,0.266886,1.386777,-1.826492,-1.272121,-1.575564,-1.331370,-2.958079,0.383715,0.854870,-0.666736,1.390123,1.046952,1.698842,-0.352062,-0.518923,2.505129,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,4727,120534,7,31,3577,120388,1150,145,0,1,0.54793,0.29278,0
1786018143.0205,A_right_j5,A,right,0,,,8,153.4000,345.7000,188.9000,162.0000,0.0000,0.0000,360.0000,277.6000,49.8000,0.0000,114.0000,0.0000,112.8000,0.0000,-0.90100,-0.00400,0.39200,3.10000,-0.97000,4.13000,0.06100,0.10900,0.94500,-6.53000,-0.11000,0.58000,8.8,1.4,1.0,0.0,0.747088,0.249031,1.209801,-0.422617,0.290548,1.374106,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.744614,0.251906,1.220495,-0.477618,0.266886,1.386777,-1.824437,-1.274806,-1.576292,-1.333300,-2.957379,0.382563,0.856825,-0.668813,1.384228,1.048231,1.703391,-0.348696,-0.519042,2.506318,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,124222,120534,49,31,122783,120388,1439,145,0,1,0.55435,0.29278,0
1786018143.0453,A_right_j5,A,right,0,,,9,153.4000,345.7000,188.9000,162.0000,0.0000,0.0000,360.0000,277.5000,49.8000,0.0000,114.2000,0.0000,112.9000,0.0000,-0.90100,-0.00400,0.39200,3.10000,-0.97000,4.13000,0.05300,0.12000,0.94400,-8.08000,0.24000,1.40000,8.6,1.8,1.0,0.0,0.747088,0.249031,1.209801,-0.538654,0.201227,1.405419,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.744614,0.251906,1.220495,-0.477618,0.266886,1.386777,-1.822385,-1.277488,-1.577018,-1.335229,-2.956680,0.381411,0.858777,-0.670891,1.378331,1.049510,1.707941,-0.345329,-0.519160,2.507507,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,124222,120535,49,31,122783,120389,1439,145,0,1,0.55435,0.31931,0
