t,segment,block,arm,rep,direction,speed,sample_index,l_j1,l_j2,l_j3,l_j4,l_j5,l_j6,l_j7,r_j1,r_j2,r_j3,r_j4,r_j5,r_j6,r_j7,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,fsr1,fsr2,btn1,btn2,left_cmd_x,left_cmd_y,left_cmd_z,right_cmd_x,right_cmd_y,right_cmd_z,left_cmd_qx,left_cmd_qy,left_cmd_qz,left_cmd_qw,right_cmd_qx,right_cmd_qy,right_cmd_qz,right_cmd_qw,left_ee_x,left_ee_y,left_ee_z,right_ee_x,right_ee_y,right_ee_z,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,left_clutch,right_clutch,left_scale,right_scale,left_frame_valid,right_frame_valid,left_n_dropouts,right_n_dropouts,left_data_age_s,right_data_age_s,position_mode,orientation_mode,left_channels_live,right_channels_live,left_ik_success,right_ik_success,left_ik_fail,right_ik_fail,left_guard_direct,right_guard_direct,left_guard_slewed,right_guard_slewed,left_guard_rejected,right_guard_rejected,left_min_clearance,right_min_clearance,estop
1786019354.3629,E_left_down_r1,E,left,1,down,,0,172.0000,343.9000,186.0000,199.9000,0.0000,91.7000,360.0000,351.0000,24.0000,0.0000,0.0000,0.0000,119.7000,0.0000,0.14800,0.06000,0.80100,8.12000,5.79000,-4.86000,-0.94600,0.00200,0.25700,-6.88000,-6.76000,10.91000,10.5,1.6,1.0,1.0,1.145658,1.435143,1.894671,-1.449129,-1.032054,2.641090,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,1,1.0000,1.0000,1,0,0,1,0.0000,11.1006,,,,,129436,125765,3058,2698,126090,123760,3346,1858,0,147,0.47296,-0.05114,0
1786019354.3830,E_left_down_r1,E,left,1,down,,1,172.0000,343.9000,186.0000,200.7000,0.0000,95.0000,360.0000,351.0000,24.0000,0.0000,0.0000,0.0000,119.7000,0.0000,0.19300,-0.10400,0.93400,-3.58000,1.63000,-9.82000,-0.95100,-0.01400,0.25400,3.68000,5.07000,-5.11000,10.6,1.4,1.0,1.0,0.904243,0.179361,1.941863,-0.398433,-1.059488,1.937754,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,1,1.0000,1.0000,1,0,0,1,0.0000,11.1555,,,,,129436,125765,3058,2698,126090,123760,3346,1858,0,147,0.47296,-0.05114,0
1786019354.4358,E_left_down_r1,E,left,1,down,,2,172.0000,344.0000,186.0000,200.7000,0.0000,93.8000,360.0000,351.0000,23.8000,0.0000,0.0000,0.0000,119.7000,0.0000,0.17500,-0.04900,0.96900,-4.38000,9.21000,15.39000,-0.94600,0.04500,0.28400,9.88000,2.79000,-7.08000,11.5,1.4,1.0,1.0,0.904243,0.179361,1.941863,-0.402943,-1.060130,1.922289,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,1,1.0000,1.0000,1,0,0,1,0.0000,11.2084,,,,,129436,125765,3058,2698,126090,123760,3346,1858,0,147,0.47296,-0.05114,0
1786019354.4365,E_left_down_r1,E,left,1,down,,3,172.0000,344.0000,186.0000,200.7000,0.0000,93.8000,360.0000,351.0000,23.8000,0.0000,0.0000,0.0000,119.7000,0.0000,0.17500,-0.04900,0.96900,-4.38000,9.21000,15.39000,-0.94600,0.04500,0.28400,9.88000,2.79000,-7.08000,11.5,1.4,1.0,1.0,0.904243,0.179361,1.941863,-0.402943,-1.060130,1.922289,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,1,1.0000,1.0000,1,0,0,1,0.0000,11.2084,,,,,129436,125765,3058,2698,126090,123760,3346,1858,0,147,0.47296,-0.05114,0
1786019354.4489,E_left_down_r1,E,left,1,down,,4,172.0000,344.0000,186.0000,200.7000,0.0000,93.8000,360.0000,351.0000,23.8000,0.0000,0.0000,0.0000,119.7000,0.0000,0.17500,-0.04900,0.96900,-4.38000,9.21000,15.39000,-0.94600,0.04500,0.28400,9.88000,2.79000,-7.08000,11.5,1.4,1.0,1.0,0.904243,0.179361,1.941863,-0.402943,-1.060130,1.922289,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,1,1.0000,1.0000,1,0,0,1,0.0000,11.2084,,,,,9803,125765,3039,2698,6825,123760,2978,1858,0,147,0.47296,-0.05114,0
1786019354.4685,E_left_down_r1,E,left,1,down,,5,172.0000,344.0000,186.0000,200.7000,0.0000,93.8000,360.0000,351.0000,23.8000,0.0000,0.0000,0.0000,119.7000,0.0000,0.17500,-0.04900,0.96900,-4.38000,9.21000,15.39000,-0.94600,0.04500,0.28400,9.88000,2.79000,-7.08000,11.5,1.4,1.0,1.0,0.904243,0.179361,1.941863,-0.402943,-1.060130,1.922289,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,1,1.0000,1.0000,1,0,0,1,0.0000,11.2084,,,,,9803,9314,3039,2644,6825,7347,2978,1818,0,149,0.47296,-0.05114,0
1786019354.4843,E_left_down_r1,E,left,1,down,,6,172.0000,344.0000,186.0000,200.7000,0.0000,93.8000,360.0000,351.0000,23.8000,0.0000,0.0000,0.0000,119.7000,0.0000,0.17500,-0.04900,0.96900,-4.38000,9.21000,15.39000,-0.94600,0.04500,0.28400,9.88000,2.79000,-7.08000,10.9,2.1,1.0,1.0,0.904243,0.179361,1.941863,-0.402943,-1.060130,1.922289,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,1,1.0000,1.0000,1,0,0,1,0.0000,11.2084,,,,,129436,125765,3059,2698,126090,123760,3346,1858,0,147,0.47296,-0.05114,0
1786019354.5036,E_left_down_r1,E,left,1,down,,7,172.0000,344.0000,186.0000,200.7000,0.0000,93.8000,360.0000,351.0000,23.8000,0.0000,0.0000,0.0000,119.7000,0.0000,0.17500,-0.04900,0.96900,-4.38000,9.21000,15.39000,-0.94600,0.04500,0.28400,9.88000,2.79000,-7.08000,10.9,2.1,1.0,1.0,0.904243,0.179361,1.941863,-0.402943,-1.060130,1.922289,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,1,1.0000,1.0000,1,0,0,1,0.0000,11.2084,,,,,129436,125765,3059,2698,126090,123760,3346,1858,0,147,0.47296,-0.05114,0
1786019354.5277,E_left_down_r1,E,left,1,down,,8,172.0000,344.0000,186.0000,200.7000,0.0000,93.8000,360.0000,351.0000,23.8000,0.0000,0.0000,0.0000,119.7000,0.0000,0.17500,-0.04900,0.96900,-4.38000,9.21000,15.39000,-0.94600,0.04500,0.28400,9.88000,2.79000,-7.08000,10.9,2.1,1.0,1.0,0.904243,0.179361,1.941863,-0.402943,-1.060130,1.922289,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,1,1.0000,1.0000,1,0,0,1,0.0000,11.2084,,,,,129436,125765,3059,2698,126090,123760,3346,1858,0,147,0.47296,-0.05114,0
1786019354.5467,E_left_down_r1,E,left,1,down,,9,172.0000,343.9000,185.3000,201.6000,0.0000,96.1000,360.0000,351.0000,23.8000,0.0000,0.0000,0.0000,119.7000,0.0000,0.16200,-0.08100,0.90300,9.62000,-7.26000,-21.65000,-0.94600,0.04500,0.28400,9.88000,2.79000,-7.08000,9.8,1.6,1.0,1.0,0.766548,0.701709,1.630831,-0.403753,-0.500927,2.285170,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,1,1.0000,1.0000,1,0,0,1,0.0000,11.2084,,,,,9803,9314,3039,2644,6825,7347,2978,1818,0,149,0.47296,-0.05114,0
