t,segment,block,arm,rep,direction,speed,sample_index,l_j1,l_j2,l_j3,l_j4,l_j5,l_j6,l_j7,r_j1,r_j2,r_j3,r_j4,r_j5,r_j6,r_j7,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,fsr1,fsr2,btn1,btn2,left_cmd_x,left_cmd_y,left_cmd_z,right_cmd_x,right_cmd_y,right_cmd_z,left_cmd_qx,left_cmd_qy,left_cmd_qz,left_cmd_qw,right_cmd_qx,right_cmd_qy,right_cmd_qz,right_cmd_qw,left_ee_x,left_ee_y,left_ee_z,right_ee_x,right_ee_y,right_ee_z,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,left_clutch,right_clutch,left_scale,right_scale,left_frame_valid,right_frame_valid,left_n_dropouts,right_n_dropouts,left_data_age_s,right_data_age_s,position_mode,orientation_mode,left_channels_live,right_channels_live,left_ik_success,right_ik_success,left_ik_fail,right_ik_fail,left_guard_direct,right_guard_direct,left_guard_slewed,right_guard_slewed,left_guard_rejected,right_guard_rejected,left_min_clearance,right_min_clearance,estop
1786018207.2179,A_right_j7,A,right,0,,,0,153.4000,345.7000,189.0000,161.8000,0.0000,0.0000,360.0000,280.9000,29.5000,0.0000,98.9000,0.0000,117.2000,0.0000,-0.88100,-0.00600,0.37300,-0.43000,5.65000,2.42000,0.04200,-1.02900,0.13800,-35.47000,-2.32000,20.02000,8.9,1.5,1.0,0.0,0.752796,0.249041,1.189872,-0.422617,0.290548,1.374106,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.747047,0.249156,1.200037,-0.485641,0.288951,1.420864,-1.806560,-1.303281,-1.596250,-1.264841,-2.949438,0.463938,0.881899,-0.626670,1.226308,1.037828,1.690849,-0.235029,-0.460668,2.551361,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,5571,4735,7,3,4183,4586,1388,149,0,0,0.54069,0.34093,0
1786018207.2433,A_right_j7,A,right,0,,,1,153.4000,345.7000,189.0000,161.8000,0.0000,0.0000,360.0000,280.9000,29.5000,0.0000,98.9000,0.0000,117.2000,0.0000,-0.88100,-0.00600,0.37300,-0.43000,5.65000,2.42000,0.04200,-1.02900,0.13800,-35.47000,-2.32000,20.02000,8.9,1.5,1.0,0.0,0.752796,0.249041,1.189872,-0.422617,0.290548,1.374106,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.747047,0.249156,1.200037,-0.485641,0.288951,1.420864,-1.807896,-1.300595,-1.594330,-1.274406,-2.949502,0.453088,0.878731,-0.611886,1.214218,1.031248,1.687213,-0.221863,-0.459975,2.551931,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,5572,4736,7,3,4184,4587,1388,149,0,0,0.54238,0.34584,0
1786018207.2619,A_right_j7,A,right,0,,,2,15.0000,35.7000,189.0000,161.9000,0.0000,0.0000,360.0000,280.9000,29.5000,0.0000,98.9000,0.0000,116.7000,0.0000,-0.86300,-0.02000,0.37000,0.17000,1.45000,2.40000,-0.01100,-0.96000,0.05200,-24.95000,2.93000,11.61000,8.8,1.7,1.0,0.0,0.707326,0.237842,1.247086,-0.578509,0.254453,1.580481,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.748516,0.249353,1.199671,-0.487730,0.289229,1.429883,-1.808722,-1.299677,-1.593874,-1.275219,-2.949611,0.451516,0.877879,-0.601139,1.202113,1.026866,1.684700,-0.209838,-0.457999,2.553059,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,5572,4736,7,3,4184,4587,1388,149,0,0,0.54238,0.34584,0
1786018207.2797,A_right_j7,A,right,0,,,3,15.0000,35.7000,189.0000,161.9000,0.0000,0.0000,360.0000,280.9000,29.5000,0.0000,98.9000,0.0000,116.7000,0.0000,-0.86300,-0.02000,0.37000,0.17000,1.45000,2.40000,-0.01100,-0.96000,0.05200,-24.95000,2.93000,11.61000,8.8,1.7,1.0,0.0,0.707326,0.237842,1.247086,-0.578509,0.254453,1.580481,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.748516,0.249353,1.199671,-0.487730,0.289229,1.429883,-1.811212,-1.295954,-1.591363,-1.284900,-2.950012,0.439483,0.874009,-0.591156,1.190411,1.022859,1.682359,-0.198135,-0.456173,2.553974,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,125075,4736,49,3,123399,4587,1676,149,0,0,0.54238,0.34584,0
1786018207.3026,A_right_j7,A,right,0,,,4,153.0000,345.7000,189.0000,161.9000,0.0000,0.0000,360.0000,281.0000,29.4000,0.0000,8.9000,0.0000,116.4000,0.0000,-0.85600,-0.04600,0.36300,4.12000,-4.49000,4.50000,-0.00400,-1.04900,0.03400,-30.79000,7.22000,5.47000,8.2,2.1,1.0,0.0,0.752906,0.248946,1.189845,-0.422617,0.290548,1.374106,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.748516,0.249353,1.199671,-0.487730,0.289229,1.429883,-1.813693,-1.292244,-1.588861,-1.294546,-2.950412,0.427494,0.870153,-0.581181,1.178717,1.018854,1.680020,-0.186440,-0.454348,2.554889,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,5573,4737,7,3,4185,4587,1388,150,0,0,0.54284,0.34811,0
1786018207.3310,A_right_j7,A,right,0,,,5,153.0000,345.7000,189.0000,161.9000,0.0000,0.0000,360.0000,281.0000,29.4000,0.0000,8.9000,0.0000,116.4000,0.0000,-0.85600,-0.04600,0.36300,4.12000,-4.49000,4.50000,-0.00400,-1.04900,0.03400,-30.79000,7.22000,5.47000,9.2,1.3,1.0,0.0,0.752906,0.248946,1.189845,-0.422617,0.290548,1.374106,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.746674,0.248772,1.200213,-0.487730,0.289229,1.429883,-1.811522,-1.295422,-1.592141,-1.279551,-2.950264,0.444619,0.874005,-0.573837,1.173451,1.015430,1.678168,-0.180357,-0.454539,2.554960,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,5574,4737,7,3,4186,4587,1388,150,0,0,0.54284,0.34811,0
1786018207.3417,A_right_j7,A,right,0,,,6,153.3000,345.7000,189.0000,161.9000,0.0000,0.0000,360.0000,281.0000,29.4000,0.0000,98.9000,0.0000,116.2000,0.0000,-0.86900,-0.04200,0.34800,11.74000,-6.27000,1.70000,0.05800,-1.07900,0.05000,1.04000,10.53000,-7.82000,9.2,1.3,1.0,0.0,0.754439,0.248962,1.190162,-0.422617,0.290548,1.374106,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.746674,0.248772,1.200213,-0.484394,0.289985,1.430406,-1.810871,-1.296376,-1.593126,-1.275048,-2.950220,0.449762,0.875161,-0.576247,1.179437,1.015949,1.678611,-0.185573,-0.456431,2.554170,1,0,1.0000,1.0000,1,0,0,1,0.0000,0.0342,,,,,125077,121250,49,31,123401,121060,1676,189,0,1,0.54284,0.34811,0
1786018207.3643,A_right_j7,A,right,0,,,7,153.3000,345.7000,189.1000,161.8000,0.0000,0.0000,360.0000,281.0000,29.4000,0.0000,98.9000,0.0000,116.2000,0.0000,-0.87400,-0.03500,0.34500,12.14000,-3.69000,-0.40000,0.04300,-1.07900,0.04500,6.77000,11.42000,-9.96000,9.2,1.3,1.0,0.0,0.755959,0.248972,1.190528,-0.422617,0.290548,1.374106,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.746674,0.248772,1.200213,-0.484394,0.289985,1.430406,-1.809434,-1.297681,-1.593211,-1.277724,-2.949767,0.448363,0.876043,-0.585895,1.203397,1.018025,1.680384,-0.206450,-0.464006,2.551004,1,0,1.0000,1.0000,1,0,0,1,0.0000,0.0544,,,,,5575,121251,7,31,4187,121061,1388,189,0,1,0.54245,0.34533,0
1786018207.3919,A_right_j7,A,right,0,,,8,153.3000,345.7000,189.1000,161.8000,0.0000,0.0000,360.0000,281.0000,29.4000,0.0000,98.9000,0.0000,116.2000,0.0000,-0.87400,-0.03500,0.34500,12.14000,-3.69000,-0.40000,0.04300,-1.07900,0.04500,6.77000,11.42000,-9.96000,9.2,1.3,1.0,0.0,0.755959,0.248972,1.190528,-0.422617,0.290548,1.374106,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.746674,0.248772,1.200213,-0.484394,0.289985,1.430406,-1.808509,-1.298613,-1.593830,-1.276152,-2.949572,0.450800,0.876926,-0.574065,1.190774,1.012855,1.677547,-0.193227,-0.462762,2.552019,1,0,1.0000,1.0000,1,0,0,1,0.0000,0.0544,,,,,125078,4739,49,3,123402,4589,1676,150,0,0,0.54245,0.34533,0
1786018207.4023,A_right_j7,A,right,0,,,9,153.3000,345.7000,189.1000,161.8000,0.0000,0.0000,360.0000,281.0000,29.4000,0.0000,98.9000,0.0000,116.2000,0.0000,-0.87400,-0.03500,0.34500,12.14000,-3.69000,-0.40000,0.04300,-1.07900,0.04500,6.77000,11.42000,-9.96000,9.2,1.3,1.0,0.0,0.755959,0.248972,1.190528,-0.422617,0.290548,1.374106,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.752913,0.248955,1.191351,-0.471463,0.291303,1.417871,-1.808110,-1.299364,-1.595025,-1.269874,-2.949645,0.457510,0.878042,-0.576684,1.196776,1.013472,1.678049,-0.198572,-0.464591,2.551300,1,0,1.0000,1.0000,1,0,0,1,0.0000,0.0544,,,,,125078,121252,49,31,123402,121062,1676,189,0,1,0.54245,0.34533,0
