t,segment,block,arm,rep,direction,speed,sample_index,l_j1,l_j2,l_j3,l_j4,l_j5,l_j6,l_j7,r_j1,r_j2,r_j3,r_j4,r_j5,r_j6,r_j7,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,fsr1,fsr2,btn1,btn2,left_cmd_x,left_cmd_y,left_cmd_z,right_cmd_x,right_cmd_y,right_cmd_z,left_cmd_qx,left_cmd_qy,left_cmd_qz,left_cmd_qw,right_cmd_qx,right_cmd_qy,right_cmd_qz,right_cmd_qw,left_ee_x,left_ee_y,left_ee_z,right_ee_x,right_ee_y,right_ee_z,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,left_clutch,right_clutch,left_scale,right_scale,left_frame_valid,right_frame_valid,left_n_dropouts,right_n_dropouts,left_data_age_s,right_data_age_s,position_mode,orientation_mode,left_channels_live,right_channels_live,left_ik_success,right_ik_success,left_ik_fail,right_ik_fail,left_guard_direct,right_guard_direct,left_guard_slewed,right_guard_slewed,left_guard_rejected,right_guard_rejected,left_min_clearance,right_min_clearance,estop
1786019600.9500,E_right_up_r2,E,right,2,up,,0,158.1000,344.1000,150.9000,176.6000,37.9000,0.0000,179.7000,266.8000,0.0000,0.0000,0.0000,0.0000,172.8000,0.0000,-0.88100,0.08700,0.29700,8.21000,4.01000,5.35000,0.17600,-0.00500,0.91100,13.77000,3.69000,-17.63000,10.7,2.7,1.0,1.0,1.045373,0.014500,2.009634,-0.407811,-1.539028,2.484586,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,2,0.0000,1.1701,,,,,9803,9314,3771,3354,6825,7347,2978,1818,0,149,0.47296,-0.05114,1
1786019600.9709,E_right_up_r2,E,right,2,up,,1,158.1000,344.1000,150.9000,176.6000,37.9000,0.0000,179.7000,266.8000,0.0000,0.0000,0.0000,0.0000,172.8000,0.0000,-0.88100,0.08700,0.29700,8.21000,4.01000,5.35000,0.17600,-0.00500,0.91100,13.77000,3.69000,-17.63000,10.7,2.7,1.0,1.0,1.045373,0.014500,2.009634,-0.407811,-1.539028,2.484586,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,2,0.0000,1.1995,,,,,9803,9314,3771,3354,6825,7347,2978,1818,0,149,0.47296,-0.05114,1
1786019600.9900,E_right_up_r2,E,right,2,up,,2,158.1000,344.1000,150.9000,176.6000,37.9000,0.0000,179.7000,266.8000,0.0000,0.0000,0.0000,0.0000,172.8000,0.0000,-0.88100,0.08700,0.29700,8.21000,4.01000,5.35000,0.17600,-0.00500,0.91100,13.77000,3.69000,-17.63000,10.7,2.7,1.0,1.0,1.045373,0.014500,2.009634,-0.407811,-1.539028,2.484586,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,2,0.0000,1.1995,,,,,9803,9314,3771,3354,6825,7347,2978,1818,0,149,0.47296,-0.05114,1
1786019601.0101,E_right_up_r2,E,right,2,up,,3,158.1000,344.1000,150.9000,176.6000,37.9000,0.0000,179.7000,266.8000,0.0000,0.0000,0.0000,0.0000,172.8000,0.0000,-0.88100,0.08700,0.29700,8.21000,4.01000,5.35000,0.17600,-0.00500,0.91100,13.77000,3.69000,-17.63000,10.7,2.7,1.0,1.0,1.045373,0.014500,2.009634,-0.407811,-1.539028,2.484586,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,2,0.0000,1.1995,,,,,9803,9314,3771,3354,6825,7347,2978,1818,0,149,0.47296,-0.05114,1
1786019601.0300,E_right_up_r2,E,right,2,up,,4,158.1000,344.2000,151.0000,176.5000,39.3000,0.0000,179.9000,266.7000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,-0.90500,0.08700,0.32800,3.81000,5.88000,-2.06000,0.34900,0.11500,0.87700,-2.13000,0.40000,-9.94000,10.7,1.6,1.0,1.0,1.043205,0.014317,2.008878,-0.407811,-1.539028,2.484586,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,2,0.0000,1.2728,,,,,9803,9314,3771,3354,6825,7347,2978,1818,0,149,0.47296,-0.05114,1
1786019601.0502,E_right_up_r2,E,right,2,up,,5,158.1000,344.2000,151.0000,176.5000,39.3000,0.0000,179.9000,266.7000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,-0.90500,0.08700,0.32800,3.81000,5.88000,-2.06000,0.34900,0.11500,0.87700,-2.13000,0.40000,-9.94000,11.2,1.2,1.0,1.0,1.043205,0.014317,2.008878,-0.407811,-1.539028,2.484586,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,2,0.0000,1.2728,,,,,9803,9314,3771,3354,6825,7347,2978,1818,0,149,0.47296,-0.05114,1
1786019601.0701,E_right_up_r2,E,right,2,up,,6,158.1000,344.2000,151.0000,176.5000,39.3000,0.0000,179.9000,266.7000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,-0.90500,0.08700,0.32800,3.81000,5.88000,-2.06000,0.34900,0.11500,0.87700,-2.13000,0.40000,-9.94000,11.2,1.2,1.0,1.0,1.043205,0.014317,2.008878,-0.407811,-1.539028,2.484586,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,2,0.0000,1.2728,,,,,9803,9314,3771,3354,6825,7347,2978,1818,0,149,0.47296,-0.05114,1
1786019601.0911,E_right_up_r2,E,right,2,up,,7,158.1000,344.2000,151.0000,176.5000,39.3000,0.0000,179.9000,266.7000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,-0.90500,0.08700,0.32800,3.81000,5.88000,-2.06000,0.34900,0.11500,0.87700,-2.13000,0.40000,-9.94000,11.2,1.2,1.0,1.0,1.043205,0.014317,2.008878,-0.407811,-1.539028,2.484586,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,2,0.0000,1.2728,,,,,129436,125765,3815,3410,126090,123760,3346,1858,0,147,0.47296,-0.05114,1
1786019601.1116,E_right_up_r2,E,right,2,up,,8,158.1000,344.2000,151.0000,176.5000,39.3000,0.0000,179.9000,266.7000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,-0.90500,0.08700,0.32800,3.81000,5.88000,-2.06000,0.34900,0.11500,0.87700,-2.13000,0.40000,-9.94000,11.2,1.2,1.0,1.0,1.043205,0.014317,2.008878,-0.407811,-1.539028,2.484586,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,2,0.0000,1.2728,,,,,9803,9314,3771,3354,6825,7347,2978,1818,0,149,0.47296,-0.05114,1
1786019601.1301,E_right_up_r2,E,right,2,up,,9,158.1000,344.2000,151.0000,176.5000,39.3000,0.0000,179.9000,266.7000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,-0.90500,0.08700,0.32800,3.81000,5.88000,-2.06000,0.34900,0.11500,0.87700,-2.13000,0.40000,-9.94000,11.2,1.2,1.0,1.0,1.043205,0.014317,2.008878,-0.407811,-1.539028,2.484586,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,2,0.0000,1.2728,,,,,9803,9314,3771,3354,6825,7347,2978,1818,0,149,0.47296,-0.05114,1
1786019601.1502,E_right_up_r2,E,right,2,up,,10,158.1000,344.2000,151.0000,176.5000,39.3000,0.0000,179.9000,266.7000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,-0.90500,0.08700,0.32800,3.81000,5.88000,-2.06000,0.34900,0.11500,0.87700,-2.13000,0.40000,-9.94000,11.2,1.2,1.0,1.0,1.043205,0.014317,2.008878,-0.407811,-1.539028,2.484586,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,2,0.0000,1.2728,,,,,9803,9314,3771,3354,6825,7347,2978,1818,0,149,0.47296,-0.05114,1
1786019601.1701,E_right_up_r2,E,right,2,up,,11,158.1000,344.2000,151.0000,176.5000,39.3000,0.0000,179.9000,266.7000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,-0.90500,0.08700,0.32800,3.81000,5.88000,-2.06000,0.34900,0.11500,0.87700,-2.13000,0.40000,-9.94000,11.2,1.2,1.0,1.0,1.043205,0.014317,2.008878,-0.407811,-1.539028,2.484586,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,2,0.0000,1.2728,,,,,9803,9314,3771,3354,6825,7347,2978,1818,0,149,0.47296,-0.05114,1
1786019601.1901,E_right_up_r2,E,right,2,up,,12,158.1000,344.2000,151.0000,176.5000,39.3000,0.0000,179.9000,266.7000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,-0.90500,0.08700,0.32800,3.81000,5.88000,-2.06000,0.34900,0.11500,0.87700,-2.13000,0.40000,-9.94000,11.2,1.2,1.0,1.0,1.043205,0.014317,2.008878,-0.407811,-1.539028,2.484586,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,2,0.0000,1.2728,,,,,9803,9314,3771,3354,6825,7347,2978,1818,0,149,0.47296,-0.05114,1
1786019601.2102,E_right_up_r2,E,right,2,up,,13,158.1000,344.2000,151.0000,176.5000,39.3000,0.0000,179.9000,266.7000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,-0.90500,0.08700,0.32800,3.81000,5.88000,-2.06000,0.34900,0.11500,0.87700,-2.13000,0.40000,-9.94000,11.2,1.2,1.0,1.0,1.043205,0.014317,2.008878,-0.407811,-1.539028,2.484586,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,2,0.0000,1.2728,,,,,9803,9314,3771,3354,6825,7347,2978,1818,0,149,0.47296,-0.05114,1
1786019601.2308,E_right_up_r2,E,right,2,up,,14,158.1000,344.2000,151.0000,176.5000,39.3000,0.0000,179.9000,266.7000,0.0000,0.0000,0.0000,0.0000,1.3000,0.0000,-0.90500,0.08700,0.32800,3.81000,5.88000,-2.06000,0.34900,0.11500,0.87700,-2.13000,0.40000,-9.94000,11.2,1.2,1.0,1.0,1.043205,0.014317,2.008878,-0.407811,-1.539028,2.484586,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,2,0.0000,1.2728,,,,,9803,9314,3771,3354,6825,7347,2978,1818,0,149,0.47296,-0.05114,1
1786019601.2524,E_right_up_r2,E,right,2,up,,15,158.0000,344.1000,150.9000,177.4000,38.3000,0.0000,179.8000,262.0000,120.8000,0.0000,0.0000,0.0000,167.4000,0.0000,-0.89300,0.07700,0.30600,3.66000,4.95000,3.45000,0.26100,0.22600,0.87900,6.15000,1.02000,-2.78000,10.6,4.5,1.0,1.0,1.042486,0.014213,2.008390,-0.407811,-1.539028,2.484586,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,1,0.0000,1.4964,,,,,9803,9314,3771,3354,6825,7347,2978,1818,0,149,0.47296,-0.05114,1
1786019601.2701,E_right_up_r2,E,right,2,up,,16,158.0000,344.1000,150.9000,177.3000,38.7000,0.0000,179.9000,261.5000,120.5000,0.0000,0.0000,0.0000,167.1000,0.0000,-0.89900,0.06600,0.32300,4.30000,5.39000,1.55000,0.28900,0.24800,0.89000,3.75000,2.42000,0.02000,10.1,4.9,1.0,1.0,1.262011,1.621034,2.126795,-0.392309,-0.678285,2.592542,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,1,0.0000,1.4973,,,,,9803,9314,3771,3354,6825,7347,2978,1818,0,149,0.47296,-0.05114,1
1786019601.2901,E_right_up_r2,E,right,2,up,,17,158.0000,344.1000,150.9000,177.3000,39.1000,0.0000,179.8000,261.2000,120.0000,0.0000,0.0000,0.0000,167.0000,0.0000,-0.89900,0.07000,0.31900,3.80000,5.31000,-0.74000,0.28100,0.21100,0.88900,-1.49000,0.56000,2.95000,10.6,4.0,1.0,1.0,1.040998,0.014059,2.007740,-0.407811,-1.539028,2.484586,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,1,0.0000,1.5337,,,,,9803,9314,3771,3354,6825,7347,2978,1818,0,149,0.47296,-0.05114,1
1786019601.3101,E_right_up_r2,E,right,2,up,,18,158.0000,344.1000,150.9000,177.3000,39.1000,0.0000,179.8000,261.2000,120.0000,0.0000,0.0000,0.0000,167.0000,0.0000,-0.89900,0.07000,0.31900,3.80000,5.31000,-0.74000,0.28100,0.21100,0.88900,-1.49000,0.56000,2.95000,10.6,4.0,1.0,1.0,1.040998,0.014059,2.007740,-0.407811,-1.539028,2.484586,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,1,0.0000,1.5337,,,,,9803,9314,3771,3354,6825,7347,2978,1818,0,149,0.47296,-0.05114,1
1786019601.3368,E_right_up_r2,E,right,2,up,,19,158.1000,344.1000,150.9000,177.2000,40.3000,0.0000,179.8000,261.2000,120.0000,0.0000,0.0000,0.0000,167.0000,0.0000,-0.90200,0.07900,0.34400,-5.34000,3.71000,-2.40000,0.28100,0.21100,0.88900,-1.49000,0.56000,2.95000,11.3,2.0,1.0,1.0,0.827959,0.901610,1.692522,-0.407811,-1.539028,2.484586,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,0,1.0000,1.0000,1,0,0,1,0.0000,1.5337,,,,,129436,125765,3815,3410,126090,123760,3346,1858,0,147,0.47296,-0.05114,1
1786019601.3566,E_right_up_r2,E,right,2,up,,20,158.1000,344.1000,150.9000,177.2000,40.3000,0.0000,179.8000,261.0000,120.0000,0.0000,0.0000,0.0000,166.9000,0.0000,-0.90200,0.07900,0.34400,-5.34000,3.71000,-2.40000,0.33200,0.18800,0.86200,-9.64000,-4.27000,8.95000,11.3,2.0,1.0,1.0,0.827959,0.901610,1.692522,-1.342284,-1.179302,3.007626,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,0,1.0000,1.0000,1,0,0,1,0.0000,1.9806,,,,,9803,125765,3771,3410,6825,123760,2978,1858,0,147,0.47296,-0.05114,1
1786019601.3703,E_right_up_r2,E,right,2,up,,21,158.1000,344.1000,150.9000,177.2000,40.3000,0.0000,179.8000,261.0000,120.0000,0.0000,0.0000,0.0000,166.9000,0.0000,-0.90200,0.07900,0.34400,-5.34000,3.71000,-2.40000,0.33200,0.18800,0.86200,-9.64000,-4.27000,8.95000,11.3,2.0,1.0,1.0,0.827959,0.901610,1.692522,-1.342284,-1.179302,3.007626,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,0,1.0000,1.0000,1,0,0,1,0.0000,1.9806,,,,,9803,9314,3771,3354,6825,7347,2978,1818,0,149,0.47296,-0.05114,1
