t,segment,block,arm,rep,direction,speed,sample_index,l_j1,l_j2,l_j3,l_j4,l_j5,l_j6,l_j7,r_j1,r_j2,r_j3,r_j4,r_j5,r_j6,r_j7,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,fsr1,fsr2,btn1,btn2,left_cmd_x,left_cmd_y,left_cmd_z,right_cmd_x,right_cmd_y,right_cmd_z,left_cmd_qx,left_cmd_qy,left_cmd_qz,left_cmd_qw,right_cmd_qx,right_cmd_qy,right_cmd_qz,right_cmd_qw,left_ee_x,left_ee_y,left_ee_z,right_ee_x,right_ee_y,right_ee_z,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,left_clutch,right_clutch,left_scale,right_scale,left_frame_valid,right_frame_valid,left_n_dropouts,right_n_dropouts,left_data_age_s,right_data_age_s,position_mode,orientation_mode,left_channels_live,right_channels_live,left_ik_success,right_ik_success,left_ik_fail,right_ik_fail,left_guard_direct,right_guard_direct,left_guard_slewed,right_guard_slewed,left_guard_rejected,right_guard_rejected,left_min_clearance,right_min_clearance,estop
1786018173.9851,A_right_j6,A,right,0,,,0,153.3000,345.6000,189.0000,161.3000,0.0000,0.0000,360.0000,288.0000,39.0000,0.0000,100.8000,0.0000,105.5000,0.0000,-0.84800,-0.01200,0.38500,-0.65000,0.69000,2.19000,-0.01400,-0.30500,0.78800,-27.62000,38.80000,69.00000,8.5,1.3,1.0,0.0,0.751948,0.249037,1.190179,-0.422617,0.290548,1.374106,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.760584,0.254907,1.203819,-0.527235,0.259324,1.404929,-1.826066,-1.270479,-1.567773,-1.224938,-3.004781,0.499804,0.902855,-0.708970,1.158730,1.106212,1.768166,-0.174843,-0.442416,2.518966,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,5157,120892,7,31,3879,120740,1278,151,0,1,0.56221,0.38106,0
1786018174.0112,A_right_j6,A,right,0,,,1,153.3000,345.6000,189.0000,161.3000,0.0000,0.0000,360.0000,288.0000,39.0000,0.0000,100.8000,0.0000,105.5000,0.0000,-0.84800,-0.01200,0.38500,-0.65000,0.69000,2.19000,-0.01400,-0.30500,0.78800,-27.62000,38.80000,69.00000,8.5,1.3,1.0,0.0,0.751948,0.249037,1.190179,-0.422617,0.290548,1.374106,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.760584,0.254907,1.203819,-0.527235,0.259324,1.404929,-1.818445,-1.277628,-1.571338,-1.234093,-3.003517,0.491197,0.908792,-0.707171,1.170645,1.104209,1.764656,-0.182488,-0.445786,2.516493,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,124658,120892,49,31,123088,120740,1570,151,0,1,0.56221,0.38106,0
1786018174.0422,A_right_j6,A,right,0,,,2,153.3000,345.6000,188.8000,161.3000,0.0000,0.0000,360.0000,285.0000,39.0000,0.0000,101.0000,0.0000,97.1000,0.0000,-0.83800,-0.01600,0.34900,2.79000,5.88000,-0.07000,-0.20800,-0.34400,0.88300,14.93000,4.55000,-1.18000,8.0,1.9,1.0,0.0,0.753304,0.249025,1.190480,-0.422617,0.290548,1.374106,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.754190,0.250322,1.193052,-0.512324,0.265831,1.399178,-1.811403,-1.284677,-1.574727,-1.242988,-3.001755,0.482977,0.914136,-0.704333,1.189438,1.101050,1.759120,-0.194545,-0.451101,2.512593,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,5157,4378,7,3,3879,4265,1278,113,0,0,0.56221,0.38106,0
1786018174.0469,A_right_j6,A,right,0,,,3,153.3000,345.6000,188.8000,161.3000,0.0000,0.0000,360.0000,285.0000,39.0000,0.0000,101.0000,0.0000,97.1000,0.0000,-0.83800,-0.01600,0.34900,2.79000,5.88000,-0.07000,-0.20800,-0.34400,0.88300,14.93000,4.55000,-1.18000,8.0,1.9,1.0,0.0,0.753304,0.249025,1.190480,-0.422617,0.290548,1.374106,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.754190,0.250322,1.193052,-0.512324,0.265831,1.399178,-1.810118,-1.286067,-1.575368,-1.244712,-3.001295,0.481414,0.915079,-0.703476,1.195113,1.100096,1.757449,-0.198186,-0.452706,2.511415,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,124659,120893,49,31,123089,120741,1570,151,0,1,0.55389,0.37513,0
1786018174.0765,A_right_j6,A,right,0,,,4,153.3000,345.6000,188.8000,161.3000,0.0000,0.0000,360.0000,285.0000,39.0000,0.0000,101.0000,0.0000,97.1000,0.0000,-0.83800,-0.01600,0.34900,2.79000,5.88000,-0.07000,-0.20800,-0.34400,0.88300,14.93000,4.55000,-1.18000,8.0,1.9,1.0,0.0,0.753304,0.249025,1.190480,-0.422617,0.290548,1.374106,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.752221,0.249035,1.190237,-0.497258,0.271613,1.393899,-1.806038,-1.290479,-1.577403,-1.250187,-2.999837,0.476454,0.918071,-0.700831,1.212631,1.097152,1.752288,-0.209425,-0.457659,2.507779,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,5158,4379,7,3,3880,4266,1278,113,0,0,0.55389,0.36243,0
1786018174.0956,A_right_j6,A,right,0,,,5,153.3000,345.6000,1882.0000,161.3000,0.0000,0.0000,360.0000,284.3000,8.9000,0.0000,101.0000,0.2000,95.9000,0.0000,-0.86300,0.01200,0.37200,8.83000,-2.77000,-0.89000,-0.03500,-0.23400,0.94400,8.50000,-7.56000,-9.82000,8.1,1.5,1.0,0.0,0.754345,0.249017,1.190454,-0.422617,0.290548,1.374106,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.752221,0.249035,1.190237,-0.497258,0.271613,1.393899,-1.806041,-1.290164,-1.577458,-1.249821,3.283175,0.476716,0.917937,-0.698252,1.229641,1.094264,1.747274,-0.220378,-0.462484,2.504296,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,124660,120894,49,31,123090,120742,1570,151,0,1,0.54731,0.36243,0
1786018174.1091,A_right_j6,A,right,0,,,6,153.3000,345.6000,1882.0000,161.3000,0.0000,0.0000,360.0000,284.3000,8.9000,0.0000,101.0000,0.2000,95.9000,0.0000,-0.86300,0.01200,0.37200,8.83000,-2.77000,-0.89000,-0.03500,-0.23400,0.94400,8.50000,-7.56000,-9.82000,8.1,1.5,1.0,0.0,0.754345,0.249017,1.190454,-0.422617,0.290548,1.374106,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.752221,0.249035,1.190237,-0.497258,0.271613,1.393899,-1.806041,-1.290123,-1.577390,-1.249819,3.283015,0.476717,0.918050,-0.697394,1.235297,1.093304,1.745607,-0.224019,-0.464088,2.503138,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,5159,4380,7,3,3881,4267,1278,113,0,0,0.54731,0.36243,0
1786018174.1255,A_right_j6,A,right,0,,,7,153.3000,345.6000,188.8000,161.3000,0.0000,0.0000,360.0000,284.3000,8.9000,0.0000,101.0000,0.2000,95.9000,0.0000,-0.88000,0.02600,0.37800,0.77000,1.82000,1.50000,-0.03500,-0.23400,0.94400,8.50000,-7.56000,-9.82000,8.8,1.8,1.0,0.0,0.952608,0.258267,1.327705,-0.422617,0.290548,1.374106,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.752221,0.249035,1.190237,-0.497258,0.271613,1.393899,-1.806041,-1.290081,-1.577319,-1.249817,3.282849,0.476717,0.918166,-0.696514,1.241101,1.092319,1.743896,-0.227757,-0.465734,2.501950,0,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,124660,120894,49,31,123090,120742,1570,151,0,1,0.54731,0.36243,0
1786018174.1463,A_right_j6,A,right,0,,,8,153.3000,345.6000,188.8000,161.3000,0.0000,0.0000,360.0000,284.6000,39.0000,0.0000,101.0000,0.0000,96.2000,0.0000,-0.88000,0.02600,0.37800,0.77000,1.82000,1.50000,0.00100,-0.25200,0.87400,-5.36000,-4.44000,-13.72000,8.6,1.4,1.0,0.0,0.952608,0.258267,1.327705,-0.529892,0.276299,1.407683,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.752221,0.249035,1.190237,-0.497258,0.271613,1.393899,-1.806041,-1.290039,-1.577250,-1.249814,3.282686,0.476718,0.918281,-0.695647,1.246819,1.091348,1.742211,-0.231438,-0.467356,2.500779,0,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,5159,4380,7,3,3881,4267,1278,113,0,0,0.54731,0.36243,0
1786018174.1704,A_right_j6,A,right,0,,,9,153.3000,345.6000,188.8000,161.3000,0.0000,0.0000,360.0000,284.6000,39.0000,0.0000,101.0000,0.0000,96.2000,0.0000,-0.88000,0.02600,0.37800,0.77000,1.82000,1.50000,0.00100,-0.25200,0.87400,-5.36000,-4.44000,-13.72000,8.6,1.4,1.0,0.0,0.952608,0.258267,1.327705,-0.529892,0.276299,1.407683,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.752226,0.249035,1.190245,-0.481741,0.276810,1.388963,-1.806042,-1.289979,-1.577150,-1.249811,3.282450,0.476718,0.918446,-0.694390,1.255107,1.089941,1.739768,-0.236775,-0.469707,2.499082,0,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,124660,120894,49,31,123090,120742,1570,151,0,1,0.54731,0.36243,0
