t,wall,segment,left_cmd_x,left_cmd_y,left_cmd_z,left_cmd_qx,left_cmd_qy,left_cmd_qz,left_cmd_qw,left_ee_x,left_ee_y,left_ee_z,left_j1,left_j2,left_j3,left_j4,left_j5,left_j6,left_j7,left_ax,left_ay,left_az,left_clutch,left_scale,left_elev,left_azim,left_reach,left_valid,left_dropouts,left_elev_held,left_ik_success,left_ik_fail,left_ik_direct,left_ik_slewed,left_ik_rejected,right_cmd_x,right_cmd_y,right_cmd_z,right_cmd_qx,right_cmd_qy,right_cmd_qz,right_cmd_qw,right_ee_x,right_ee_y,right_ee_z,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6,right_j7,right_ax,right_ay,right_az,right_clutch,right_scale,right_elev,right_azim,right_reach,right_valid,right_dropouts,right_elev_held,right_ik_success,right_ik_fail,right_ik_direct,right_ik_slewed,right_ik_rejected,fsr1,fsr2,btn1,btn2
103.064,1785499129.7609,left_B_diag,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.16111146588491732,0.6521867493257043,1.2461358258014792,-0.06157206703391312,0.6226645037406353,0.5653162701703673,0.5383133948020092,-0.16025410193921305,0.6521435141143279,1.2459672606560905,347.7,23.0,0.0,149.0,0.0,114.6,0.0,-0.946,0.181,0.325,1.0,1.0,-78.43408296438587,4.699999999999989,0.27066683188421603,1.0,0.0,0.0,5263.0,2.0,5263.0,0.0,0.0,4.06,4.44,0.0,0.0
103.0847,1785499129.7817,left_B_diag,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.16111146588491732,0.6521867493257043,1.2461358258014792,-0.06157206703391312,0.6226645037406353,0.5653162701703673,0.5383133948020092,-0.16025410193921305,0.6521435141143279,1.2459672606560905,347.7,23.0,0.0,149.0,0.0,114.6,0.0,-0.946,0.181,0.325,1.0,1.0,-78.43408296438587,4.699999999999989,0.27066683188421603,1.0,0.0,0.0,5271.0,2.0,5271.0,0.0,0.0,4.06,4.44,0.0,0.0
103.1056,1785499129.8025,left_B_diag,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.16111146588491732,0.6521867493257043,1.2461358258014792,-0.06157206703391312,0.6226645037406353,0.5653162701703673,0.5383133948020092,-0.16025410193921305,0.6521435141143279,1.2459672606560905,347.7,23.0,0.0,149.0,0.0,114.6,0.0,-0.946,0.181,0.325,1.0,1.0,-78.43408296438587,4.699999999999989,0.27066683188421603,1.0,0.0,0.0,5271.0,2.0,5271.0,0.0,0.0,4.09,2.93,0.0,0.0
103.1265,1785499129.8234,left_B_diag,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.16111146588491732,0.6521867493257043,1.2461358258014792,-0.06157206703391312,0.6226645037406353,0.5653162701703673,0.5383133948020092,-0.16025410193921305,0.6521435141143279,1.2459672606560905,347.7,23.0,0.0,149.0,0.0,114.6,0.0,-0.946,0.181,0.325,1.0,1.0,-78.43408296438587,4.699999999999989,0.27066683188421603,1.0,0.0,0.0,5271.0,2.0,5271.0,0.0,0.0,4.09,2.93,0.0,0.0
103.1484,1785499129.8453,left_B_diag,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.16111146588491732,0.6521867493257043,1.2461358258014792,-0.06157206703391312,0.6226645037406353,0.5653162701703673,0.5383133948020092,-0.15998413706500322,0.6522100506757101,1.245983882803122,347.7,23.0,0.0,149.0,0.0,114.6,0.0,-0.946,0.181,0.325,1.0,1.0,-78.43408296438587,4.699999999999989,0.27066683188421603,1.0,0.0,0.0,5271.0,2.0,5271.0,0.0,0.0,4.09,2.93,0.0,0.0
103.1692,1785499129.8661,left_B_diag,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.16111146588491732,0.6521867493257043,1.2461358258014792,-0.06157206703391312,0.6226645037406353,0.5653162701703673,0.5383133948020092,-0.15998413706500322,0.6522100506757101,1.245983882803122,347.7,23.0,0.0,149.0,0.0,114.6,0.0,-0.946,0.181,0.325,1.0,1.0,-78.43408296438587,4.699999999999989,0.27066683188421603,1.0,0.0,0.0,5271.0,2.0,5271.0,0.0,0.0,4.09,2.93,0.0,0.0
103.1904,1785499129.8873,left_B_diag,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.1590420893463414,0.6521314192821577,1.2456557057184736,-0.06916307926678794,0.610814564535372,0.5764108437234791,0.5392017947445897,-0.15998413706500322,0.6522100506757101,1.245983882803122,347.7,23.0,0.0,149.0,0.0,114.6,0.0,-0.946,0.181,0.325,1.0,1.0,-78.43408296438587,4.699999999999989,0.27066683188421603,1.0,0.0,0.0,5271.0,2.0,5271.0,0.0,0.0,4.09,2.93,0.0,0.0
103.2116,1785499129.9085,left_B_diag,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.1590420893463414,0.6521314192821577,1.2456557057184736,-0.06916307926678794,0.610814564535372,0.5764108437234791,0.5392017947445897,-0.15998413706500322,0.6522100506757101,1.245983882803122,347.5,23.0,0.0,149.0,0.0,114.4,0.0,-0.886,0.192,0.301,1.0,1.0,-78.43408296438587,4.699999999999989,0.27066683188421603,1.0,0.0,0.0,5271.0,2.0,5271.0,0.0,0.0,4.09,2.93,0.0,0.0
103.2327,1785499129.9296,left_B_diag,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.1590420893463414,0.6521314192821577,1.2456557057184736,-0.06916307926678794,0.610814564535372,0.5764108437234791,0.5392017947445897,-0.15998413706500322,0.6522100506757101,1.245983882803122,347.5,23.0,0.0,149.0,0.0,114.4,0.0,-0.886,0.192,0.301,1.0,1.0,-77.48882339693816,4.600000000000023,0.27066683188421603,1.0,0.0,0.0,5271.0,2.0,5271.0,0.0,0.0,4.09,2.93,0.0,0.0
103.2539,1785499129.9508,left_B_diag,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.1590420893463414,0.6521314192821577,1.2456557057184736,-0.06916307926678794,0.610814564535372,0.5764108437234791,0.5392017947445897,-0.15998413706500322,0.6522100506757101,1.245983882803122,347.5,23.0,0.0,149.0,0.0,114.4,0.0,-0.886,0.192,0.301,1.0,1.0,-77.48882339693816,4.600000000000023,0.27066683188421603,1.0,0.0,0.0,5279.0,2.0,5279.0,0.0,0.0,4.09,2.93,0.0,0.0
103.275,1785499129.9719,left_B_diag,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.1590420893463414,0.6521314192821577,1.2456557057184736,-0.06916307926678794,0.610814564535372,0.5764108437234791,0.5392017947445897,-0.15998413706500322,0.6522100506757101,1.245983882803122,347.5,23.0,0.0,149.0,0.0,114.4,0.0,-0.886,0.192,0.301,1.0,1.0,-77.48882339693816,4.600000000000023,0.27066683188421603,1.0,0.0,0.0,5279.0,2.0,5279.0,0.0,0.0,4.05,3.38,0.0,0.0
103.2957,1785499129.9926,left_B_diag,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.1590420893463414,0.6521314192821577,1.2456557057184736,-0.06916307926678794,0.610814564535372,0.5764108437234791,0.5392017947445897,-0.15998413706500322,0.6522100506757101,1.245983882803122,347.5,23.0,0.0,149.0,0.0,114.4,0.0,-0.886,0.192,0.301,1.0,1.0,-77.48882339693816,4.600000000000023,0.27066683188421603,1.0,0.0,0.0,5279.0,2.0,5279.0,0.0,0.0,4.05,3.38,0.0,0.0
103.3192,1785499130.0161,left_B_diag,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.1590420893463414,0.6521314192821577,1.2456557057184736,-0.06916307926678794,0.610814564535372,0.5764108437234791,0.5392017947445897,-0.15982382445706056,0.6520978438360917,1.2459158902544614,347.5,23.0,0.0,149.0,0.0,114.4,0.0,-0.886,0.192,0.301,1.0,1.0,-77.48882339693816,4.600000000000023,0.27066683188421603,1.0,0.0,0.0,5279.0,2.0,5279.0,0.0,0.0,4.05,3.38,0.0,0.0
103.3404,1785499130.0373,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.1590420893463414,0.6521314192821577,1.2456557057184736,-0.06916307926678794,0.610814564535372,0.5764108437234791,0.5392017947445897,-0.15982382445706056,0.6520978438360917,1.2459158902544614,347.5,23.0,0.0,149.0,0.0,114.4,0.0,-0.886,0.192,0.301,1.0,1.0,-77.48882339693816,4.600000000000023,0.27066683188421603,1.0,0.0,0.0,5279.0,2.0,5279.0,0.0,0.0,4.05,3.38,0.0,0.0
103.3633,1785499130.0602,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.16199478790451444,0.6523362000358987,1.2463349043396383,-0.059869830112501396,0.6300509298515875,0.559633037390354,0.5358435337826672,-0.15982382445706056,0.6520978438360917,1.2459158902544614,347.5,23.0,0.0,149.0,0.0,114.4,0.0,-0.886,0.192,0.301,1.0,1.0,-77.48882339693816,4.600000000000023,0.27066683188421603,1.0,0.0,0.0,5279.0,2.0,5279.0,0.0,0.0,4.05,3.38,0.0,0.0
103.384,1785499130.0809,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.16199478790451444,0.6523362000358987,1.2463349043396383,-0.059869830112501396,0.6300509298515875,0.559633037390354,0.5358435337826672,-0.15982382445706056,0.6520978438360917,1.2459158902544614,347.6,23.0,0.0,149.0,0.0,114.4,0.0,-0.895,0.18,0.299,1.0,1.0,-77.48882339693816,4.600000000000023,0.27066683188421603,1.0,0.0,0.0,5279.0,2.0,5279.0,0.0,0.0,4.05,3.38,0.0,0.0
103.405,1785499130.102,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.16199478790451444,0.6523362000358987,1.2463349043396383,-0.059869830112501396,0.6300509298515875,0.559633037390354,0.5358435337826672,-0.15982382445706056,0.6520978438360917,1.2459158902544614,347.6,23.0,0.0,149.0,0.0,114.4,0.0,-0.895,0.18,0.299,1.0,1.0,-76.53780996174014,4.600000000000023,0.27066683188421603,1.0,0.0,0.0,5279.0,2.0,5279.0,0.0,0.0,4.05,3.38,0.0,0.0
103.4261,1785499130.1231,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.16199478790451444,0.6523362000358987,1.2463349043396383,-0.059869830112501396,0.6300509298515875,0.559633037390354,0.5358435337826672,-0.15982382445706056,0.6520978438360917,1.2459158902544614,347.6,23.0,0.0,149.0,0.0,114.4,0.0,-0.895,0.18,0.299,1.0,1.0,-76.53780996174014,4.600000000000023,0.27066683188421603,1.0,0.0,0.0,5288.0,2.0,5288.0,0.0,0.0,4.05,3.38,0.0,0.0
103.4469,1785499130.1438,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.16199478790451444,0.6523362000358987,1.2463349043396383,-0.059869830112501396,0.6300509298515875,0.559633037390354,0.5358435337826672,-0.15982382445706056,0.6520978438360917,1.2459158902544614,347.6,23.0,0.0,149.0,0.0,114.4,0.0,-0.895,0.18,0.299,1.0,1.0,-76.53780996174014,4.600000000000023,0.27066683188421603,1.0,0.0,0.0,5288.0,2.0,5288.0,0.0,0.0,3.33,2.96,0.0,0.0
103.4674,1785499130.1644,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.16199478790451444,0.6523362000358987,1.2463349043396383,-0.059869830112501396,0.6300509298515875,0.559633037390354,0.5358435337826672,-0.15982382445706056,0.6520978438360917,1.2459158902544614,347.6,23.0,0.0,149.0,0.0,114.4,0.0,-0.895,0.18,0.299,1.0,1.0,-76.53780996174014,4.600000000000023,0.27066683188421603,1.0,0.0,0.0,5288.0,2.0,5288.0,0.0,0.0,3.33,2.96,0.0,0.0
103.4901,1785499130.187,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.16199478790451444,0.6523362000358987,1.2463349043396383,-0.059869830112501396,0.6300509298515875,0.559633037390354,0.5358435337826672,-0.15971064130150603,0.6520578203869712,1.2459161187396524,347.6,23.0,0.0,149.0,0.0,114.4,0.0,-0.895,0.18,0.299,1.0,1.0,-76.53780996174014,4.600000000000023,0.27066683188421603,1.0,0.0,0.0,5288.0,2.0,5288.0,0.0,0.0,3.33,2.96,0.0,0.0
103.511,1785499130.208,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.16199478790451444,0.6523362000358987,1.2463349043396383,-0.059869830112501396,0.6300509298515875,0.559633037390354,0.5358435337826672,-0.15971064130150603,0.6520578203869712,1.2459161187396524,347.6,23.0,0.0,149.0,0.0,114.4,0.0,-0.895,0.18,0.299,1.0,1.0,-76.53780996174014,4.600000000000023,0.27066683188421603,1.0,0.0,0.0,5288.0,2.0,5288.0,0.0,0.0,3.33,2.96,0.0,0.0
103.532,1785499130.229,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.15884653131958446,0.6519715532743858,1.2456228340438744,-0.06642151129371462,0.6168172893451639,0.571365504263821,0.5380818478072763,-0.15971064130150603,0.6520578203869712,1.2459161187396524,347.6,23.0,0.0,149.0,0.0,114.4,0.0,-0.895,0.18,0.299,1.0,1.0,-76.53780996174014,4.600000000000023,0.27066683188421603,1.0,0.0,0.0,5288.0,2.0,5288.0,0.0,0.0,3.33,2.96,0.0,0.0
103.5529,1785499130.2498,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.15884653131958446,0.6519715532743858,1.2456228340438744,-0.06642151129371462,0.6168172893451639,0.571365504263821,0.5380818478072763,-0.15971064130150603,0.6520578203869712,1.2459161187396524,347.7,23.1,0.0,149.0,0.0,114.5,0.0,-0.91,0.191,0.319,1.0,1.0,-76.53780996174014,4.600000000000023,0.27066683188421603,1.0,0.0,0.0,5288.0,2.0,5288.0,0.0,0.0,3.33,2.96,0.0,0.0
103.5739,1785499130.2708,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.15884653131958446,0.6519715532743858,1.2456228340438744,-0.06642151129371462,0.6168172893451639,0.571365504263821,0.5380818478072763,-0.15971064130150603,0.6520578203869712,1.2459161187396524,347.7,23.1,0.0,149.0,0.0,114.5,0.0,-0.91,0.191,0.319,1.0,1.0,-77.76920709113962,4.699999999999989,0.2706838054562608,1.0,0.0,0.0,5288.0,2.0,5288.0,0.0,0.0,3.33,2.96,0.0,0.0
103.5947,1785499130.2917,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.15884653131958446,0.6519715532743858,1.2456228340438744,-0.06642151129371462,0.6168172893451639,0.571365504263821,0.5380818478072763,-0.15971064130150603,0.6520578203869712,1.2459161187396524,347.7,23.1,0.0,149.0,0.0,114.5,0.0,-0.91,0.191,0.319,1.0,1.0,-77.76920709113962,4.699999999999989,0.2706838054562608,1.0,0.0,0.0,5297.0,2.0,5297.0,0.0,0.0,3.33,2.96,0.0,0.0
103.6158,1785499130.3128,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.15884653131958446,0.6519715532743858,1.2456228340438744,-0.06642151129371462,0.6168172893451639,0.571365504263821,0.5380818478072763,-0.15971064130150603,0.6520578203869712,1.2459161187396524,347.7,23.1,0.0,149.0,0.0,114.5,0.0,-0.91,0.191,0.319,1.0,1.0,-77.76920709113962,4.699999999999989,0.2706838054562608,1.0,0.0,0.0,5297.0,2.0,5297.0,0.0,0.0,4.12,3.38,0.0,0.0
103.6364,1785499130.3333,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.15884653131958446,0.6519715532743858,1.2456228340438744,-0.06642151129371462,0.6168172893451639,0.571365504263821,0.5380818478072763,-0.15971064130150603,0.6520578203869712,1.2459161187396524,347.7,23.1,0.0,149.0,0.0,114.5,0.0,-0.91,0.191,0.319,1.0,1.0,-77.76920709113962,4.699999999999989,0.2706838054562608,1.0,0.0,0.0,5297.0,2.0,5297.0,0.0,0.0,4.12,3.38,0.0,0.0
103.6592,1785499130.3561,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.15884653131958446,0.6519715532743858,1.2456228340438744,-0.06642151129371462,0.6168172893451639,0.571365504263821,0.5380818478072763,-0.1590061627305988,0.6519945138846001,1.2456966752022864,347.7,23.1,0.0,149.0,0.0,114.5,0.0,-0.91,0.191,0.319,1.0,1.0,-77.76920709113962,4.699999999999989,0.2706838054562608,1.0,0.0,0.0,5297.0,2.0,5297.0,0.0,0.0,4.12,3.38,0.0,0.0
103.6799,1785499130.3768,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.15884653131958446,0.6519715532743858,1.2456228340438744,-0.06642151129371462,0.6168172893451639,0.571365504263821,0.5380818478072763,-0.1590061627305988,0.6519945138846001,1.2456966752022864,347.7,23.1,0.0,149.0,0.0,114.5,0.0,-0.91,0.191,0.319,1.0,1.0,-77.76920709113962,4.699999999999989,0.2706838054562608,1.0,0.0,0.0,5297.0,2.0,5297.0,0.0,0.0,4.12,3.38,0.0,0.0
103.7015,1785499130.3984,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.15865258892364448,0.6519181829690845,1.2455808607637704,-0.07945567441754077,0.6099243729434382,0.581848191087837,0.5329143811347365,-0.1590061627305988,0.6519945138846001,1.2456966752022864,347.7,23.1,0.0,149.0,0.0,114.5,0.0,-0.91,0.191,0.319,1.0,1.0,-77.76920709113962,4.699999999999989,0.2706838054562608,1.0,0.0,0.0,5297.0,2.0,5297.0,0.0,0.0,4.12,3.38,0.0,0.0
103.7226,1785499130.4195,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.15865258892364448,0.6519181829690845,1.2455808607637704,-0.07945567441754077,0.6099243729434382,0.581848191087837,0.5329143811347365,-0.1590061627305988,0.6519945138846001,1.2456966752022864,347.7,23.2,0.0,149.0,0.0,114.6,0.0,-0.858,0.187,0.292,1.0,1.0,-77.76920709113962,4.699999999999989,0.2706838054562608,1.0,0.0,0.0,5297.0,2.0,5297.0,0.0,0.0,4.12,3.38,0.0,0.0
103.7438,1785499130.4407,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.15865258892364448,0.6519181829690845,1.2455808607637704,-0.07945567441754077,0.6099243729434382,0.581848191087837,0.5329143811347365,-0.1590061627305988,0.6519945138846001,1.2456966752022864,347.7,23.2,0.0,149.0,0.0,114.6,0.0,-0.858,0.187,0.292,1.0,1.0,-76.70781795653295,4.699999999999989,0.2707006711653688,1.0,0.0,0.0,5297.0,2.0,5297.0,0.0,0.0,4.12,3.38,0.0,0.0
103.7666,1785499130.4635,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.15865258892364448,0.6519181829690845,1.2455808607637704,-0.07945567441754077,0.6099243729434382,0.581848191087837,0.5329143811347365,-0.1590061627305988,0.6519945138846001,1.2456966752022864,347.7,23.2,0.0,149.0,0.0,114.6,0.0,-0.858,0.187,0.292,1.0,1.0,-76.70781795653295,4.699999999999989,0.2707006711653688,1.0,0.0,0.0,5305.0,2.0,5305.0,0.0,0.0,4.12,3.38,0.0,0.0
103.7876,1785499130.4845,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.15865258892364448,0.6519181829690845,1.2455808607637704,-0.07945567441754077,0.6099243729434382,0.581848191087837,0.5329143811347365,-0.1590061627305988,0.6519945138846001,1.2456966752022864,347.7,23.2,0.0,149.0,0.0,114.6,0.0,-0.858,0.187,0.292,1.0,1.0,-76.70781795653295,4.699999999999989,0.2707006711653688,1.0,0.0,0.0,5305.0,2.0,5305.0,0.0,0.0,5.14,3.36,0.0,0.0
103.8084,1785499130.5053,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.15865258892364448,0.6519181829690845,1.2455808607637704,-0.07945567441754077,0.6099243729434382,0.581848191087837,0.5329143811347365,-0.1590061627305988,0.6519945138846001,1.2456966752022864,347.7,23.2,0.0,149.0,0.0,114.6,0.0,-0.858,0.187,0.292,1.0,1.0,-76.70781795653295,4.699999999999989,0.2707006711653688,1.0,0.0,0.0,5305.0,2.0,5305.0,0.0,0.0,5.14,3.36,0.0,0.0
103.8318,1785499130.5287,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.15865258892364448,0.6519181829690845,1.2455808607637704,-0.07945567441754077,0.6099243729434382,0.581848191087837,0.5329143811347365,-0.16150121552303606,0.652208993802512,1.246291676657414,347.7,23.2,0.0,149.0,0.0,114.6,0.0,-0.858,0.187,0.292,1.0,1.0,-76.70781795653295,4.699999999999989,0.2707006711653688,1.0,0.0,0.0,5305.0,2.0,5305.0,0.0,0.0,5.14,3.36,0.0,0.0
103.8527,1785499130.5496,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.15865258892364448,0.6519181829690845,1.2455808607637704,-0.07945567441754077,0.6099243729434382,0.581848191087837,0.5329143811347365,-0.16150121552303606,0.652208993802512,1.246291676657414,347.7,23.2,0.0,149.0,0.0,114.6,0.0,-0.858,0.187,0.292,1.0,1.0,-76.70781795653295,4.699999999999989,0.2707006711653688,1.0,0.0,0.0,5305.0,2.0,5305.0,0.0,0.0,5.14,3.36,0.0,0.0
103.8735,1785499130.5704,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.15956955092393438,0.652029513903662,1.245791849278541,-0.06719311445502882,0.6086785968927639,0.5767802967389345,0.5414664720444253,-0.16150121552303606,0.652208993802512,1.246291676657414,347.7,23.2,0.0,149.0,0.0,114.6,0.0,-0.858,0.187,0.292,1.0,1.0,-76.70781795653295,4.699999999999989,0.2707006711653688,1.0,0.0,0.0,5305.0,2.0,5305.0,0.0,0.0,5.14,3.36,0.0,0.0
103.8949,1785499130.5918,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.15956955092393438,0.652029513903662,1.245791849278541,-0.06719311445502882,0.6086785968927639,0.5767802967389345,0.5414664720444253,-0.16150121552303606,0.652208993802512,1.246291676657414,347.7,23.0,0.0,149.0,0.0,114.5,0.0,-0.896,0.186,0.32,1.0,1.0,-76.70781795653295,4.699999999999989,0.2707006711653688,1.0,0.0,0.0,5305.0,2.0,5305.0,0.0,0.0,5.14,3.36,0.0,0.0
103.9157,1785499130.6126,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.15956955092393438,0.652029513903662,1.245791849278541,-0.06719311445502882,0.6086785968927639,0.5767802967389345,0.5414664720444253,-0.16150121552303606,0.652208993802512,1.246291676657414,347.7,23.0,0.0,149.0,0.0,114.5,0.0,-0.896,0.186,0.32,1.0,1.0,-77.39502326390064,4.699999999999989,0.27066683188421603,1.0,0.0,0.0,5305.0,2.0,5305.0,0.0,0.0,5.14,3.36,0.0,0.0
103.9366,1785499130.6335,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.15956955092393438,0.652029513903662,1.245791849278541,-0.06719311445502882,0.6086785968927639,0.5767802967389345,0.5414664720444253,-0.16150121552303606,0.652208993802512,1.246291676657414,347.7,23.0,0.0,149.0,0.0,114.5,0.0,-0.896,0.186,0.32,1.0,1.0,-77.39502326390064,4.699999999999989,0.27066683188421603,1.0,0.0,0.0,5313.0,2.0,5313.0,0.0,0.0,5.14,3.36,0.0,0.0
103.9576,1785499130.6545,left_rest_shoulder,,,,,,,,0.3627033226019269,0.40709185270805537,1.0171448981190263,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-0.15956955092393438,0.652029513903662,1.245791849278541,-0.06719311445502882,0.6086785968927639,0.5767802967389345,0.5414664720444253,-0.16150121552303606,0.652208993802512,1.246291676657414,347.7,23.0,0.0,149.0,0.0,114.5,0.0,-0.896,0.186,0.32,1.0,1.0,-77.39502326390064,4.699999999999989,0.27066683188421603,1.0,0.0,0.0,5313.0,2.0,5313.0,0.0,0.0,4.03,3.48,0.0,0.0
