t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
