timestamp,label,k1j1,k1j2,k1j3,k1j4,k1j5,k1j6,k1j7,k2j1,k2j2,k2j3,k2j4,k2j5,k2j6,k2j7,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,fsr1,fsr2,btn1,btn2
1785170702.7740748,LEFT,171.9,343.4,65.1,203.6,219.1,0.0,354.8,305.4,22.1,0.0,97.9,0.0,139.2,0.0,-0.84,-0.006,0.397,3.13,1.38,2.88,-0.112,0.045,0.908,0.23,-5.2,-7.15,11.78,10.23,1,0
1785170702.778363,LEFT,171.9,343.4,65.1,203.6,219.1,0.0,354.8,305.2,22.0,0.0,97.9,0.0,139.2,0.0,-0.849,-0.015,0.416,2.58,0.94,3.27,-0.104,0.036,0.916,1.05,-5.98,-6.66,11.84,10.17,1,0
1785170702.7949538,LEFT,171.9,343.4,65.0,203.6,219.1,0.0,354.8,305.1,21.9,0.0,97.9,0.0,139.2,0.0,-0.851,-0.022,0.403,2.4,1.6,3.08,-0.103,0.038,0.92,0.24,-7.05,-7.97,11.88,10.38,1,0
1785170702.8047245,LEFT,171.9,343.4,65.0,203.6,219.1,0.0,354.8,305.0,21.9,0.0,97.9,0.0,139.3,0.0,-0.853,-0.026,0.411,2.04,1.56,3.32,-0.085,0.035,0.915,-0.52,-6.51,-7.79,11.66,10.28,1,0
1785170702.81462,LEFT,171.9,343.4,65.1,203.6,219.1,0.0,354.8,304.9,21.9,0.0,97.9,0.0,139.4,0.0,-0.851,-0.027,0.418,1.25,2.18,3.15,-0.092,0.034,0.912,-1.92,-6.78,-8.79,11.74,10.21,1,0
1785170702.8251588,LEFT,172.2,343.4,65.1,203.6,219.1,0.0,354.8,304.9,21.9,0.0,97.9,0.0,139.5,0.0,-0.854,-0.025,0.402,1.85,2.18,2.33,-0.082,0.027,0.92,-3.3,-7.4,-10.0,11.56,10.16,1,0
1785170702.831246,LEFT,172.2,343.4,65.1,203.6,219.1,0.0,354.8,304.9,21.9,0.0,97.9,0.0,139.7,0.0,-0.867,-0.02,0.399,1.9,2.39,1.72,-0.072,0.008,0.904,-2.59,-7.37,-11.56,11.67,10.37,1,0
1785170702.8448462,LEFT,172.1,343.4,65.1,203.6,219.1,0.0,354.8,304.8,21.9,0.0,97.9,0.0,139.9,0.0,-0.858,-0.017,0.402,1.56,2.51,1.74,-0.076,0.007,0.92,-1.11,-7.71,-12.82,11.75,10.28,1,0
1785170702.8448462,LEFT,172.1,343.5,65.1,203.6,219.1,0.0,354.8,304.8,21.9,0.0,97.9,0.0,140.1,0.0,-0.856,-0.025,0.394,0.98,1.9,1.78,-0.078,0.022,0.913,1.06,-8.26,-14.03,11.81,10.46,1,0
1785170702.8549852,LEFT,172.1,343.5,65.1,203.6,219.1,0.0,354.8,304.9,21.9,0.0,97.9,0.0,140.4,0.0,-0.849,-0.017,0.403,1.15,2.07,1.44,-0.076,0.041,0.926,1.38,-8.25,-15.0,11.86,10.84,1,0
1785170702.8709407,LEFT,172.1,343.5,65.1,203.6,219.1,0.0,354.8,304.9,21.9,0.0,97.9,0.0,140.8,0.0,-0.861,-0.019,0.396,1.02,1.47,1.89,-0.08,0.041,0.916,0.94,-8.03,-15.24,11.89,10.38,1,0
1785170702.8709407,LEFT,172.1,343.5,65.1,203.6,219.1,0.0,354.8,304.8,21.9,0.0,97.9,0.0,141.0,0.0,-0.858,-0.019,0.39,1.28,1.11,1.58,-0.052,0.031,0.905,1.07,-7.4,-14.96,11.92,10.54,1,0
1785170702.8947313,LEFT,172.1,343.5,65.1,203.6,219.1,0.0,354.8,304.5,21.9,0.0,97.9,0.0,141.2,0.0,-0.86,-0.02,0.38,1.99,1.05,1.05,-0.034,-0.014,0.902,4.25,-4.76,-14.63,11.69,10.65,1,0
1785170702.9043891,LEFT,172.1,343.5,65.1,203.6,219.1,0.0,354.8,304.5,21.9,0.0,97.9,0.0,141.4,0.0,-0.862,-0.023,0.386,2.24,0.98,0.76,-0.056,-0.019,0.908,9.27,-3.37,-15.55,11.77,10.99,1,0
1785170702.906419,LEFT,172.1,343.5,65.1,203.6,219.1,0.0,354.8,304.6,21.9,0.0,97.9,0.0,141.6,0.0,-0.851,-0.027,0.384,2.57,0.83,1.18,-0.061,0.006,0.918,12.92,-2.62,-16.03,11.33,10.99,1,0
1785170702.9245627,LEFT,172.1,343.5,65.1,203.6,219.1,0.0,354.8,304.6,21.9,0.0,97.9,0.0,141.7,0.0,-0.853,-0.027,0.378,3.08,1.02,1.01,-0.065,0.023,0.922,13.26,-0.8,-15.85,11.49,10.74,1,0
1785170702.9339762,LEFT,172.1,343.5,65.1,203.6,219.1,0.0,354.8,304.6,21.9,0.0,97.9,0.0,142.0,0.0,-0.848,-0.025,0.392,3.16,0.76,1.7,-0.079,0.057,0.903,11.34,0.37,-14.88,11.62,11.06,1,0
1785170702.9447083,LEFT,172.1,343.5,65.1,203.6,219.1,0.0,354.8,304.6,21.9,0.0,97.9,0.0,142.2,0.0,-0.848,-0.019,0.396,3.24,0.57,2.31,-0.091,0.06,0.902,8.33,0.14,-13.56,11.72,11.04,1,0
1785170702.9550388,LEFT,172.1,343.5,65.1,203.6,219.1,0.0,354.8,304.6,21.9,0.0,97.9,0.0,142.4,0.0,-0.851,-0.021,0.392,3.43,0.23,2.53,-0.088,0.044,0.899,7.12,-0.91,-12.62,11.79,10.78,1,0
1785170702.9637237,LEFT,172.2,343.5,65.1,203.6,219.1,0.0,354.8,304.6,21.9,0.0,97.9,0.0,142.6,0.0,-0.852,-0.013,0.396,2.81,0.44,3.44,-0.076,0.043,0.913,7.38,-2.09,-12.68,11.59,10.34,1,0
1785170702.9727025,LEFT,172.1,343.4,65.1,203.3,219.1,0.0,354.8,304.6,21.9,0.0,97.9,0.0,142.7,0.0,-0.85,-0.019,0.403,2.86,0.74,3.7,-0.071,0.048,0.923,6.91,-3.48,-12.63,11.94,10.5,1,0
1785170702.9845421,LEFT,172.1,343.4,65.1,203.4,219.1,0.0,354.8,304.5,21.9,0.0,97.9,0.0,142.8,0.0,-0.855,-0.021,0.408,2.51,1.94,3.63,-0.073,0.066,0.921,5.01,-4.79,-12.84,11.96,10.63,1,0
1785170702.9929364,LEFT,172.1,343.5,65.1,203.4,219.1,0.0,354.8,304.5,21.9,0.0,97.9,0.0,142.9,0.0,-0.857,-0.01,0.418,1.41,2.62,3.31,-0.091,0.016,0.953,2.33,-7.08,-14.69,11.97,10.22,1,0
1785170703.0027277,LEFT,172.1,343.5,65.1,203.4,219.1,0.0,354.8,304.5,21.9,0.0,97.6,0.0,143.1,0.0,-0.847,-0.005,0.427,0.63,2.95,3.17,-0.057,0.062,0.935,-2.53,-9.0,-15.13,11.48,10.17,1,0
1785170703.0150843,LEFT,172.1,343.5,65.1,203.4,219.1,0.0,354.8,304.5,21.9,0.0,97.6,0.0,143.3,0.0,-0.864,-0.015,0.433,-0.24,3.34,3.17,-0.045,0.067,0.938,-7.71,-9.96,-14.63,11.86,10.12,1,0
1785170703.0244718,LEFT,172.1,343.5,65.1,203.4,219.1,0.0,354.8,304.5,21.9,0.0,97.7,0.0,143.6,0.0,-0.854,-0.02,0.429,-0.59,3.04,2.31,-0.068,0.067,0.94,-12.77,-12.29,-14.75,11.89,10.34,1,0
1785170703.0347288,LEFT,172.1,343.5,65.1,203.4,219.1,0.0,354.7,304.6,22.0,0.0,97.7,0.0,144.1,0.0,-0.865,-0.023,0.406,-0.42,2.48,1.26,-0.062,0.048,0.914,-14.87,-13.19,-16.81,11.92,10.51,1,0
1785170703.0446517,LEFT,172.1,343.5,65.1,203.4,218.8,0.0,354.7,304.7,22.0,0.0,97.7,0.0,144.5,0.0,-0.865,-0.036,0.405,0.08,1.96,0.44,-0.055,0.034,0.906,-15.43,-14.07,-19.89,11.94,10.63,1,0
1785170703.0547717,LEFT,172.1,343.5,65.1,203.4,218.9,0.0,354.7,304.8,22.0,0.0,97.4,0.0,145.0,0.0,-0.87,-0.032,0.391,0.76,1.52,-0.59,-0.052,0.011,0.903,-14.82,-14.37,-22.96,11.95,10.47,1,0
1785170703.0648663,LEFT,172.0,343.5,65.1,203.5,218.9,0.0,354.7,304.9,22.0,0.0,97.5,0.0,145.4,0.0,-0.872,-0.039,0.384,1.82,1.18,-2.28,-0.037,0.002,0.899,-13.96,-14.44,-25.23,11.97,10.35,1,0
1785170703.073249,LEFT,172.0,343.5,65.1,203.5,218.9,0.0,354.7,304.9,22.0,0.0,97.6,0.0,146.0,0.0,-0.865,-0.04,0.376,2.69,2.05,-3.61,-0.021,-0.008,0.912,-11.56,-13.27,-26.44,11.97,10.27,1,0
1785170703.0791407,LEFT,172.0,343.5,65.1,203.2,218.9,0.0,354.7,305.0,22.1,0.0,97.6,0.0,146.4,0.0,-0.869,-0.038,0.386,3.56,2.44,-4.7,-0.021,0.009,0.905,-9.08,-10.93,-25.54,11.98,10.2,1,0
1785170703.0945687,LEFT,172.0,343.5,65.1,203.3,218.9,0.0,354.7,305.1,22.1,0.0,97.7,0.0,147.0,0.0,-0.858,-0.031,0.379,3.44,3.67,-4.75,-0.045,0.017,0.929,-8.33,-9.14,-24.09,11.49,10.15,1,0
1785170703.1047368,LEFT,172.0,343.5,65.1,203.4,219.0,0.0,354.7,305.2,22.1,0.0,97.7,0.0,147.4,0.0,-0.853,-0.005,0.38,1.83,4.77,-3.54,-0.044,0.018,0.924,-6.96,-8.79,-23.75,11.36,10.36,1,0
1785170703.1161897,LEFT,172.0,343.5,65.1,203.4,219.0,0.0,354.7,305.3,22.1,0.0,97.7,0.0,148.1,0.0,-0.842,-0.005,0.39,0.47,5.02,-2.08,-0.031,0.032,0.912,-7.56,-6.79,-20.78,11.52,10.52,1,0
1785170703.1226985,LEFT,172.0,343.5,65.1,203.4,219.0,0.0,354.7,305.4,22.1,0.0,97.7,0.0,148.5,0.0,-0.844,-0.006,0.393,0.66,4.29,-1.3,0.014,-0.008,0.93,-5.53,-5.71,-15.47,11.64,10.39,1,0
1785170703.1287029,LEFT,172.0,343.5,65.1,203.4,219.0,0.0,354.7,305.5,22.1,0.0,97.7,0.0,148.9,0.0,-0.834,-0.007,0.403,1.31,2.88,-0.82,-0.017,-0.002,0.941,-1.74,-4.18,-11.75,11.73,10.29,1,0
1785170703.1401882,LEFT,172.0,343.5,65.1,203.4,219.0,0.0,354.7,305.5,22.1,0.0,97.7,0.0,149.1,0.0,-0.838,-0.01,0.4,1.62,1.46,0.95,-0.03,0.029,0.943,1.01,-3.51,-9.48,11.8,10.22,1,0
1785170703.1452153,LEFT,172.0,343.5,65.1,203.4,219.0,0.0,354.7,305.6,22.2,0.0,97.7,0.0,149.3,0.0,-0.844,-0.024,0.395,1.32,0.01,2.86,-0.028,0.054,0.96,3.56,-3.26,-8.15,11.85,10.42,1,0
1785170703.1622212,LEFT,172.0,343.5,65.1,203.4,219.0,0.0,354.7,305.6,22.2,0.0,97.7,0.0,149.5,0.0,-0.836,-0.04,0.391,1.67,-0.76,3.7,-0.038,0.072,0.972,4.37,-2.86,-5.41,11.89,10.31,1,0
1785170703.1721652,LEFT,172.0,343.5,65.1,203.4,219.0,0.0,354.7,305.6,22.2,0.0,97.6,0.0,149.6,0.0,-0.842,-0.051,0.372,3.07,-1.05,3.31,-0.052,0.091,0.955,4.49,-3.49,-3.89,11.67,10.23,1,0
1785170703.1845791,LEFT,172.0,343.5,65.1,203.4,219.0,0.0,354.7,305.6,22.2,0.0,97.6,0.0,149.7,0.0,-0.851,-0.056,0.377,6.86,-2.06,2.8,-0.038,0.063,0.945,6.72,-4.03,-3.43,12.0,9.93,1,0
1785170703.1953454,LEFT,172.0,343.5,65.1,203.4,219.0,0.0,354.7,305.6,22.2,0.0,97.7,0.0,149.8,0.0,-0.854,-0.049,0.376,9.02,-1.55,2.36,-0.043,0.055,0.944,9.98,-3.3,-4.09,12.25,9.94,1,0
1785170703.2036922,LEFT,172.0,343.5,65.1,203.4,219.0,0.0,354.7,305.8,22.2,0.0,97.7,0.0,149.8,0.0,-0.853,-0.032,0.391,8.22,-0.24,2.91,-0.046,0.06,0.949,12.69,-4.02,-6.14,13.69,9.71,1,0
1785170703.2158353,LEFT,172.0,343.5,65.1,203.4,219.0,0.0,354.7,305.7,22.2,0.0,97.7,0.0,149.9,0.0,-0.847,-0.024,0.376,6.7,1.73,3.81,-0.04,0.074,0.97,12.47,-5.5,-7.24,13.27,10.03,1,0
1785170703.22554,LEFT,172.0,343.5,65.1,203.4,219.0,0.0,354.7,305.6,22.3,0.0,97.7,0.0,149.9,0.0,-0.853,-0.014,0.4,5.15,3.94,4.03,-0.023,0.092,0.964,9.24,-7.37,-8.33,12.95,10.02,1,0
1785170703.2346709,LEFT,172.0,343.5,65.1,203.4,219.0,0.0,354.7,305.4,22.3,0.0,97.7,0.0,150.0,0.0,-0.856,-0.01,0.41,4.0,5.18,3.56,0.006,0.073,0.972,6.44,-9.99,-8.34,12.71,9.77,1,0
1785170703.2453253,LEFT,172.0,343.5,65.1,203.4,219.0,0.0,354.7,305.2,22.3,0.0,97.7,0.0,150.1,0.0,-0.86,-0.009,0.422,3.05,5.52,3.54,0.047,0.052,1.007,2.32,-13.33,-7.76,12.53,9.83,1,0
1785170703.251736,LEFT,172.0,343.5,65.1,203.4,219.0,0.0,354.7,305.0,22.3,0.0,97.7,0.0,150.2,0.0,-0.857,-0.011,0.427,2.99,5.73,2.83,0.029,0.005,1.001,1.14,-15.58,-7.92,12.4,9.87,1,0
1785170703.262298,LEFT,172.0,343.5,65.1,203.4,219.0,0.0,354.7,304.9,22.4,0.0,97.7,0.0,150.3,0.0,-0.874,-0.016,0.435,2.08,6.08,2.15,0.044,0.039,0.991,1.02,-17.3,-9.24,12.3,10.15,1,0
1785170703.262298,LEFT,172.0,343.5,65.1,203.5,219.0,0.0,354.4,304.6,22.5,0.0,97.7,0.0,150.5,0.0,-0.838,-0.023,0.408,0.82,5.94,3.22,0.013,0.061,0.977,-1.18,-17.4,-8.21,12.23,10.11,1,0
1785170703.2847693,LEFT,172.0,343.5,65.1,203.5,219.0,0.0,354.5,304.4,22.5,0.0,97.7,0.0,150.8,0.0,-0.852,-0.033,0.406,0.66,4.68,2.76,-0.037,0.059,0.95,-3.05,-16.69,-9.44,12.17,10.34,1,0
1785170703.2962508,LEFT,172.0,343.5,65.1,203.5,219.0,0.0,354.6,304.1,22.6,0.0,97.7,0.0,150.9,0.0,-0.844,-0.042,0.397,2.12,4.02,1.76,-0.052,0.027,0.916,-2.6,-17.56,-12.64,12.13,10.5,1,0
1785170703.2962508,LEFT,172.0,343.5,65.1,203.5,219.0,0.0,354.6,303.9,22.7,0.0,97.7,0.0,151.2,0.0,-0.867,-0.037,0.391,2.22,2.17,1.76,-0.027,0.01,0.924,0.24,-18.11,-14.93,11.84,10.88,1,0
1785170703.3129892,LEFT,172.0,343.5,65.1,203.5,219.0,0.0,354.6,303.5,22.9,0.0,97.7,0.0,151.5,0.0,-0.86,-0.033,0.373,3.47,1.08,3.3,-0.033,0.015,0.917,3.27,-16.45,-17.24,11.63,10.91,1,0
1785170703.3227963,LEFT,172.0,343.5,65.1,203.5,219.0,0.0,354.6,303.1,23.1,0.0,97.7,0.0,151.7,0.0,-0.845,-0.045,0.363,5.28,0.11,2.54,-0.044,0.028,0.902,5.57,-15.08,-16.56,11.73,11.93,1,0
1785170703.335005,LEFT,172.0,343.5,65.1,203.5,219.0,0.0,354.6,302.8,23.2,0.0,97.7,0.0,152.0,0.0,-0.856,-0.022,0.357,5.72,1.63,1.9,-0.027,0.032,0.911,5.92,-13.74,-15.45,11.79,11.7,1,0
1785170703.344806,LEFT,172.0,343.5,65.1,203.5,219.0,0.0,354.6,302.4,23.5,0.0,97.7,0.0,152.2,0.0,-0.856,-0.014,0.366,5.02,1.76,2.54,-0.036,0.03,0.893,3.79,-11.21,-14.44,11.85,11.02,1,0
1785170703.3548932,LEFT,172.0,343.5,65.1,203.5,219.0,0.0,354.6,302.1,23.8,0.0,97.7,0.0,152.4,0.0,-0.868,0.0,0.372,4.69,2.47,4.1,-0.041,0.013,0.884,1.81,-10.14,-14.87,14.88,11.02,1,0
1785170703.362784,LEFT,172.0,343.5,65.1,203.5,219.0,0.0,354.6,301.7,24.2,0.0,97.8,0.0,152.6,0.0,-0.863,0.002,0.38,3.9,3.44,4.27,-0.018,0.029,0.885,1.43,-8.85,-14.98,14.16,11.01,1,0
1785170703.3710003,LEFT,172.0,343.5,65.1,203.5,219.0,0.0,354.6,301.3,24.4,0.0,97.8,0.0,152.7,0.0,-0.865,0.017,0.391,2.89,3.39,3.97,-0.037,0.006,0.887,1.8,-6.63,-14.46,13.62,11.01,1,0
1785170703.384528,LEFT,172.0,343.5,65.1,203.5,219.0,0.0,354.6,301.1,24.7,0.0,97.8,0.0,153.0,0.0,-0.86,0.003,0.401,1.93,3.15,4.54,-0.013,0.02,0.886,2.7,-7.34,-14.18,12.97,11.01,1,0
1785170703.3943777,LEFT,172.0,343.5,65.1,203.5,219.0,0.0,354.6,300.8,25.0,0.0,97.8,0.0,153.3,0.0,-0.864,-0.003,0.407,1.11,3.21,4.27,-0.023,0.014,0.878,1.69,-6.03,-13.47,12.73,10.76,1,0
1785170703.4028087,LEFT,172.0,343.5,65.1,203.5,218.9,0.0,354.6,300.5,25.2,0.0,97.8,0.0,153.6,0.0,-0.862,-0.016,0.409,0.11,2.7,2.95,-0.036,0.008,0.848,1.75,-5.92,-14.55,12.54,12.57,1,0
1785170703.413916,LEFT,172.0,343.5,65.2,203.5,218.9,0.0,354.6,300.3,25.4,0.0,97.8,0.0,153.8,0.0,-0.879,-0.015,0.415,-0.47,1.86,1.73,-0.035,0.0,0.835,3.06,-5.56,-14.63,12.41,12.42,1,0
1785170703.413916,LEFT,172.0,343.5,65.2,203.5,218.9,0.0,354.6,300.1,25.6,0.0,97.8,0.0,154.0,0.0,-0.872,-0.034,0.41,-0.86,1.08,1.55,-0.032,-0.007,0.851,5.21,-5.64,-15.24,12.31,12.07,1,0
1785170703.4288583,LEFT,172.0,343.5,65.2,203.5,218.9,0.0,354.6,299.9,25.8,0.0,97.8,0.0,154.2,0.0,-0.871,-0.039,0.401,-0.32,0.36,0.04,-0.016,-0.014,0.842,5.93,-4.94,-14.82,12.23,11.55,1,0
1785170703.4440541,LEFT,172.0,343.5,65.2,203.5,219.0,0.0,354.6,299.8,26.0,0.0,97.8,0.0,154.4,0.0,-0.858,-0.042,0.386,0.25,0.35,-1.7,-0.008,0.017,0.857,5.81,-4.46,-14.18,12.17,11.16,1,0
1785170703.44628,LEFT,172.0,343.5,64.9,203.5,219.0,0.0,354.6,299.7,26.1,0.0,97.8,0.0,154.5,0.0,-0.877,-0.026,0.393,-0.18,-0.15,-2.93,0.004,0.032,0.893,2.67,-4.47,-13.78,12.13,10.87,1,0
1785170703.4617887,LEFT,172.0,343.5,65.0,203.5,219.0,0.0,354.6,299.6,26.2,0.0,97.8,0.0,154.7,0.0,-0.869,-0.022,0.379,-0.21,-0.53,-2.75,0.019,0.028,0.904,0.07,-4.94,-12.69,11.85,10.65,1,0
1785170703.4741724,LEFT,172.0,343.5,65.0,203.5,219.1,0.0,354.6,299.5,26.3,0.0,97.8,0.0,154.9,0.0,-0.858,-0.027,0.384,-0.6,-0.31,-2.79,0.019,0.034,0.909,-2.79,-4.5,-11.95,11.89,11.49,1,0
1785170703.484685,LEFT,172.0,343.5,65.0,203.5,219.1,0.0,354.6,299.4,26.4,0.0,97.8,0.0,155.1,0.0,-0.851,-0.029,0.38,0.31,-0.09,-3.38,0.028,0.024,0.929,-3.96,-4.76,-11.53,11.91,10.87,1,0
1785170703.4942002,LEFT,172.0,343.5,65.0,203.5,219.1,0.0,354.6,299.4,26.4,0.0,97.5,0.0,155.3,0.0,-0.847,-0.027,0.376,1.62,0.33,-3.34,0.054,0.033,0.917,-5.07,-3.69,-8.98,11.44,10.65,1,0
1785170703.5026195,LEFT,172.0,343.5,65.0,203.5,219.1,0.0,354.6,299.4,26.4,0.0,97.6,0.0,155.4,0.0,-0.851,-0.01,0.375,2.16,-0.02,-2.56,0.066,0.042,0.942,-4.31,-2.71,-7.22,11.58,10.99,1,0
1785170703.5147185,LEFT,172.0,343.5,65.1,203.5,219.1,0.0,354.6,299.4,26.4,0.0,97.7,0.0,155.5,0.0,-0.844,-0.019,0.375,2.82,-0.51,-1.32,0.037,0.037,0.937,-2.31,-1.66,-7.57,11.43,10.99,1,0
1785170703.5245063,LEFT,172.0,343.5,65.1,203.5,219.1,0.0,354.6,299.4,26.4,0.0,97.7,0.0,155.6,0.0,-0.838,-0.021,0.381,3.63,-0.66,0.15,0.023,0.039,0.928,0.49,0.36,-8.27,11.57,10.74,1,0
1785170703.5348392,LEFT,172.0,343.5,65.1,203.5,219.1,0.0,354.6,299.5,26.4,0.0,97.7,0.0,155.7,0.0,-0.833,-0.021,0.38,3.87,-0.2,1.72,0.023,0.037,0.961,3.08,1.27,-8.88,11.68,10.56,1,0
1785170703.5448167,LEFT,172.0,343.5,65.1,203.5,219.1,0.0,354.6,299.5,26.4,0.0,97.7,0.0,155.7,0.0,-0.834,-0.029,0.39,3.89,0.78,2.83,0.012,0.035,0.942,4.34,2.05,-8.72,11.76,9.67,1,0
1785170703.5546129,LEFT,172.0,343.5,65.1,203.5,219.1,0.0,354.6,299.4,26.4,0.0,97.7,0.0,156.0,0.0,-0.84,-0.027,0.386,3.85,1.49,4.24,0.004,0.051,0.941,3.4,1.57,-8.28,11.82,9.75,1,0
1785170703.561223,LEFT,172.0,343.5,65.1,203.5,219.1,0.0,354.6,299.3,26.4,0.0,97.7,0.0,156.0,0.0,-0.832,-0.028,0.395,3.96,1.98,5.55,-0.016,0.044,0.927,2.69,1.13,-8.53,11.87,10.06,1,0
1785170703.5704517,LEFT,172.0,343.5,65.1,203.5,219.1,0.0,354.6,299.4,26.4,0.0,97.8,0.0,156.1,0.0,-0.835,-0.019,0.414,3.79,2.48,6.37,0.007,0.043,0.953,0.6,0.04,-8.96,11.9,10.55,1,0
1785170703.5783818,LEFT,172.0,343.5,65.1,203.5,219.1,0.0,354.6,299.4,26.4,0.0,97.8,0.0,156.2,0.0,-0.843,-0.011,0.414,2.11,2.94,7.91,-0.001,0.047,0.924,-1.38,-0.62,-7.6,11.42,10.41,1,0
1785170703.5950696,LEFT,172.0,343.5,65.1,203.5,219.1,0.0,354.6,299.5,26.4,0.0,97.8,0.0,156.3,0.0,-0.843,-0.023,0.425,1.2,2.43,8.68,0.01,0.036,0.937,-2.86,-0.87,-7.59,11.57,10.31,1,0
1785170703.6025562,LEFT,172.0,343.5,65.1,203.5,219.1,0.0,354.6,299.6,26.4,0.0,97.8,0.0,156.3,0.0,-0.85,-0.021,0.414,1.69,1.94,9.21,-0.008,0.024,0.925,-4.18,-1.96,-8.38,10.93,10.23,1,0
1785170703.6118722,LEFT,172.0,343.5,65.1,203.5,219.1,0.0,354.6,299.6,26.4,0.0,97.8,0.0,156.4,0.0,-0.848,-0.012,0.408,0.61,1.8,9.18,0.028,0.023,0.933,-3.83,-2.75,-8.77,11.19,10.17,1,0
1785170703.6118722,LEFT,172.0,343.5,65.1,203.5,219.1,0.0,354.5,299.7,26.4,0.0,97.8,0.0,156.6,0.0,-0.86,-0.022,0.415,0.13,1.26,9.02,0.016,0.026,0.936,-3.97,-1.19,-9.86,11.4,10.13,1,0
1785170703.6285243,LEFT,172.0,343.5,65.1,203.5,219.1,0.0,354.5,299.7,26.4,0.0,97.8,0.0,156.8,0.0,-0.859,-0.036,0.4,0.27,0.46,9.1,0.013,0.068,0.928,-2.6,-1.72,-10.23,11.55,10.1,1,0
1785170703.6450713,LEFT,172.0,343.5,65.1,203.5,219.1,0.0,354.6,299.8,26.4,0.0,97.8,0.0,157.0,0.0,-0.864,-0.028,0.385,1.08,-0.37,8.42,0.009,0.07,0.928,-1.15,-1.75,-8.24,11.41,10.07,1,0
1785170703.6548285,LEFT,172.0,343.5,65.1,203.5,219.1,0.0,354.6,299.8,26.4,0.0,97.8,0.0,157.2,0.0,-0.859,-0.031,0.389,1.75,-0.7,6.92,0.024,0.072,0.935,-0.66,-1.15,-6.6,11.56,10.05,1,0
1785170703.6652467,LEFT,172.0,343.5,65.1,203.5,219.1,0.0,354.6,299.8,26.4,0.0,97.8,0.0,157.3,0.0,-0.874,-0.027,0.37,2.43,-0.75,6.05,0.012,0.071,0.937,1.08,-1.2,-5.78,11.67,10.04,1,0
1785170703.6744978,LEFT,172.0,343.5,65.1,203.5,219.1,0.0,354.6,299.8,26.4,0.0,97.8,0.0,157.4,0.0,-0.874,-0.023,0.381,3.57,-1.14,5.22,0.01,0.066,0.939,2.47,-0.61,-5.68,11.75,12.28,1,0
1785170703.6845863,LEFT,172.0,343.5,65.1,203.5,219.1,0.0,354.6,299.9,26.4,0.0,97.8,0.0,157.5,0.0,-0.878,-0.011,0.377,3.95,-0.82,4.24,0.016,0.066,0.927,3.43,-0.16,-6.18,11.81,12.21,1,0
1785170703.6952581,LEFT,172.0,343.5,65.1,203.5,219.1,0.0,354.6,299.9,26.4,0.0,97.8,0.0,157.6,0.0,-0.87,-0.013,0.387,4.0,-0.36,2.69,0.011,0.074,0.92,1.69,-0.34,-5.52,12.11,12.16,1,0
1785170703.7047298,LEFT,172.0,343.5,65.1,203.5,219.1,0.0,354.7,299.9,26.4,0.0,97.8,0.0,157.7,0.0,-0.864,-0.005,0.379,4.17,-0.13,1.94,0.006,0.071,0.916,0.39,-0.96,-5.1,12.33,12.12,1,0
1785170703.7116172,LEFT,172.0,343.5,65.2,203.5,219.1,0.0,354.7,299.9,26.4,0.0,97.8,0.0,157.8,0.0,-0.875,0.0,0.392,3.93,0.61,1.15,-0.004,0.061,0.91,-1.32,-1.24,-4.72,12.25,11.84,1,0
1785170703.7220364,LEFT,172.0,343.5,65.2,203.5,219.1,0.0,354.7,299.9,26.4,0.0,97.8,0.0,157.9,0.0,-0.871,0.002,0.397,3.08,1.55,1.36,0.008,0.052,0.917,-1.78,-2.53,-5.66,12.44,11.88,1,0
1785170703.7345476,LEFT,172.0,343.5,65.2,203.5,219.1,0.0,354.7,299.9,26.4,0.0,97.8,0.0,157.9,0.0,-0.865,-0.006,0.407,1.81,1.43,1.09,0.02,0.045,0.913,-2.29,-3.2,-5.41,12.58,11.91,1,0
1785170703.7449868,LEFT,172.0,343.5,65.2,203.5,219.1,0.0,354.7,299.9,26.4,0.0,97.8,0.0,158.0,0.0,-0.856,-0.007,0.416,1.66,1.53,-0.22,0.028,0.062,0.914,-3.19,-2.85,-4.95,12.68,11.68,1,0
1785170703.754061,LEFT,172.0,343.5,65.2,203.5,219.1,0.0,354.7,299.9,26.4,0.0,97.8,0.0,158.0,0.0,-0.862,-0.017,0.412,1.71,0.85,-1.24,0.021,0.057,0.903,-4.19,-2.26,-4.34,12.76,11.51,1,0
1785170703.7616875,LEFT,172.0,343.5,65.2,203.5,219.1,0.0,354.7,299.9,26.4,0.0,97.8,0.0,158.0,0.0,-0.854,-0.026,0.412,1.71,-0.08,-1.15,0.009,0.054,0.893,-3.88,-1.53,-4.13,12.82,13.88,1,0
1785170703.7745676,LEFT,172.0,343.5,65.2,203.5,219.1,0.0,354.7,299.9,26.4,0.0,97.8,0.0,158.0,0.0,-0.856,-0.033,0.394,1.89,-0.18,-1.48,0.001,0.06,0.904,-3.29,-0.6,-3.69,12.87,13.16,1,0
1785170703.7790725,LEFT,172.0,343.5,65.2,203.5,219.1,0.0,354.7,299.9,26.4,0.0,97.8,0.0,158.0,0.0,-0.85,-0.029,0.39,2.18,0.29,-1.79,-0.012,0.049,0.906,-1.6,-0.08,-3.63,12.9,12.87,1,0
