timestamp,label,k1j1,k1j2,k1j3,k1j4,k1j5,k1j6,k1j7,k2j1,k2j2,k2j3,k2j4,k2j5,k2j6,k2j7,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,fsr1,fsr2,btn1,btn2
1785170719.5665078,UP,172.0,343.6,65.2,203.5,219.1,0.0,354.5,247.3,77.9,0.0,95.5,0.0,218.2,0.0,-0.856,0.003,0.397,1.74,1.43,1.42,-0.074,0.104,0.901,0.84,1.15,-1.11,12.1,9.33,1,0
1785170719.5740612,UP,172.0,343.6,65.2,203.5,219.1,0.0,354.5,246.8,78.1,0.0,95.5,0.0,218.4,0.0,-0.854,0.002,0.404,2.19,0.84,1.31,-0.063,0.082,0.923,1.92,0.39,-1.42,12.57,10.0,1,0
1785170719.5842378,UP,172.0,343.6,65.2,203.5,219.1,0.0,354.5,246.4,78.4,0.0,95.5,0.0,218.7,0.0,-0.859,0.008,0.397,2.78,0.72,1.19,-0.058,0.089,0.909,3.25,0.19,-2.05,12.43,10.5,1,0
1785170719.5960197,UP,172.0,343.6,65.2,203.5,219.1,0.0,354.5,245.9,78.7,0.0,95.5,0.0,219.0,0.0,-0.853,0.004,0.402,2.22,1.19,1.69,-0.055,0.092,0.921,3.83,-0.73,-1.78,12.32,12.12,1,0
1785170719.604737,UP,172.0,343.3,65.2,203.5,219.1,0.0,354.5,245.4,78.8,0.0,95.5,0.0,219.2,0.0,-0.857,-0.001,0.39,2.56,0.82,1.32,-0.052,0.09,0.938,3.74,-1.75,-1.34,12.24,12.34,1,0
1785170719.6132252,UP,172.0,343.3,65.2,203.5,219.1,0.0,354.5,244.7,79.0,0.0,95.5,0.0,219.5,0.0,-0.846,0.006,0.391,2.93,1.21,0.97,-0.041,0.092,0.936,3.1,-1.54,-0.6,12.43,12.26,1,0
1785170719.6216626,UP,172.0,343.3,65.2,203.5,219.1,0.0,354.5,244.3,79.2,0.0,95.5,0.0,219.8,0.0,-0.853,0.005,0.402,2.95,1.02,0.71,-0.037,0.09,0.934,3.01,-0.79,0.7,12.57,12.19,1,0
1785170719.6337945,UP,172.0,343.4,65.2,203.6,219.1,0.0,354.5,243.8,79.4,0.0,95.5,0.0,220.1,0.0,-0.865,0.0,0.399,3.22,1.06,0.64,-0.04,0.092,0.929,2.36,-0.11,2.16,12.93,12.14,1,0
1785170719.644221,UP,172.0,343.4,65.2,203.5,219.1,0.0,354.5,243.4,79.6,0.0,95.5,0.0,220.3,0.0,-0.85,-0.002,0.396,3.5,1.18,0.24,-0.023,0.095,0.925,2.57,1.21,3.05,12.7,12.11,1,0
1785170719.6532419,UP,172.0,343.5,65.2,203.5,219.1,0.0,354.5,242.8,79.8,0.0,95.5,0.0,220.6,0.0,-0.856,0.003,0.39,3.41,2.31,0.35,-0.034,0.076,0.926,3.95,2.64,4.02,13.02,12.08,1,0
1785170719.6647377,UP,172.0,343.5,65.2,203.5,219.1,0.0,354.5,242.2,80.1,0.0,95.5,0.0,220.9,0.0,-0.859,0.008,0.406,3.18,2.27,0.08,-0.014,0.074,0.926,5.82,4.34,4.28,13.27,12.06,1,0
1785170719.6702,UP,172.0,343.5,65.2,203.5,219.1,0.0,354.5,241.7,80.4,0.0,95.5,0.0,221.1,0.0,-0.859,0.0,0.391,3.35,2.79,-0.24,-0.039,0.071,0.925,7.63,5.7,4.44,13.45,11.8,1,0
1785170719.684662,UP,172.0,343.5,65.2,203.5,219.1,0.0,354.5,241.1,80.7,0.0,95.5,0.0,221.5,0.0,-0.856,0.002,0.399,4.25,3.37,-0.35,-0.042,0.082,0.916,9.02,6.24,4.52,13.09,11.35,1,0
1785170719.6964192,UP,172.0,343.5,65.2,203.5,219.1,0.0,354.5,240.5,81.1,0.0,95.5,0.0,221.9,0.0,-0.857,0.009,0.398,3.5,3.69,-0.16,-0.038,0.097,0.923,8.43,6.76,5.26,12.57,11.51,1,0
1785170719.7048187,UP,172.0,343.5,65.2,203.5,219.1,0.0,354.4,240.0,81.4,0.0,95.5,0.0,222.2,0.0,-0.857,0.006,0.396,3.11,4.66,-0.31,-0.066,0.11,0.93,6.65,6.37,5.9,12.67,11.88,1,0
1785170719.7150652,UP,172.0,343.5,65.2,203.5,219.1,0.0,354.2,239.3,81.6,0.0,95.5,0.0,222.6,0.0,-0.861,0.011,0.396,2.77,5.15,0.01,-0.049,0.11,0.937,4.95,6.37,6.45,12.76,12.16,1,0
1785170719.7252214,UP,172.0,343.5,65.2,203.5,219.1,0.0,354.3,238.7,81.8,0.0,95.5,0.0,222.8,0.0,-0.861,0.013,0.401,1.83,4.8,0.09,-0.079,0.093,0.919,4.58,6.85,6.09,12.57,11.87,1,0
1785170719.735794,UP,172.0,343.5,65.2,203.5,219.1,0.0,354.3,238.1,82.0,0.0,95.5,0.0,223.1,0.0,-0.848,0.008,0.396,1.66,5.52,0.18,-0.071,0.1,0.906,5.81,7.73,5.42,12.93,11.9,1,0
1785170719.7462883,UP,172.0,343.6,65.2,203.5,219.1,0.0,354.3,237.4,82.2,0.0,95.5,0.0,223.4,0.0,-0.864,0.01,0.394,1.59,5.13,-0.11,-0.089,0.113,0.917,7.03,7.97,4.73,13.44,12.43,1,0
1785170719.7503138,UP,172.0,343.6,65.2,203.5,219.1,0.0,354.1,236.8,82.4,0.0,95.5,0.0,223.7,0.0,-0.858,-0.007,0.393,2.67,4.73,-0.7,-0.096,0.13,0.903,6.33,7.93,4.61,14.08,12.57,1,0
1785170719.7655814,UP,172.0,343.6,65.2,203.5,219.1,0.0,354.2,236.2,82.5,0.0,95.5,0.0,224.0,0.0,-0.864,-0.006,0.393,2.88,4.16,-0.61,-0.092,0.136,0.905,4.53,7.5,4.69,14.06,12.68,1,0
1785170719.773173,UP,172.0,343.6,65.2,203.5,219.1,0.0,354.3,235.5,82.6,0.0,95.5,0.0,224.4,0.0,-0.866,-0.001,0.393,2.8,3.75,-1.8,-0.094,0.138,0.899,2.61,6.63,4.99,14.05,12.51,1,0
1785170719.7840915,UP,172.0,343.6,65.2,203.5,219.1,0.0,354.3,234.8,82.7,0.0,95.5,0.0,224.8,0.0,-0.863,-0.001,0.385,2.65,4.08,-1.63,-0.095,0.126,0.884,1.01,5.97,4.63,14.03,12.38,1,0
1785170719.7960663,UP,172.0,343.6,65.2,203.5,219.1,0.0,354.3,234.2,82.9,0.0,95.5,0.0,225.3,0.0,-0.858,0.003,0.389,2.9,3.63,-1.27,-0.095,0.128,0.881,1.22,5.26,3.24,14.03,12.54,1,0
1785170719.8048315,UP,172.0,343.6,65.2,203.5,219.1,0.0,354.4,233.4,83.1,0.0,95.5,0.0,225.6,0.0,-0.866,-0.002,0.382,3.36,3.51,-2.04,-0.102,0.118,0.887,1.88,4.43,2.46,14.02,12.65,1,0
1785170719.8130462,UP,172.0,343.6,65.2,203.5,219.1,0.0,354.4,232.8,83.3,0.0,95.5,0.0,226.0,0.0,-0.862,0.0,0.391,3.1,3.69,-2.74,-0.108,0.115,0.869,2.45,3.79,1.76,14.01,12.49,1,0
1785170719.821302,UP,172.0,343.6,65.2,203.5,219.1,0.0,354.4,232.2,83.4,0.0,95.2,0.0,226.3,0.0,-0.863,0.011,0.382,2.07,3.67,-2.02,-0.109,0.124,0.891,2.88,4.21,1.66,13.76,12.37,1,0
1785170719.833996,UP,172.0,343.6,65.2,203.5,219.1,0.0,354.4,231.7,83.6,0.0,95.3,0.0,226.5,0.0,-0.867,0.004,0.395,1.86,3.11,-1.44,-0.086,0.117,0.9,2.96,3.95,2.17,13.82,12.03,1,0
1785170719.8435667,UP,172.0,343.6,65.2,203.5,219.1,0.0,354.4,231.0,83.8,0.0,95.5,0.0,226.8,0.0,-0.858,0.001,0.392,1.6,2.53,-1.24,-0.102,0.123,0.888,1.99,3.42,3.08,13.62,12.27,1,0
1785170719.853715,UP,172.0,343.6,65.3,203.5,219.1,0.0,354.4,230.4,84.1,0.0,95.5,0.0,227.1,0.0,-0.851,-0.002,0.384,2.22,1.33,-1.23,-0.1,0.131,0.886,1.05,2.75,3.76,13.46,10.7,1,0
1785170719.8655922,UP,172.0,343.6,65.2,203.5,219.1,0.0,354.4,229.9,84.3,0.0,95.6,0.0,227.4,0.0,-0.851,-0.005,0.387,2.71,0.51,-1.59,-0.087,0.135,0.895,-0.44,1.73,4.14,13.35,11.03,1,0
1785170719.8742354,UP,171.8,343.6,65.2,203.5,219.1,0.0,354.4,229.2,84.4,0.0,95.6,0.0,227.7,0.0,-0.858,-0.0,0.384,2.77,0.07,-1.11,-0.09,0.123,0.902,-0.67,1.02,5.03,13.26,11.52,1,0
1785170719.8843112,UP,171.8,343.6,65.2,203.5,219.1,0.0,354.4,228.7,84.7,0.0,95.6,0.0,228.0,0.0,-0.86,-0.001,0.391,3.23,-0.37,-0.11,-0.095,0.119,0.886,-1.29,0.05,4.68,12.94,11.39,1,0
1785170719.8955028,UP,171.8,343.6,65.2,203.5,219.1,0.0,354.4,228.3,84.9,0.0,95.6,0.0,228.3,0.0,-0.85,-0.002,0.388,3.27,-0.57,0.24,-0.074,0.105,0.906,-0.79,0.66,4.05,12.71,11.54,1,0
1785170719.9059246,UP,171.8,343.6,65.2,203.5,219.1,0.0,354.4,227.7,85.1,0.0,95.6,0.0,228.7,0.0,-0.845,-0.011,0.382,3.52,-0.29,-0.21,-0.066,0.101,0.898,0.34,1.09,3.63,12.78,11.66,1,0
1785170719.9152827,UP,171.8,343.6,65.2,203.5,219.1,0.0,354.4,227.3,85.2,0.0,95.6,0.0,229.1,0.0,-0.847,-0.001,0.392,3.17,0.12,0.23,-0.079,0.099,0.916,1.69,1.6,4.27,12.84,11.99,1,0
1785170719.9245982,UP,171.8,343.7,65.2,203.5,219.1,0.0,354.4,226.8,85.3,0.0,95.6,0.0,229.4,0.0,-0.858,-0.002,0.398,2.56,0.2,0.64,-0.057,0.129,0.919,1.53,1.86,3.57,12.63,11.74,1,0
1785170719.934177,UP,171.9,343.6,65.2,203.5,219.1,0.0,354.4,226.2,85.4,0.0,95.9,0.0,229.8,0.0,-0.853,-0.007,0.389,2.45,0.69,1.17,-0.067,0.11,0.896,2.34,3.14,6.25,12.47,11.81,1,0
1785170719.9446294,UP,171.9,343.6,65.2,203.5,219.1,0.0,354.4,225.7,85.5,0.0,95.8,0.0,230.1,0.0,-0.854,-0.008,0.394,2.83,0.44,1.01,-0.095,0.139,0.914,0.3,2.82,5.18,12.35,11.86,1,0
1785170719.9551132,UP,171.9,343.6,65.2,203.5,219.1,0.0,354.4,225.3,85.6,0.0,95.8,0.0,230.5,0.0,-0.856,-0.007,0.397,2.63,0.89,1.29,-0.078,0.12,0.902,-2.73,2.19,6.05,12.51,11.89,1,0
1785170719.9625247,UP,171.9,343.6,65.2,203.5,219.1,0.0,354.4,224.8,85.7,0.0,95.8,0.0,230.9,0.0,-0.848,-0.004,0.394,3.55,1.35,0.98,-0.086,0.127,0.876,-3.34,1.79,6.37,12.64,11.92,1,0
1785170719.9740593,UP,171.9,343.6,65.2,203.5,219.1,0.0,354.4,224.5,85.8,0.0,95.8,0.0,231.2,0.0,-0.847,-0.008,0.394,2.31,1.79,1.47,-0.079,0.115,0.929,-3.3,2.92,5.78,12.73,11.94,1,0
1785170719.9814208,UP,171.9,343.6,65.2,203.5,219.1,0.0,354.4,223.9,85.9,0.0,95.8,0.0,231.6,0.0,-0.852,-0.004,0.4,2.12,1.49,1.08,-0.086,0.113,0.928,-1.29,3.88,5.8,12.8,11.95,1,0
1785170719.9939797,UP,171.9,343.6,65.2,203.5,219.1,0.0,354.4,223.5,86.1,0.0,95.8,0.0,231.9,0.0,-0.858,-0.002,0.396,2.18,2.11,2.21,-0.081,0.116,0.92,0.22,3.93,5.66,12.85,11.97,1,0
1785170720.00389,UP,171.9,343.6,65.2,203.5,219.2,0.0,354.4,223.0,86.2,0.0,95.7,0.0,232.1,0.0,-0.858,0.004,0.4,1.68,1.77,1.78,-0.096,0.12,0.9,0.62,4.27,5.16,13.13,11.97,1,0
1785170720.0121756,UP,171.9,343.6,65.2,203.5,219.2,0.0,354.4,222.6,86.3,0.0,95.7,0.0,232.3,0.0,-0.857,-0.004,0.397,1.63,2.29,2.47,-0.065,0.133,0.901,-0.49,3.98,4.69,12.85,12.23,1,0
1785170720.0237617,UP,171.9,343.6,65.2,203.5,219.2,0.0,354.4,222.0,86.4,0.0,95.7,0.0,232.6,0.0,-0.852,-0.01,0.389,1.53,1.68,2.15,-0.082,0.137,0.9,-1.5,3.96,3.84,12.64,11.67,1,0
1785170720.0343204,UP,171.9,343.6,65.2,203.5,219.0,0.0,354.4,221.6,86.5,0.0,95.7,0.0,232.9,0.0,-0.865,-0.015,0.389,2.89,1.48,1.43,-0.084,0.115,0.901,-1.9,3.56,2.36,12.73,11.75,1,0
1785170720.0464613,UP,171.9,343.6,65.2,203.5,219.0,0.0,354.4,221.0,86.7,0.0,95.7,0.0,233.1,0.0,-0.862,-0.005,0.383,2.76,2.12,1.41,-0.088,0.109,0.91,-0.76,3.21,0.56,12.55,11.57,1,0
1785170720.055355,UP,171.9,343.6,65.2,203.5,219.0,0.0,354.4,220.6,86.9,0.0,95.7,0.0,233.4,0.0,-0.861,-0.0,0.39,2.1,2.09,2.05,-0.082,0.103,0.905,0.61,2.7,-0.93,12.66,11.67,1,0
1785170720.0663557,UP,171.9,343.6,65.2,203.5,219.0,0.0,354.5,220.1,87.0,0.0,95.7,0.0,233.8,0.0,-0.864,-0.011,0.38,2.29,2.21,1.6,-0.069,0.111,0.898,1.09,3.62,-1.71,10.99,11.51,1,0
1785170720.0727131,UP,171.9,343.6,65.2,203.5,219.0,0.0,354.7,219.7,87.2,0.0,95.7,0.0,234.1,0.0,-0.858,-0.003,0.381,2.97,2.05,0.97,-0.074,0.12,0.899,0.27,4.42,-1.64,11.25,11.38,1,0
1785170720.084234,UP,171.9,343.6,65.2,203.5,219.0,0.0,354.7,219.2,87.4,0.0,95.7,0.0,234.6,0.0,-0.864,-0.005,0.39,2.92,1.73,0.91,-0.083,0.125,0.893,-0.85,4.34,-1.16,11.68,11.53,1,0
1785170720.0944014,UP,171.9,343.6,65.2,203.5,219.0,0.0,354.7,218.9,87.6,0.0,95.7,0.0,234.7,0.0,-0.856,-0.008,0.383,3.4,1.86,1.2,-0.086,0.127,0.894,-1.25,3.82,-0.44,11.76,11.4,1,0
1785170720.1049514,UP,171.9,343.6,65.2,203.5,219.0,0.0,354.7,218.3,87.8,0.0,95.7,0.0,235.1,0.0,-0.851,0.0,0.395,2.82,2.0,1.3,-0.09,0.116,0.881,-0.9,3.39,0.11,12.07,11.3,1,0
1785170720.1117408,UP,171.9,343.6,65.0,203.5,219.0,0.0,354.7,217.8,87.9,0.0,95.7,0.0,235.6,0.0,-0.856,-0.008,0.391,2.69,1.92,0.95,-0.082,0.13,0.896,-0.37,3.21,0.24,12.3,11.48,1,0
1785170720.124512,UP,172.2,343.6,65.1,203.5,219.0,0.0,354.6,217.4,88.1,0.0,95.7,0.0,235.9,0.0,-0.862,-0.004,0.398,2.45,1.56,0.95,-0.086,0.116,0.886,-0.5,2.99,0.67,12.48,11.61,1,0
1785170720.1345005,UP,172.1,343.6,65.1,203.5,219.0,0.0,354.6,216.9,88.2,0.0,95.7,0.0,236.3,0.0,-0.856,0.002,0.403,2.21,1.05,1.65,-0.077,0.133,0.891,-0.96,3.09,1.66,12.36,11.45,1,0
1785170720.1462576,UP,172.1,343.6,65.1,203.3,219.0,0.0,354.6,216.5,88.3,0.0,95.7,0.0,236.6,0.0,-0.862,-0.002,0.394,1.84,1.14,1.67,-0.078,0.132,0.885,-2.03,2.6,1.79,12.27,11.34,1,0
1785170720.1545544,UP,172.1,343.6,65.1,203.4,219.0,0.0,354.6,216.1,88.4,0.0,95.7,0.0,236.9,0.0,-0.85,-0.006,0.387,2.2,0.98,1.44,-0.089,0.126,0.886,-1.83,2.24,1.35,12.45,11.51,1,0
1785170720.1658654,UP,172.1,343.6,65.1,203.4,219.0,0.0,354.6,215.7,88.5,0.0,95.7,0.0,237.2,0.0,-0.856,-0.01,0.388,2.57,0.73,1.04,-0.09,0.125,0.896,-0.52,2.29,1.11,12.84,11.63,1,0
1785170720.1737537,UP,172.1,343.6,65.1,203.4,219.0,0.0,354.6,215.4,88.5,0.0,95.7,0.0,237.4,0.0,-0.867,-0.002,0.389,2.86,0.85,1.27,-0.097,0.128,0.911,0.29,2.32,0.91,12.88,11.72,1,0
1785170720.1843603,UP,172.1,343.6,65.1,203.4,219.0,0.0,354.6,215.0,88.5,0.0,95.7,0.0,237.7,0.0,-0.855,-0.004,0.386,2.76,0.78,1.73,-0.097,0.14,0.912,0.28,2.15,0.75,13.16,11.54,1,0
1785170720.1943002,UP,172.1,343.6,65.1,203.5,219.0,0.0,354.6,214.7,88.5,0.0,95.7,0.0,238.0,0.0,-0.859,-0.006,0.398,2.64,0.77,1.6,-0.097,0.129,0.92,-0.6,1.98,1.72,12.62,11.66,1,0
1785170720.2039278,UP,172.1,343.6,65.1,203.5,219.0,0.0,354.6,214.5,88.5,0.0,95.7,0.0,238.3,0.0,-0.849,-0.01,0.391,2.79,0.7,1.28,-0.094,0.132,0.913,-1.42,1.87,2.37,12.46,9.74,1,0
1785170720.2146332,UP,172.1,343.6,65.1,203.5,219.0,0.0,354.6,214.1,88.6,0.0,95.7,0.0,238.5,0.0,-0.859,-0.007,0.389,3.1,1.12,1.3,-0.092,0.122,0.913,-1.53,1.78,2.77,12.6,10.31,1,0
1785170720.2200575,UP,172.1,343.6,65.1,203.5,219.0,0.0,354.6,213.7,88.7,0.0,96.0,0.0,238.7,0.0,-0.857,-0.008,0.396,3.68,0.84,1.13,-0.094,0.124,0.908,-0.53,2.29,2.83,12.7,10.23,1,0
1785170720.2345886,UP,172.4,343.6,65.1,203.5,219.0,0.0,354.6,213.4,88.8,0.0,95.9,0.0,238.9,0.0,-0.859,-0.004,0.401,3.4,0.91,1.23,-0.089,0.126,0.907,0.98,2.79,2.82,12.77,10.17,1,0
1785170720.2463837,UP,172.3,343.6,65.1,203.5,219.0,0.0,354.6,213.0,88.9,0.0,95.8,0.0,239.2,0.0,-0.864,-0.005,0.397,2.9,1.18,1.52,-0.11,0.131,0.913,1.82,3.15,2.69,12.83,13.13,1,0
1785170720.2544303,UP,172.2,343.6,65.1,203.5,219.0,0.0,354.6,212.6,88.9,0.0,95.8,0.0,239.4,0.0,-0.856,-0.01,0.394,2.86,1.19,1.8,-0.106,0.143,0.924,1.5,2.83,2.59,12.62,12.85,1,0
1785170720.2657175,UP,172.1,343.6,65.1,203.5,219.0,0.0,354.6,212.1,89.0,0.0,95.7,0.0,239.7,0.0,-0.847,-0.014,0.384,2.68,1.56,1.44,-0.112,0.143,0.938,0.11,2.16,3.34,12.72,12.64,1,0
1785170720.2757795,UP,172.1,343.6,65.1,203.5,219.0,0.0,354.6,211.8,89.1,0.0,95.7,0.0,240.0,0.0,-0.855,-0.011,0.398,2.39,1.67,1.6,-0.117,0.137,0.928,-1.24,1.43,2.92,12.79,11.98,1,0
1785170720.285999,UP,172.1,343.6,65.1,203.5,219.0,0.0,354.6,211.4,89.2,0.0,95.7,0.0,240.2,0.0,-0.858,-0.01,0.403,2.52,1.71,1.71,-0.101,0.136,0.919,-2.11,1.58,2.91,12.59,11.73,1,0
1785170720.2942624,UP,172.1,343.6,65.1,203.5,219.0,0.0,354.6,211.0,89.3,0.0,95.7,0.0,240.5,0.0,-0.858,-0.011,0.406,2.85,1.66,1.47,-0.099,0.125,0.915,-1.87,2.13,2.37,12.19,11.8,1,0
1785170720.3050256,UP,172.1,343.6,65.1,203.5,219.0,0.0,354.6,210.8,89.4,0.0,95.7,0.0,240.8,0.0,-0.854,-0.006,0.396,2.91,2.12,1.29,-0.105,0.12,0.913,-0.86,2.21,1.26,12.39,11.85,1,0
1785170720.3113194,UP,172.1,343.6,65.1,203.5,219.1,0.0,354.6,210.5,89.5,0.0,95.7,0.0,241.1,0.0,-0.852,-0.015,0.394,3.37,2.15,0.68,-0.105,0.118,0.916,0.81,3.15,0.58,12.8,12.14,1,0
1785170720.3247874,UP,172.0,343.6,65.1,203.5,219.1,0.0,354.6,210.1,89.8,0.0,95.7,0.0,241.3,0.0,-0.858,-0.011,0.396,3.21,2.67,0.7,-0.104,0.132,0.911,1.96,3.34,0.06,13.1,11.85,1,0
1785170720.3345551,UP,172.0,343.6,65.1,203.5,219.1,0.0,354.6,209.8,90.0,0.0,95.7,0.0,241.6,0.0,-0.856,-0.006,0.397,3.2,2.82,0.95,-0.1,0.144,0.914,1.76,3.25,0.82,13.07,11.39,1,0
1785170720.3447938,UP,172.0,343.8,65.1,203.5,219.1,0.0,354.6,209.4,90.2,0.0,95.7,0.0,241.9,0.0,-0.864,0.001,0.401,2.68,2.76,1.43,-0.1,0.161,0.906,0.15,2.88,1.76,12.8,11.54,1,0
1785170720.3559287,UP,172.0,343.7,65.1,203.5,219.1,0.0,354.6,209.1,90.4,0.0,95.7,0.0,242.1,0.0,-0.855,-0.002,0.386,2.4,3.4,1.71,-0.099,0.153,0.904,-1.57,2.14,2.19,12.85,11.66,1,0
1785170720.36347,UP,172.0,343.7,65.1,203.5,219.1,0.0,354.6,208.7,90.6,0.0,95.7,0.0,242.5,0.0,-0.854,-0.002,0.392,1.89,3.28,1.97,-0.116,0.137,0.912,-2.17,1.21,2.1,12.64,11.74,1,0
1785170720.3742785,UP,172.0,343.7,65.1,203.5,219.1,0.0,354.6,208.3,90.7,0.0,95.7,0.0,242.8,0.0,-0.863,-0.009,0.387,2.82,3.31,1.91,-0.115,0.131,0.895,-1.96,1.16,1.31,12.73,11.56,1,0
1785170720.3859718,UP,172.0,343.7,65.1,203.5,219.1,0.0,354.6,208.0,90.9,0.0,95.7,0.0,243.1,0.0,-0.855,0.005,0.381,3.02,3.08,1.69,-0.111,0.13,0.906,-1.35,1.2,0.67,12.55,11.42,1,0
1785170720.3942807,UP,172.0,343.7,65.1,203.5,219.2,0.0,354.6,207.5,91.1,0.0,95.7,0.0,243.5,0.0,-0.857,-0.002,0.389,2.18,2.85,1.69,-0.101,0.125,0.901,-1.19,0.46,-0.44,12.41,11.31,1,0
1785170720.4051087,UP,172.0,343.6,65.1,203.5,219.0,0.0,354.6,207.1,91.3,0.0,95.7,0.0,243.8,0.0,-0.857,-0.01,0.391,2.32,2.61,1.44,-0.09,0.127,0.905,-0.84,0.24,0.05,12.81,11.23,1,0
1785170720.414848,UP,172.0,343.6,65.1,203.2,219.0,0.0,354.6,206.7,91.5,0.0,95.6,0.0,244.2,0.0,-0.87,-0.01,0.392,2.57,2.06,1.01,-0.086,0.124,0.891,-1.32,-0.54,0.03,13.11,11.68,1,0
1785170720.425659,UP,172.0,343.6,65.1,203.3,219.0,0.0,354.6,206.4,91.6,0.0,95.5,0.0,244.5,0.0,-0.858,-0.014,0.387,2.82,2.05,0.58,-0.094,0.121,0.89,-1.05,0.19,0.71,12.83,11.51,1,0
1785170720.4346364,UP,172.0,343.6,65.1,203.4,219.0,0.0,354.6,206.0,91.8,0.0,95.2,0.0,244.7,0.0,-0.864,-0.012,0.385,3.15,1.39,0.07,-0.1,0.124,0.905,-0.65,0.5,0.73,12.87,11.63,1,0
1785170720.4463959,UP,172.0,343.6,65.1,203.4,219.0,0.0,354.6,205.6,92.0,0.0,95.1,0.0,245.0,0.0,-0.863,-0.015,0.384,3.84,1.15,-0.01,-0.091,0.125,0.885,0.24,0.69,0.29,13.15,11.97,1,0
1785170720.4544463,UP,172.0,343.6,65.1,203.5,219.0,0.0,354.6,205.3,92.2,0.0,95.1,0.0,245.2,0.0,-0.861,-0.008,0.388,4.38,1.21,-0.4,-0.076,0.122,0.871,1.76,1.12,0.49,13.37,12.23,1,0
1785170720.465434,UP,172.0,343.6,65.1,203.5,219.0,0.0,354.6,204.9,92.4,0.0,95.2,0.0,245.4,0.0,-0.856,-0.012,0.382,6.43,1.21,-0.15,-0.079,0.127,0.896,3.02,0.98,0.5,14.02,12.42,1,0
1785170720.4732194,UP,172.0,343.6,65.1,203.5,219.0,0.0,354.6,204.6,92.5,0.0,95.2,0.0,245.6,0.0,-0.855,-0.011,0.384,7.92,0.72,-0.56,-0.076,0.141,0.912,2.77,0.44,1.31,13.77,15.32,1,0
1785170720.4859042,UP,172.0,343.6,65.1,203.5,219.0,0.0,354.7,204.2,92.6,0.0,95.2,0.0,245.8,0.0,-0.864,-0.007,0.397,8.34,0.95,-0.88,-0.082,0.135,0.9,1.86,0.35,2.04,13.33,14.49,1,0
1785170720.4957867,UP,172.0,343.6,65.1,203.5,219.1,0.0,354.8,203.8,92.7,0.0,95.2,0.0,246.0,0.0,-0.859,-0.003,0.401,9.05,0.82,-0.76,-0.085,0.145,0.903,0.76,0.05,3.02,12.99,13.62,1,0
1785170720.5056975,UP,172.0,343.6,65.1,203.5,219.1,0.0,354.9,203.5,92.8,0.0,95.3,0.0,246.2,0.0,-0.861,-0.0,0.396,7.32,0.81,0.05,-0.091,0.141,0.91,0.28,0.15,4.02,12.75,12.96,1,0
1785170720.5146897,UP,172.0,343.6,65.1,203.5,219.1,0.0,355.0,203.0,92.9,0.0,95.4,0.0,246.4,0.0,-0.851,-0.002,0.388,6.52,1.37,0.66,-0.091,0.156,0.907,-0.84,0.3,4.51,12.81,12.22,1,0
1785170720.5244129,UP,172.0,343.6,65.1,203.5,219.1,0.0,355.0,202.8,93.0,0.0,95.5,0.0,246.5,0.0,-0.851,-0.006,0.377,5.31,1.78,0.66,-0.099,0.147,0.894,-2.03,0.85,4.18,12.61,11.92,1,0
1785170720.5354307,UP,172.0,343.6,65.1,203.5,219.1,0.0,355.1,202.4,93.1,0.0,95.2,0.0,246.6,0.0,-0.852,-0.006,0.391,4.44,2.4,0.2,-0.099,0.142,0.909,-3.18,1.15,4.44,12.71,11.94,1,0
1785170720.5448604,UP,172.0,343.6,65.1,203.5,219.1,0.0,355.2,202.0,93.2,0.0,95.3,0.0,246.8,0.0,-0.858,-0.019,0.4,3.38,2.5,0.95,-0.113,0.151,0.906,-3.95,1.29,3.75,12.53,11.7,1,0
1785170720.5549543,UP,172.0,343.6,65.1,203.5,219.1,0.0,355.2,201.8,93.3,0.0,95.4,0.0,247.0,0.0,-0.858,-0.008,0.387,2.34,2.74,1.71,-0.123,0.146,0.908,-4.92,0.69,3.47,12.9,12.03,1,0
1785170720.5653477,UP,172.0,343.6,65.1,203.5,219.1,0.0,355.2,201.5,93.4,0.0,95.5,0.0,247.2,0.0,-0.848,-0.01,0.406,1.66,3.59,1.95,-0.123,0.131,0.896,-4.84,0.33,2.53,12.92,12.27,1,0
1785170720.5749178,UP,172.0,343.5,65.1,203.5,219.2,0.0,355.2,201.2,93.4,0.0,95.5,0.0,247.4,0.0,-0.855,-0.011,0.402,1.39,3.64,1.65,-0.116,0.133,0.9,-4.18,0.29,1.68,13.69,12.45,1,0
1785170720.585882,UP,172.0,343.5,65.1,203.5,219.2,0.0,355.3,200.9,93.5,65.5,95.5,0.0,247.5,0.0,-0.852,-0.004,0.407,1.28,3.03,1.54,-0.102,0.13,0.884,-2.67,1.62,0.47,14.27,12.59,1,0
1785170720.5944827,UP,172.0,343.5,65.1,203.5,219.2,0.0,355.3,200.6,93.6,118.0,95.5,0.0,247.7,0.0,-0.867,-0.008,0.388,1.55,2.16,1.6,-0.111,0.138,0.891,-2.17,1.43,-0.26,13.95,12.69,1,0
1785170720.6045825,UP,172.0,343.5,65.1,203.5,219.2,0.0,355.3,200.3,93.7,157.2,95.5,0.0,248.0,0.0,-0.857,-0.012,0.393,1.69,1.4,1.59,-0.11,0.14,0.886,-2.26,1.31,-1.58,13.96,12.77,1,0
