timestamp,label,k1j1,k1j2,k1j3,k1j4,k1j5,k1j6,k1j7,k2j1,k2j2,k2j3,k2j4,k2j5,k2j6,k2j7,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,fsr1,fsr2,btn1,btn2
1785170771.4260986,GRIPPERCLOSE,171.9,344.0,65.0,203.6,220.0,0.0,355.8,338.4,25.4,0.0,121.2,0.0,157.5,0.0,-0.863,-0.002,0.389,2.53,1.43,3.63,0.33,-0.057,0.856,-5.05,-0.13,5.09,11.78,3101.77,1,0
1785170771.4367173,GRIPPERCLOSE,171.9,343.9,65.0,203.6,220.0,0.0,355.8,338.4,25.3,0.0,121.2,0.0,172.9,0.0,-0.861,-0.01,0.386,1.97,1.53,3.47,0.352,-0.074,0.872,-5.12,-1.02,6.3,11.84,3140.32,1,0
1785170771.4436574,GRIPPERCLOSE,171.9,343.8,65.2,203.6,220.0,0.0,355.8,338.4,25.3,0.0,121.2,0.0,184.5,0.0,-0.868,-0.011,0.377,1.76,1.82,3.02,0.374,-0.084,0.869,-4.2,-1.55,6.44,11.88,3172.99,1,0
1785170771.4436574,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.4,25.3,0.0,121.1,0.0,192.9,0.0,-0.874,-0.024,0.376,1.57,1.69,3.02,0.397,-0.058,0.87,-2.54,-0.83,5.24,11.66,3197.49,1,0
1785170771.4599361,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.4,25.3,0.0,121.1,0.0,180.7,0.0,-0.869,-0.022,0.371,1.53,1.34,2.6,0.41,-0.058,0.874,-1.79,1.34,4.04,11.74,3217.62,1,0
1785170771.4757376,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.4,25.2,0.0,121.1,0.0,188.2,0.0,-0.869,-0.029,0.384,1.69,1.69,2.21,0.394,-0.049,0.865,-1.03,2.37,3.0,11.81,3242.22,1,0
1785170771.4878533,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.4,25.2,0.0,121.1,0.0,194.0,0.0,-0.869,-0.038,0.376,2.14,1.81,1.82,0.387,-0.06,0.868,0.28,2.39,2.08,11.86,3260.16,1,0
1785170771.4926307,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.4,25.2,0.0,121.1,0.0,199.1,0.0,-0.864,-0.031,0.381,2.77,1.98,1.28,0.37,-0.063,0.872,1.58,1.4,1.37,8.89,3276.37,1,0
1785170771.5067496,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.5,25.2,0.0,121.1,0.0,203.5,0.0,-0.867,-0.039,0.37,3.27,1.81,0.57,0.352,-0.041,0.883,1.08,1.29,2.65,9.67,3295.78,1,0
1785170771.509604,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.4,25.2,0.0,121.0,0.0,204.6,0.0,-0.873,-0.028,0.384,3.91,1.78,-0.36,0.359,-0.051,0.88,-0.89,1.24,3.24,10.0,3317.58,1,0
1785170771.5251403,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.4,25.1,0.0,120.9,0.0,205.1,0.0,-0.871,-0.032,0.383,3.97,1.53,-0.23,0.353,-0.062,0.89,-1.88,1.99,2.73,10.5,3341.69,1,0
1785170771.5308354,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.4,25.1,0.0,120.9,0.0,205.4,0.0,-0.84,-0.023,0.375,3.42,1.89,0.11,0.342,-0.065,0.866,-1.78,3.22,2.38,10.88,3361.52,1,0
1785170771.5426126,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.4,24.8,0.0,120.9,0.0,206.9,0.0,-0.863,-0.021,0.388,2.64,1.73,-0.08,0.331,-0.067,0.871,-2.36,4.24,2.97,11.16,3374.14,1,0
1785170771.5548613,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.4,24.9,0.0,120.9,0.0,207.8,0.0,-0.852,-0.009,0.382,1.89,2.11,1.31,0.31,-0.076,0.867,-1.81,3.9,2.99,11.37,3388.85,1,0
1785170771.5594113,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.4,24.9,0.0,120.9,0.0,205.9,0.0,-0.873,-0.004,0.382,0.79,1.34,3.79,0.318,-0.078,0.89,-0.81,3.5,1.12,11.53,3402.64,1,0
1785170771.5757728,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.4,24.9,0.0,120.9,0.0,208.3,0.0,-0.851,-0.022,0.378,0.57,1.12,4.3,0.335,-0.107,0.891,1.08,2.95,-0.6,12.14,3416.48,1,0
1785170771.5867474,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.4,24.9,0.0,120.8,0.0,211.0,0.0,-0.851,-0.037,0.373,1.16,1.45,2.25,0.334,-0.071,0.88,2.47,2.35,-2.5,12.11,3430.61,1,0
1785170771.5930195,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.4,24.9,0.0,120.8,0.0,213.3,0.0,-0.865,-0.027,0.37,1.89,1.79,2.02,0.332,-0.065,0.88,2.03,1.03,-3.08,11.83,3442.46,1,0
1785170771.6024475,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.3,25.0,0.0,120.8,0.0,215.2,0.0,-0.875,-0.031,0.376,1.59,2.31,3.89,0.353,-0.057,0.877,1.66,0.35,-3.02,11.87,3453.34,1,0
1785170771.6098661,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.3,25.0,0.0,120.8,0.0,216.5,0.0,-0.868,-0.031,0.376,0.92,2.38,4.72,0.359,-0.056,0.869,0.57,0.22,-1.96,11.91,3459.51,1,0
1785170771.628999,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.3,25.0,0.0,120.7,0.0,217.6,0.0,-0.86,-0.037,0.374,1.67,2.4,3.32,0.352,-0.042,0.863,-0.34,1.17,-1.82,11.93,3463.88,1,0
1785170771.637689,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.3,25.0,0.0,120.7,0.0,218.3,0.0,-0.86,-0.029,0.379,2.54,1.98,2.73,0.358,-0.058,0.853,-1.63,2.69,-2.04,11.7,3468.91,1,0
1785170771.6446953,GRIPPERCLOSE,171.9,343.7,65.1,203.6,220.0,0.0,355.8,338.3,25.1,0.0,120.7,0.0,219.0,0.0,-0.87,-0.028,0.383,2.73,1.56,2.69,0.369,-0.09,0.861,-1.34,3.89,-3.11,11.27,3475.93,1,0
1785170771.6576989,GRIPPERCLOSE,171.9,343.7,65.1,203.6,220.0,0.0,355.8,338.3,25.1,0.0,120.7,0.0,219.4,0.0,-0.88,-0.03,0.379,2.86,1.43,2.18,0.37,-0.11,0.848,1.34,4.57,-3.5,11.2,3483.95,1,0
1785170771.659481,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.3,25.1,0.0,120.7,0.0,219.5,0.0,-0.863,-0.027,0.382,3.05,1.66,2.5,0.368,-0.086,0.845,3.1,4.45,-2.77,11.4,3491.96,1,0
1785170771.6756568,GRIPPERCLOSE,171.9,343.7,65.1,203.6,220.0,0.0,355.8,338.3,25.1,0.0,120.7,0.0,219.4,0.0,-0.86,-0.029,0.377,2.93,1.81,2.56,0.364,-0.073,0.877,2.53,4.23,-2.53,11.55,3500.22,1,0
1785170771.6756568,GRIPPERCLOSE,171.9,343.7,65.1,203.6,219.7,0.0,355.8,338.3,25.1,0.0,120.7,0.0,219.2,0.0,-0.864,-0.025,0.378,3.05,2.5,2.13,0.362,-0.061,0.887,1.89,3.67,-2.82,11.91,3507.67,1,0
1785170771.6929884,GRIPPERCLOSE,171.9,343.7,65.1,203.6,219.8,0.0,355.8,338.3,25.1,0.0,120.7,0.0,219.0,0.0,-0.868,-0.021,0.381,2.88,2.62,2.24,0.364,-0.05,0.883,0.08,2.75,-1.32,11.94,3515.75,1,0
1785170771.7073843,GRIPPERCLOSE,171.9,343.7,65.1,203.6,219.9,0.0,355.8,338.3,25.1,0.0,120.7,0.0,219.1,0.0,-0.862,-0.022,0.385,3.15,2.04,2.08,0.365,-0.051,0.89,-1.51,2.04,0.28,11.95,3521.81,1,0
1785170771.716922,GRIPPERCLOSE,172.2,343.7,65.1,203.6,220.0,0.0,355.8,338.3,25.1,0.0,120.6,0.0,219.1,0.0,-0.869,-0.02,0.388,2.86,1.97,2.11,0.365,-0.05,0.882,-3.34,2.93,1.6,11.96,3524.61,1,0
1785170771.7282825,GRIPPERCLOSE,172.1,343.7,65.0,203.6,220.0,0.0,355.8,338.3,25.1,0.0,120.6,0.0,219.2,0.0,-0.863,-0.025,0.367,2.88,2.3,1.92,0.355,-0.062,0.869,-4.44,4.23,2.26,11.72,3525.21,1,0
1785170771.7370632,GRIPPERCLOSE,171.9,343.7,65.0,203.6,220.0,0.0,355.8,338.3,25.1,0.0,120.6,0.0,219.1,0.0,-0.854,-0.024,0.383,2.55,2.36,2.66,0.35,-0.085,0.855,-3.15,5.42,2.44,11.79,3523.41,1,0
1785170771.74244,GRIPPERCLOSE,171.9,343.7,65.0,203.6,220.0,0.0,355.8,338.3,25.1,0.0,120.5,0.0,218.3,0.0,-0.879,-0.018,0.372,2.03,1.6,2.08,0.327,-0.083,0.86,-1.56,5.32,2.99,11.84,3521.3,1,0
1785170771.7545865,GRIPPERCLOSE,171.9,343.7,65.0,203.6,220.0,0.0,355.8,338.3,25.1,0.0,120.4,0.0,214.4,0.0,-0.866,-0.017,0.38,1.84,1.95,3.65,0.328,-0.071,0.884,0.21,4.17,3.46,12.13,3518.48,1,0
1785170771.7590525,GRIPPERCLOSE,171.9,343.7,65.0,203.6,220.0,0.0,355.8,338.3,25.1,0.0,120.3,0.0,214.5,0.0,-0.868,-0.019,0.374,1.79,0.88,3.77,0.334,-0.069,0.899,0.05,2.82,2.86,11.85,3516.61,1,0
1785170771.7756455,GRIPPERCLOSE,171.9,343.7,65.0,203.6,220.0,0.0,355.8,338.3,25.1,0.0,120.2,0.0,214.6,0.0,-0.865,-0.028,0.374,2.56,1.53,2.64,0.332,-0.049,0.912,-0.77,2.01,0.98,11.89,3517.46,1,0
1785170771.786312,GRIPPERCLOSE,171.8,343.7,65.0,203.6,220.0,0.0,355.8,338.3,25.1,0.0,120.2,0.0,214.6,0.0,-0.856,-0.032,0.369,2.86,1.64,1.94,0.334,-0.042,0.907,-2.15,1.34,-0.75,11.67,3521.09,1,0
1785170771.792648,GRIPPERCLOSE,171.8,343.7,65.0,203.6,220.0,0.0,355.8,338.3,25.1,0.0,120.1,0.0,215.4,0.0,-0.868,-0.024,0.379,3.18,1.11,1.82,0.33,-0.045,0.905,-3.21,0.98,-1.3,11.5,3526.32,1,0
1785170771.8021984,GRIPPERCLOSE,171.9,343.7,65.0,203.6,220.0,0.0,355.8,338.3,25.1,0.0,120.0,0.0,216.0,0.0,-0.868,-0.021,0.38,3.81,1.53,1.82,0.325,-0.071,0.902,-3.77,0.71,-1.57,11.62,3534.74,1,0
1785170771.8179536,GRIPPERCLOSE,171.9,343.7,65.0,203.6,220.0,0.0,355.8,338.3,25.1,0.0,119.9,0.0,216.2,0.0,-0.872,-0.018,0.383,2.66,2.15,2.44,0.313,-0.061,0.88,-3.6,0.61,-1.85,11.97,3543.55,1,0
1785170771.8263953,GRIPPERCLOSE,171.9,343.7,65.0,203.6,220.0,0.0,355.8,338.3,25.1,0.0,119.8,0.0,216.2,0.0,-0.856,-0.013,0.369,1.37,1.81,3.68,0.312,-0.067,0.872,-3.22,0.15,-1.95,11.98,3547.92,1,0
1785170771.8367062,GRIPPERCLOSE,171.9,343.7,65.1,203.6,220.0,0.0,355.8,338.3,25.0,0.0,119.8,0.0,213.6,0.0,-0.856,-0.023,0.372,1.79,2.34,3.95,0.324,-0.076,0.867,-2.67,-0.5,-1.47,11.98,3554.69,1,0
1785170771.847811,GRIPPERCLOSE,171.9,343.7,65.1,203.6,220.0,0.0,355.8,338.3,25.1,0.0,119.8,0.0,213.7,0.0,-0.864,-0.015,0.382,2.15,2.63,3.26,0.332,-0.075,0.86,-1.4,-0.56,-0.9,11.99,3559.52,1,0
1785170771.8510303,GRIPPERCLOSE,171.9,343.7,65.3,203.6,220.0,0.0,355.8,338.3,25.1,0.0,119.7,0.0,214.2,0.0,-0.87,-0.025,0.383,1.22,1.8,3.49,0.351,-0.069,0.868,-0.54,-0.76,-0.08,11.99,3564.89,1,0
1785170771.867107,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.3,25.1,0.0,119.7,0.0,212.9,0.0,-0.872,-0.027,0.39,1.33,1.33,4.11,0.345,-0.051,0.862,-1.31,-0.09,1.08,11.74,3568.91,1,0
1785170771.875129,GRIPPERCLOSE,171.9,343.7,65.2,203.6,219.9,0.0,355.8,338.3,25.1,0.0,119.7,0.0,212.1,0.0,-0.869,-0.03,0.374,1.83,1.19,3.4,0.343,-0.056,0.857,-2.53,0.4,2.11,11.81,3573.44,1,0
1785170771.8828838,GRIPPERCLOSE,171.9,343.7,65.2,203.6,219.9,0.0,355.8,338.3,25.1,0.0,119.7,0.0,212.8,0.0,-0.868,-0.039,0.373,2.96,0.63,2.83,0.36,-0.06,0.854,-2.57,0.98,2.56,11.86,3577.33,1,0
1785170771.8977761,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.3,25.0,0.0,119.6,0.0,214.0,0.0,-0.872,-0.031,0.377,3.42,0.4,1.64,0.363,-0.063,0.865,-2.62,1.83,2.1,11.89,3581.0,1,0
1785170771.898805,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.3,25.0,0.0,119.6,0.0,215.1,0.0,-0.87,-0.029,0.369,3.56,0.72,0.48,0.365,-0.055,0.875,-2.29,3.21,0.82,11.42,3585.0,1,0
1785170771.914866,GRIPPERCLOSE,171.9,343.7,65.3,203.6,220.0,0.0,355.8,338.3,25.0,0.0,119.6,0.0,215.9,0.0,-0.873,-0.021,0.379,3.34,1.23,0.39,0.362,-0.061,0.88,-2.53,3.64,-0.69,11.56,3590.5,1,0
1785170771.925477,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.3,25.0,0.0,119.6,0.0,216.5,0.0,-0.874,-0.02,0.372,3.48,1.82,0.25,0.351,-0.07,0.873,-1.47,3.24,-1.65,11.67,3596.12,1,0
1785170771.9334729,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.3,24.9,0.0,119.6,0.0,217.0,0.0,-0.866,-0.017,0.386,3.14,2.6,0.23,0.342,-0.05,0.879,-2.24,2.73,-0.88,11.25,3603.34,1,0
1785170771.946528,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.3,24.9,0.0,119.6,0.0,217.4,0.0,-0.857,-0.01,0.387,3.06,2.92,-0.03,0.333,-0.055,0.885,-2.23,2.27,-0.18,11.44,3609.26,1,0
1785170771.946528,GRIPPERCLOSE,171.9,343.7,65.2,203.6,220.0,0.0,355.8,338.3,24.9,0.0,119.6,0.0,217.6,0.0,-0.857,-0.012,0.381,2.5,2.84,0.37,0.331,-0.062,0.883,-3.23,1.8,0.09,11.58,3614.44,1,0
1785170771.962273,GRIPPERCLOSE,171.9,343.7,65.1,203.6,220.0,0.0,355.8,338.4,24.9,0.0,119.6,0.0,217.7,0.0,-0.864,-0.009,0.391,1.95,2.34,0.53,0.327,-0.073,0.885,-3.56,1.96,-0.01,11.19,3618.08,1,0
1785170771.9780085,GRIPPERCLOSE,171.9,343.7,65.1,203.6,220.0,0.0,355.8,338.4,24.9,0.0,119.6,0.0,217.5,0.0,-0.861,-0.008,0.391,0.79,1.97,2.24,0.34,-0.09,0.874,-3.09,2.95,-0.14,11.39,3622.31,1,0
1785170771.9780085,GRIPPERCLOSE,171.9,343.7,65.1,203.6,220.0,0.0,355.8,338.4,24.9,0.0,119.5,0.0,217.3,0.0,-0.862,-0.029,0.373,0.23,0.34,3.21,0.339,-0.082,0.883,-1.94,3.93,-0.67,11.54,3625.23,1,0
1785170771.9937246,GRIPPERCLOSE,171.9,343.7,65.1,203.6,220.0,0.0,355.8,338.4,24.9,0.0,119.5,0.0,217.5,0.0,-0.867,-0.046,0.37,1.61,0.47,2.62,0.333,-0.075,0.897,-0.85,4.01,-2.31,11.66,3628.68,1,0
1785170771.9937246,GRIPPERCLOSE,171.9,343.7,65.1,203.6,220.0,0.0,355.8,338.4,25.0,0.0,119.4,0.0,218.0,0.0,-0.87,-0.047,0.36,2.33,0.85,1.16,0.329,-0.074,0.907,-0.2,3.56,-4.11,11.99,3632.01,1,0
1785170772.009786,GRIPPERCLOSE,172.0,343.7,65.1,203.6,220.0,0.0,355.8,338.4,25.0,0.0,119.3,0.0,218.3,0.0,-0.872,-0.032,0.368,2.76,1.02,1.48,0.323,-0.079,0.904,0.97,2.85,-5.77,11.74,3635.25,1,0
1785170772.0274286,GRIPPERCLOSE,172.0,343.7,65.1,203.6,220.0,0.0,355.7,338.4,25.0,0.0,119.4,0.0,218.4,0.0,-0.862,-0.039,0.368,3.17,1.4,1.56,0.308,-0.059,0.889,0.62,0.91,-4.85,11.81,3637.69,1,0
1785170772.0274286,GRIPPERCLOSE,172.0,343.7,65.1,203.6,220.0,0.0,356.0,338.4,25.0,0.0,119.4,0.0,218.5,0.0,-0.852,-0.02,0.369,3.74,2.49,1.23,0.326,-0.057,0.885,-0.25,-0.28,-3.48,11.86,3640.27,1,0
1785170772.0450642,GRIPPERCLOSE,171.9,343.7,65.1,203.7,220.0,0.0,355.9,338.4,25.0,0.0,119.3,0.0,218.7,0.0,-0.856,-0.007,0.376,3.27,2.65,1.64,0.343,-0.062,0.871,-0.68,0.35,-2.41,11.89,3640.95,1,0
1785170772.058624,GRIPPERCLOSE,171.9,343.7,65.1,203.7,220.0,0.0,355.9,338.4,25.0,0.0,119.3,0.0,218.6,0.0,-0.856,-0.007,0.392,2.6,2.47,2.79,0.342,-0.042,0.874,-1.57,1.82,-1.28,11.92,3641.71,1,0
1785170772.0673862,GRIPPERCLOSE,171.9,343.7,65.1,203.7,220.0,0.0,355.9,338.4,25.0,0.0,119.2,0.0,218.5,0.0,-0.852,0.0,0.38,1.92,2.22,3.41,0.343,-0.049,0.863,-3.08,3.08,-0.35,11.94,3641.54,1,0
1785170772.0774598,GRIPPERCLOSE,171.9,343.7,65.1,203.7,220.0,0.0,355.9,338.5,25.0,0.0,119.2,0.0,218.3,0.0,-0.864,-0.011,0.383,1.45,2.09,4.04,0.352,-0.064,0.871,-2.39,4.34,-0.31,11.95,3642.65,1,0
1785170772.0774598,GRIPPERCLOSE,171.9,343.7,65.1,203.7,220.0,0.0,355.9,338.5,24.7,0.0,119.2,0.0,218.2,0.0,-0.86,-0.021,0.38,1.16,2.1,4.83,0.338,-0.074,0.861,-2.11,4.93,0.19,12.47,3643.49,1,0
1785170772.092368,GRIPPERCLOSE,171.9,343.7,65.1,203.7,220.0,0.0,355.9,338.5,24.8,0.0,119.1,0.0,218.1,0.0,-0.867,-0.03,0.379,1.08,2.12,5.04,0.341,-0.076,0.88,-0.76,4.33,-0.05,12.1,3645.12,1,0
1785170772.1057727,GRIPPERCLOSE,172.1,343.7,65.1,203.7,220.0,0.0,355.9,338.5,24.9,0.0,119.1,0.0,218.2,0.0,-0.864,-0.035,0.376,1.6,2.46,3.79,0.339,-0.077,0.882,-0.1,3.22,0.06,12.07,3646.09,1,0
1785170772.1089928,GRIPPERCLOSE,172.1,343.7,65.1,203.7,220.0,0.0,355.8,338.4,25.0,0.0,119.1,0.0,218.2,0.0,-0.873,-0.037,0.381,2.31,2.57,2.69,0.339,-0.073,0.874,0.52,2.23,0.54,12.06,3647.07,1,0
1785170772.1259055,GRIPPERCLOSE,172.1,343.7,65.1,203.7,220.0,0.0,355.7,338.4,25.1,0.0,119.1,0.0,218.2,0.0,-0.885,-0.031,0.383,2.97,2.28,1.95,0.32,-0.068,0.878,0.56,1.26,1.73,12.04,3649.05,1,0
1785170772.13737,GRIPPERCLOSE,172.1,343.7,65.1,203.7,220.0,0.0,355.7,338.4,25.1,0.0,119.1,0.0,218.2,0.0,-0.875,-0.026,0.394,3.21,2.06,1.35,0.329,-0.059,0.876,0.02,0.88,1.73,12.03,3651.29,1,0
1785170772.143121,GRIPPERCLOSE,172.1,343.7,65.1,203.7,220.0,0.0,355.8,338.4,25.1,0.0,119.1,0.0,218.2,0.0,-0.862,-0.019,0.373,3.05,2.25,0.89,0.333,-0.065,0.871,-1.21,1.4,1.39,12.02,3652.72,1,0
1785170772.1535087,GRIPPERCLOSE,172.1,343.7,65.1,203.6,220.0,0.0,355.8,338.4,25.1,0.0,119.1,0.0,218.3,0.0,-0.87,-0.018,0.381,2.95,1.76,-0.01,0.333,-0.068,0.885,-0.82,1.76,1.05,12.02,3653.79,1,0
1785170772.1589718,GRIPPERCLOSE,172.1,343.7,65.1,203.6,220.0,0.0,355.8,338.4,25.1,0.0,119.1,0.0,218.4,0.0,-0.872,0.002,0.381,2.59,1.56,-0.31,0.336,-0.071,0.896,-0.76,1.93,-0.02,11.51,3655.84,1,0
1785170772.176071,GRIPPERCLOSE,172.1,343.7,65.1,203.6,220.0,0.0,355.8,338.4,25.1,0.0,119.0,0.0,218.5,0.0,-0.875,0.002,0.378,1.38,0.89,1.83,0.328,-0.08,0.885,-0.82,1.63,-1.06,11.63,3658.38,1,0
1785170772.1850185,GRIPPERCLOSE,172.1,343.7,65.1,203.6,220.0,0.0,355.8,338.4,25.1,0.0,118.9,0.0,218.6,0.0,-0.868,-0.012,0.36,1.05,0.11,2.79,0.324,-0.076,0.892,-0.28,0.94,-1.25,11.73,3661.28,1,0
1785170772.192459,GRIPPERCLOSE,172.1,343.7,65.1,203.6,220.0,0.0,355.8,338.4,25.1,0.0,118.9,0.0,218.6,0.0,-0.862,-0.03,0.356,1.69,0.53,1.44,0.317,-0.073,0.876,-0.07,0.89,-0.95,11.79,3664.21,1,0
1785170772.2008843,GRIPPERCLOSE,172.1,343.7,65.1,203.6,220.0,0.0,355.8,338.4,25.1,0.0,118.8,0.0,218.6,0.0,-0.863,-0.028,0.372,1.69,1.6,1.59,0.312,-0.063,0.872,0.02,0.7,-0.43,11.85,3666.91,1,0
1785170772.208983,GRIPPERCLOSE,172.1,343.7,65.1,203.2,220.0,0.0,355.8,338.4,25.1,0.0,118.7,0.0,218.5,0.0,-0.864,-0.028,0.37,1.96,1.39,2.69,0.313,-0.062,0.873,0.2,0.8,-0.66,11.88,3668.68,1,0
1785170772.225579,GRIPPERCLOSE,172.1,343.7,65.1,203.3,220.0,0.0,355.8,338.4,25.1,0.0,118.6,0.0,218.3,0.0,-0.857,-0.031,0.369,2.59,1.87,2.58,0.32,-0.061,0.882,0.06,0.51,-0.92,11.91,3669.01,1,0
1785170772.225579,GRIPPERCLOSE,172.1,343.7,65.1,203.4,220.0,0.0,355.9,338.4,25.1,0.0,118.5,0.0,218.2,0.0,-0.862,-0.027,0.382,2.8,2.02,2.02,0.319,-0.043,0.896,-0.91,0.5,-0.84,11.94,3669.26,1,0
1785170772.2430446,GRIPPERCLOSE,172.1,343.7,65.1,203.4,220.0,0.0,355.9,338.4,25.1,0.0,118.4,0.0,218.1,0.0,-0.855,-0.025,0.386,3.13,1.72,2.25,0.333,-0.073,0.895,-1.29,0.77,-0.78,11.95,3669.44,1,0
1785170772.2580342,GRIPPERCLOSE,172.1,343.7,65.1,203.4,220.0,0.0,355.9,338.4,25.1,0.0,118.3,0.0,218.0,0.0,-0.859,-0.026,0.387,3.18,1.34,2.47,0.33,-0.078,0.881,-0.39,0.93,-0.73,11.96,3670.33,1,0
1785170772.2593076,GRIPPERCLOSE,172.1,343.7,65.1,203.5,220.0,0.0,355.9,338.3,25.1,0.0,118.3,0.0,217.9,0.0,-0.86,-0.019,0.387,3.04,1.58,2.27,0.332,-0.076,0.875,0.43,1.29,-0.66,9.97,3671.0,1,0
1785170772.2755373,GRIPPERCLOSE,172.1,343.7,65.1,203.5,220.0,0.0,355.9,338.3,25.1,0.0,118.3,0.0,217.8,0.0,-0.857,-0.02,0.386,2.6,1.76,3.3,0.32,-0.069,0.875,0.84,0.85,0.37,10.48,3671.5,1,0
1785170772.2878923,GRIPPERCLOSE,172.1,343.7,65.1,203.5,219.7,0.0,355.8,338.3,25.1,0.0,118.2,0.0,217.6,0.0,-0.859,-0.022,0.38,2.05,1.88,3.69,0.328,-0.051,0.878,0.5,0.73,1.3,10.86,3671.38,1,0
1785170772.2923994,GRIPPERCLOSE,172.1,343.7,65.1,203.5,219.8,0.0,355.8,338.4,25.1,0.0,118.2,0.0,217.4,0.0,-0.855,-0.022,0.379,2.11,2.02,3.09,0.335,-0.049,0.876,-0.24,1.68,1.34,11.14,3671.03,1,0
1785170772.3036082,GRIPPERCLOSE,172.1,343.7,65.0,203.5,219.8,0.0,355.8,338.3,25.1,0.0,118.2,0.0,217.4,0.0,-0.866,-0.018,0.378,2.3,1.87,2.46,0.328,-0.047,0.892,-1.29,2.06,0.98,11.11,3670.77,1,0
1785170772.3088367,GRIPPERCLOSE,172.1,343.7,65.0,203.5,219.8,0.0,355.8,338.3,25.1,0.0,118.2,0.0,217.3,0.0,-0.871,-0.019,0.371,2.39,1.54,2.76,0.337,-0.07,0.885,-1.2,2.5,0.71,11.33,3669.83,1,0
1785170772.3286977,GRIPPERCLOSE,172.1,343.7,65.2,203.5,219.9,0.0,355.8,338.4,25.2,0.0,118.2,0.0,217.3,0.0,-0.861,-0.022,0.376,3.03,1.29,2.3,0.319,-0.063,0.888,-1.05,2.78,-1.05,11.0,3669.12,1,0
1785170772.3371046,GRIPPERCLOSE,172.1,343.7,65.2,203.5,220.0,0.0,355.8,338.4,25.2,0.0,118.2,0.0,217.3,0.0,-0.86,-0.02,0.369,2.94,1.98,1.87,0.314,-0.064,0.878,-0.75,1.76,-1.63,11.25,3668.34,1,0
1785170772.3425698,GRIPPERCLOSE,172.1,343.7,65.2,203.5,220.0,0.0,355.8,338.4,25.1,0.0,118.2,0.0,217.3,0.0,-0.864,-0.018,0.373,2.29,2.38,1.58,0.32,-0.066,0.889,-1.05,0.61,-1.16,11.44,3667.26,1,0
1785170772.357766,GRIPPERCLOSE,172.1,343.7,65.2,203.5,220.0,0.0,355.8,338.4,25.1,0.0,118.1,0.0,217.2,0.0,-0.87,-0.024,0.373,1.82,2.81,1.69,0.321,-0.064,0.881,-0.94,-0.82,-0.6,11.08,3666.44,1,0
1785170772.3607178,GRIPPERCLOSE,172.1,343.7,65.2,203.5,220.0,0.0,355.8,338.4,25.1,0.0,118.1,0.0,217.0,0.0,-0.872,-0.011,0.375,2.09,2.73,1.98,0.334,-0.055,0.877,-1.11,-1.08,0.03,11.56,3665.08,1,0
1785170772.3755546,GRIPPERCLOSE,172.1,343.7,65.2,203.5,220.0,0.0,355.8,338.4,25.1,0.0,118.3,0.0,216.1,0.0,-0.865,-0.016,0.373,1.52,2.4,2.11,0.328,-0.049,0.88,-1.72,-0.74,0.86,11.17,3663.56,1,0
1785170772.3879383,GRIPPERCLOSE,172.1,343.7,65.2,203.5,220.0,0.0,355.8,338.4,25.1,0.0,118.2,0.0,214.8,0.0,-0.868,-0.023,0.384,1.53,2.11,1.33,0.324,-0.039,0.878,-3.21,-0.14,1.15,11.38,3663.17,1,0
