timestamp,label,k1j1,k1j2,k1j3,k1j4,k1j5,k1j6,k1j7,k2j1,k2j2,k2j3,k2j4,k2j5,k2j6,k2j7,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,fsr1,fsr2,btn1,btn2
1785171082.9120305,LEFTARMFRONT,205.1,338.1,110.8,261.6,0.0,0.0,331.3,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.181,-0.114,0.945,4.97,1.05,0.4,-0.648,0.016,0.684,-2.31,0.07,-0.74,7.35,4.03,0,1
1785171082.9277134,LEFTARMFRONT,205.1,338.1,110.8,261.6,0.0,0.0,331.3,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.191,-0.11,0.937,6.03,0.53,0.3,-0.65,0.003,0.69,-2.11,0.19,-0.69,7.52,4.28,0,1
1785171082.9420152,LEFTARMFRONT,205.1,338.1,110.8,261.6,0.0,0.0,331.3,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.196,-0.103,0.924,6.28,0.36,0.79,-0.653,0.013,0.681,-1.87,0.2,-0.84,7.14,4.21,0,1
1785171082.9420152,LEFTARMFRONT,205.1,338.1,110.8,261.6,0.0,0.0,331.3,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.188,-0.108,0.93,7.14,0.02,0.47,-0.653,0.011,0.682,-1.52,0.14,-0.85,6.85,4.41,0,1
1785171082.9619281,LEFTARMFRONT,205.1,338.1,110.8,261.6,0.0,0.0,331.3,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.192,-0.106,0.935,7.4,-0.95,-0.47,-0.653,0.013,0.685,-1.88,0.21,-0.6,5.14,4.8,0,1
1785171082.9668133,LEFTARMFRONT,205.1,338.1,110.8,261.6,0.0,0.0,331.3,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.201,-0.11,0.951,7.76,-1.29,-1.07,-0.65,0.011,0.68,-1.85,0.06,-0.4,5.35,4.85,0,1
1785171082.9821079,LEFTARMFRONT,205.4,338.1,110.8,261.6,0.0,0.0,331.3,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.186,-0.112,0.957,7.42,-1.29,-2.92,-0.649,0.009,0.688,-1.82,0.18,-0.83,6.02,4.64,0,1
1785171082.9898548,LEFTARMFRONT,205.6,338.1,110.9,261.6,0.0,0.0,331.2,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.182,-0.118,0.95,7.32,-1.47,-4.33,-0.65,0.003,0.679,-1.05,0.01,-1.02,6.01,4.48,0,1
1785171082.9918616,LEFTARMFRONT,205.6,338.2,111.0,261.6,0.0,0.0,331.1,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.181,-0.112,0.931,7.27,-1.78,-5.65,-0.647,0.001,0.693,-0.88,-0.01,-1.44,6.51,3.86,0,1
1785171083.0061023,LEFTARMFRONT,205.7,338.3,111.0,261.6,0.0,0.0,330.9,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.182,-0.112,0.91,7.2,-1.79,-6.32,-0.643,0.014,0.682,-0.53,0.27,-1.51,6.38,3.89,0,1
1785171083.0221126,LEFTARMFRONT,205.8,338.4,111.1,261.6,0.0,0.0,330.8,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.164,-0.103,0.904,6.47,-0.78,-6.18,-0.642,0.02,0.686,-1.1,0.44,-1.15,6.29,4.17,0,1
1785171083.0339022,LEFTARMFRONT,205.9,338.5,111.1,261.6,0.0,0.0,330.6,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.165,-0.098,0.895,4.46,-0.13,-5.09,-0.649,0.019,0.686,-1.67,0.67,-0.67,6.21,4.38,0,1
1785171083.0417178,LEFTARMFRONT,206.0,338.6,111.2,261.6,0.0,0.0,330.4,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.153,-0.105,0.89,2.42,1.76,-3.72,-0.656,0.013,0.689,-1.6,0.65,-0.87,6.66,4.53,0,1
1785171083.053245,LEFTARMFRONT,206.1,338.6,111.3,261.6,0.0,0.0,330.0,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.156,-0.104,0.898,0.02,2.94,-1.95,-0.653,0.017,0.676,-1.88,0.32,-0.92,6.5,4.4,0,1
1785171083.0613358,LEFTARMFRONT,206.2,338.7,111.3,261.6,0.0,0.0,329.7,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.144,-0.121,0.903,-0.17,4.03,-0.66,-0.656,0.022,0.684,-1.91,0.34,-0.92,7.37,4.55,0,1
1785171083.0721188,LEFTARMFRONT,206.3,338.8,111.4,261.6,0.0,0.0,329.5,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.153,-0.107,0.902,-0.44,5.02,0.88,-0.654,0.012,0.687,-1.94,0.17,-0.82,7.28,4.41,0,1
1785171083.0803492,LEFTARMFRONT,206.3,338.8,111.4,261.6,0.0,0.0,329.2,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.139,-0.108,0.906,-1.47,5.78,3.29,-0.655,0.007,0.683,-1.74,0.3,-0.83,6.96,4.56,0,1
1785171083.0823128,LEFTARMFRONT,206.4,338.8,111.4,261.6,0.0,0.0,328.9,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.151,-0.111,0.886,-2.02,7.61,4.76,-0.656,0.001,0.682,-1.54,0.21,-0.92,6.97,4.42,0,1
1785171083.0992384,LEFTARMFRONT,206.4,338.9,111.4,261.7,0.0,0.0,328.6,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.151,-0.119,0.885,-2.31,8.95,5.85,-0.652,0.004,0.686,-0.89,0.05,-1.13,7.48,4.56,0,1
1785171083.0992384,LEFTARMFRONT,206.4,338.9,111.4,261.7,0.0,0.0,328.4,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.146,-0.114,0.888,-2.63,9.68,7.15,-0.654,0.013,0.676,-0.76,-0.07,-1.28,7.11,4.42,0,1
1785171083.1157534,LEFTARMFRONT,206.4,338.9,111.4,261.8,0.0,0.0,328.1,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.139,-0.13,0.88,-2.36,9.23,6.94,-0.647,0.011,0.684,-0.9,-0.06,-0.92,7.58,4.57,0,1
1785171083.1314938,LEFTARMFRONT,206.4,338.9,111.5,261.8,0.0,0.0,327.8,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.141,-0.129,0.909,-2.29,7.78,6.56,-0.653,0.013,0.684,-1.12,-0.11,-0.85,7.19,4.68,0,1
1785171083.141497,LEFTARMFRONT,206.4,338.9,111.5,262.0,0.0,0.0,327.6,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.146,-0.137,0.914,-1.98,6.38,5.95,-0.649,0.013,0.679,-1.27,-0.38,-0.66,7.39,4.26,0,1
1785171083.1484816,LEFTARMFRONT,206.5,338.9,111.5,262.0,0.0,0.0,327.5,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.158,-0.134,0.928,-0.8,5.54,5.51,-0.656,0.01,0.678,-1.18,-0.34,-0.71,7.04,4.94,0,1
1785171083.161492,LEFTARMFRONT,206.5,338.9,111.5,262.0,0.0,0.0,327.4,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.164,-0.142,0.937,-0.43,4.47,5.11,-0.642,0.005,0.693,-1.5,-0.48,-0.57,7.03,4.71,0,1
1785171083.171753,LEFTARMFRONT,206.5,338.9,111.5,262.2,0.0,0.0,327.2,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.175,-0.143,0.939,0.81,4.0,4.29,-0.642,0.007,0.681,-1.3,-0.5,-0.73,6.77,4.53,0,1
1785171083.181432,LEFTARMFRONT,206.5,339.0,111.5,262.1,0.0,0.0,327.2,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.176,-0.147,0.945,1.98,2.92,3.58,-0.649,0.009,0.685,-1.11,-0.47,-0.63,7.08,4.4,0,1
1785171083.1912985,LEFTARMFRONT,206.5,339.0,111.5,262.1,0.0,0.0,327.1,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.17,-0.127,0.955,2.98,2.17,2.88,-0.65,0.0,0.678,-0.99,-0.32,-0.6,6.81,4.55,0,1
1785171083.2019138,LEFTARMFRONT,206.5,339.0,111.5,262.0,0.0,0.0,327.0,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.172,-0.133,0.941,3.11,1.73,2.47,-0.648,0.004,0.682,-0.84,-0.24,-0.98,5.11,4.66,0,1
1785171083.2019138,LEFTARMFRONT,206.5,339.0,111.5,262.0,0.0,0.0,326.9,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.168,-0.119,0.943,2.9,1.79,1.75,-0.647,0.013,0.684,-0.92,-0.24,-0.95,5.33,4.75,0,1
1785171083.21618,LEFTARMFRONT,206.5,339.0,111.5,262.0,0.0,0.0,326.9,339.5,25.1,0.0,151.8,0.0,143.6,0.0,0.164,-0.125,0.932,2.26,2.49,1.61,-0.643,0.015,0.68,-1.19,0.21,-1.04,6.0,4.56,0,1
1785171083.2321074,LEFTARMFRONT,206.5,339.0,111.5,262.0,0.0,0.0,326.9,339.5,25.1,0.0,151.8,0.0,143.6,0.0,0.15,-0.128,0.927,1.61,2.52,1.36,-0.648,0.01,0.685,-1.63,0.57,-1.03,6.25,4.42,0,1
1785171083.241455,LEFTARMFRONT,206.5,339.0,111.5,262.0,0.0,0.0,326.8,339.5,25.1,0.0,151.8,0.0,143.6,0.0,0.151,-0.134,0.917,1.33,1.98,1.35,-0.643,0.012,0.691,-1.6,0.56,-1.03,6.69,4.31,0,1
1785171083.250815,LEFTARMFRONT,206.5,339.0,111.5,262.0,0.0,0.0,326.7,339.5,25.1,0.0,151.8,0.0,143.6,0.0,0.153,-0.122,0.916,2.03,0.78,1.03,-0.649,0.017,0.679,-1.77,0.82,-1.02,7.01,4.24,0,1
1785171083.250815,LEFTARMFRONT,206.5,339.0,111.5,262.0,0.0,0.0,326.7,339.5,25.1,0.0,151.8,0.0,143.6,0.0,0.171,-0.109,0.929,1.98,-0.84,0.82,-0.649,0.012,0.687,-1.41,0.91,-1.15,7.26,4.18,0,1
1785171083.271918,LEFTARMFRONT,206.5,339.0,111.5,262.1,0.0,0.0,326.7,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.18,-0.113,0.927,2.04,-0.66,1.02,-0.649,0.011,0.678,-0.89,0.71,-1.23,7.2,4.38,0,1
1785171083.2811973,LEFTARMFRONT,206.5,339.0,111.5,262.1,0.0,0.0,326.7,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.181,-0.111,0.931,1.77,-0.88,1.24,-0.656,0.014,0.683,-1.06,0.41,-1.04,7.4,4.29,0,1
1785171083.290453,LEFTARMFRONT,206.5,339.0,111.5,262.1,0.0,0.0,326.7,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.172,-0.121,0.93,2.31,-0.39,0.66,-0.654,0.021,0.683,-1.34,0.36,-0.8,7.05,4.47,0,1
1785171083.2996275,LEFTARMFRONT,206.5,339.0,111.5,262.2,0.0,0.0,326.7,339.5,25.1,0.0,151.8,0.0,143.6,0.0,0.168,-0.114,0.933,3.27,-0.52,0.08,-0.657,0.02,0.678,-1.59,-0.05,-0.66,7.29,4.6,0,1
1785171083.3099616,LEFTARMFRONT,206.5,339.0,111.6,262.2,0.0,0.0,326.7,339.5,25.1,0.0,151.8,0.0,143.6,0.0,0.166,-0.116,0.929,3.66,-0.6,-0.13,-0.658,0.014,0.681,-2.14,-0.42,-0.27,7.21,4.45,0,1
1785171083.3156757,LEFTARMFRONT,206.5,339.0,111.6,262.3,0.0,0.0,326.6,339.5,25.1,0.0,151.8,0.0,143.6,0.0,0.159,-0.11,0.919,3.97,0.11,-0.24,-0.657,0.017,0.688,-2.01,-0.65,-0.24,6.41,4.59,0,1
1785171083.3313901,LEFTARMFRONT,206.5,339.0,111.6,262.3,0.0,0.0,326.6,339.5,25.1,0.0,151.8,0.0,143.6,0.0,0.154,-0.115,0.919,4.25,-0.32,0.58,-0.648,0.011,0.678,-1.83,-0.58,-0.38,6.31,4.44,0,1
1785171083.3325324,LEFTARMFRONT,206.5,339.0,111.6,262.4,0.0,0.0,326.5,339.5,25.1,0.0,151.8,0.0,143.6,0.0,0.162,-0.096,0.91,4.08,0.64,1.08,-0.647,-0.0,0.689,-1.29,-0.55,-0.65,6.48,4.33,0,1
1785171083.3486855,LEFTARMFRONT,206.5,339.0,111.6,262.5,0.0,0.0,326.4,339.5,25.1,0.0,151.8,0.0,143.6,0.0,0.154,-0.094,0.901,4.05,1.03,1.76,-0.644,0.005,0.674,-1.02,-0.39,-1.02,6.11,3.25,0,1
1785171083.35995,LEFTARMFRONT,206.6,339.0,111.6,262.6,0.0,0.0,326.3,339.5,25.1,0.0,151.8,0.0,143.6,0.0,0.157,-0.095,0.899,3.59,1.63,2.05,-0.646,0.005,0.69,-0.95,-0.22,-0.86,6.58,3.44,0,1
1785171083.3715165,LEFTARMFRONT,206.6,339.0,111.6,262.7,0.0,0.0,326.2,339.2,25.1,0.0,151.8,0.0,143.6,0.0,0.157,-0.092,0.894,2.57,3.03,2.56,-0.642,0.004,0.68,-1.0,0.16,-1.02,6.19,3.58,0,1
1785171083.3814895,LEFTARMFRONT,206.6,339.0,111.6,262.8,0.9,0.0,326.0,339.3,25.1,0.0,151.8,0.0,143.6,0.0,0.159,-0.092,0.899,0.82,4.68,3.24,-0.645,0.015,0.69,-1.04,0.46,-0.86,6.64,3.68,0,1
1785171083.3914793,LEFTARMFRONT,206.6,339.0,111.6,262.8,6.4,0.0,325.8,339.3,25.1,0.0,151.8,0.0,143.6,0.0,0.161,-0.101,0.902,-0.56,6.25,3.76,-0.652,0.015,0.685,-1.22,0.48,-0.97,7.48,3.51,0,1
1785171083.399128,LEFTARMFRONT,206.6,339.1,111.6,262.8,9.6,0.0,325.7,339.3,25.1,0.0,151.8,0.0,143.6,0.0,0.152,-0.107,0.898,-1.74,7.69,4.47,-0.645,0.01,0.678,-1.41,0.69,-1.2,7.61,3.88,0,1
1785171083.399128,LEFTARMFRONT,206.7,339.3,111.6,262.8,13.2,0.0,325.5,339.4,25.1,0.0,151.8,0.0,143.6,0.0,0.15,-0.13,0.896,-1.76,8.15,4.5,-0.648,0.013,0.679,-1.6,0.69,-1.34,7.21,3.91,0,1
1785171083.4157183,LEFTARMFRONT,206.7,339.3,111.6,262.9,17.8,0.0,325.2,339.4,25.1,0.0,151.8,0.0,143.6,0.0,0.14,-0.138,0.919,-0.93,7.81,3.94,-0.644,0.01,0.675,-1.93,0.8,-1.27,7.41,4.18,0,1
1785171083.4292607,LEFTARMFRONT,206.7,339.3,111.6,262.9,34.8,0.0,324.9,339.4,25.1,0.0,151.8,0.0,143.6,0.0,0.139,-0.149,0.934,0.24,6.31,3.44,-0.654,0.014,0.691,-1.96,0.79,-1.2,7.05,4.14,0,1
1785171083.4323802,LEFTARMFRONT,206.7,339.3,111.6,263.0,50.8,0.0,324.8,339.4,25.1,0.0,151.8,0.0,143.6,0.0,0.146,-0.148,0.926,1.98,5.38,2.62,-0.66,0.006,0.679,-1.53,0.66,-1.2,7.29,4.35,0,1
1785171083.44843,LEFTARMFRONT,206.7,339.3,111.6,263.0,70.6,0.0,324.6,339.4,25.1,0.0,151.8,0.0,143.6,0.0,0.165,-0.136,0.918,2.6,5.74,2.55,-0.648,0.003,0.681,-1.28,0.92,-1.07,7.22,4.27,0,1
1785171083.461221,LEFTARMFRONT,206.7,339.3,111.6,263.0,86.2,0.0,324.4,339.4,25.1,0.0,151.8,0.0,143.6,0.0,0.159,-0.134,0.915,1.89,6.07,2.99,-0.652,0.005,0.677,-1.09,0.74,-1.12,7.66,4.45,0,1
1785171083.4657657,LEFTARMFRONT,206.7,339.3,111.6,263.0,102.6,0.0,324.2,339.4,25.1,0.0,151.8,0.0,143.6,0.0,0.157,-0.141,0.909,1.75,6.67,3.02,-0.657,0.003,0.691,-0.62,0.64,-1.02,7.25,4.34,0,1
1785171083.4812424,LEFTARMFRONT,206.7,339.4,111.6,263.0,115.6,0.0,324.0,339.4,25.1,0.0,151.8,0.0,143.6,0.0,0.148,-0.137,0.919,1.28,6.34,3.11,-0.656,0.004,0.687,-0.84,0.18,-0.91,7.44,4.5,0,1
1785171083.4825463,LEFTARMFRONT,206.7,339.5,111.6,263.0,123.0,0.0,323.9,339.4,25.1,0.0,151.8,0.0,143.6,0.0,0.154,-0.14,0.932,1.29,5.5,3.17,-0.659,0.009,0.681,-0.9,-0.06,-0.79,7.08,4.63,0,1
1785171083.499418,LEFTARMFRONT,206.7,339.5,111.6,263.0,125.5,0.0,323.7,339.4,25.1,0.0,151.8,0.0,143.6,0.0,0.163,-0.139,0.924,1.43,5.41,3.48,-0.657,0.013,0.676,-0.89,-0.43,-0.75,7.31,4.72,0,1
1785171083.5109038,LEFTARMFRONT,206.7,339.5,111.6,263.0,127.0,0.0,323.6,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.168,-0.134,0.933,1.71,5.57,3.79,-0.659,0.011,0.678,-1.05,-0.79,-0.52,6.73,4.79,0,1
1785171083.5163834,LEFTARMFRONT,206.7,339.5,111.6,263.0,127.8,0.0,323.5,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.165,-0.127,0.921,1.37,5.88,4.22,-0.649,0.01,0.679,-1.54,-0.76,-0.69,7.05,4.59,0,1
1785171083.531317,LEFTARMFRONT,206.7,339.5,111.6,263.0,139.3,0.0,323.4,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.147,-0.131,0.919,1.21,6.03,4.16,-0.646,0.01,0.68,-1.11,-0.76,-0.44,6.79,4.44,0,1
1785171083.5406148,LEFTARMFRONT,206.7,339.5,111.6,263.1,149.0,0.0,323.3,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.135,-0.128,0.936,1.41,5.09,3.28,-0.646,0.005,0.682,-1.21,-0.72,-0.35,7.09,4.58,0,1
1785171083.5514808,LEFTARMFRONT,206.7,339.5,111.6,263.1,159.4,0.0,323.2,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.131,-0.132,0.925,1.89,3.63,2.66,-0.648,0.011,0.679,-1.15,-0.44,-0.65,6.32,4.19,0,1
1785171083.5613523,LEFTARMFRONT,206.7,339.5,111.6,263.1,166.7,0.0,323.2,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.14,-0.124,0.926,2.44,2.56,1.81,-0.651,0.01,0.682,-0.8,0.01,-0.78,6.49,4.14,0,1
1785171083.5715835,LEFTARMFRONT,206.7,339.5,111.6,263.1,166.8,0.0,323.1,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.146,-0.11,0.924,2.73,2.29,1.93,-0.649,0.007,0.679,-0.53,0.06,-1.18,6.37,3.86,0,1
1785171083.5809786,LEFTARMFRONT,206.7,339.5,111.6,263.1,168.8,0.0,323.1,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.156,-0.114,0.912,2.45,2.94,2.16,-0.647,0.006,0.676,-0.6,0.15,-1.31,6.77,4.14,0,1
1785171083.5882628,LEFTARMFRONT,206.7,339.5,111.6,263.1,169.1,0.0,323.1,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.163,-0.117,0.922,1.79,3.1,2.56,-0.652,0.013,0.676,-0.63,0.27,-1.4,6.58,4.36,0,1
1785171083.5998561,LEFTARMFRONT,206.7,339.5,111.6,263.1,168.6,0.0,323.1,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.163,-0.119,0.925,1.55,3.44,2.65,-0.648,0.019,0.684,-1.0,0.4,-1.23,6.94,4.27,0,1
1785171083.6048887,LEFTARMFRONT,206.7,339.5,111.6,263.1,168.2,0.0,323.1,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.159,-0.128,0.931,2.07,3.44,2.51,-0.646,0.017,0.676,-1.65,0.32,-0.96,6.45,4.45,0,1
1785171083.6148417,LEFTARMFRONT,206.7,339.5,111.6,263.1,168.3,0.0,323.1,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.146,-0.13,0.928,2.41,2.78,2.39,-0.652,0.009,0.681,-1.95,0.53,-0.76,6.84,4.34,0,1
1785171083.6320968,LEFTARMFRONT,206.7,339.5,111.6,263.1,169.0,0.0,323.1,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.149,-0.124,0.927,2.24,2.29,1.95,-0.657,0.005,0.674,-1.78,0.5,-0.86,7.13,4.25,0,1
1785171083.641462,LEFTARMFRONT,206.7,339.5,111.6,263.1,169.3,0.0,323.1,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.149,-0.124,0.932,2.54,2.05,2.32,-0.658,0.003,0.675,-1.65,0.08,-1.15,7.35,4.44,0,1
1785171083.6491032,LEFTARMFRONT,206.7,339.5,111.6,263.2,169.5,0.0,323.1,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.148,-0.127,0.934,2.4,1.98,2.8,-0.655,0.003,0.685,-1.49,0.24,-1.11,7.26,4.33,0,1
1785171083.6614919,LEFTARMFRONT,206.7,339.5,111.6,263.2,169.6,0.0,323.1,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.152,-0.123,0.929,2.78,1.73,3.08,-0.654,0.01,0.689,-1.31,0.12,-0.97,7.45,4.5,0,1
1785171083.6658819,LEFTARMFRONT,206.7,339.5,111.8,263.2,169.1,0.0,323.1,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.16,-0.118,0.921,3.0,1.44,3.24,-0.654,0.005,0.677,-1.34,0.11,-0.79,7.58,4.37,0,1
1785171083.6793885,LEFTARMFRONT,206.7,339.5,111.8,263.2,167.1,0.0,323.1,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.156,-0.123,0.917,2.56,1.76,2.91,-0.65,0.005,0.678,-0.89,-0.22,-0.83,7.69,4.28,0,1
1785171083.682677,LEFTARMFRONT,206.7,339.5,111.8,263.2,165.1,0.0,323.1,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.156,-0.125,0.921,2.5,1.6,2.73,-0.655,0.011,0.67,-1.27,-0.3,-0.67,7.77,4.21,0,1
1785171083.7015245,LEFTARMFRONT,206.7,339.5,111.7,263.3,164.0,0.0,323.1,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.153,-0.128,0.925,2.45,1.6,2.53,-0.647,0.013,0.683,-0.97,-0.25,-0.76,7.82,4.41,0,1
1785171083.7114956,LEFTARMFRONT,206.7,339.6,111.7,263.3,162.5,0.0,323.1,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.152,-0.133,0.922,2.67,1.69,2.2,-0.653,0.021,0.674,-1.56,-0.37,-0.71,7.37,4.56,0,1
1785171083.721493,LEFTARMFRONT,206.7,339.6,111.7,263.3,171.3,0.0,323.1,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.142,-0.139,0.931,3.13,1.43,2.09,-0.657,0.016,0.677,-1.59,-0.49,-0.51,7.53,4.42,0,1
1785171083.731359,LEFTARMFRONT,206.7,339.6,111.7,263.3,177.9,0.0,323.0,339.4,25.1,0.0,151.8,0.0,143.5,0.0,0.146,-0.132,0.926,4.01,1.13,1.85,-0.646,0.012,0.673,-1.71,-0.34,-0.37,7.14,4.81,0,1
1785171083.732107,LEFTARMFRONT,206.7,339.6,111.7,263.3,182.7,0.0,323.0,339.5,25.1,0.0,151.8,0.0,143.3,0.0,0.147,-0.126,0.919,3.93,1.2,1.98,-0.649,0.008,0.683,-1.42,-0.52,-0.63,7.36,4.61,0,1
1785171083.7518756,LEFTARMFRONT,206.7,339.6,111.7,263.3,186.0,0.0,323.0,339.5,25.1,0.0,151.8,0.0,143.3,0.0,0.138,-0.122,0.921,3.26,1.63,1.95,-0.646,0.006,0.671,-1.72,-0.2,-0.88,7.02,4.71,0,1
1785171083.7518756,LEFTARMFRONT,206.7,339.6,111.7,263.3,188.2,0.0,323.0,339.5,25.1,0.0,151.8,0.0,143.4,0.0,0.142,-0.117,0.917,2.53,2.15,2.28,-0.654,0.015,0.681,-1.21,-0.18,-0.9,5.76,4.78,0,1
1785171083.7689886,LEFTARMFRONT,206.9,339.6,111.7,263.3,189.7,0.0,323.0,339.5,25.1,0.0,151.8,0.0,143.4,0.0,0.142,-0.114,0.914,2.02,2.3,2.35,-0.643,0.011,0.687,-1.18,0.15,-0.81,6.07,4.84,0,1
1785171083.7831285,LEFTARMFRONT,206.9,339.6,111.7,263.4,190.3,0.0,323.0,339.5,25.1,0.0,151.8,0.0,143.4,0.0,0.134,-0.12,0.919,2.15,2.4,2.41,-0.649,0.014,0.68,-1.44,0.24,-0.72,6.8,4.88,0,1
1785171083.7831285,LEFTARMFRONT,206.9,339.6,111.7,263.4,190.0,0.0,322.9,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.14,-0.118,0.92,2.19,2.29,2.36,-0.65,0.012,0.678,-1.25,0.08,-0.96,7.1,5.16,0,1
1785171083.7996383,LEFTARMFRONT,206.9,339.6,111.7,263.4,186.2,0.0,322.9,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.142,-0.121,0.916,2.0,2.33,2.24,-0.65,0.009,0.695,-1.2,0.4,-1.18,7.33,5.37,0,1
1785171083.8107805,LEFTARMFRONT,206.9,339.6,111.7,263.4,181.9,0.0,322.9,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.149,-0.125,0.933,2.34,2.56,2.29,-0.648,0.012,0.685,-0.88,0.21,-1.28,7.5,5.03,0,1
1785171083.820968,LEFTARMFRONT,206.9,339.6,111.6,263.4,177.7,0.0,322.9,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.147,-0.119,0.925,2.03,2.6,1.92,-0.658,0.009,0.675,-1.04,0.18,-1.15,7.62,5.02,0,1
1785171083.8321295,LEFTARMFRONT,206.9,339.6,111.6,263.4,174.5,0.0,322.9,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.138,-0.12,0.916,1.57,2.71,2.29,-0.653,0.014,0.684,-1.36,0.23,-1.08,7.22,5.26,0,1
1785171083.8380775,LEFTARMFRONT,206.9,339.6,111.6,263.4,171.8,0.0,322.9,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.14,-0.116,0.924,-0.63,1.92,2.51,-0.64,0.01,0.683,-1.73,0.24,-0.9,7.41,4.95,0,1
1785171083.8498788,LEFTARMFRONT,206.8,339.6,111.6,263.4,169.8,0.0,322.8,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.143,-0.124,0.949,-2.88,1.56,3.01,-0.653,0.01,0.681,-1.56,0.21,-0.92,7.56,5.21,0,1
1785171083.8597934,LEFTARMFRONT,206.8,339.6,111.6,263.4,168.7,0.0,322.7,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.164,-0.132,0.934,-4.71,1.06,2.46,-0.651,0.003,0.687,-0.8,0.12,-1.17,7.67,5.16,0,1
1785171083.8668354,LEFTARMFRONT,206.8,339.6,111.6,263.4,168.1,0.0,322.6,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.16,-0.125,0.928,-4.27,1.79,1.37,-0.644,0.014,0.676,-0.65,0.56,-1.49,6.25,5.12,0,1
1785171083.8757353,LEFTARMFRONT,206.8,339.7,111.6,263.5,166.8,0.0,322.5,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.164,-0.127,0.924,-3.27,1.27,0.56,-0.648,0.011,0.684,-0.86,0.29,-1.17,6.94,5.09,0,1
1785171083.8926003,LEFTARMFRONT,206.8,339.8,111.6,263.7,165.5,0.0,322.3,339.5,25.1,0.0,151.8,0.0,143.5,0.0,0.156,-0.139,0.917,-2.16,1.54,-0.27,-0.648,0.019,0.682,-0.68,0.31,-1.38,7.2,5.07,0,1
