t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop,joints_left,joints_right,ee_r_x,ee_r_y,ee_r_z,ee_r_qx,ee_r_qy,ee_r_qz,ee_r_qw,cmd_r_x,cmd_r_y,cmd_r_z,gripper_rad_right,clearance_left_m,clearance_right_m,clearance_source,ik_success_right,ik_fail_right,ik_rejected_right,vr_ctrl_left,vr_ctrl_right,autonomy_cmd,autonomy_blend,voice_utterance,voice_parse,master_joints,objects
6.218,reach,,,,,,,,,,,,0.3399999884863188,0.31999999218693326,1.2499999938717228,-0.08960372575865407,0.48602019883721786,0.8693361247994292,0.003200120483715052,0.33999999999999997,0.32,1.25,0.0,DIRECT,,,,,,,,,116.0,0.0,0.0,0.19791546591925227,,0,"[-2.03135, -2.07284, -1.55528, -1.40176, -2.57275, 0.04553, 1.25319]","[-0.65458, 1.65126, 1.09723, 1.54583, -0.47943, -0.47815, 2.39895]",-0.34000015050356225,0.3200012331123279,1.3500013235631227,0.13349964950475474,0.5422970819052724,0.8287952024590677,0.03449972347667224,-0.33999999999999997,0.32,1.35,0.0,0.19791546591925227,0.21219012106662305,sim,116.0,0.0,0.0,,,,,,,,
6.2774,reach,,,,,,,,,,,,0.3399999884216346,0.3199999922720315,1.2499999936931698,-0.08960372601825126,0.48602019930957174,0.8693361245089398,0.003200120389498132,0.33999999999999997,0.32,1.25,0.0,DIRECT,,,,,,,,,117.0,0.0,0.0,0.19791553489831568,,0,"[-2.03135, -2.07282, -1.55525, -1.40176, -2.57339, 0.04552, 1.2538]","[-0.65466, 1.65144, 1.09749, 1.54583, -0.47917, -0.47804, 2.39843]",-0.34000014652372534,0.32000125242373617,1.35000133928363,0.13349965462031999,0.5422970812680789,0.8287952021065605,0.03449972216588759,-0.33999999999999997,0.32,1.35,0.0,0.19791553489831568,0.2121900242008895,sim,117.0,0.0,0.0,,,,,,,,
6.339,reach,,,,,,,,,,,,0.3399999882935334,0.3199999924198463,1.2499999933643047,-0.08960372648402275,0.48602020015794317,0.8693361239873035,0.0032001202072644433,0.33999999999999997,0.32,1.25,0.0,DIRECT,,,,,,,,,118.0,0.0,0.0,0.19791560713641929,,0,"[-2.03135, -2.0728, -1.55522, -1.40176, -2.5739, 0.0455, 1.25429]","[-0.65473, 1.65158, 1.0977, 1.54583, -0.47896, -0.47795, 2.39802]",-0.3400001437518678,0.3200012700988624,1.3500013533596649,0.1334996584228868,0.542297079670663,0.8287952025906048,0.034499720932803804,-0.33999999999999997,0.32,1.35,0.0,0.19791560713641929,0.2121899321057078,sim,118.0,0.0,0.0,,,,,,,,
6.3983,reach,,,,,,,,,,,,0.3399999882935334,0.3199999924198463,1.2499999933643047,-0.08960372648402275,0.48602020015794317,0.8693361239873035,0.0032001202072644433,0.33999999999999997,0.32,1.25,0.0,DIRECT,,,,,,,,,119.0,0.0,0.0,0.19791567769765517,,0,"[-2.03135, -2.07277, -1.55518, -1.40176, -2.57452, 0.04549, 1.25488]","[-0.65482, 1.65179, 1.098, 1.54584, -0.47866, -0.47782, 2.39742]",-0.3400001437518678,0.3200012700988624,1.3500013533596649,0.1334996584228868,0.542297079670663,0.8287952025906048,0.034499720932803804,-0.33999999999999997,0.32,1.35,0.0,0.19791567769765517,0.21218984261629542,sim,119.0,0.0,0.0,,,,,,,,
6.4577,reach,,,,,,,,,,,,0.3399999883061082,0.3199999924238753,1.2499999933743005,-0.08960372648140376,0.4860202001527949,0.8693361239904001,0.0032001202213004926,0.33999999999999997,0.32,1.25,0.0,DIRECT,,,,,,,,,120.0,0.0,0.0,0.19791567769765517,,0,"[-2.03133, -2.07272, -1.55511, -1.40181, -2.57513, 0.04543, 1.25543]","[-0.6549, 1.65195, 1.09825, 1.54584, -0.47842, -0.47772, 2.39693]",-0.34000014198918915,0.3200012861103572,1.3500013658487124,0.13349966110577882,0.5422970773427708,0.8287952037285816,0.0344997198050928,-0.33999999999999997,0.32,1.35,0.0,0.19791567769765517,0.2121897562077568,sim,120.0,0.0,0.0,,,,,,,,
6.5178,reach,,,,,,,,,,,,0.34000665910381683,0.3199919142784409,1.250004511385473,-0.0896060365995979,0.48602129584306525,0.869335276270613,0.003199316088807105,0.33999999999999997,0.32,1.25,0.0,DIRECT,,,,,,,,,121.0,0.0,0.0,0.19791573505403406,,0,"[-2.03133, -2.07269, -1.55508, -1.40179, -2.57571, 0.04543, 1.25597]","[-0.65498, 1.65212, 1.09849, 1.54584, -0.47819, -0.47761, 2.39646]",-0.34000013906428883,0.32000129834874064,1.3500013757962495,0.13349966436919605,0.5422970769360033,0.8287952034919414,0.03449971925581308,-0.33999999999999997,0.32,1.35,0.0,0.19791573505403406,0.2121897562077568,sim,121.0,0.0,0.0,,,,,,,,
6.5775,reach,,,,,,,,,,,,0.3400053857901982,0.3199966343544725,1.2500015454622502,-0.089605905467141,0.48602054857173405,0.86933570655118,0.0031995916310380706,0.33999999999999997,0.32,1.25,0.0,DIRECT,,,,,,,,,122.0,0.0,0.0,0.19791992971672503,,0,"[-2.03134, -2.07271, -1.55508, -1.40176, -2.57628, 0.04544, 1.25656]","[-0.65505, 1.65228, 1.09872, 1.54585, -0.47796, -0.47752, 2.39599]",-0.34000013413638597,0.3200013118218186,1.3500013871923562,0.13349966928049073,0.5422970779818939,0.8287952020271532,0.034499718999863135,-0.33999999999999997,0.32,1.35,0.0,0.19791992971672503,0.21218968488076265,sim,122.0,0.0,0.0,,,,,,,,
6.6378,reach,,,,,,,,,,,,0.3399999884933484,0.3199999922536357,1.249999993785093,-0.08960372592136939,0.4860201991385134,0.869336124614237,0.0032001204770719903,0.33999999999999997,0.32,1.25,0.0,DIRECT,,,,,,,,,123.0,0.0,0.0,0.19792041355309328,,0,"[-2.03134, -2.07268, -1.55505, -1.40176, -2.57685, 0.04543, 1.25711]","[-0.65512, 1.65243, 1.09895, 1.54585, -0.47773, -0.47742, 2.39554]",-0.3400001303601038,0.32000132395554076,1.3500013972545002,0.13349967305472904,0.5422970781709275,0.828795201304685,0.034499718779752546,-0.33999999999999997,0.32,1.35,0.0,0.19792041355309328,0.21218960014411276,sim,123.0,0.0,0.0,,,,,,,,
6.6975,reach,,,,,,,,,,,,0.3399999884675609,0.3199999923333671,1.2499999936737813,-0.08960372611761697,0.4860201994870028,0.8693361243993488,0.003200120430979618,0.33999999999999997,0.32,1.25,0.0,DIRECT,,,,,,,,,124.0,0.0,0.0,0.19791591716283405,,0,"[-2.03134, -2.07266, -1.55501, -1.40176, -2.57742, 0.04542, 1.25764]","[-0.65519, 1.65259, 1.09917, 1.54585, -0.47751, -0.47732, 2.3951]",-0.3400001275860506,0.3200013348678465,1.3500014061212484,0.13349967584133907,0.5422970776340094,0.8287952012146246,0.034499718600019484,-0.33999999999999997,0.32,1.35,0.0,0.19791591716283405,0.2121895183361129,sim,124.0,0.0,0.0,,,,,,,,
6.7571,reach,,,,,,,,,,,,0.3399999884675609,0.3199999923333671,1.2499999936737813,-0.08960372611761697,0.4860201994870028,0.8693361243993488,0.003200120430979618,0.33999999999999997,0.32,1.25,0.0,DIRECT,,,,,,,,,125.0,0.0,0.0,0.19791597992163973,,0,"[-2.03134, -2.07264, -1.55498, -1.40176, -2.57797, 0.0454, 1.25817]","[-0.65526, 1.65274, 1.09939, 1.54585, -0.4773, -0.47723, 2.39467]",-0.3400001275860506,0.3200013348678465,1.3500014061212484,0.13349967584133907,0.5422970776340094,0.8287952012146246,0.034499718600019484,-0.33999999999999997,0.32,1.35,0.0,0.19791597992163973,0.21218943918992567,sim,125.0,0.0,0.0,,,,,,,,
