t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
