t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
