t,segment,block,arm,rep,direction,speed,station,sample_index,l_j1,l_j2,l_j3,l_j4,l_j5,l_j6,l_j7,r_j1,r_j2,r_j3,r_j4,r_j5,r_j6,r_j7,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,fsr1,fsr2,btn1,btn2,left_cmd_x,left_cmd_y,left_cmd_z,right_cmd_x,right_cmd_y,right_cmd_z,left_cmd_qx,left_cmd_qy,left_cmd_qz,left_cmd_qw,right_cmd_qx,right_cmd_qy,right_cmd_qz,right_cmd_qw,left_ee_x,left_ee_y,left_ee_z,right_ee_x,right_ee_y,right_ee_z,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,left_clutch,right_clutch,left_scale,right_scale,left_elev_deg,right_elev_deg,left_azim_deg,right_azim_deg,left_reach_m,right_reach_m,left_elev_held,right_elev_held,left_frame_valid,right_frame_valid,left_n_dropouts,right_n_dropouts,left_data_age_s,right_data_age_s,position_mode,orientation_mode,left_channels_live,right_channels_live,left_ik_success,right_ik_success,left_ik_fail,right_ik_fail,left_guard_direct,right_guard_direct,left_guard_slewed,right_guard_slewed,left_guard_rejected,right_guard_rejected,left_min_clearance,right_min_clearance,left_real_joint_1,left_real_joint_2,left_real_joint_3,left_real_joint_4,left_real_joint_5,left_real_joint_6,left_real_joint_7,right_real_joint_1,right_real_joint_2,right_real_joint_3,right_real_joint_4,right_real_joint_5,right_real_joint_6,right_real_joint_7,left_real_ee_x,left_real_ee_y,left_real_ee_z,right_real_ee_x,right_real_ee_y,right_real_ee_z,real_bridge_enabled,real_session_connected,t_mono,master_seq_left,master_seq_right,n_rejected_raw,estop
1788272077.4436,G_left_front_left_right,G,left,0,left_right,,front,110,194.9000,344.2000,59.3000,217.1000,218.9000,0.0000,341.0000,317.0000,34.1000,0.0000,145.4000,0.0000,85.0000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.7,1.7,1.0,0.0,0.721900,0.350343,1.354037,-0.726640,0.341505,1.181197,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721898,0.350345,1.354037,-0.726640,0.341506,1.181196,1.020704,0.807022,2.226509,-1.583041,-2.069937,-0.613954,-0.450173,1.969029,-1.275762,1.599924,-1.448016,2.666800,0.127146,2.488231,1,1,1.0000,1.0000,39.0406,-64.3857,41.6000,-26.0000,0.040000,0.271599,1,1,1,1,0,0,0.0000,0.0000,,,,,13128,13107,0,0,13040,13058,88,36,0,13,0.52646,0.53554,,,,,,,,,,,,,,,,,,,,,,,140573.9664,11462,11778,0,0
1788272077.4696,G_left_front_left_right,G,left,0,left_right,,front,111,194.9000,344.2000,59.3000,217.1000,218.9000,0.0000,341.0000,317.0000,34.1000,0.0000,145.4000,0.0000,85.1000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.0,1.5,1.0,0.0,0.721901,0.350341,1.354037,-0.726640,0.341505,1.181197,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721899,0.350344,1.354037,-0.726640,0.341505,1.181197,1.020704,0.807018,2.226514,-1.583043,-2.069938,-0.613958,-0.450177,1.969029,-1.275762,1.599923,-1.448016,2.666804,0.127146,2.488228,1,1,1.0000,1.0000,39.0406,-64.3857,41.6000,-26.0000,0.040000,0.271599,1,1,1,1,0,0,0.0000,0.0000,,,,,13129,13108,0,0,13041,13059,88,36,0,13,0.52646,0.53554,,,,,,,,,,,,,,,,,,,,,,,140573.9924,11462,11779,0,0
1788272077.4836,G_left_front_left_right,G,left,0,left_right,,front,112,195.0000,344.2000,59.3000,217.1000,218.9000,0.0000,341.1000,317.0000,34.1000,0.0000,145.4000,0.0000,84.9000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.8,1.1,1.0,0.0,0.721900,0.350343,1.354037,-0.726640,0.341505,1.181198,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721899,0.350344,1.354037,-0.726640,0.341505,1.181197,1.020701,0.807001,2.226533,-1.583051,-2.069939,-0.613973,-0.450193,1.969030,-1.275760,1.599923,-1.448017,2.666799,0.127145,2.488234,1,1,1.0000,1.0000,39.0406,-64.3857,41.7000,-26.0000,0.040000,0.271599,1,1,1,1,0,0,0.0000,0.0000,,,,,13130,13109,0,0,13042,13060,88,36,0,13,0.52646,0.53554,,,,,,,,,,,,,,,,,,,,,,,140574.0064,11464,11780,0,0
1788272077.5013,G_left_front_left_right,G,left,0,left_right,,front,113,195.0000,344.2000,59.3000,217.1000,218.9000,0.0000,341.1000,317.0000,34.1000,0.0000,145.4000,0.0000,84.4000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.8,1.1,1.0,0.0,0.721900,0.350343,1.354037,-0.726640,0.341505,1.181198,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721899,0.350344,1.354037,-0.726640,0.341505,1.181197,1.020697,0.806993,2.226546,-1.583053,-2.069939,-0.613981,-0.450202,1.969030,-1.275759,1.599922,-1.448017,2.666801,0.127144,2.488233,1,1,1.0000,1.0000,39.0406,-64.3857,41.7000,-26.0000,0.040000,0.271599,1,1,1,1,0,0,0.0000,0.0000,,,,,13131,13110,0,0,13043,13061,88,36,0,13,0.52646,0.53554,,,,,,,,,,,,,,,,,,,,,,,140574.0241,11464,11781,0,0
1788272077.5251,G_left_front_left_right,G,left,0,left_right,,front,114,195.3000,344.2000,59.3000,217.1000,218.9000,0.0000,341.0000,317.0000,34.1000,0.0000,145.4000,0.0000,84.3000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.9,1.0,1.0,0.0,0.721892,0.350351,1.354037,-0.726641,0.341505,1.181199,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721899,0.350344,1.354037,-0.726640,0.341505,1.181197,1.020689,0.806990,2.226560,-1.583051,-2.069939,-0.613989,-0.450209,1.969030,-1.275758,1.599923,-1.448018,2.666799,0.127144,2.488236,1,1,1.0000,1.0000,39.0406,-64.3857,42.0000,-26.0000,0.040000,0.271599,1,1,1,1,0,0,0.0000,0.0000,,,,,13132,13111,0,0,13044,13062,88,36,0,13,0.52646,0.53554,,,,,,,,,,,,,,,,,,,,,,,140574.0479,11465,11782,0,0
1788272077.5431,G_left_front_left_right,G,left,0,left_right,,front,115,195.3000,344.2000,59.3000,217.1000,218.9000,0.0000,341.0000,317.0000,34.1000,0.0000,145.4000,0.0000,84.3000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.7,1.3,1.0,0.0,0.721885,0.350359,1.354037,-0.726641,0.341505,1.181199,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721900,0.350343,1.354037,-0.726640,0.341505,1.181198,1.020681,0.806985,2.226576,-1.583049,-2.069940,-0.613998,-0.450217,1.969030,-1.275758,1.599922,-1.448018,2.666798,0.127143,2.488237,1,1,1.0000,1.0000,39.0406,-64.3857,42.0000,-26.0000,0.040000,0.271599,1,1,1,1,0,0,0.0000,0.0000,,,,,13133,13112,0,0,13045,13063,88,36,0,13,0.52646,0.53554,,,,,,,,,,,,,,,,,,,,,,,140574.0659,11465,11782,0,0
1788272077.5626,G_left_front_left_right,G,left,0,left_right,,front,116,195.3000,344.2000,59.3000,217.1000,218.9000,0.0000,341.0000,317.0000,34.1000,0.0000,145.4000,0.0000,84.3000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.8,0.9,1.0,0.0,0.721885,0.350359,1.354037,-0.726641,0.341505,1.181199,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721900,0.350343,1.354037,-0.726640,0.341505,1.181198,1.020657,0.806995,2.226598,-1.583030,-2.069940,-0.614005,-0.450220,1.969030,-1.275757,1.599922,-1.448018,2.666798,0.127143,2.488238,1,1,1.0000,1.0000,39.0406,-64.3857,42.0000,-26.0000,0.040000,0.271599,1,1,1,1,0,0,0.0000,0.0000,,,,,13134,13113,0,0,13046,13064,88,36,0,13,0.52646,0.53554,,,,,,,,,,,,,,,,,,,,,,,140574.0855,11465,11782,0,0
1788272077.5857,G_left_front_left_right,G,left,0,left_right,,front,117,195.3000,344.2000,59.3000,217.1000,218.9000,0.0000,341.1000,317.0000,34.1000,0.0000,145.4000,0.0000,84.3000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.8,1.0,1.0,0.0,0.721879,0.350366,1.354037,-0.726641,0.341505,1.181199,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721900,0.350343,1.354037,-0.726640,0.341505,1.181198,1.020642,0.807004,2.226611,-1.583018,-2.069940,-0.614007,-0.450220,1.969030,-1.275757,1.599922,-1.448019,2.666798,0.127143,2.488239,1,1,1.0000,1.0000,39.0406,-64.3857,42.0000,-26.0000,0.040000,0.271599,1,1,1,1,0,0,0.0000,0.0000,,,,,13135,13114,0,0,13047,13065,88,36,0,13,0.52646,0.53554,,,,,,,,,,,,,,,,,,,,,,,140574.1085,11466,11782,0,0
1788272077.6145,G_left_front_left_right,G,left,0,left_right,,front,118,195.3000,344.2000,59.3000,217.1000,218.9000,0.0000,341.1000,317.0000,34.1000,0.0000,145.4000,0.0000,84.3000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.8,1.0,1.0,0.0,0.721873,0.350373,1.354037,-0.726641,0.341505,1.181199,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721883,0.350362,1.354037,-0.726641,0.341505,1.181199,1.020617,0.807018,2.226632,-1.582997,-2.069940,-0.614011,-0.450220,1.969030,-1.275755,1.599922,-1.448019,2.666798,0.127142,2.488240,1,1,1.0000,1.0000,39.0406,-64.3857,42.0000,-26.0000,0.040000,0.271599,1,1,1,1,0,0,0.0000,0.0000,,,,,13136,13115,0,0,13048,13066,88,36,0,13,0.52646,0.53554,,,,,,,,,,,,,,,,,,,,,,,140574.1373,11466,11782,0,0
1788272077.6218,G_left_front_left_right,G,left,0,left_right,,front,119,195.3000,344.2000,59.3000,217.1000,218.9000,0.0000,341.1000,317.0000,34.1000,0.0000,145.4000,0.0000,84.5000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.9,1.0,1.0,0.0,0.721867,0.350380,1.354037,-0.726641,0.341505,1.181200,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721883,0.350362,1.354037,-0.726641,0.341505,1.181199,1.020576,0.807038,2.226669,-1.582965,-2.069940,-0.614020,-0.450222,1.969030,-1.275755,1.599922,-1.448019,2.666797,0.127142,2.488241,1,1,1.0000,1.0000,39.0406,-64.3857,42.0000,-26.0000,0.040000,0.271599,1,1,1,1,0,0,0.0000,0.0000,,,,,13137,13116,0,0,13049,13067,88,36,0,13,0.52646,0.53554,,,,,,,,,,,,,,,,,,,,,,,140574.1446,11466,11783,0,0
1788272077.6546,G_left_front_left_right,G,left,0,left_right,,front,120,195.3000,344.2000,59.3000,217.1000,218.9000,0.0000,341.1000,317.0000,34.1000,0.0000,145.4000,0.0000,84.5000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.9,1.0,1.0,0.0,0.721867,0.350380,1.354037,-0.726641,0.341505,1.181200,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721883,0.350362,1.354037,-0.726641,0.341505,1.181199,1.020576,0.807038,2.226669,-1.582965,-2.069940,-0.614020,-0.450222,1.969030,-1.275755,1.599922,-1.448019,2.666797,0.127142,2.488241,1,1,1.0000,1.0000,39.0406,-64.3857,42.0000,-26.0000,0.040000,0.271599,1,1,1,1,0,0,0.0000,0.0000,,,,,13137,13116,0,0,13049,13067,88,36,0,13,0.52646,0.53554,,,,,,,,,,,,,,,,,,,,,,,140574.1774,11466,11783,0,0
1788272077.6618,G_left_front_left_right,G,left,0,left_right,,front,121,195.2000,344.2000,59.3000,217.1000,218.9000,0.0000,341.1000,317.0000,34.1000,0.0000,145.4000,0.0000,84.4000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.7,0.7,1.0,0.0,0.721859,0.350389,1.354037,-0.726642,0.341505,1.181200,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721883,0.350362,1.354037,-0.726641,0.341505,1.181199,1.020539,0.807056,2.226705,-1.582936,-2.069940,-0.614029,-0.450225,1.969030,-1.275754,1.599921,-1.448020,2.666797,0.127141,2.488243,1,1,1.0000,1.0000,39.0406,-64.3857,41.9000,-26.0000,0.040000,0.271599,1,1,1,1,0,0,0.0000,0.0000,,,,,13139,13118,0,0,13051,13069,88,36,0,13,0.52645,0.53554,,,,,,,,,,,,,,,,,,,,,,,140574.1846,11467,11784,0,0
1788272077.6947,G_left_front_left_right,G,left,0,left_right,,front,122,195.2000,344.2000,59.3000,217.1000,218.9000,0.0000,341.1000,317.0000,34.1000,0.0000,145.4000,0.0000,84.4000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.7,0.7,1.0,0.0,0.721859,0.350389,1.354037,-0.726642,0.341505,1.181200,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721883,0.350362,1.354037,-0.726641,0.341505,1.181199,1.020539,0.807056,2.226705,-1.582936,-2.069940,-0.614029,-0.450225,1.969030,-1.275754,1.599921,-1.448020,2.666797,0.127141,2.488243,1,1,1.0000,1.0000,39.0406,-64.3857,41.9000,-26.0000,0.040000,0.271599,1,1,1,1,0,0,0.0000,0.0000,,,,,13139,13118,0,0,13051,13069,88,36,0,13,0.52645,0.53554,,,,,,,,,,,,,,,,,,,,,,,140574.2176,11467,11784,0,0
1788272077.7097,G_left_front_left_right,G,left,0,left_right,,front,123,195.1000,344.2000,59.3000,217.1000,218.9000,0.0000,341.0000,317.0000,34.1000,0.0000,145.4000,0.0000,84.4000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.0,1.4,1.0,0.0,0.721858,0.350390,1.354037,-0.726642,0.341505,1.181200,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721863,0.350383,1.354036,-0.726641,0.341505,1.181200,1.020530,0.807060,2.226712,-1.582929,-2.069940,-0.614031,-0.450226,1.969030,-1.275753,1.599921,-1.448020,2.666797,0.127141,2.488244,1,1,1.0000,1.0000,39.0406,-64.3857,41.8000,-26.0000,0.040000,0.271599,1,1,1,1,0,0,0.0000,0.0000,,,,,13141,13120,0,0,13053,13071,88,36,0,13,0.52644,0.53554,,,,,,,,,,,,,,,,,,,,,,,140574.2325,11468,11784,0,0
1788272077.7277,G_left_front_left_right,G,left,0,left_right,,front,124,195.1000,344.2000,59.3000,217.1000,218.9000,0.0000,341.0000,317.0000,34.1000,0.0000,145.4000,0.0000,84.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.1,1.3,1.0,0.0,0.721857,0.350390,1.354037,-0.726642,0.341505,1.181201,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721863,0.350383,1.354036,-0.726641,0.341505,1.181200,1.020505,0.807054,2.226751,-1.582918,-2.069940,-0.614051,-0.450244,1.969030,-1.275752,1.599921,-1.448021,2.666796,0.127140,2.488246,1,1,1.0000,1.0000,39.0406,-64.3857,41.8000,-26.0000,0.040000,0.271599,1,1,1,1,0,0,0.0000,0.0000,,,,,13142,13121,0,0,13054,13072,88,36,0,13,0.52644,0.53554,,,,,,,,,,,,,,,,,,,,,,,140574.2505,11468,11785,0,0
1788272077.7450,G_left_front_left_right,G,left,0,left_right,,front,125,195.6000,344.2000,59.3000,217.1000,218.9000,0.0000,341.0000,317.0000,34.1000,0.0000,145.4000,0.0000,84.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.7,1.9,1.0,0.0,0.721845,0.350404,1.354037,-0.726642,0.341505,1.181201,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721858,0.350390,1.354037,-0.726642,0.341505,1.181200,1.020500,0.807051,2.226760,-1.582917,-2.069941,-0.614056,-0.450248,1.969030,-1.275752,1.599921,-1.448021,2.666796,0.127140,2.488246,1,1,1.0000,1.0000,39.0406,-64.3857,42.3000,-26.0000,0.040000,0.271599,1,1,1,1,0,0,0.0000,0.0000,,,,,13143,13122,0,0,13055,13073,88,36,0,13,0.52644,0.53554,,,,,,,,,,,,,,,,,,,,,,,140574.2678,11469,11785,0,0
1788272077.7657,G_left_front_left_right,G,left,0,left_right,,front,126,195.6000,344.2000,59.3000,217.1000,218.9000,0.0000,341.0000,317.1000,34.3000,0.0000,145.4000,0.0000,85.8000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.7,1.9,1.0,0.0,0.721845,0.350404,1.354037,-0.726636,0.341516,1.181200,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721858,0.350390,1.354037,-0.726642,0.341505,1.181200,1.020497,0.807049,2.226766,-1.582917,-2.069941,-0.614060,-0.450252,1.969030,-1.275752,1.599921,-1.448021,2.666795,0.127140,2.488247,1,1,1.0000,1.0000,39.0406,-64.3857,42.3000,-25.9000,0.040000,0.271614,1,1,1,1,0,0,0.0000,0.0000,,,,,13144,13123,0,0,13056,13074,88,36,0,13,0.52644,0.53554,,,,,,,,,,,,,,,,,,,,,,,140574.2886,11469,11786,0,0
1788272077.7845,G_left_front_left_right,G,left,0,left_right,,front,127,195.6000,344.2000,59.3000,217.1000,218.9000,0.0000,341.1000,317.1000,34.3000,0.0000,145.4000,0.0000,85.8000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.2,1.6,1.0,0.0,0.721823,0.350428,1.354037,-0.726630,0.341527,1.181199,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721858,0.350390,1.354037,-0.726642,0.341505,1.181200,1.020459,0.807069,2.226797,-1.582886,-2.069941,-0.614066,-0.450253,1.969056,-1.275765,1.599918,-1.447989,2.666788,0.127148,2.488239,1,1,1.0000,1.0000,39.0406,-64.3857,42.3000,-25.9000,0.040000,0.271614,1,1,1,1,0,0,0.0000,0.0000,,,,,13145,13124,0,0,13057,13075,88,36,0,13,0.52644,0.53554,,,,,,,,,,,,,,,,,,,,,,,140574.3073,11470,11786,0,0
1788272077.8263,G_left_front_left_right,G,left,0,left_right,,front,128,195.6000,344.2000,59.3000,217.1000,218.9000,0.0000,341.1000,317.1000,34.2000,0.0000,145.4000,0.0000,85.8000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.3,1.6,1.0,0.0,0.721814,0.350438,1.354037,-0.726621,0.341546,1.181199,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721836,0.350415,1.354038,-0.726632,0.341524,1.181199,1.020420,0.807102,2.226821,-1.582847,-2.069940,-0.614065,-0.450244,1.969080,-1.275777,1.599916,-1.447959,2.666782,0.127155,2.488232,1,1,1.0000,1.0000,39.0406,-64.3857,42.3000,-25.9000,0.040000,0.271606,1,1,1,1,0,0,0.0000,0.0000,,,,,13147,13126,0,0,13059,13077,88,36,0,13,0.52644,0.53554,,,,,,,,,,,,,,,,,,,,,,,140574.3491,11470,11787,0,0
1788272077.8518,G_left_front_left_right,G,left,0,left_right,,front,129,195.6000,344.2000,59.3000,217.1000,218.9000,0.0000,341.1000,317.1000,34.2000,0.0000,145.4000,0.0000,85.8000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.5,1.2,1.0,0.0,0.721804,0.350449,1.354037,-0.726616,0.341555,1.181199,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721836,0.350415,1.354038,-0.726632,0.341524,1.181199,1.020406,0.807113,2.226831,-1.582834,-2.069940,-0.614066,-0.450242,1.969094,-1.275785,1.599914,-1.447942,2.666779,0.127160,2.488228,1,1,1.0000,1.0000,39.0406,-64.3857,42.3000,-25.9000,0.040000,0.271606,1,1,1,1,0,0,0.0000,0.0000,,,,,13148,13127,0,0,13060,13078,88,36,0,13,0.52643,0.53553,,,,,,,,,,,,,,,,,,,,,,,140574.3746,11470,11787,0,0
1788272077.8525,G_left_front_left_right,G,left,0,left_right,,front,130,195.6000,344.2000,59.3000,217.1000,218.9000,0.0000,341.1000,317.1000,34.2000,0.0000,145.4000,0.0000,85.8000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.5,1.2,1.0,0.0,0.721804,0.350449,1.354037,-0.726616,0.341555,1.181199,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721836,0.350415,1.354038,-0.726632,0.341524,1.181199,1.020406,0.807113,2.226831,-1.582834,-2.069940,-0.614066,-0.450242,1.969094,-1.275785,1.599914,-1.447942,2.666779,0.127160,2.488228,1,1,1.0000,1.0000,39.0406,-64.3857,42.3000,-25.9000,0.040000,0.271606,1,1,1,1,0,0,0.0000,0.0000,,,,,13148,13127,0,0,13060,13078,88,36,0,13,0.52643,0.53553,,,,,,,,,,,,,,,,,,,,,,,140574.3754,11470,11787,0,0
1788272077.8644,G_left_front_left_right,G,left,0,left_right,,front,131,195.6000,344.2000,59.3000,217.1000,218.9000,0.0000,341.1000,317.1000,34.2000,0.0000,145.4000,0.0000,85.8000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.5,1.2,1.0,0.0,0.721796,0.350458,1.354037,-0.726612,0.341563,1.181199,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721836,0.350415,1.354038,-0.726632,0.341524,1.181199,1.020391,0.807123,2.226841,-1.582821,-2.069940,-0.614066,-0.450239,1.969108,-1.275792,1.599912,-1.447924,2.666775,0.127164,2.488223,1,1,1.0000,1.0000,39.0406,-64.3857,42.3000,-25.9000,0.040000,0.271606,1,1,1,1,0,0,0.0000,0.0000,,,,,13149,13128,0,0,13061,13079,88,36,0,13,0.52643,0.53553,,,,,,,,,,,,,,,,,,,,,,,140574.3872,11470,11787,0,0
1788272077.8838,G_left_front_left_right,G,left,0,left_right,,front,132,195.6000,344.2000,59.3000,217.1000,218.9000,0.0000,341.1000,317.1000,34.2000,0.0000,145.4000,0.0000,85.7000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.8,1.4,1.0,0.0,0.721787,0.350468,1.354037,-0.726608,0.341572,1.181198,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721803,0.350451,1.354036,-0.726615,0.341558,1.181199,1.020339,0.807161,2.226878,-1.582773,-2.069940,-0.614068,-0.450231,1.969142,-1.275808,1.599908,-1.447883,2.666767,0.127174,2.488214,1,1,1.0000,1.0000,39.0406,-64.3857,42.3000,-25.9000,0.040000,0.271606,1,1,1,1,0,0,0.0000,0.0000,,,,,13150,13129,0,0,13062,13080,88,36,0,13,0.52643,0.53553,,,,,,,,,,,,,,,,,,,,,,,140574.4066,11470,11788,0,0
1788272077.9153,G_left_front_left_right,G,left,0,left_right,,front,133,195.6000,344.2000,59.3000,217.1000,218.9000,0.0000,341.1000,317.1000,34.2000,0.0000,145.4000,0.0000,85.8000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.9,1.6,1.0,0.0,0.721779,0.350478,1.354037,-0.726604,0.341580,1.181198,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721803,0.350451,1.354036,-0.726615,0.341558,1.181199,1.020329,0.807170,2.226885,-1.582763,-2.069939,-0.614068,-0.450229,1.969155,-1.275815,1.599906,-1.447867,2.666763,0.127178,2.488210,1,1,1.0000,1.0000,39.0406,-64.3857,42.3000,-25.9000,0.040000,0.271606,1,1,1,1,0,0,0.0000,0.0000,,,,,13151,13130,0,0,13063,13081,88,36,0,13,0.52643,0.53552,,,,,,,,,,,,,,,,,,,,,,,140574.4382,11470,11789,0,0
1788272077.9220,G_left_front_left_right,G,left,0,left_right,,front,134,195.6000,344.2000,59.3000,217.1000,218.9000,0.0000,341.1000,317.1000,34.2000,0.0000,145.4000,0.0000,85.8000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.9,1.7,1.0,0.0,0.721773,0.350484,1.354037,-0.726602,0.341585,1.181198,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721803,0.350451,1.354036,-0.726615,0.341558,1.181199,1.020272,0.807206,2.226925,-1.582713,-2.069939,-0.614073,-0.450223,1.969175,-1.275824,1.599904,-1.447842,2.666759,0.127184,2.488204,1,1,1.0000,1.0000,39.0406,-64.3857,42.3000,-25.9000,0.040000,0.271606,1,1,1,1,0,0,0.0000,0.0000,,,,,13152,13131,0,0,13064,13082,88,36,0,13,0.52641,0.53552,,,,,,,,,,,,,,,,,,,,,,,140574.4448,11470,11789,0,0
1788272077.9548,G_left_front_left_right,G,left,0,left_right,,front,135,195.6000,344.2000,59.3000,217.1000,218.9000,0.0000,341.1000,317.1000,34.2000,0.0000,145.4000,0.0000,85.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.7,1.5,1.0,0.0,0.721765,0.350493,1.354037,-0.726597,0.341594,1.181198,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.721776,0.350481,1.354034,-0.726602,0.341583,1.181199,1.020229,0.807233,2.226959,-1.582676,-2.069939,-0.614078,-0.450221,1.969206,-1.275839,1.599900,-1.447805,2.666752,0.127193,2.488195,1,1,1.0000,1.0000,39.0406,-64.3857,42.3000,-25.9000,0.040000,0.271606,1,1,1,1,0,0,0.0000,0.0000,,,,,13154,13132,0,0,13066,13083,88,36,0,13,0.52641,0.53552,,,,,,,,,,,,,,,,,,,,,,,140574.4777,11470,11790,0,0
