t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.0129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
