t,segment,block,arm,rep,direction,speed,station,sample_index,l_j1,l_j2,l_j3,l_j4,l_j5,l_j6,l_j7,r_j1,r_j2,r_j3,r_j4,r_j5,r_j6,r_j7,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,fsr1,fsr2,btn1,btn2,left_cmd_x,left_cmd_y,left_cmd_z,right_cmd_x,right_cmd_y,right_cmd_z,left_cmd_qx,left_cmd_qy,left_cmd_qz,left_cmd_qw,right_cmd_qx,right_cmd_qy,right_cmd_qz,right_cmd_qw,left_ee_x,left_ee_y,left_ee_z,right_ee_x,right_ee_y,right_ee_z,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,left_clutch,right_clutch,left_scale,right_scale,left_elev_deg,right_elev_deg,left_azim_deg,right_azim_deg,left_reach_m,right_reach_m,left_elev_held,right_elev_held,left_frame_valid,right_frame_valid,left_n_dropouts,right_n_dropouts,left_data_age_s,right_data_age_s,position_mode,orientation_mode,left_channels_live,right_channels_live,left_ik_success,right_ik_success,left_ik_fail,right_ik_fail,left_guard_direct,right_guard_direct,left_guard_slewed,right_guard_slewed,left_guard_rejected,right_guard_rejected,left_min_clearance,right_min_clearance,left_real_joint_1,left_real_joint_2,left_real_joint_3,left_real_joint_4,left_real_joint_5,left_real_joint_6,left_real_joint_7,right_real_joint_1,right_real_joint_2,right_real_joint_3,right_real_joint_4,right_real_joint_5,right_real_joint_6,right_real_joint_7,left_real_ee_x,left_real_ee_y,left_real_ee_z,right_real_ee_x,right_real_ee_y,right_real_ee_z,real_bridge_enabled,real_session_connected,t_mono,master_seq_left,master_seq_right,n_rejected_raw,estop
1788272587.9609,G_right_high_left_right,G,right,0,left_right,,high,0,159.2000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.9000,128.1000,0.0000,93.4000,0.0000,242.8000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.6,17.8,0.0,1.0,0.729589,0.332936,1.354037,-0.730794,0.401557,1.213593,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729587,0.332957,1.354040,-0.729909,0.397784,1.212484,1.063792,0.775884,2.202685,-1.639142,-2.087381,-0.626098,-0.436402,2.127292,-1.245526,1.562224,-1.272065,2.669669,0.156656,2.511389,1,1,1.0000,1.0000,39.0406,-64.3857,5.9000,9.9000,0.040000,0.233105,1,1,1,1,0,0,0.0000,0.0000,,,,,38652,38617,0,0,38562,38405,90,199,0,13,0.52765,0.54559,,,,,,,,,,,,,,,,,,,,,,,141084.4837,20865,32294,0,0
1788272587.9829,G_right_high_left_right,G,right,0,left_right,,high,1,159.2000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.9000,128.1000,0.0000,93.4000,0.0000,242.7000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.6,20.7,0.0,1.0,0.729589,0.332933,1.354037,-0.731322,0.403746,1.214174,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729588,0.332938,1.354037,-0.730058,0.398346,1.212687,1.063795,0.775881,2.202684,-1.639148,-2.087384,-0.626101,-0.436399,2.127725,-1.245493,1.562192,-1.271399,2.669788,0.156940,2.511255,1,1,1.0000,1.0000,39.0406,-64.3857,5.9000,9.9000,0.040000,0.233105,1,1,1,1,0,0,0.0000,0.0000,,,,,38653,38618,0,0,38563,38406,90,199,0,13,0.52765,0.54559,,,,,,,,,,,,,,,,,,,,,,,141084.5058,20865,32295,0,0
1788272588.0017,G_right_high_left_right,G,right,0,left_right,,high,2,159.2000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.9000,128.2000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.6,20.7,0.0,1.0,0.729589,0.332930,1.354037,-0.731721,0.405379,1.214619,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729588,0.332938,1.354037,-0.730058,0.398346,1.212687,1.063799,0.775879,2.202683,-1.639154,-2.087387,-0.626103,-0.436397,2.127977,-1.245481,1.562185,-1.271014,2.669827,0.157114,2.511189,1,1,1.0000,1.0000,39.0406,-64.3857,5.9000,9.9000,0.040000,0.233053,1,1,1,1,0,0,0.0000,0.0000,,,,,38654,38619,0,0,38564,38407,90,199,0,13,0.52765,0.54579,,,,,,,,,,,,,,,,,,,,,,,141084.5245,20865,32296,0,0
1788272588.0263,G_right_high_left_right,G,right,0,left_right,,high,3,159.2000,344.2000,59.3000,217.1000,218.9000,0.0000,347.2000,352.9000,128.4000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.4,21.2,0.0,1.0,0.729590,0.332924,1.354037,-0.732240,0.407440,1.215213,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729588,0.332938,1.354037,-0.730058,0.398346,1.212687,1.063816,0.775867,2.202675,-1.639182,-2.087400,-0.626113,-0.436383,2.130637,-1.245421,1.562187,-1.267607,2.669966,0.159137,2.510822,1,1,1.0000,1.0000,39.0406,-64.3857,5.9000,9.9000,0.040000,0.232948,1,1,1,1,0,0,0.0000,0.0000,,,,,38655,38620,0,0,38565,38408,90,199,0,13,0.52765,0.54579,,,,,,,,,,,,,,,,,,,,,,,141084.5492,20866,32298,0,0
1788272588.0420,G_right_high_left_right,G,right,0,left_right,,high,4,159.2000,344.2000,59.3000,217.1000,218.9000,0.0000,347.2000,352.9000,128.4000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.0,20.9,0.0,1.0,0.729590,0.332924,1.354037,-0.732240,0.407440,1.215213,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729588,0.332938,1.354037,-0.730058,0.398346,1.212687,1.063819,0.775865,2.202674,-1.639187,-2.087403,-0.626115,-0.436380,2.131746,-1.245401,1.562188,-1.265921,2.670007,0.159947,2.510706,1,1,1.0000,1.0000,39.0406,-64.3857,5.9000,9.9000,0.040000,0.232948,1,1,1,1,0,0,0.0000,0.0000,,,,,38656,38621,0,0,38566,38409,90,199,0,13,0.52765,0.54579,,,,,,,,,,,,,,,,,,,,,,,141084.5648,20866,32298,0,0
1788272588.0609,G_right_high_left_right,G,right,0,left_right,,high,5,159.2000,344.2000,59.3000,217.1000,218.9000,0.0000,347.2000,352.9000,128.5000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.0,20.9,0.0,1.0,0.729590,0.332922,1.354037,-0.732418,0.408115,1.215424,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729590,0.332925,1.354037,-0.730254,0.400150,1.213613,1.063824,0.775862,2.202670,-1.639197,-2.087407,-0.626118,-0.436375,2.134139,-1.245359,1.562190,-1.262022,2.670092,0.161672,2.510467,1,1,1.0000,1.0000,39.0406,-64.3857,5.9000,9.9000,0.040000,0.232895,1,1,1,1,0,0,0.0000,0.0000,,,,,38657,38622,0,0,38567,38410,90,199,0,13,0.52765,0.54579,,,,,,,,,,,,,,,,,,,,,,,141084.5837,20866,32299,0,0
1788272588.0810,G_right_high_left_right,G,right,0,left_right,,high,6,159.2000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.9000,128.6000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.3,18.7,0.0,1.0,0.729591,0.332919,1.354037,-0.732571,0.408671,1.215610,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729590,0.332925,1.354037,-0.730254,0.400150,1.213613,1.063830,0.775858,2.202667,-1.639206,-2.087411,-0.626120,-0.436370,2.136658,-1.245311,1.562191,-1.257472,2.670179,0.163456,2.510227,1,1,1.0000,1.0000,39.0406,-64.3857,5.9000,9.9000,0.040000,0.232843,1,1,1,1,0,0,0.0000,0.0000,,,,,38658,38623,0,0,38568,38411,90,199,0,13,0.52764,0.54625,,,,,,,,,,,,,,,,,,,,,,,141084.6040,20867,32300,0,0
1788272588.1010,G_right_high_left_right,G,right,0,left_right,,high,7,159.1000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.9000,128.8000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.7,18.8,0.0,1.0,0.729591,0.332913,1.354037,-0.732694,0.409075,1.215770,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729590,0.332925,1.354037,-0.730254,0.400150,1.213613,1.063833,0.775857,2.202665,-1.639210,-2.087413,-0.626121,-0.436367,2.139480,-1.245250,1.562186,-1.252074,2.670283,0.165443,2.509960,1,1,1.0000,1.0000,39.0406,-64.3857,5.8000,9.9000,0.040000,0.232737,1,1,1,1,0,0,0.0000,0.0000,,,,,38659,38624,0,0,38569,38412,90,199,0,13,0.52764,0.54625,,,,,,,,,,,,,,,,,,,,,,,141084.6238,20868,32301,0,0
1788272588.1209,G_right_high_left_right,G,right,0,left_right,,high,8,159.1000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.9000,129.0000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.3,17.8,0.0,1.0,0.729592,0.332908,1.354037,-0.732782,0.409332,1.215893,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729591,0.332916,1.354037,-0.731613,0.403822,1.213697,1.063841,0.775851,2.202662,-1.639224,-2.087420,-0.626127,-0.436360,2.141319,-1.245208,1.562181,-1.248492,2.670355,0.166737,2.509785,1,1,1.0000,1.0000,39.0406,-64.3857,5.8000,9.9000,0.040000,0.232631,1,1,1,1,0,0,0.0000,0.0000,,,,,38660,38625,0,0,38570,38413,90,199,0,13,0.52764,0.54625,,,,,,,,,,,,,,,,,,,,,,,141084.6438,20868,32302,0,0
1788272588.1465,G_right_high_left_right,G,right,0,left_right,,high,9,159.1000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.9000,129.1000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.7,16.9,0.0,1.0,0.729592,0.332902,1.354037,-0.732872,0.409574,1.216023,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729591,0.332916,1.354037,-0.731613,0.403822,1.213697,1.063846,0.775847,2.202661,-1.639234,-2.087425,-0.626131,-0.436356,2.142798,-1.245165,1.562172,-1.245680,2.670420,0.167766,2.509647,1,1,1.0000,1.0000,39.0406,-64.3857,5.8000,9.9000,0.040000,0.232631,1,1,1,1,0,0,0.0000,0.0000,,,,,38661,38626,0,0,38571,38414,90,199,0,13,0.52764,0.54753,,,,,,,,,,,,,,,,,,,,,,,141084.6694,20868,32303,0,0
1788272588.1621,G_right_high_left_right,G,right,0,left_right,,high,10,159.1000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.9000,129.4000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.3,15.2,0.0,1.0,0.729593,0.332898,1.354037,-0.732929,0.409694,1.216113,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729591,0.332916,1.354037,-0.731613,0.403822,1.213697,1.063858,0.775838,2.202656,-1.639254,-2.087434,-0.626138,-0.436346,2.147478,-1.245014,1.562131,-1.237163,2.670644,0.170991,2.509214,1,1,1.0000,1.0000,39.0406,-64.3857,5.8000,9.9000,0.040000,0.232418,1,1,1,1,0,0,0.0000,0.0000,,,,,38662,38627,0,0,38572,38415,90,199,0,13,0.52764,0.54753,,,,,,,,,,,,,,,,,,,,,,,141084.6850,20868,32304,0,0
1788272588.1871,G_right_high_left_right,G,right,0,left_right,,high,11,159.2000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.9000,129.6000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.2,14.1,0.0,1.0,0.729593,0.332897,1.354037,-0.732993,0.409807,1.216219,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729592,0.332899,1.354037,-0.732982,0.408535,1.214769,1.063867,0.775831,2.202653,-1.639271,-2.087443,-0.626145,-0.436339,2.148978,-1.244945,1.562106,-1.234868,2.670732,0.172004,2.509082,1,1,1.0000,1.0000,39.0406,-64.3857,5.9000,9.9000,0.040000,0.232311,1,1,1,1,0,0,0.0000,0.0000,,,,,38663,38628,0,0,38573,38416,90,199,0,13,0.52764,0.54753,,,,,,,,,,,,,,,,,,,,,,,141084.7100,20869,32305,0,0
1788272588.2015,G_right_high_left_right,G,right,0,left_right,,high,12,159.2000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.9000,129.8000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.2,13.3,0.0,1.0,0.729593,0.332896,1.354037,-0.733065,0.409911,1.216343,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729592,0.332899,1.354037,-0.732982,0.408535,1.214769,1.063877,0.775824,2.202648,-1.639289,-2.087451,-0.626151,-0.436330,2.154467,-1.244605,1.561959,-1.227341,2.671152,0.175839,2.508564,1,1,1.0000,1.0000,39.0406,-64.3857,5.9000,9.9000,0.040000,0.232203,1,1,1,1,0,0,0.0000,0.0000,,,,,38664,38629,0,0,38574,38417,90,199,0,13,0.52764,0.54753,,,,,,,,,,,,,,,,,,,,,,,141084.7243,20869,32306,0,0
1788272588.2209,G_right_high_left_right,G,right,0,left_right,,high,13,159.2000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.9000,129.9000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.9,13.8,0.0,1.0,0.729593,0.332895,1.354037,-0.733111,0.409971,1.216424,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729592,0.332899,1.354037,-0.732982,0.408535,1.214769,1.063881,0.775823,2.202646,-1.639292,-2.087453,-0.626152,-0.436327,2.155558,-1.244498,1.561907,-1.226084,2.671280,0.176631,2.508451,1,1,1.0000,1.0000,39.0406,-64.3857,5.9000,9.9000,0.040000,0.232150,1,1,1,1,0,0,0.0000,0.0000,,,,,38665,38630,0,0,38575,38418,90,199,0,13,0.52764,0.54909,,,,,,,,,,,,,,,,,,,,,,,141084.7438,20869,32307,0,0
1788272588.2415,G_right_high_left_right,G,right,0,left_right,,high,14,159.2000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.9000,130.1000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.6,12.1,0.0,1.0,0.729593,0.332895,1.354037,-0.733167,0.410029,1.216527,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729592,0.332899,1.354037,-0.732982,0.408535,1.214769,1.063884,0.775823,2.202642,-1.639296,-2.087454,-0.626152,-0.436324,2.157182,-1.244058,1.561666,-1.224407,2.671780,0.177707,2.508196,1,1,1.0000,1.0000,39.0406,-64.3857,5.9000,9.9000,0.040000,0.232042,1,1,1,1,0,0,0.0000,0.0000,,,,,38666,38631,0,0,38576,38419,90,199,0,13,0.52764,0.54909,,,,,,,,,,,,,,,,,,,,,,,141084.7644,20869,32308,0,0
1788272588.2610,G_right_high_left_right,G,right,0,left_right,,high,15,159.2000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.9000,130.3000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.2,12.1,0.0,1.0,0.729593,0.332894,1.354037,-0.733208,0.410062,1.216605,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729593,0.332895,1.354037,-0.733034,0.409852,1.216235,1.063886,0.775822,2.202640,-1.639298,-2.087456,-0.626151,-0.436322,2.157863,-1.243843,1.561546,-1.223705,2.672030,0.178144,2.508076,1,1,1.0000,1.0000,39.0406,-64.3857,5.9000,9.9000,0.040000,0.231934,1,1,1,1,0,0,0.0000,0.0000,,,,,38667,38632,0,0,38577,38420,90,199,0,13,0.52764,0.54909,,,,,,,,,,,,,,,,,,,,,,,141084.7838,20869,32309,0,0
1788272588.2810,G_right_high_left_right,G,right,0,left_right,,high,16,159.2000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.9000,130.4000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.7,11.3,0.0,1.0,0.729593,0.332893,1.354037,-0.733253,0.410093,1.216691,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729593,0.332895,1.354037,-0.733034,0.409852,1.216235,1.063888,0.775822,2.202637,-1.639301,-2.087457,-0.626151,-0.436319,2.158304,-1.243417,1.561271,-1.223302,2.672516,0.178236,2.507932,1,1,1.0000,1.0000,39.0406,-64.3857,5.9000,9.9000,0.040000,0.231880,1,1,1,1,0,0,0.0000,0.0000,,,,,38668,38633,0,0,38578,38421,90,199,0,13,0.52764,0.54956,,,,,,,,,,,,,,,,,,,,,,,141084.8038,20869,32310,0,0
1788272588.3010,G_right_high_left_right,G,right,0,left_right,,high,17,159.2000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.9000,130.4000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.8,11.2,0.0,1.0,0.729593,0.332893,1.354037,-0.733288,0.410117,1.216758,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729593,0.332895,1.354037,-0.733034,0.409852,1.216235,1.063891,0.775822,2.202635,-1.639303,-2.087458,-0.626151,-0.436317,2.158532,-1.243164,1.561074,-1.223103,2.672883,0.178251,2.507815,1,1,1.0000,1.0000,39.0406,-64.3857,5.9000,9.9000,0.040000,0.231880,1,1,1,1,0,0,0.0000,0.0000,,,,,38669,38634,0,0,38579,38422,90,199,0,13,0.52764,0.54956,,,,,,,,,,,,,,,,,,,,,,,141084.8238,20869,32310,0,0
1788272588.3220,G_right_high_left_right,G,right,0,left_right,,high,18,159.2000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.9000,130.6000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.1,10.4,0.0,1.0,0.729594,0.332892,1.354037,-0.733321,0.410132,1.216823,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729593,0.332895,1.354037,-0.733034,0.409852,1.216235,1.063893,0.775822,2.202632,-1.639306,-2.087459,-0.626150,-0.436314,2.158646,-1.242966,1.560899,-1.223037,2.673283,0.178209,2.507690,1,1,1.0000,1.0000,39.0406,-64.3857,5.9000,9.9000,0.040000,0.231771,1,1,1,1,0,0,0.0000,0.0000,,,,,38670,38635,0,0,38580,38423,90,199,0,13,0.52764,0.54956,,,,,,,,,,,,,,,,,,,,,,,141084.8448,20869,32311,0,0
1788272588.3416,G_right_high_left_right,G,right,0,left_right,,high,19,159.2000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.9000,130.7000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.6,11.1,0.0,1.0,0.729594,0.332891,1.354037,-0.733355,0.410146,1.216891,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729593,0.332893,1.354037,-0.733239,0.410071,1.216651,1.063895,0.775822,2.202629,-1.639308,-2.087460,-0.626150,-0.436312,2.158775,-1.242725,1.560708,-1.222980,2.673737,0.178148,2.507541,1,1,1.0000,1.0000,39.0406,-64.3857,5.9000,9.9000,0.040000,0.231717,1,1,1,1,0,0,0.0000,0.0000,,,,,38671,38636,0,0,38581,38424,90,199,0,13,0.52764,0.54956,,,,,,,,,,,,,,,,,,,,,,,141084.8645,20869,32312,0,0
1788272588.3609,G_right_high_left_right,G,right,0,left_right,,high,20,159.2000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.9000,130.8000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.4,10.3,0.0,1.0,0.729594,0.332891,1.354037,-0.733389,0.410156,1.216960,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729593,0.332893,1.354037,-0.733239,0.410071,1.216651,1.063897,0.775822,2.202627,-1.639310,-2.087461,-0.626149,-0.436310,2.158883,-1.242508,1.560527,-1.222942,2.674149,0.178073,2.507388,1,1,1.0000,1.0000,39.0406,-64.3857,5.9000,9.9000,0.040000,0.231662,1,1,1,1,0,0,0.0000,0.0000,,,,,38672,38637,0,0,38582,38425,90,199,0,13,0.52764,0.54985,,,,,,,,,,,,,,,,,,,,,,,141084.8838,20869,32313,0,0
1788272588.3809,G_right_high_left_right,G,right,0,left_right,,high,21,159.2000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.9000,131.0000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.6,11.2,0.0,1.0,0.729594,0.332890,1.354037,-0.733419,0.410161,1.217020,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729593,0.332893,1.354037,-0.733239,0.410071,1.216651,1.063899,0.775822,2.202624,-1.639312,-2.087462,-0.626149,-0.436307,2.158987,-1.242279,1.560334,-1.222919,2.674574,0.177977,2.507217,1,1,1.0000,1.0000,39.0406,-64.3857,5.9000,9.9000,0.040000,0.231553,1,1,1,1,0,0,0.0000,0.0000,,,,,38673,38638,0,0,38583,38426,90,199,0,13,0.52764,0.54985,,,,,,,,,,,,,,,,,,,,,,,141084.9038,20869,32314,0,0
1788272588.4022,G_right_high_left_right,G,right,0,left_right,,high,22,159.1000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.9000,131.0000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.9,10.8,0.0,1.0,0.729594,0.332884,1.354037,-0.733445,0.410166,1.217074,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729594,0.332891,1.354037,-0.733372,0.410139,1.216909,1.063901,0.775822,2.202622,-1.639314,-2.087463,-0.626148,-0.436305,2.159066,-1.242080,1.560163,-1.222915,2.674965,0.177882,2.507056,1,1,1.0000,1.0000,39.0406,-64.3857,5.8000,9.9000,0.040000,0.231553,1,1,1,1,0,0,0.0000,0.0000,,,,,38674,38639,0,0,38584,38427,90,199,0,13,0.52764,0.54985,,,,,,,,,,,,,,,,,,,,,,,141084.9251,20870,32314,0,0
1788272588.4216,G_right_high_left_right,G,right,0,left_right,,high,23,159.1000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.8000,131.1000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,16.4,10.3,0.0,1.0,0.729594,0.332884,1.354037,-0.733463,0.410141,1.217119,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729594,0.332891,1.354037,-0.733372,0.410139,1.216909,1.063906,0.775820,2.202619,-1.639321,-2.087467,-0.626150,-0.436301,2.159131,-1.241896,1.560002,-1.222924,2.675352,0.177787,2.506893,1,1,1.0000,1.0000,39.0406,-64.3857,5.8000,9.8000,0.040000,0.231498,1,1,1,1,0,0,0.0000,0.0000,,,,,38675,38640,0,0,38585,38428,90,199,0,13,0.52764,0.55003,,,,,,,,,,,,,,,,,,,,,,,141084.9444,20870,32315,0,0
1788272588.4410,G_right_high_left_right,G,right,0,left_right,,high,24,159.1000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.8000,131.2000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,16.4,10.3,0.0,1.0,0.729595,0.332880,1.354037,-0.733484,0.410116,1.217173,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729594,0.332891,1.354037,-0.733372,0.410139,1.216909,1.063915,0.775813,2.202615,-1.639338,-2.087475,-0.626156,-0.436293,2.159184,-1.241692,1.559825,-1.222960,2.675764,0.177666,2.506723,1,1,1.0000,1.0000,39.0406,-64.3857,5.8000,9.8000,0.040000,0.231443,1,1,1,1,0,0,0.0000,0.0000,,,,,38676,38641,0,0,38586,38429,90,199,0,13,0.52764,0.55003,,,,,,,,,,,,,,,,,,,,,,,141084.9638,20870,32316,0,0
1788272588.4623,G_right_high_left_right,G,right,0,left_right,,high,25,159.1000,344.2000,59.3000,217.1000,218.9000,0.0000,347.1000,352.7000,131.3000,0.0000,93.4000,0.0000,242.6000,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,17.8,10.7,0.0,1.0,0.729595,0.332877,1.354037,-0.733500,0.410067,1.217223,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.729594,0.332891,1.354037,-0.733372,0.410139,1.216909,1.063923,0.775808,2.202612,-1.639350,-2.087481,-0.626161,-0.436286,2.159202,-1.241514,1.559673,-1.223049,2.676086,0.177531,2.506604,1,1,1.0000,1.0000,39.0406,-64.3857,5.8000,9.7000,0.040000,0.231388,1,1,1,1,0,0,0.0000,0.0000,,,,,38677,38642,0,0,38587,38430,90,199,0,13,0.52764,0.55003,,,,,,,,,,,,,,,,,,,,,,,141084.9851,20870,32317,0,0
