t,segment,block,arm,rep,direction,speed,station,sample_index,l_j1,l_j2,l_j3,l_j4,l_j5,l_j6,l_j7,r_j1,r_j2,r_j3,r_j4,r_j5,r_j6,r_j7,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,fsr1,fsr2,btn1,btn2,left_cmd_x,left_cmd_y,left_cmd_z,right_cmd_x,right_cmd_y,right_cmd_z,left_cmd_qx,left_cmd_qy,left_cmd_qz,left_cmd_qw,right_cmd_qx,right_cmd_qy,right_cmd_qz,right_cmd_qw,left_ee_x,left_ee_y,left_ee_z,right_ee_x,right_ee_y,right_ee_z,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,left_clutch,right_clutch,left_scale,right_scale,left_elev_deg,right_elev_deg,left_azim_deg,right_azim_deg,left_reach_m,right_reach_m,left_elev_held,right_elev_held,left_frame_valid,right_frame_valid,left_n_dropouts,right_n_dropouts,left_data_age_s,right_data_age_s,position_mode,orientation_mode,left_channels_live,right_channels_live,left_ik_success,right_ik_success,left_ik_fail,right_ik_fail,left_guard_direct,right_guard_direct,left_guard_slewed,right_guard_slewed,left_guard_rejected,right_guard_rejected,left_min_clearance,right_min_clearance,left_real_joint_1,left_real_joint_2,left_real_joint_3,left_real_joint_4,left_real_joint_5,left_real_joint_6,left_real_joint_7,right_real_joint_1,right_real_joint_2,right_real_joint_3,right_real_joint_4,right_real_joint_5,right_real_joint_6,right_real_joint_7,left_real_ee_x,left_real_ee_y,left_real_ee_z,right_real_ee_x,right_real_ee_y,right_real_ee_z,real_bridge_enabled,real_session_connected,t_mono,master_seq_left,master_seq_right,n_rejected_raw,estop
1788271966.4846,G_left_near_left_right,G,left,0,left_right,,near,0,130.9000,344.2000,59.3000,217.1000,218.9000,0.0000,355.3000,319.2000,31.2000,0.0000,143.7000,0.0000,64.3000,0.0000,0.15700,-0.16600,0.92700,4.24000,7.93000,1.58000,-0.95200,-0.04200,0.22000,2.78000,1.15000,-2.24000,28.6,21.3,1.0,0.0,0.733778,0.315712,1.315882,-0.727826,0.346965,1.180219,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.734258,0.315676,1.317143,-0.728935,0.347497,1.179524,1.124788,0.753111,2.266736,-1.672221,-1.992951,-0.715157,-0.534732,1.980742,-1.277975,1.602738,-1.421487,2.675778,0.143573,2.475775,1,1,1.0000,1.0000,-26.0856,-64.6486,-22.4000,-23.8000,0.040000,0.271072,0,0,1,1,0,0,0.0000,0.0000,,,,,7583,7574,0,0,7495,7525,88,36,0,13,0.52660,0.53739,,,,,,,,,,,,,,,,,,,,,,,140463.0074,7001,7001,0,0
1788271966.5000,G_left_near_left_right,G,left,0,left_right,,near,1,131.0000,344.2000,59.3000,217.1000,218.9000,0.0000,355.3000,319.2000,31.2000,0.0000,143.7000,0.0000,65.3000,0.0000,0.21500,-0.13000,0.92700,7.89000,3.16000,0.97000,-0.95100,-0.03200,0.23900,1.94000,0.21000,-0.71000,26.4,21.0,1.0,0.0,0.733656,0.315707,1.315562,-0.727859,0.346979,1.180200,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.734258,0.315676,1.317143,-0.728935,0.347497,1.179524,1.124957,0.753386,2.266829,-1.672136,-1.992543,-0.715326,-0.534839,1.980699,-1.277988,1.602437,-1.422456,2.675757,0.142451,2.475825,1,1,1.0000,1.0000,-22.6143,-65.2507,-22.3000,-23.8000,0.040000,0.271072,0,0,1,1,0,0,0.0000,0.0000,,,,,7584,7575,0,0,7496,7526,88,36,0,13,0.52660,0.53739,,,,,,,,,,,,,,,,,,,,,,,140463.0229,7002,7002,0,0
1788271966.5251,G_left_near_left_right,G,left,0,left_right,,near,2,131.0000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.2000,31.2000,0.0000,143.7000,0.0000,64.5000,0.0000,0.22800,-0.09800,0.92900,8.51000,0.12000,2.10000,-0.95500,-0.03900,0.21500,1.08000,-0.13000,0.11000,27.1,21.0,1.0,0.0,0.733576,0.315692,1.315355,-0.727754,0.346932,1.180252,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.734083,0.315663,1.316672,-0.728294,0.347163,1.180054,1.125050,0.753540,2.266883,-1.672083,-1.992326,-0.715421,-0.534898,1.980650,-1.278004,1.602079,-1.423509,2.675732,0.141306,2.475883,1,1,1.0000,1.0000,-21.7901,-64.8167,-22.3000,-23.8000,0.040000,0.271072,0,0,1,1,0,0,0.0000,0.0000,,,,,7585,7576,0,0,7497,7527,88,36,0,13,0.52660,0.53739,,,,,,,,,,,,,,,,,,,,,,,140463.0480,7003,7003,0,0
1788271966.5398,G_left_near_left_right,G,left,0,left_right,,near,3,131.0000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.2000,31.2000,0.0000,143.7000,0.0000,65.5000,0.0000,0.23300,-0.08300,0.93800,8.50000,-2.71000,3.56000,-0.94700,-0.05100,0.22500,1.30000,-0.11000,-0.58000,26.8,20.7,1.0,0.0,0.733523,0.315679,1.315215,-0.727318,0.346738,1.180477,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.734083,0.315663,1.316672,-0.728294,0.347163,1.180054,1.125491,0.754435,2.267145,-1.671856,-1.991094,-0.715920,-0.535137,1.980596,-1.278022,1.601681,-1.424730,2.675709,0.140131,2.475942,1,1,1.0000,1.0000,-21.5721,-64.1188,-22.3000,-23.8000,0.040000,0.271072,0,0,1,1,0,0,0.0000,0.0000,,,,,7586,7577,0,0,7498,7528,88,36,0,13,0.52643,0.53684,,,,,,,,,,,,,,,,,,,,,,,140463.0626,7004,7004,0,0
1788271966.5648,G_left_near_left_right,G,left,0,left_right,,near,4,130.8000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.2000,31.2000,0.0000,143.6000,0.0000,68.1000,0.0000,0.24600,-0.13100,0.93900,11.11000,-5.62000,3.63000,-0.94800,-0.03000,0.21600,0.92000,-1.67000,-0.62000,27.6,19.5,1.0,0.0,0.733461,0.315618,1.315084,-0.727436,0.346789,1.180416,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.734083,0.315663,1.316672,-0.728294,0.347163,1.180054,1.126009,0.755373,2.267426,-1.671660,-1.989815,-0.716500,-0.535375,1.980564,-1.278032,1.601495,-1.425048,2.675694,0.139862,2.475978,1,1,1.0000,1.0000,-21.0038,-65.3363,-22.5000,-23.8000,0.040000,0.271055,0,0,1,1,0,0,0.0000,0.0000,,,,,7587,7578,0,0,7499,7529,88,36,0,13,0.52643,0.53684,,,,,,,,,,,,,,,,,,,,,,,140463.0876,7006,7006,0,0
1788271966.5847,G_left_near_left_right,G,left,0,left_right,,near,5,130.8000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.2000,31.2000,0.0000,143.6000,0.0000,68.1000,0.0000,0.24600,-0.13100,0.93900,11.11000,-5.62000,3.63000,-0.94800,-0.03000,0.21600,0.92000,-1.67000,-0.62000,27.2,19.6,1.0,0.0,0.733461,0.315618,1.315084,-0.727436,0.346789,1.180416,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.733565,0.315658,1.315491,-0.727792,0.346939,1.180300,1.126009,0.755373,2.267426,-1.671660,-1.989815,-0.716500,-0.535375,1.980551,-1.278037,1.601415,-1.425100,2.675688,0.139829,2.475994,1,1,1.0000,1.0000,-21.0038,-65.3363,-22.5000,-23.8000,0.040000,0.271055,0,0,1,1,0,0,0.0000,0.0000,,,,,7588,7579,0,0,7500,7530,88,36,0,13,0.52643,0.53684,,,,,,,,,,,,,,,,,,,,,,,140463.1075,7006,7006,0,0
1788271966.5991,G_left_near_left_right,G,left,0,left_right,,near,6,130.8000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.2000,31.2000,0.0000,143.6000,0.0000,67.8000,0.0000,0.25000,-0.16700,0.94800,16.07000,-6.91000,1.50000,-0.94300,-0.02800,0.21700,-1.66000,-2.59000,-0.60000,27.2,19.6,1.0,0.0,0.733426,0.315589,1.315010,-0.727582,0.346853,1.180343,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.733565,0.315658,1.315491,-0.727792,0.346939,1.180300,1.126562,0.755986,2.267701,-1.671607,-1.989188,-0.717067,-0.535517,1.980506,-1.278050,1.601120,-1.425567,2.675666,0.139438,2.476050,1,1,1.0000,1.0000,-20.9935,-65.4504,-22.5000,-23.8000,0.040000,0.271055,0,0,1,1,0,0,0.0000,0.0000,,,,,7589,7580,0,0,7501,7531,88,36,0,13,0.52643,0.53649,,,,,,,,,,,,,,,,,,,,,,,140463.1219,7007,7007,0,0
1788271966.6207,G_left_near_left_right,G,left,0,left_right,,near,7,130.7000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.2000,31.2000,0.0000,143.7000,0.0000,67.0000,0.0000,0.30000,-0.17600,0.93500,22.06000,-7.44000,-2.43000,-0.93900,-0.02700,0.21200,-4.21000,-2.41000,-0.60000,26.9,19.5,1.0,0.0,0.733466,0.315534,1.315164,-0.727715,0.346911,1.180274,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.733565,0.315658,1.315491,-0.727792,0.346939,1.180300,1.126571,0.755995,2.267705,-1.671606,-1.989179,-0.717076,-0.535520,1.980491,-1.278054,1.601028,-1.425807,2.675659,0.139195,2.476068,1,1,1.0000,1.0000,-18.0432,-65.4924,-22.6000,-23.8000,0.040000,0.271072,0,0,1,1,0,0,0.0000,0.0000,,,,,7590,7581,0,0,7502,7532,88,36,0,13,0.52595,0.53649,,,,,,,,,,,,,,,,,,,,,,,140463.1436,7008,7008,0,0
1788271966.6391,G_left_near_left_right,G,left,0,left_right,,near,8,130.6000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.4000,31.2000,0.0000,143.7000,0.0000,67.2000,0.0000,0.24400,-0.13200,0.91000,23.17000,-6.82000,-1.51000,-0.93800,-0.03600,0.20900,-4.31000,-2.69000,-0.91000,26.2,19.4,1.0,0.0,0.733432,0.315496,1.315104,-0.727652,0.346921,1.180297,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.733565,0.315658,1.315491,-0.727792,0.346939,1.180300,1.126723,0.756108,2.267790,-1.671718,-1.989024,-0.717283,-0.535486,1.980477,-1.278057,1.600934,-1.426095,2.675652,0.138532,2.476084,1,1,1.0000,1.0000,-20.6915,-64.9470,-22.7000,-23.6000,0.040000,0.271072,0,0,1,1,0,0,0.0000,0.0000,,,,,7591,7582,0,0,7503,7533,88,36,0,13,0.52595,0.53649,,,,,,,,,,,,,,,,,,,,,,,140463.1619,7009,7009,0,0
1788271966.6643,G_left_near_left_right,G,left,0,left_right,,near,9,130.5000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.3000,31.2000,0.0000,143.7000,0.0000,67.0000,0.0000,0.24200,-0.10400,0.85500,20.44000,-6.53000,0.31000,-0.93700,-0.03600,0.20100,-2.90000,-2.75000,-1.39000,26.9,19.6,1.0,0.0,0.733427,0.315456,1.315120,-0.727603,0.346911,1.180319,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.733426,0.315578,1.315040,-0.727625,0.346864,1.180387,1.126754,0.756067,2.267809,-1.671848,-1.989095,-0.717341,-0.535405,1.980477,-1.278058,1.600949,-1.426062,2.675651,0.138436,2.476084,1,1,1.0000,1.0000,-19.8384,-64.9158,-22.8000,-23.7000,0.040000,0.271072,0,0,1,1,0,0,0.0000,0.0000,,,,,7592,7583,0,0,7504,7534,88,36,0,13,0.52595,0.53649,,,,,,,,,,,,,,,,,,,,,,,140463.1872,7010,7010,0,0
1788271966.6830,G_left_near_left_right,G,left,0,left_right,,near,10,130.5000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.3000,31.2000,0.0000,143.7000,0.0000,66.8000,0.0000,0.22200,-0.05800,0.87300,14.56000,-4.23000,3.98000,-0.95400,-0.03500,0.20000,-2.27000,-1.98000,-0.56000,26.9,19.6,1.0,0.0,0.733391,0.315434,1.315046,-0.727580,0.346911,1.180327,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.733426,0.315578,1.315040,-0.727625,0.346864,1.180387,1.126754,0.756009,2.267813,-1.671933,-1.989198,-0.717356,-0.535347,1.980483,-1.278061,1.600963,-1.425975,2.675649,0.138605,2.476081,1,1,1.0000,1.0000,-21.1708,-64.9919,-22.8000,-23.7000,0.040000,0.271072,0,0,1,1,0,0,0.0000,0.0000,,,,,7593,7584,0,0,7505,7535,88,36,0,13,0.52578,0.53632,,,,,,,,,,,,,,,,,,,,,,,140463.2058,7011,7011,0,0
1788271966.7059,G_left_near_left_right,G,left,0,left_right,,near,11,130.4000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.3000,31.2000,0.0000,143.7000,0.0000,66.8000,0.0000,0.35800,-0.09200,0.81200,11.26000,-3.26000,-5.05000,-0.95400,-0.03500,0.20000,-2.27000,-1.98000,-0.56000,27.2,19.2,1.0,0.0,0.733595,0.315287,1.315881,-0.727580,0.346911,1.180327,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.733426,0.315578,1.315040,-0.727625,0.346864,1.180387,1.126785,0.755883,2.267821,-1.672188,-1.989441,-0.717450,-0.535175,1.980500,-1.278072,1.600980,-1.425836,2.675644,0.139030,2.476076,1,1,1.0000,1.0000,-11.8660,-64.9919,-22.9000,-23.7000,0.040000,0.271072,0,0,1,1,0,0,0.0000,0.0000,,,,,7594,7585,0,0,7506,7536,88,36,0,13,0.52578,0.53632,,,,,,,,,,,,,,,,,,,,,,,140463.2288,7012,7011,0,0
1788271966.7216,G_left_near_left_right,G,left,0,left_right,,near,12,130.3000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.3000,31.2000,0.0000,143.7000,0.0000,68.3000,0.0000,0.18500,-0.03200,0.94600,2.78000,-0.22000,5.07000,-0.95200,-0.03200,0.20300,-1.67000,-0.95000,-0.63000,26.4,19.4,1.0,0.0,0.733445,0.315304,1.315490,-0.727478,0.346889,1.180372,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.733397,0.315439,1.315118,-0.727552,0.346863,1.180369,1.126826,0.755851,2.267834,-1.672339,-1.989465,-0.717552,-0.535067,1.980527,-1.278092,1.600974,-1.425752,2.675631,0.139422,2.476071,1,1,1.0000,1.0000,-24.2173,-65.1790,-23.0000,-23.7000,0.040000,0.271072,0,0,1,1,0,0,0.0000,0.0000,,,,,7595,7586,0,0,7507,7537,88,36,0,13,0.52578,0.53632,,,,,,,,,,,,,,,,,,,,,,,140463.2444,7013,7013,0,0
1788271966.7541,G_left_near_left_right,G,left,0,left_right,,near,13,130.3000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.3000,31.2000,0.0000,143.7000,0.0000,70.7000,0.0000,0.23000,-0.06400,0.87000,1.60000,-5.61000,7.35000,-0.95000,-0.03500,0.19800,-1.82000,0.09000,-2.11000,27.0,20.1,1.0,0.0,0.733412,0.315278,1.315408,-0.727457,0.346889,1.180380,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.733397,0.315439,1.315118,-0.727552,0.346863,1.180369,1.126817,0.755865,2.267824,-1.672391,-1.989425,-0.717565,-0.535034,1.980536,-1.278102,1.600944,-1.425776,2.675622,0.139300,2.476076,1,1,1.0000,1.0000,-20.6607,-64.9777,-23.0000,-23.7000,0.040000,0.271072,0,0,1,1,0,0,0.0000,0.0000,,,,,7596,7587,0,0,7508,7538,88,36,0,13,0.52578,0.53635,,,,,,,,,,,,,,,,,,,,,,,140463.2769,7014,7014,0,0
1788271966.7592,G_left_near_left_right,G,left,0,left_right,,near,14,130.2000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.3000,31.2000,0.0000,143.8000,0.0000,72.5000,0.0000,0.24800,-0.08300,0.93700,1.08000,-7.16000,7.50000,-0.94200,-0.02800,0.20700,-1.42000,0.64000,-1.73000,27.5,20.1,1.0,0.0,0.733384,0.315253,1.315341,-0.727558,0.346942,1.180326,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.733397,0.315439,1.315118,-0.727552,0.346863,1.180369,1.126710,0.755641,2.267791,-1.672645,-1.989789,-0.717518,-0.534751,1.980573,-1.278138,1.600840,-1.425940,2.675587,0.138716,2.476088,1,1,1.0000,1.0000,-20.7014,-65.4204,-23.1000,-23.7000,0.040000,0.271089,0,0,1,1,0,0,0.0000,0.0000,,,,,7597,7588,0,0,7509,7539,88,36,0,13,0.52571,0.53635,,,,,,,,,,,,,,,,,,,,,,,140463.2821,7015,7015,0,0
1788271966.7791,G_left_near_left_right,G,left,0,left_right,,near,15,130.1000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.3000,31.2000,0.0000,143.8000,0.0000,73.9000,0.0000,0.29400,-0.10100,0.90900,0.49000,-6.15000,5.89000,-0.93100,-0.01700,0.19800,-2.24000,-0.04000,-1.59000,27.1,19.3,1.0,0.0,0.733418,0.315194,1.315478,-0.727980,0.347139,1.180110,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.733397,0.315439,1.315118,-0.727552,0.346863,1.180369,1.126707,0.755533,2.267789,-1.672790,-1.990328,-0.717557,-0.534600,1.980599,-1.278156,1.600819,-1.425937,2.675571,0.138693,2.476087,1,1,1.0000,1.0000,-17.6976,-66.0345,-23.2000,-23.7000,0.040000,0.271089,0,0,1,1,0,0,0.0000,0.0000,,,,,7598,7589,0,0,7510,7540,88,36,0,13,0.52571,0.53635,,,,,,,,,,,,,,,,,,,,,,,140463.3019,7016,7016,0,0
1788271966.7991,G_left_near_left_right,G,left,0,left_right,,near,16,130.1000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.3000,31.2000,0.0000,143.8000,0.0000,74.3000,0.0000,0.28000,-0.10100,0.93400,2.37000,-4.08000,5.07000,-0.92900,-0.02600,0.19500,-2.91000,1.18000,-0.50000,25.6,19.5,1.0,0.0,0.733423,0.315151,1.315519,-0.728079,0.347191,1.180056,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.733409,0.315361,1.315278,-0.727494,0.346894,1.180374,1.126716,0.755438,2.267781,-1.672951,-1.990691,-0.717607,-0.534452,1.980628,-1.278162,1.600890,-1.425746,2.675570,0.138921,2.476068,1,1,1.0000,1.0000,-18.9158,-65.4791,-23.2000,-23.7000,0.040000,0.271089,0,0,1,1,0,0,0.0000,0.0000,,,,,7599,7590,0,0,7511,7541,88,36,0,13,0.52571,0.53635,,,,,,,,,,,,,,,,,,,,,,,140463.3219,7017,7017,0,0
1788271966.8191,G_left_near_left_right,G,left,0,left_right,,near,17,130.0000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.3000,31.2000,0.0000,143.8000,0.0000,74.1000,0.0000,0.28900,-0.08700,0.92100,3.85000,-2.14000,3.72000,-0.94400,-0.04100,0.20600,-1.61000,1.81000,-0.63000,24.2,20.4,1.0,0.0,0.733438,0.315109,1.315593,-0.727908,0.347123,1.180140,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.733409,0.315361,1.315278,-0.727494,0.346894,1.180374,1.126722,0.755264,2.267767,-1.673215,-1.990908,-0.717667,-0.534231,1.980670,-1.278162,1.601089,-1.425222,2.675579,0.139462,2.476028,1,1,1.0000,1.0000,-18.1378,-64.6500,-23.3000,-23.7000,0.040000,0.271089,0,0,1,1,0,0,0.0000,0.0000,,,,,7600,7591,0,0,7512,7542,88,36,0,13,0.52568,0.53627,,,,,,,,,,,,,,,,,,,,,,,140463.3419,7018,7018,0,0
1788271966.8454,G_left_near_left_right,G,left,0,left_right,,near,18,130.0000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.3000,31.2000,0.0000,143.8000,0.0000,73.6000,0.0000,0.28300,-0.08200,0.90000,4.20000,0.33000,1.45000,-0.95800,-0.03700,0.21200,0.57000,1.79000,-0.92000,26.2,21.0,1.0,0.0,0.733458,0.315057,1.315686,-0.727827,0.347095,1.180177,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.733409,0.315361,1.315278,-0.727494,0.346894,1.180374,1.126725,0.755158,2.267760,-1.673370,-1.990981,-0.717698,-0.534108,1.980684,-1.278162,1.601167,-1.425010,2.675582,0.139683,2.476014,1,1,1.0000,1.0000,-18.0914,-64.9288,-23.3000,-23.7000,0.040000,0.271089,0,0,1,1,0,0,0.0000,0.0000,,,,,7601,7592,0,0,7513,7543,88,36,0,13,0.52568,0.53627,,,,,,,,,,,,,,,,,,,,,,,140463.3682,7019,7019,0,0
1788271966.8652,G_left_near_left_right,G,left,0,left_right,,near,19,130.0000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.3000,31.2000,0.0000,143.8000,0.0000,74.0000,0.0000,0.26400,-0.06900,0.90400,2.95000,2.98000,1.15000,-0.95700,-0.03400,0.21000,1.08000,1.95000,-0.99000,25.7,21.4,1.0,0.0,0.733451,0.315029,1.315686,-0.727816,0.347095,1.180180,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.733422,0.315142,1.315540,-0.727821,0.347085,1.180092,1.126719,0.754861,2.267726,-1.673744,-1.991333,-0.717761,-0.533817,1.980718,-1.278170,1.601352,-1.424249,2.675582,0.140717,2.475987,1,1,1.0000,1.0000,-19.2058,-65.0953,-23.3000,-23.7000,0.040000,0.271089,0,0,1,1,0,0,0.0000,0.0000,,,,,7602,7593,0,0,7514,7544,88,36,0,13,0.52568,0.53627,,,,,,,,,,,,,,,,,,,,,,,140463.3881,7020,7020,0,0
1788271966.8805,G_left_near_left_right,G,left,0,left_right,,near,20,130.0000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.3000,31.0000,0.0000,143.8000,0.0000,74.6000,0.0000,0.24700,-0.08500,0.90400,1.53000,4.96000,2.30000,-0.95300,-0.02900,0.21800,0.21000,2.32000,-0.32000,25.7,21.4,1.0,0.0,0.733423,0.315012,1.315619,-0.727892,0.347133,1.180141,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.733422,0.315142,1.315540,-0.727821,0.347085,1.180092,1.126713,0.754756,2.267710,-1.673864,-1.991497,-0.717773,-0.533722,1.980728,-1.278174,1.601367,-1.424127,2.675581,0.140975,2.475981,1,1,1.0000,1.0000,-20.2660,-65.4063,-23.3000,-23.7000,0.040000,0.271066,0,0,1,1,0,0,0.0000,0.0000,,,,,7603,7594,0,0,7515,7545,88,36,0,13,0.52568,0.53656,,,,,,,,,,,,,,,,,,,,,,,140463.4034,7021,7021,0,0
1788271966.9043,G_left_near_left_right,G,left,0,left_right,,near,21,130.0000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.3000,31.0000,0.0000,143.8000,0.0000,75.2000,0.0000,0.23100,-0.10200,0.89400,1.12000,6.18000,2.98000,-0.95400,-0.04400,0.21100,0.04000,2.11000,-0.40000,27.3,21.6,1.0,0.0,0.733385,0.315005,1.315520,-0.727670,0.347041,1.180254,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.733422,0.315142,1.315540,-0.727821,0.347085,1.180092,1.126715,0.754652,2.267697,-1.674009,-1.991637,-0.717802,-0.533616,1.980738,-1.278180,1.601370,-1.424164,2.675576,0.140942,2.475978,1,1,1.0000,1.0000,-21.1229,-64.5101,-23.3000,-23.7000,0.040000,0.271066,0,0,1,1,0,0,0.0000,0.0000,,,,,7603,7594,0,0,7515,7545,88,36,0,13,0.52568,0.53656,,,,,,,,,,,,,,,,,,,,,,,140463.4272,7022,7022,0,0
1788271966.9235,G_left_near_left_right,G,left,0,left_right,,near,22,130.0000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.3000,31.0000,0.0000,143.8000,0.0000,75.2000,0.0000,0.21900,-0.10000,0.90600,0.73000,6.18000,3.50000,-0.95400,-0.04400,0.21100,0.04000,2.11000,-0.40000,28.5,21.7,1.0,0.0,0.733322,0.315007,1.315354,-0.727536,0.346988,1.180322,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.733422,0.315142,1.315540,-0.727821,0.347085,1.180092,1.126717,0.754554,2.267685,-1.674146,-1.991769,-0.717829,-0.533516,1.980748,-1.278185,1.601374,-1.424199,2.675572,0.140910,2.475975,1,1,1.0000,1.0000,-22.0047,-64.5101,-23.3000,-23.7000,0.040000,0.271066,0,0,1,1,0,0,0.0000,0.0000,,,,,7604,7595,0,0,7516,7546,88,36,0,13,0.52564,0.53656,,,,,,,,,,,,,,,,,,,,,,,140463.4464,7023,7022,0,0
1788271966.9402,G_left_near_left_right,G,left,0,left_right,,near,23,129.9000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.3000,31.0000,0.0000,143.8000,0.0000,75.7000,0.0000,0.19600,-0.10300,0.89700,1.05000,5.26000,4.12000,-0.94800,-0.04100,0.22400,0.36000,1.74000,-0.92000,28.4,24.3,1.0,0.0,0.733223,0.315016,1.315103,-0.727504,0.346977,1.180337,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.733398,0.315012,1.315556,-0.727874,0.347126,1.180095,1.126737,0.754531,2.267690,-1.674186,-1.991787,-0.717867,-0.533487,1.980756,-1.278188,1.601386,-1.424229,2.675569,0.140707,2.475971,1,1,1.0000,1.0000,-23.2737,-64.7066,-23.4000,-23.7000,0.040000,0.271066,0,0,1,1,0,0,0.0000,0.0000,,,,,7605,7596,0,0,7517,7547,88,36,0,13,0.52564,0.53656,,,,,,,,,,,,,,,,,,,,,,,140463.4630,7024,7023,0,0
1788271966.9720,G_left_near_left_right,G,left,0,left_right,,near,24,129.9000,344.2000,59.3000,217.1000,218.9000,0.0000,355.2000,319.3000,31.1000,0.0000,143.8000,0.0000,73.4000,0.0000,0.18600,-0.09300,0.89900,-0.19000,3.27000,5.62000,-0.94300,-0.03600,0.22000,-1.05000,-0.18000,0.16000,29.8,23.4,1.0,0.0,0.733119,0.315032,1.314838,-0.727484,0.346972,1.180345,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.733398,0.315012,1.315556,-0.727874,0.347126,1.180095,1.126930,0.754774,2.267789,-1.674208,-1.991412,-0.718115,-0.533516,1.980772,-1.278206,1.601324,-1.424397,2.675548,0.140088,2.475983,1,1,1.0000,1.0000,-23.8720,-64.9840,-23.4000,-23.7000,0.040000,0.271078,0,0,1,1,0,0,0.0000,0.0000,,,,,7607,7598,0,0,7519,7549,88,36,0,13,0.52558,0.53654,,,,,,,,,,,,,,,,,,,,,,,140463.4948,7025,7025,0,0
