t,segment,block,arm,rep,direction,speed,sample_index,l_j1,l_j2,l_j3,l_j4,l_j5,l_j6,l_j7,r_j1,r_j2,r_j3,r_j4,r_j5,r_j6,r_j7,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,fsr1,fsr2,btn1,btn2,left_cmd_x,left_cmd_y,left_cmd_z,right_cmd_x,right_cmd_y,right_cmd_z,left_cmd_qx,left_cmd_qy,left_cmd_qz,left_cmd_qw,right_cmd_qx,right_cmd_qy,right_cmd_qz,right_cmd_qw,left_ee_x,left_ee_y,left_ee_z,right_ee_x,right_ee_y,right_ee_z,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,left_clutch,right_clutch,left_scale,right_scale,left_frame_valid,right_frame_valid,left_n_dropouts,right_n_dropouts,left_data_age_s,right_data_age_s,position_mode,orientation_mode,left_channels_live,right_channels_live,left_ik_success,right_ik_success,left_ik_fail,right_ik_fail,left_guard_direct,right_guard_direct,left_guard_slewed,right_guard_slewed,left_guard_rejected,right_guard_rejected,left_min_clearance,right_min_clearance,estop
1786017916.7597,A_left_j5,A,left,0,,,0,216.2000,341.2000,193.7000,268.4000,0.0000,0.0000,358.7000,350.4000,40.0000,0.0000,144.7000,0.0000,109.3000,0.0000,0.10300,-0.20100,0.93700,-2.38000,4.31000,3.04000,-0.95000,0.00800,0.25700,-1.81000,-0.11000,0.75000,13.8,1.2,0.0,1.0,0.718922,0.257600,1.317680,-0.500378,0.312381,1.199769,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.717725,0.102702,1.371567,-0.515320,0.309478,1.198785,-1.643671,-0.967369,-1.658468,-1.968964,-3.153693,-0.102035,0.733290,-0.993483,1.566745,1.362245,1.434303,-0.796150,0.057145,2.653849,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,2293,1939,7,3,1854,1937,439,2,0,0,0.53772,0.37990,0
1786017916.7838,A_left_j5,A,left,0,,,1,216.2000,341.2000,193.7000,268.4000,0.0000,0.0000,358.7000,350.4000,40.0000,0.0000,144.7000,0.0000,109.3000,0.0000,0.10300,-0.20100,0.93700,-2.38000,4.31000,3.04000,-0.95000,0.00800,0.25700,-1.81000,-0.11000,0.75000,14.6,0.9,0.0,1.0,0.718922,0.257600,1.317680,-0.500378,0.312381,1.199769,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.717587,0.105126,1.371290,-0.518363,0.312210,1.198908,-1.648576,-0.970951,-1.655692,-1.962970,3.131282,-0.097689,0.735111,-0.994490,1.557927,1.370100,1.428053,-0.791836,0.069773,2.656695,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,2294,1939,7,3,1855,1937,439,2,0,0,0.53772,0.37990,0
1786017916.8024,A_left_j5,A,left,0,,,2,216.2000,341.2000,193.7000,268.4000,0.0000,0.0000,358.7000,350.4000,40.0000,0.0000,144.7000,0.0000,109.3000,0.0000,0.10300,-0.20100,0.93700,-2.38000,4.31000,3.04000,-0.95000,0.00800,0.25700,-1.81000,-0.11000,0.75000,14.6,0.9,0.0,1.0,0.718922,0.257600,1.317680,-0.500378,0.312381,1.199769,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.717587,0.105126,1.371290,-0.518363,0.312210,1.198908,-1.653396,-0.974473,-1.652964,-1.956965,-3.150144,-0.093417,0.736902,-0.995465,1.549395,1.377701,1.422005,-0.787662,0.081991,2.659447,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,121801,1940,48,3,121077,1938,724,2,0,0,0.53772,0.38375,0
1786017916.8253,A_left_j5,A,left,0,,,3,216.2000,341.2000,193.7000,268.4000,0.0000,0.0000,358.7000,350.4000,40.0000,0.0000,144.7000,0.0000,109.3000,0.0000,0.10300,-0.20100,0.93700,-2.38000,4.31000,3.04000,-0.95000,0.00800,0.25700,-1.81000,-0.11000,0.75000,14.6,0.9,0.0,1.0,0.718922,0.257600,1.317680,-0.500378,0.312381,1.199769,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.717587,0.105126,1.371290,-0.518363,0.312210,1.198908,-1.658239,-0.978010,-1.650225,-1.950937,-3.148377,-0.089129,0.738701,-0.994337,1.555879,1.372541,1.425562,-0.790766,0.073604,2.657285,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,2294,118442,7,31,1855,118407,439,34,0,1,0.53772,0.38375,0
1786017916.8536,A_left_j5,A,left,0,,,4,216.2000,341.2000,193.7000,268.4000,0.0000,0.0000,358.7000,350.4000,40.0000,0.0000,144.7000,0.0000,109.3000,0.0000,0.10300,-0.20100,0.93700,-2.38000,4.31000,3.04000,-0.95000,0.00800,0.25700,-1.81000,-0.11000,0.75000,14.6,0.9,0.0,1.0,0.718922,0.257600,1.317680,-0.500378,0.312381,1.199769,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.716814,0.116925,1.369779,-0.506806,0.312484,1.199410,-1.667692,-0.984916,-1.644877,-1.939066,-3.144928,-0.080757,0.742211,-0.992826,1.564560,1.365634,1.430325,-0.794921,0.062377,2.654390,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,2295,118442,7,31,1855,118407,440,34,0,1,0.53759,0.38375,0
1786017916.8622,A_left_j5,A,left,0,,,5,216.2000,341.2000,193.7000,268.4000,0.0000,0.0000,358.7000,350.4000,40.0000,0.0000,144.7000,0.0000,109.3000,0.0000,0.10300,-0.20100,0.93700,-2.38000,4.31000,3.04000,-0.95000,0.00800,0.25700,-1.81000,-0.11000,0.75000,14.6,0.9,0.0,1.0,0.718922,0.257600,1.317680,-0.500378,0.312381,1.199769,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.716814,0.116925,1.369779,-0.506806,0.312484,1.199410,-1.672142,-0.988167,-1.642360,-1.933426,-3.143305,-0.076815,0.743864,-0.992085,1.568820,1.362245,1.432662,-0.796960,0.056868,2.652969,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,121801,1940,48,3,121077,1938,724,2,0,0,0.53772,0.38375,0
1786017916.8810,A_left_j5,A,left,0,,,6,216.5000,341.2000,192.8000,268.4000,0.0000,0.0000,358.7000,350.4000,40.0000,0.0000,144.7000,0.0000,109.3000,0.0000,0.17400,-0.13400,0.91900,9.12000,1.53000,1.61000,-0.92600,0.02100,0.25600,-3.17000,-1.15000,-0.77000,12.6,1.6,0.0,1.0,0.718807,0.106608,1.369743,-0.502082,0.309682,1.199079,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.716814,0.116925,1.369779,-0.506806,0.312484,1.199410,-1.677021,-0.991731,-1.639600,-1.927243,-3.141525,-0.072495,0.745676,-0.991285,1.573421,1.358584,1.435186,-0.799162,0.050917,2.651435,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,2295,118442,7,31,1855,118407,440,34,0,1,0.53759,0.38375,0
1786017916.9007,A_left_j5,A,left,0,,,7,216.5000,341.2000,192.8000,268.4000,0.0000,0.0000,358.7000,350.4000,40.0000,0.0000,144.7000,0.0000,109.3000,0.0000,0.18900,-0.10400,0.89900,6.65000,1.67000,1.76000,-0.92500,0.01700,0.26800,-5.11000,-1.77000,-0.08000,12.6,1.6,0.0,1.0,0.717725,0.102702,1.371567,-0.580797,0.311080,1.199303,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.716814,0.116925,1.369779,-0.506806,0.312484,1.199410,-1.695157,-1.004979,-1.629342,-1.904260,-3.134908,-0.056434,0.752412,-0.989824,1.581817,1.351904,1.439792,-0.803181,0.040058,2.648635,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,2295,118442,7,31,1855,118407,440,34,0,1,0.53759,0.38375,0
1786017916.9351,A_left_j5,A,left,0,,,8,216.5000,341.2000,192.8000,268.4000,0.0000,0.0000,358.7000,350.4000,40.0000,0.0000,144.7000,0.0000,109.3000,0.0000,0.18900,-0.10400,0.89900,6.65000,1.67000,1.76000,-0.92500,0.01700,0.26800,-5.11000,-1.77000,-0.08000,12.2,0.8,0.0,1.0,0.717725,0.102702,1.371567,-0.580797,0.311080,1.199303,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.715710,0.126461,1.368525,-0.500378,0.312381,1.199769,-1.699569,-1.008203,-1.626843,-1.898657,3.149887,-0.052521,0.754052,-0.989824,1.581817,1.351904,1.439792,-0.803181,0.040058,2.648635,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,121802,1941,48,3,121078,1939,724,2,0,0,0.53686,0.37321,0
1786017916.9447,A_left_j5,A,left,0,,,9,216.5000,341.2000,192.8000,268.4000,0.0000,0.0000,358.7000,350.4000,40.0000,0.0000,144.7000,0.0000,109.3000,0.0000,0.18900,-0.10400,0.89900,6.65000,1.67000,1.76000,-0.92500,0.01700,0.26800,-5.11000,-1.77000,-0.08000,12.2,0.8,0.0,1.0,0.717725,0.102702,1.371567,-0.580797,0.311080,1.199303,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.715710,0.126461,1.368525,-0.500378,0.312381,1.199769,-1.699569,-1.008203,-1.626843,-1.898657,3.149887,-0.052521,0.754052,-0.989824,1.581817,1.351904,1.439792,-0.803181,0.040058,2.648635,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,121802,1941,48,3,121078,1939,724,2,0,0,0.53686,0.37321,0
1786017916.9710,A_left_j5,A,left,0,,,10,216.5000,341.2000,192.8000,268.4000,0.0000,0.0000,358.7000,350.4000,40.0000,0.0000,144.7000,0.0000,109.3000,0.0000,0.18900,-0.10400,0.89900,6.65000,1.67000,1.76000,-0.92500,0.01700,0.26800,-5.11000,-1.77000,-0.08000,12.2,0.8,0.0,1.0,0.717725,0.102702,1.371567,-0.580797,0.311080,1.199303,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.715710,0.126461,1.368525,-0.500378,0.312381,1.199769,-1.699569,-1.008203,-1.626843,-1.898657,3.149887,-0.052521,0.754052,-0.989824,1.581817,1.351904,1.439792,-0.803181,0.040058,2.648635,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,121802,1941,48,3,121078,1939,724,2,0,0,0.53686,0.37321,0
1786017916.9877,A_left_j5,A,left,0,,,11,216.5000,341.2000,192.8000,268.5000,0.0000,0.0000,358.9000,350.4000,40.0000,0.0000,144.7000,0.0000,109.3000,0.0000,0.23600,-0.03800,0.83400,15.45000,-5.90000,2.63000,-0.92600,0.00300,0.24600,0.28000,-0.22000,-3.13000,12.2,0.8,0.0,1.0,0.718807,0.106608,1.369743,-0.580134,0.311182,1.199544,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.716895,0.117081,1.369717,-0.502082,0.309682,1.199079,-1.699472,-1.008132,-1.626894,-1.898768,3.149852,-0.052601,0.754017,-0.992416,1.579808,1.351242,1.443256,-0.802713,0.039383,2.649633,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,121803,1941,48,3,121079,1939,724,2,0,0,0.53596,0.37321,0
1786017917.0040,A_left_j5,A,left,0,,,12,216.5000,341.1000,192.8000,268.5000,0.0000,0.0000,358.9000,350.4000,40.0000,0.0000,144.7000,0.0000,109.3000,0.0000,0.22600,-0.11000,0.89300,2.75000,-4.34000,6.92000,-0.92600,0.00300,0.24600,0.28000,-0.22000,-3.13000,12.2,0.8,0.0,1.0,0.717725,0.102702,1.371567,-0.580134,0.311182,1.199544,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.716895,0.117081,1.369717,-0.502082,0.309682,1.199079,-1.685130,-0.997654,-1.635012,-1.916805,3.144583,-0.065314,0.748724,-0.996303,1.576797,1.350249,1.448453,-0.802012,0.038369,2.651129,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,2297,118443,7,31,1857,118408,440,34,0,1,0.53596,0.37321,0
1786017917.0234,A_left_j5,A,left,0,,,13,216.5000,341.1000,192.8000,268.5000,0.0000,0.0000,358.9000,350.4000,40.0000,0.0000,144.7000,0.0000,109.3000,0.0000,0.22600,-0.11000,0.89300,2.75000,-4.34000,6.92000,-0.92600,0.00300,0.24600,0.28000,-0.22000,-3.13000,12.2,0.8,0.0,1.0,0.717725,0.102702,1.371567,-0.580134,0.311182,1.199544,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.716895,0.117081,1.369717,-0.502082,0.309682,1.199079,-1.673461,-0.989127,-1.641616,-1.931481,3.140312,-0.075658,0.744401,-0.996612,1.573712,1.354583,1.445565,-0.803973,0.044369,2.655380,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,121804,1942,48,3,121080,1940,724,2,0,0,0.53596,0.36728,0
1786017917.0424,A_left_j5,A,left,0,,,14,216.5000,341.1000,192.8000,268.6000,0.0000,0.0000,358.9000,350.4000,39.9000,0.0000,144.7000,0.0000,109.3000,0.0000,0.21000,-0.17000,0.91600,2.21000,-2.60000,5.08000,-0.95700,0.01100,0.25100,-2.77000,-3.07000,-0.88000,15.3,0.6,0.0,1.0,0.717725,0.102702,1.371567,-0.580276,0.311175,1.199459,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.716895,0.117081,1.369717,-0.502082,0.309682,1.199079,-1.661748,-0.980599,-1.647865,-1.945123,3.136024,-0.085435,0.740240,-0.997534,1.564479,1.367559,1.436918,-0.809844,0.062334,2.668106,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,2298,118444,7,31,1858,118409,440,34,0,1,0.53694,0.36728,0
