t,segment,block,arm,rep,direction,speed,sample_index,l_j1,l_j2,l_j3,l_j4,l_j5,l_j6,l_j7,r_j1,r_j2,r_j3,r_j4,r_j5,r_j6,r_j7,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,fsr1,fsr2,btn1,btn2,left_cmd_x,left_cmd_y,left_cmd_z,right_cmd_x,right_cmd_y,right_cmd_z,left_cmd_qx,left_cmd_qy,left_cmd_qz,left_cmd_qw,right_cmd_qx,right_cmd_qy,right_cmd_qz,right_cmd_qw,left_ee_x,left_ee_y,left_ee_z,right_ee_x,right_ee_y,right_ee_z,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,left_clutch,right_clutch,left_scale,right_scale,left_frame_valid,right_frame_valid,left_n_dropouts,right_n_dropouts,left_data_age_s,right_data_age_s,position_mode,orientation_mode,left_channels_live,right_channels_live,left_ik_success,right_ik_success,left_ik_fail,right_ik_fail,left_guard_direct,right_guard_direct,left_guard_slewed,right_guard_slewed,left_guard_rejected,right_guard_rejected,left_min_clearance,right_min_clearance,estop
1786018080.7557,A_right_j3,A,right,0,,,0,153.2000,345.0000,188.2000,156.0000,26.6000,0.0000,360.0000,264.0000,74.3000,0.0000,117.4000,0.0000,121.5000,0.0000,-0.89400,0.02700,0.35900,-0.58000,0.30000,1.35000,0.21400,0.27600,0.88400,14.05000,2.44000,-6.36000,8.3,3.3,1.0,0.0,0.952608,0.258267,1.327705,-0.529892,0.276299,1.407683,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.785315,0.261225,1.239437,-0.529892,0.276299,1.407683,-1.910844,-1.195324,-1.574703,-1.131881,-2.940350,0.582274,0.773622,-0.678582,1.137664,1.084115,1.708925,-0.189523,-0.399773,2.566931,0,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,123463,3363,49,3,122243,3320,1220,43,0,0,0.54778,0.38279,0
1786018080.7699,A_right_j3,A,right,0,,,1,153.2000,345.0000,188.2000,156.0000,26.6000,0.0000,360.0000,264.0000,74.3000,0.0000,117.4000,0.0000,121.5000,0.0000,-0.89400,0.02700,0.35900,-0.58000,0.30000,1.35000,0.21400,0.27600,0.88400,14.05000,2.44000,-6.36000,8.3,3.3,1.0,0.0,0.952608,0.258267,1.327705,-0.529892,0.276299,1.407683,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.785315,0.261225,1.239437,-0.529892,0.276299,1.407683,-1.925275,-1.181099,-1.569367,-1.115198,-2.942466,0.596522,0.762515,-0.678582,1.137664,1.084115,1.708925,-0.189523,-0.399773,2.566931,0,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,3960,3363,7,3,3030,3320,930,43,0,0,0.54778,0.38279,0
1786018080.7939,A_right_j3,A,right,0,,,2,153.2000,345.0000,188.2000,156.0000,26.6000,0.0000,360.0000,264.0000,74.3000,0.0000,117.4000,0.0000,121.5000,0.0000,-0.89400,0.02700,0.35900,-0.58000,0.30000,1.35000,0.21400,0.27600,0.88400,14.05000,2.44000,-6.36000,8.3,3.3,1.0,0.0,0.952608,0.258267,1.327705,-0.529892,0.276299,1.407683,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.797040,0.264681,1.258252,-0.529892,0.276299,1.407683,-1.935716,-1.170807,-1.565508,-1.103128,-2.943996,0.606830,0.754479,-0.678582,1.137664,1.084115,1.708925,-0.189523,-0.399773,2.566931,0,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,3960,3363,7,3,3030,3320,930,43,0,0,0.54778,0.38279,0
1786018080.8143,A_right_j3,A,right,0,,,3,153.2000,345.0000,188.2000,156.0000,26.6000,0.0000,360.0000,264.0000,74.3000,0.0000,117.4000,0.0000,121.5000,0.0000,-0.89400,0.02700,0.35900,-0.58000,0.30000,1.35000,0.21400,0.27600,0.88400,14.05000,2.44000,-6.36000,8.3,3.3,1.0,0.0,0.952608,0.258267,1.327705,-0.529892,0.276299,1.407683,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.797040,0.264681,1.258252,-0.529892,0.276299,1.407683,-1.945655,-1.161010,-1.561833,-1.091638,-2.945453,0.616643,0.746829,-0.678582,1.137664,1.084115,1.708925,-0.189523,-0.399773,2.566931,0,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,3960,3363,7,3,3030,3320,930,43,0,0,0.54778,0.38279,0
1786018080.8329,A_right_j3,A,right,0,,,4,153.2000,345.0000,188.2000,156.0000,26.6000,0.0000,360.0000,264.0000,74.3000,0.0000,117.4000,0.0000,121.5000,0.0000,-0.89400,0.02700,0.35900,-0.58000,0.30000,1.35000,0.21400,0.27600,0.88400,14.05000,2.44000,-6.36000,8.3,3.3,1.0,0.0,0.952608,0.258267,1.327705,-0.529892,0.276299,1.407683,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.797040,0.264681,1.258252,-0.529892,0.276299,1.407683,-1.955856,-1.150955,-1.558062,-1.079845,-2.946948,0.626715,0.738978,-0.678582,1.137664,1.084115,1.708925,-0.189523,-0.399773,2.566931,0,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,3960,3363,7,3,3030,3320,930,43,0,0,0.54778,0.38279,0
1786018080.8599,A_right_j3,A,right,0,,,5,153.2000,345.0000,188.2000,156.1000,22.1000,0.0000,360.0000,264.0000,74.3000,0.0000,117.4000,0.0000,121.5000,0.0000,-0.91200,-0.02300,0.36200,-10.50000,-6.15000,-1.85000,0.21400,0.27600,0.88400,14.05000,2.44000,-6.36000,8.4,3.0,1.0,0.0,0.756820,0.247887,1.192515,-0.529892,0.276299,1.407683,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.797040,0.264681,1.258252,-0.529892,0.276299,1.407683,-1.966334,-1.140627,-1.554188,-1.067732,-2.948484,0.637060,0.730913,-0.678582,1.137664,1.084115,1.708925,-0.189523,-0.399773,2.566931,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,3960,3363,7,3,3030,3320,930,43,0,0,0.54778,0.38279,0
1786018080.8951,A_right_j3,A,right,0,,,6,153.2000,345.0000,188.2000,155.9000,26.0000,0.0000,360.0000,267.8000,74.2000,0.0000,107.1000,0.0000,117.8000,0.0000,-0.87500,-0.00900,0.32100,-1.50000,-11.64000,-2.13000,0.22100,-0.01500,0.84200,-28.72000,2.22000,-2.11000,8.4,2.6,1.0,0.0,0.952608,0.258267,1.327705,-0.529892,0.276299,1.407683,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.809177,0.266865,1.277721,-0.529892,0.276299,1.407683,-1.971157,-1.135907,-1.552261,-1.062015,-2.949394,0.641910,0.727440,-0.678582,1.137664,1.084115,1.708925,-0.189523,-0.399773,2.566931,0,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,3961,119878,7,31,3031,119791,930,86,0,1,0.57735,0.38279,0
1786018080.8958,A_right_j3,A,right,0,,,7,153.2000,345.0000,188.2000,155.9000,26.0000,0.0000,360.0000,267.8000,74.2000,0.0000,107.1000,0.0000,117.8000,0.0000,-0.87500,-0.00900,0.32100,-1.50000,-11.64000,-2.13000,0.22100,-0.01500,0.84200,-28.72000,2.22000,-2.11000,8.4,2.6,1.0,0.0,0.952608,0.258267,1.327705,-0.529892,0.276299,1.407683,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.809177,0.266865,1.277721,-0.529892,0.276299,1.407683,-1.971157,-1.135907,-1.552261,-1.062015,-2.949394,0.641910,0.727440,-0.678582,1.137664,1.084115,1.708925,-0.189523,-0.399773,2.566931,0,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,3961,119878,7,31,3031,119791,930,86,0,1,0.57735,0.38279,0
1786018080.9132,A_right_j3,A,right,0,,,8,153.2000,345.0000,188.2000,155.9000,26.0000,0.0000,360.0000,267.8000,74.2000,0.0000,107.1000,0.0000,117.8000,0.0000,-0.87500,-0.00900,0.32100,-1.50000,-11.64000,-2.13000,0.22100,-0.01500,0.84200,-28.72000,2.22000,-2.11000,8.4,2.6,1.0,0.0,0.952608,0.258267,1.327705,-0.529892,0.276299,1.407683,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.809177,0.266865,1.277721,-0.529892,0.276299,1.407683,-1.961376,-1.145608,-1.555620,-1.073069,-2.948323,0.632411,0.735394,-0.681115,1.135234,1.084893,1.714925,-0.188870,-0.402748,2.567323,0,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,123464,119879,49,31,122244,119792,1220,86,0,1,0.58633,0.38244,0
1786018080.9335,A_right_j3,A,right,0,,,9,153.2000,345.0000,188.2000,155.9000,26.0000,0.0000,360.0000,267.8000,74.2000,0.0000,107.1000,0.0000,117.8000,0.0000,-0.87500,-0.00900,0.32100,-1.50000,-11.64000,-2.13000,0.22100,-0.01500,0.84200,-28.72000,2.22000,-2.11000,8.4,2.6,1.0,0.0,0.952608,0.258267,1.327705,-0.529892,0.276299,1.407683,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.809177,0.266865,1.277721,-0.529892,0.276299,1.407683,-1.956280,-1.150663,-1.557370,-1.078830,-2.947764,0.627460,0.739540,-0.683589,1.132860,1.085653,1.720784,-0.188233,-0.405654,2.567705,0,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,123465,119879,49,31,122244,119792,1221,86,0,1,0.58633,0.38244,0
