t,segment,block,arm,rep,direction,speed,sample_index,l_j1,l_j2,l_j3,l_j4,l_j5,l_j6,l_j7,r_j1,r_j2,r_j3,r_j4,r_j5,r_j6,r_j7,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,fsr1,fsr2,btn1,btn2,left_cmd_x,left_cmd_y,left_cmd_z,right_cmd_x,right_cmd_y,right_cmd_z,left_cmd_qx,left_cmd_qy,left_cmd_qz,left_cmd_qw,right_cmd_qx,right_cmd_qy,right_cmd_qz,right_cmd_qw,left_ee_x,left_ee_y,left_ee_z,right_ee_x,right_ee_y,right_ee_z,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,left_clutch,right_clutch,left_scale,right_scale,left_frame_valid,right_frame_valid,left_n_dropouts,right_n_dropouts,left_data_age_s,right_data_age_s,position_mode,orientation_mode,left_channels_live,right_channels_live,left_ik_success,right_ik_success,left_ik_fail,right_ik_fail,left_guard_direct,right_guard_direct,left_guard_slewed,right_guard_slewed,left_guard_rejected,right_guard_rejected,left_min_clearance,right_min_clearance,estop
1786017748.0295,A_left_j1,A,left,0,,,0,70.2000,325.7000,267.7000,322.2000,181.8000,0.6000,355.6000,339.1000,23.7000,0.0000,152.3000,0.0000,109.0000,0.0000,0.23400,-0.22800,0.89200,16.23000,-6.13000,0.95000,-0.93400,0.04700,0.25700,-6.06000,-2.44000,-0.40000,16.7,6.4,0.0,1.0,0.717725,0.102702,1.371567,-0.588047,0.291360,1.196927,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.719060,0.107064,1.369584,-0.509601,0.291489,1.196377,-1.648637,-0.969961,-1.652388,-1.957031,-3.133822,-0.094426,0.717301,-1.036300,1.544874,1.333633,1.510077,-0.805564,0.016916,2.678163,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,120417,819,48,3,120103,819,314,0,0,0,0.57238,0.37308,0
1786017748.0553,A_left_j1,A,left,0,,,1,70.2000,325.7000,267.7000,322.2000,185.0000,0.5000,355.4000,339.1000,23.7000,0.0000,152.1000,0.0000,108.9000,0.0000,0.29300,-0.19900,0.84900,11.01000,-8.21000,1.37000,-0.92900,0.04600,0.26700,-5.73000,-0.31000,-0.53000,16.7,6.4,0.0,1.0,0.717725,0.102702,1.371567,-0.588338,0.291406,1.196810,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.718807,0.106608,1.369743,-0.509601,0.291489,1.196377,-1.648637,-0.969961,-1.652388,-1.957031,-3.133822,-0.094426,0.717301,-1.036300,1.544874,1.333633,1.510077,-0.805564,0.016916,2.678163,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,916,819,7,3,883,819,33,0,0,0,0.53881,0.37308,0
1786017748.0776,A_left_j1,A,left,0,,,2,70.3000,325.6000,267.7000,322.2000,187.5000,0.6000,335.0000,339.1000,23.7000,0.0000,152.1000,0.0000,108.9000,0.0000,0.19800,-0.13800,0.90800,14.84000,-12.67000,-9.39000,-0.93600,0.05200,0.27700,-3.27000,1.25000,-0.69000,15.3,6.6,0.0,1.0,0.717725,0.102702,1.371567,-0.588902,0.291463,1.196596,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.718807,0.106608,1.369743,-0.509601,0.291489,1.196377,-1.646373,-0.968247,-1.654340,-1.961823,-3.135008,-0.097504,0.716504,-1.036300,1.544874,1.333633,1.510077,-0.805564,0.016916,2.678163,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,120418,117320,48,31,120104,117287,314,32,0,1,0.53906,0.36803,0
1786017748.0904,A_left_j1,A,left,0,,,3,70.4000,325.5000,267.6000,322.1000,190.4000,0.6000,308.5000,339.1000,23.7000,0.0000,152.2000,0.0000,108.9000,0.0000,0.25400,-0.19700,0.88300,8.08000,-0.96000,-1.41000,-0.92900,0.05800,0.28500,-2.43000,2.35000,-0.71000,14.0,5.6,0.0,1.0,0.717725,0.102702,1.371567,-0.589672,0.291528,1.196308,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.718807,0.106608,1.369743,-0.509601,0.291489,1.196377,-1.644759,-0.967025,-1.655731,-1.965238,-3.135853,-0.099699,0.715936,-1.037325,1.537473,1.341507,1.504279,-0.801784,0.028670,2.680696,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,917,821,7,3,884,821,33,0,0,0,0.53881,0.36803,0
1786017748.1106,A_left_j1,A,left,0,,,4,70.5000,325.5000,267.6000,322.1000,190.6000,0.6000,299.9000,339.1000,23.7000,0.0000,152.2000,0.0000,108.9000,0.0000,0.27400,-0.20600,0.88900,8.77000,1.17000,-4.27000,-0.94500,0.05600,0.29500,-3.69000,2.84000,1.06000,14.8,5.7,0.0,1.0,0.718922,0.257600,1.317680,-0.510388,0.291430,1.198448,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.718807,0.106608,1.369743,-0.509601,0.291489,1.196377,-1.644277,-0.966659,-1.656147,-1.966259,-3.136106,-0.100355,0.715767,-1.037825,1.533923,1.345367,1.501415,-0.799961,0.034430,2.681888,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,120420,821,48,3,120106,821,314,0,0,0,0.53881,0.36803,0
1786017748.1333,A_left_j1,A,left,0,,,5,70.6000,325.8000,267.6000,322.0000,191.9000,0.8000,282.2000,339.1000,23.8000,0.0000,152.2000,0.0000,108.9000,0.0000,0.23100,-0.15300,0.90200,5.27000,1.85000,-10.59000,-0.92000,0.05200,0.29900,-2.82000,2.42000,1.82000,15.2,6.1,0.0,1.0,0.718922,0.257600,1.317680,-0.510046,0.291459,1.197843,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.717974,0.103580,1.371159,-0.521908,0.292200,1.195865,-1.643200,-0.965851,-1.657084,-1.968541,-3.136771,-0.101821,0.715492,-1.039299,1.523529,1.356746,1.492954,-0.794611,0.051408,2.685355,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,918,822,7,3,885,822,33,0,0,0,0.53881,0.36803,0
1786017748.1505,A_left_j1,A,left,0,,,6,70.6000,325.8000,267.6000,322.0000,191.4000,0.8000,280.3000,339.1000,23.8000,0.0000,152.2000,0.0000,108.8000,0.0000,0.26600,-0.15800,0.89900,2.53000,2.18000,-8.66000,-0.93000,0.04500,0.30400,1.32000,3.21000,0.96000,14.9,5.6,0.0,1.0,0.718807,0.106608,1.369743,-0.508893,0.291460,1.196618,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.717974,0.103580,1.371159,-0.521908,0.292200,1.195865,-1.647830,-0.969281,-1.654627,-1.963137,-3.135158,-0.097862,0.717293,-1.038718,1.523219,1.355145,1.494033,-0.794415,0.049211,2.685705,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,919,823,7,3,885,823,34,0,0,0,0.53797,0.37985,0
1786017748.1705,A_left_j1,A,left,0,,,7,70.6000,325.8000,267.6000,322.0000,191.4000,0.8000,280.3000,339.1000,23.8000,0.0000,152.2000,0.0000,108.8000,0.0000,0.26600,-0.15800,0.89900,2.53000,2.18000,-8.66000,-0.93000,0.04500,0.30400,1.32000,3.21000,0.96000,14.9,5.6,0.0,1.0,0.718807,0.106608,1.369743,-0.508893,0.291460,1.196618,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.717974,0.103580,1.371159,-0.521908,0.292200,1.195865,-1.657411,-0.976382,-1.649348,-1.951434,-3.131624,-0.089387,0.720897,-1.037359,1.528516,1.347484,1.499606,-0.796844,0.037969,2.683914,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,120422,823,48,3,120106,823,316,0,0,0,0.53797,0.37985,0
1786017748.1926,A_left_j1,A,left,0,,,8,70.6000,326.1000,267.6000,322.0000,191.7000,0.6000,276.3000,339.1000,23.8000,0.0000,152.2000,0.0000,108.8000,0.0000,0.28800,-0.18700,0.92500,4.98000,-3.52000,-11.47000,-0.93800,0.06000,0.30100,0.78000,-0.71000,0.98000,16.7,5.8,0.0,1.0,0.718807,0.106608,1.369743,-0.509588,0.291521,1.196348,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.717279,0.110826,1.370526,-0.519923,0.292096,1.196753,-1.662171,-0.979910,-1.646725,-1.945624,-3.129869,-0.085176,0.722689,-1.036855,1.530612,1.344573,1.501700,-0.797743,0.033701,2.683122,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,120422,117323,48,31,120106,117290,316,32,0,1,0.53797,0.37985,0
1786017748.2105,A_left_j1,A,left,0,,,9,70.6000,326.1000,267.6000,322.0000,191.7000,0.6000,276.3000,339.1000,23.8000,0.0000,152.2000,0.0000,108.8000,0.0000,0.28800,-0.18700,0.92500,4.98000,-3.52000,-11.47000,-0.93800,0.06000,0.30100,0.78000,-0.71000,0.98000,16.7,5.8,0.0,1.0,0.718807,0.106608,1.369743,-0.509588,0.291521,1.196348,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.717279,0.110826,1.370526,-0.519923,0.292096,1.196753,-1.653986,-0.973934,-1.650196,-1.952528,-3.132887,-0.090775,0.720080,-1.036378,1.538547,1.338042,1.506594,-0.801352,0.023771,2.679685,0,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,921,824,7,3,886,824,35,0,0,0,0.53797,0.37985,0
