t,segment,block,arm,rep,direction,speed,sample_index,l_j1,l_j2,l_j3,l_j4,l_j5,l_j6,l_j7,r_j1,r_j2,r_j3,r_j4,r_j5,r_j6,r_j7,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,fsr1,fsr2,btn1,btn2,left_cmd_x,left_cmd_y,left_cmd_z,right_cmd_x,right_cmd_y,right_cmd_z,left_cmd_qx,left_cmd_qy,left_cmd_qz,left_cmd_qw,right_cmd_qx,right_cmd_qy,right_cmd_qz,right_cmd_qw,left_ee_x,left_ee_y,left_ee_z,right_ee_x,right_ee_y,right_ee_z,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,left_clutch,right_clutch,left_scale,right_scale,left_frame_valid,right_frame_valid,left_n_dropouts,right_n_dropouts,left_data_age_s,right_data_age_s,position_mode,orientation_mode,left_channels_live,right_channels_live,left_ik_success,right_ik_success,left_ik_fail,right_ik_fail,left_guard_direct,right_guard_direct,left_guard_slewed,right_guard_slewed,left_guard_rejected,right_guard_rejected,left_min_clearance,right_min_clearance,estop
1786019262.4469,E_left_front_r1,E,left,1,front,,0,204.5000,343.7000,200.6000,321.5000,331.9000,0.0000,344.7000,356.9000,22.6000,0.0000,0.0000,0.0000,128.3000,0.0000,0.28700,-0.09100,0.92100,2.00000,-0.37000,10.46000,-0.95000,-0.02500,0.29800,-6.05000,-4.62000,8.47000,10.6,1.6,1.0,1.0,0.663882,0.200206,1.795700,-0.278852,-0.459506,2.294968,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.736203,0.158027,1.668349,-0.100836,0.013868,1.408864,2.289186,-1.423946,-0.947947,1.650768,-2.671299,1.105408,0.518371,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,1,0.0000,4.5747,,,,,9697,9314,2742,2332,6730,7347,2967,1818,0,149,0.32547,-0.05114,0
1786019262.4751,E_left_front_r1,E,left,1,front,,1,204.5000,34.7000,200.3000,320.1000,331.9000,0.0000,344.8000,357.0000,22.6000,0.0000,0.0000,0.0000,128.3000,0.0000,0.07000,-0.18000,0.95600,8.40000,1.81000,-4.76000,-0.91800,0.02000,0.30300,-0.38000,-0.24000,-1.50000,9.7,2.0,1.0,1.0,1.148767,1.397530,1.802087,-0.380144,-1.048934,1.935067,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.736203,0.158027,1.668349,-0.100836,0.013868,1.408864,2.304214,-1.412085,-0.949685,1.635740,-2.672312,1.093803,0.512832,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,0,1.0000,1.0000,1,0,0,1,0.0000,4.8326,,,,,9697,125765,2742,2379,6730,123760,2967,1858,0,147,0.32547,-0.05114,0
1786019262.4885,E_left_front_r1,E,left,1,front,,2,204.5000,34.7000,200.3000,320.1000,331.9000,0.0000,344.8000,356.9000,22.6000,0.0000,0.0000,0.0000,128.3000,0.0000,0.07000,-0.18000,0.95600,8.40000,1.81000,-4.76000,-0.90700,13.00000,0.29300,-3.27000,-3.79000,3.24000,9.7,2.0,1.0,1.0,1.148767,1.397530,1.802087,-0.278852,-0.459506,2.294968,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.736203,0.158027,1.668349,-0.100836,0.013868,1.408864,2.306775,-1.410064,-0.949981,1.633180,-2.672485,1.091825,0.511888,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,0,1.0000,1.0000,1,0,0,1,0.0000,4.7377,,,,,129341,9314,2756,2332,126003,7347,3338,1818,0,149,0.32547,-0.05114,0
1786019262.5127,E_left_front_r1,E,left,1,front,,3,204.5000,34.7000,200.3000,320.1000,331.9000,0.0000,344.8000,356.9000,22.6000,0.0000,0.0000,0.0000,128.3000,0.0000,0.07000,-0.18000,0.95600,8.40000,1.81000,-4.76000,-0.90700,13.00000,0.29300,-3.27000,-3.79000,3.24000,9.7,2.0,1.0,1.0,1.148767,1.397530,1.802087,-0.278852,-0.459506,2.294968,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.736203,0.158027,1.668349,-0.100836,0.013868,1.408864,2.317521,-1.401583,-0.951223,1.622433,-2.673210,1.083527,0.507928,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,0,1.0000,1.0000,1,0,0,1,0.0000,4.7377,,,,,129341,125765,2757,2379,126003,123760,3338,1858,0,147,0.32547,-0.05114,0
1786019262.5302,E_left_front_r1,E,left,1,front,,4,204.7000,343.7000,199.8000,318.3000,331.8000,0.0000,344.7000,356.9000,22.6000,0.0000,0.0000,0.0000,128.3000,0.0000,0.23700,-0.11000,0.91000,10.18000,0.53000,-4.40000,-0.91900,-0.02500,0.27500,-2.90000,-1.67000,4.00000,12.5,1.6,1.0,1.0,0.660801,0.197546,1.792882,-0.380144,-1.048934,1.935067,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.736203,0.158027,1.668349,-0.100836,0.013868,1.408864,2.322782,-1.397430,-0.951832,1.617172,-2.673565,1.079464,0.505989,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,1,0.0000,4.9186,,,,,9697,9314,2743,2332,6730,7347,2967,1818,0,149,0.32547,-0.05114,0
1786019262.5493,E_left_front_r1,E,left,1,front,,5,204.7000,343.7000,199.8000,318.3000,331.8000,0.0000,344.7000,356.9000,22.6000,0.0000,0.0000,0.0000,128.3000,0.0000,0.23700,-0.11000,0.91000,10.18000,0.53000,-4.40000,-0.91900,-0.02500,0.27500,-2.90000,-1.67000,4.00000,12.5,1.6,1.0,1.0,0.660801,0.197546,1.792882,-0.380144,-1.048934,1.935067,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.736203,0.158027,1.668349,-0.100836,0.013868,1.408864,2.334567,-1.388129,-0.953194,1.605387,-2.674359,1.070363,0.501645,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,1,0.0000,4.9186,,,,,9697,9314,2743,2332,6730,7347,2967,1818,0,149,0.32547,-0.05114,0
1786019262.5721,E_left_front_r1,E,left,1,front,,6,204.7000,343.7000,199.8000,318.3000,331.8000,0.0000,344.7000,356.9000,22.6000,0.0000,0.0000,0.0000,128.3000,0.0000,0.23700,-0.11000,0.91000,10.18000,0.53000,-4.40000,-0.91900,-0.02500,0.27500,-2.90000,-1.67000,4.00000,12.5,1.6,1.0,1.0,0.660801,0.197546,1.792882,-0.380144,-1.048934,1.935067,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.736203,0.158027,1.668349,-0.100836,0.013868,1.408864,2.340594,-1.383372,-0.953891,1.599360,-2.674766,1.065708,0.499424,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,1,0.0000,4.9186,,,,,129341,125765,2757,2379,126003,123760,3338,1858,0,147,0.32547,-0.05114,0
1786019262.5894,E_left_front_r1,E,left,1,front,,7,204.7000,343.7000,199.8000,318.3000,331.8000,0.0000,344.7000,356.9000,22.6000,0.0000,0.0000,0.0000,128.3000,0.0000,0.23700,-0.11000,0.91000,10.18000,0.53000,-4.40000,-0.91900,-0.02500,0.27500,-2.90000,-1.67000,4.00000,10.8,2.0,1.0,1.0,0.660801,0.197546,1.792882,-0.380144,-1.048934,1.935067,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.736203,0.158027,1.668349,-0.100836,0.013868,1.408864,2.344393,-1.380373,-0.954330,1.595561,-2.675022,1.062775,0.498023,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,1,0.0000,4.9186,,,,,9697,9314,2743,2332,6730,7347,2967,1818,0,149,0.32547,-0.05114,0
1786019262.6109,E_left_front_r1,E,left,1,front,,8,204.7000,343.7000,199.8000,318.3000,331.8000,0.0000,344.7000,356.9000,22.6000,0.0000,0.0000,0.0000,128.3000,0.0000,0.23700,-0.11000,0.91000,10.18000,0.53000,-4.40000,-0.91900,-0.02500,0.27500,-2.90000,-1.67000,4.00000,10.8,2.0,1.0,1.0,0.660801,0.197546,1.792882,-0.380144,-1.048934,1.935067,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.736203,0.158027,1.668349,-0.100836,0.013868,1.408864,2.344393,-1.380373,-0.954330,1.595561,-2.675022,1.062775,0.498023,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,0,0,1,0.0000,4.9186,,,,,9697,9314,2743,2332,6730,7347,2967,1818,0,149,0.32547,-0.05114,0
1786019262.6300,E_left_front_r1,E,left,1,front,,9,204.6000,343.7000,199.7000,318.8000,332.0000,0.0000,344.4000,356.9000,22.5000,0.0000,0.0000,0.0000,128.3000,0.0000,0.28700,-0.06100,0.90700,1.87000,4.21000,1.08000,-0.90100,0.03000,0.30300,-2.65000,-2.70000,-2.23000,10.0,1.7,1.0,1.0,0.643661,0.678944,1.588055,-1.478801,-1.027699,2.712890,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.736203,0.158027,1.668349,-0.100836,0.013868,1.408864,2.344393,-1.380373,-0.954330,1.595561,-2.675022,1.062775,0.498023,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,1,1.0000,1.0000,1,0,0,1,0.0000,4.8267,,,,,129341,9314,2757,2332,126003,7347,3338,1818,0,149,0.32547,-0.05114,0
