t,segment,block,arm,rep,direction,speed,sample_index,l_j1,l_j2,l_j3,l_j4,l_j5,l_j6,l_j7,r_j1,r_j2,r_j3,r_j4,r_j5,r_j6,r_j7,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,fsr1,fsr2,btn1,btn2,left_cmd_x,left_cmd_y,left_cmd_z,right_cmd_x,right_cmd_y,right_cmd_z,left_cmd_qx,left_cmd_qy,left_cmd_qz,left_cmd_qw,right_cmd_qx,right_cmd_qy,right_cmd_qz,right_cmd_qw,left_ee_x,left_ee_y,left_ee_z,right_ee_x,right_ee_y,right_ee_z,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,left_clutch,right_clutch,left_scale,right_scale,left_frame_valid,right_frame_valid,left_n_dropouts,right_n_dropouts,left_data_age_s,right_data_age_s,position_mode,orientation_mode,left_channels_live,right_channels_live,left_ik_success,right_ik_success,left_ik_fail,right_ik_fail,left_guard_direct,right_guard_direct,left_guard_slewed,right_guard_slewed,left_guard_rejected,right_guard_rejected,left_min_clearance,right_min_clearance,estop
1786019399.7291,E_right_right_r1,E,right,1,right,,0,147.3000,344.9000,179.5000,172.3000,0.0000,0.0000,330.7000,324.3000,62.2000,0.0000,100.0000,0.0000,158.9000,0.0000,-0.90700,-0.01500,0.36000,2.29000,6.50000,5.62000,0.15700,-0.09000,0.87900,2.40000,-4.73000,-8.37000,9.4,1.0,1.0,0.0,0.716277,0.712433,1.545519,-1.398048,-1.202410,2.896808,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,9803,9314,3202,2800,6825,7347,2978,1818,0,149,0.47296,-0.05114,0
1786019399.7543,E_right_right_r1,E,right,1,right,,1,147.3000,345.0000,180.6000,172.2000,0.0000,0.0000,330.7000,324.5000,61.6000,0.0000,99.9000,0.0000,158.5000,0.0000,-0.89000,0.00400,0.33700,1.40000,5.95000,5.67000,0.08700,0.00600,0.96600,-12.18000,-1.53000,9.24000,9.1,1.5,1.0,0.0,1.129254,1.461744,1.880429,-0.215383,-0.528841,2.406422,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,9803,9314,3202,2800,6825,7347,2978,1818,0,149,0.47296,-0.05114,0
1786019399.7705,E_right_right_r1,E,right,1,right,,2,147.3000,345.0000,180.9000,172.2000,0.0000,0.0000,330.7000,324.5000,61.5000,0.0000,99.9000,0.0000,158.3000,0.0000,-0.90900,0.00300,0.34200,2.69000,4.37000,4.20000,0.10400,-0.00600,0.95800,-12.81000,-2.76000,3.33000,9.1,1.5,1.0,0.0,1.129986,1.461660,1.880320,-0.214410,-0.526123,2.402828,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,129436,9314,3226,2800,126090,7347,3346,1818,0,149,0.47296,-0.05114,0
1786019399.8329,E_right_right_r1,E,right,1,right,,3,147.3000,345.0000,180.9000,172.2000,0.0000,0.0000,330.7000,324.5000,61.5000,0.0000,99.9000,0.0000,158.3000,0.0000,-0.90900,0.00300,0.34200,2.69000,4.37000,4.20000,0.10400,-0.00600,0.95800,-12.81000,-2.76000,3.33000,8.3,1.3,1.0,0.0,1.129986,1.461660,1.880320,-0.214410,-0.526123,2.402828,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,9803,125765,3202,2848,6825,123760,2978,1858,0,147,0.47296,-0.05114,0
1786019399.8371,E_right_right_r1,E,right,1,right,,4,147.3000,344.9000,181.3000,172.2000,0.0000,0.0000,330.5000,324.5000,61.5000,0.0000,99.9000,0.0000,158.3000,0.0000,-0.84300,-0.01800,0.32400,3.16000,-5.41000,1.14000,0.10400,-0.00600,0.95800,-12.81000,-2.76000,3.33000,8.9,2.0,1.0,0.0,0.957611,0.134830,1.920328,-0.214410,-0.526123,2.402828,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,1,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,129436,9314,3226,2801,126090,7347,3346,1818,0,149,0.47296,-0.05114,0
1786019399.8486,E_right_right_r1,E,right,1,right,,5,147.3000,344.9000,181.5000,172.2000,0.0000,0.0000,330.5000,324.8000,62.0000,0.0000,99.8000,0.0000,160.9000,0.0000,-0.85600,-0.00700,0.31600,4.42000,-4.08000,3.50000,0.21100,0.01100,0.95000,15.34000,-3.24000,-14.08000,8.9,5.2,1.0,0.0,0.717374,0.712317,1.544493,-0.380837,-1.335940,2.207253,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,9803,125765,3202,2848,6825,123760,2978,1858,0,147,0.47296,-0.05114,0
1786019399.8603,E_right_right_r1,E,right,1,right,,6,147.3000,344.9000,181.5000,172.2000,0.0000,0.0000,330.5000,324.8000,62.0000,0.0000,99.8000,0.0000,160.9000,0.0000,-0.85600,-0.00700,0.31600,4.42000,-4.08000,3.50000,0.21100,0.01100,0.95000,15.34000,-3.24000,-14.08000,8.9,5.2,1.0,0.0,0.717374,0.712317,1.544493,-0.380837,-1.335940,2.207253,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,9803,125765,3202,2848,6825,123760,2978,1858,0,147,0.47296,-0.05114,0
1786019399.8743,E_right_right_r1,E,right,1,right,,7,147.3000,344.9000,181.5000,172.2000,0.0000,0.0000,330.5000,324.8000,62.0000,0.0000,99.7000,0.0000,161.4000,0.0000,-0.85600,-0.00700,0.31600,4.42000,-4.08000,3.50000,0.19800,0.03400,0.94100,3.52000,1.15000,-3.29000,8.9,5.2,1.0,0.0,0.717374,0.712317,1.544493,-1.398048,-1.202410,2.896808,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,129436,9314,3226,2801,126090,7347,3346,1818,0,149,0.47296,-0.05114,0
1786019399.8917,E_right_right_r1,E,right,1,right,,8,147.3000,344.9000,181.5000,172.2000,0.0000,0.0000,330.4000,324.8000,62.0000,0.0000,99.7000,0.0000,161.4000,0.0000,-0.88200,-0.01500,0.31400,7.28000,-2.85000,3.50000,0.19800,0.03400,0.94100,3.52000,1.15000,-3.29000,9.6,4.1,1.0,0.0,0.958758,0.134705,1.920634,-1.398048,-1.202410,2.896808,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,129436,9314,3226,2801,126090,7347,3346,1818,0,149,0.47296,-0.05114,0
1786019399.9292,E_right_right_r1,E,right,1,right,,9,147.3000,344.9000,181.5000,172.2000,0.0000,0.0000,330.5000,324.8000,62.0000,0.0000,99.7000,0.0000,161.8000,0.0000,-0.89600,0.01000,0.31800,5.84000,4.58000,1.90000,0.17200,-0.06600,0.91600,-0.26000,0.05000,1.26000,9.2,2.2,1.0,0.0,0.960230,0.134547,1.921047,-1.398048,-1.202410,2.896808,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.916993,0.127566,1.755808,-0.100836,0.013868,1.408864,2.542153,-0.962663,-0.865127,0.888419,-2.386196,1.172582,0.220893,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,1,0,1.0000,1.0000,1,1,0,0,0.0000,0.0000,,,,,129436,9314,3226,2801,126090,7347,3346,1818,0,149,0.47296,-0.05114,0
