t,segment,block,arm,rep,direction,speed,sample_index,l_j1,l_j2,l_j3,l_j4,l_j5,l_j6,l_j7,r_j1,r_j2,r_j3,r_j4,r_j5,r_j6,r_j7,l_ax,l_ay,l_az,l_gx,l_gy,l_gz,r_ax,r_ay,r_az,r_gx,r_gy,r_gz,fsr1,fsr2,btn1,btn2,left_cmd_x,left_cmd_y,left_cmd_z,right_cmd_x,right_cmd_y,right_cmd_z,left_cmd_qx,left_cmd_qy,left_cmd_qz,left_cmd_qw,right_cmd_qx,right_cmd_qy,right_cmd_qz,right_cmd_qw,left_ee_x,left_ee_y,left_ee_z,right_ee_x,right_ee_y,right_ee_z,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,left_clutch,right_clutch,left_scale,right_scale,left_frame_valid,right_frame_valid,left_n_dropouts,right_n_dropouts,left_data_age_s,right_data_age_s,position_mode,orientation_mode,left_channels_live,right_channels_live,left_ik_success,right_ik_success,left_ik_fail,right_ik_fail,left_guard_direct,right_guard_direct,left_guard_slewed,right_guard_slewed,left_guard_rejected,right_guard_rejected,left_min_clearance,right_min_clearance,estop
1786019284.0191,E_left_back_r1,E,left,1,back,,0,201.1000,343.7000,187.6000,219.8000,0.0000,67.3000,346.7000,343.7000,23.5000,0.0000,0.0000,0.0000,123.6000,0.0000,0.25900,-0.13500,0.90900,-12.28000,10.16000,15.93000,-0.85800,-0.00800,0.29600,-5.70000,1.34000,0.53000,12.0,1.8,1.0,1.0,0.643661,0.678944,1.588055,-1.492230,-1.043591,2.757490,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.760683,-0.033959,1.716633,-0.100836,0.013868,1.408864,2.080924,-1.194087,-0.658738,1.767124,-2.319588,1.607800,0.616871,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,1,1.0000,1.0000,1,0,0,1,0.0000,0.8868,,,,,129377,9314,2819,2400,126039,7347,3338,1818,0,149,0.47138,-0.05114,0
1786019284.0421,E_left_back_r1,E,left,1,back,,1,201.1000,343.7000,187.6000,219.8000,0.0000,67.3000,346.7000,343.7000,23.5000,0.0000,0.0000,0.0000,123.6000,0.0000,0.25900,-0.13500,0.90900,-12.28000,10.16000,15.93000,-0.85800,-0.00800,0.29600,-5.70000,1.34000,0.53000,11.7,1.7,1.0,1.0,0.643661,0.678944,1.588055,-1.492230,-1.043591,2.757490,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.760683,-0.033959,1.716633,-0.100836,0.013868,1.408864,2.080924,-1.194087,-0.658738,1.767124,-2.319588,1.607800,0.616871,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,1,1.0000,1.0000,1,0,0,1,0.0000,0.8868,,,,,129377,125765,2819,2451,126039,123760,3338,1858,0,147,0.47138,-0.05114,0
1786019284.0657,E_left_back_r1,E,left,1,back,,2,201.1000,343.7000,187.6000,219.8000,0.0000,67.3000,346.7000,343.7000,23.5000,0.0000,0.0000,0.0000,123.6000,0.0000,0.25900,-0.13500,0.90900,-12.28000,10.16000,15.93000,-0.85800,-0.00800,0.29600,-5.70000,1.34000,0.53000,11.7,1.7,1.0,1.0,0.643661,0.678944,1.588055,-1.492230,-1.043591,2.757490,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.760683,-0.033959,1.716633,-0.100836,0.013868,1.408864,2.080924,-1.194087,-0.658738,1.767124,-2.319588,1.607800,0.616871,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,1,1.0000,1.0000,1,0,0,1,0.0000,0.8868,,,,,129377,125765,2819,2451,126039,123760,3338,1858,0,147,0.47138,-0.05114,0
1786019284.0847,E_left_back_r1,E,left,1,back,,3,201.1000,343.7000,187.6000,219.8000,0.0000,67.3000,346.7000,343.7000,23.5000,0.0000,0.0000,0.0000,123.6000,0.0000,0.25900,-0.13500,0.90900,-12.28000,10.16000,15.93000,-0.85800,-0.00800,0.29600,-5.70000,1.34000,0.53000,11.7,1.7,1.0,1.0,0.643661,0.678944,1.588055,-1.492230,-1.043591,2.757490,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.760683,-0.033959,1.716633,-0.100836,0.013868,1.408864,2.080924,-1.194087,-0.658738,1.767124,-2.319588,1.607800,0.616871,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,1,1.0000,1.0000,1,0,0,1,0.0000,0.8868,,,,,9736,9314,2805,2400,6769,7347,2967,1818,0,149,0.47128,-0.05114,0
1786019284.1099,E_left_back_r1,E,left,1,back,,4,201.1000,343.6000,187.3000,219.8000,0.0000,107.3000,346.6000,343.7000,23.6000,0.0000,0.0000,0.0000,123.7000,0.0000,0.33500,-0.07400,0.90000,0.54000,0.22000,3.63000,-0.91900,0.00100,0.31100,-1.79000,-3.33000,2.58000,11.0,1.3,1.0,1.0,0.760683,-0.033958,1.716633,-0.278852,-0.459506,2.294968,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.760683,-0.033959,1.716633,-0.100836,0.013868,1.408864,2.081459,-1.194431,-0.658226,1.767136,-2.320062,1.608425,0.616349,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,0,1.0000,1.0000,1,0,0,1,0.0000,1.3025,,,,,129377,9314,2819,2400,126039,7347,3338,1818,0,149,0.47138,-0.05114,0
1786019284.1222,E_left_back_r1,E,left,1,back,,5,201.1000,343.6000,187.3000,219.8000,0.0000,107.3000,346.6000,343.7000,23.6000,0.0000,0.0000,0.0000,123.7000,0.0000,0.33500,-0.07400,0.90000,0.54000,0.22000,3.63000,-0.91900,0.00100,0.31100,-1.79000,-3.33000,2.58000,11.0,1.3,1.0,1.0,0.760683,-0.033958,1.716633,-0.278852,-0.459506,2.294968,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.760683,-0.033959,1.716633,-0.100836,0.013868,1.408864,2.082028,-1.194797,-0.657680,1.767149,-2.320566,1.609091,0.615793,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,0,1.0000,1.0000,1,0,0,1,0.0000,1.3025,,,,,129377,125765,2820,2451,126039,123760,3338,1858,0,147,0.47138,-0.05114,0
1786019284.1449,E_left_back_r1,E,left,1,back,,6,201.1000,343.6000,187.3000,219.8000,0.0000,107.3000,346.6000,343.7000,23.6000,0.0000,0.0000,0.0000,123.7000,0.0000,0.33500,-0.07400,0.90000,0.54000,0.22000,3.63000,-0.91900,0.00100,0.31100,-1.79000,-3.33000,2.58000,11.0,1.3,1.0,1.0,0.760683,-0.033958,1.716633,-0.278852,-0.459506,2.294968,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.760683,-0.033959,1.716633,-0.100836,0.013868,1.408864,2.082185,-1.194899,-0.657529,1.767153,-2.320706,1.609275,0.615639,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,0,1.0000,1.0000,1,0,0,1,0.0000,1.3025,,,,,129377,125765,2820,2451,126039,123760,3338,1858,0,147,0.47138,-0.05114,0
1786019284.1683,E_left_back_r1,E,left,1,back,,7,201.1000,343.6000,188.0000,219.4000,0.0000,110.8000,346.6000,343.7000,23.6000,0.0000,0.0000,0.0000,123.7000,0.0000,0.29000,-0.04600,0.87400,-1.42000,1.06000,-11.00000,-0.91900,0.00100,0.31100,-1.79000,-3.33000,2.58000,10.5,2.2,1.0,1.0,0.760683,-0.033958,1.716633,-0.278852,-0.459506,2.294968,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.760683,-0.033959,1.716633,-0.100836,0.013868,1.408864,2.082543,-1.195129,-0.657187,1.767161,-2.321023,1.609692,0.615290,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,0,1.0000,1.0000,1,0,0,1,0.0000,1.3025,,,,,9736,9314,2805,2401,6769,7347,2967,1818,0,149,0.47128,-0.05114,0
1786019284.1844,E_left_back_r1,E,left,1,back,,8,201.1000,343.8000,188.4000,219.2000,0.0000,111.0000,346.6000,343.8000,23.6000,0.0000,0.0000,0.0000,123.6000,0.0000,0.28900,-0.09300,0.89900,-1.39000,3.30000,-8.89000,-0.90300,-0.01600,0.30600,3.98000,3.11000,-3.17000,10.5,2.2,1.0,1.0,0.760683,-0.033958,1.716633,-0.380144,-1.048934,1.935067,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.760683,-0.033959,1.716633,-0.100836,0.013868,1.408864,2.082934,-1.195380,-0.656813,1.767170,-2.321369,1.610148,0.614908,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,0,1.0000,1.0000,1,0,0,1,0.0000,1.0815,,,,,129377,125765,2820,2452,126039,123760,3338,1858,0,147,0.47138,-0.05114,0
1786019284.2196,E_left_back_r1,E,left,1,back,,9,201.1000,343.8000,188.4000,219.2000,0.0000,111.0000,346.6000,343.8000,23.6000,0.0000,0.0000,0.0000,123.6000,0.0000,0.28900,-0.09300,0.89900,-1.39000,3.30000,-8.89000,-0.90300,-0.01600,0.30600,3.98000,3.11000,-3.17000,10.5,2.2,1.0,1.0,0.760683,-0.033958,1.716633,-0.380144,-1.048934,1.935067,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.760683,-0.033959,1.716633,-0.100836,0.013868,1.408864,2.082937,-1.195382,-0.656810,1.767170,-2.321372,1.610152,0.614905,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,0,1.0000,1.0000,1,0,0,1,0.0000,1.0815,,,,,129377,125765,2820,2452,126039,123760,3338,1858,0,147,0.47138,-0.05114,0
1786019284.2339,E_left_back_r1,E,left,1,back,,10,201.1000,343.8000,188.4000,219.2000,0.0000,111.0000,346.6000,343.8000,23.6000,0.0000,0.0000,0.0000,123.6000,0.0000,0.28900,-0.09300,0.89900,-1.39000,3.30000,-8.89000,-0.90300,-0.01600,0.30600,3.98000,3.11000,-3.17000,10.5,2.2,1.0,1.0,0.760683,-0.033958,1.716633,-0.380144,-1.048934,1.935067,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.760683,-0.033959,1.716633,-0.100836,0.013868,1.408864,2.082937,-1.195382,-0.656810,1.767170,-2.321372,1.610152,0.614905,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,0,1.0000,1.0000,1,0,0,1,0.0000,1.0815,,,,,9736,9314,2805,2401,6769,7347,2967,1818,0,149,0.47128,-0.05114,0
1786019284.2435,E_left_back_r1,E,left,1,back,,11,201.1000,343.8000,188.4000,219.2000,0.0000,111.0000,346.6000,343.8000,23.6000,0.0000,0.0000,0.0000,123.6000,0.0000,0.28900,-0.09300,0.89900,-1.39000,3.30000,-8.89000,-0.92400,1.00000,30.00000,-447.00000,-2.98000,134.00000,12.8,1.6,1.0,1.0,0.760683,-0.033958,1.716633,-1.494220,-1.043536,2.761943,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.760683,-0.033959,1.716633,-0.100836,0.013868,1.408864,2.082937,-1.195382,-0.656810,1.767170,-2.321372,1.610152,0.614905,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,1,1.0000,1.0000,1,0,0,1,0.0000,1.1346,,,,,129377,125765,2820,2452,126039,123760,3338,1858,0,147,0.47138,-0.05114,0
1786019284.2611,E_left_back_r1,E,left,1,back,,12,201.1000,343.8000,188.4000,219.2000,0.0000,111.0000,346.6000,343.8000,23.6000,0.0000,0.0000,0.0000,123.6000,0.0000,0.28900,-0.09300,0.89900,-1.39000,3.30000,-8.89000,-0.92400,1.00000,30.00000,-447.00000,-2.98000,134.00000,12.8,1.6,1.0,1.0,0.760683,-0.033958,1.716633,-1.494220,-1.043536,2.761943,-0.089600,0.486000,0.869300,0.003200,0.133500,0.542300,0.828800,0.034500,0.760683,-0.033959,1.716633,-0.100836,0.013868,1.408864,2.082937,-1.195382,-0.656810,1.767170,-2.321372,1.610152,0.614905,-0.710242,2.239845,0.767179,2.133299,-0.556394,-1.174809,1.507891,0,1,1.0000,1.0000,1,0,0,1,0.0000,1.1346,,,,,129377,9314,2820,2401,126039,7347,3338,1818,0,149,0.47138,-0.05114,0
