t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
