t,wall,sim_left_j1,sim_left_j2,sim_left_j3,sim_left_j4,sim_left_j5,sim_left_j6,sim_left_j7,real_left_j1,real_left_j2,real_left_j3,real_left_j4,real_left_j5,real_left_j6,real_left_j7,master_left_x,master_left_y,master_left_z,master_left_qx,master_left_qy,master_left_qz,master_left_qw,cmd_left_x,cmd_left_y,cmd_left_z,sim_left_fresh,real_left_fresh,master_left_fresh,sim_right_j1,sim_right_j2,sim_right_j3,sim_right_j4,sim_right_j5,sim_right_j6,sim_right_j7,real_right_j1,real_right_j2,real_right_j3,real_right_j4,real_right_j5,real_right_j6,real_right_j7,master_right_x,master_right_y,master_right_z,master_right_qx,master_right_qy,master_right_qz,master_right_qw,cmd_right_x,cmd_right_y,cmd_right_z,sim_right_fresh,real_right_fresh,master_right_fresh,vr_left_engaged,vr_left_grip,vr_left_refused,vr_left_disp_m,vr_left_lag_m,vr_left_cutoff_hz,vr_left_tracked,vr_left_fresh,vr_right_engaged,vr_right_grip,vr_right_refused,vr_right_disp_m,vr_right_lag_m,vr_right_cutoff_hz,vr_right_tracked,vr_right_fresh,estop,n_detections,autonomy_left,autonomy_right
53.0847,1788063401.0033,0.47735453133328587,1.6976263838704457,-2.1822606560951057,-0.16335920134764403,-2.0202315268744333,1.3455520315075515,-0.8209114006245891,1.7111337309654941,0.6353101941067709,2.3368982901980666,-1.544027296781856,-0.33428317582005407,-0.514763472365852,-2.259110284234051,0.590309,0.404772,0.975676,-0.538636,0.75544,-0.177746,0.328006,,,,1,1,1,2.6939760522904157,-1.3206530109268888,-0.2530401469368315,-0.8251201703626762,2.89883669491078,0.48961060517015015,-2.9445935722600165,2.692766120337104,-1.3164404742425186,-0.2580608422608962,-0.8570451862038501,2.8903412479201207,0.45138040486953424,-2.951862133313714,-0.487097,0.361054,1.079403,0.463735,0.839329,0.010888,0.283476,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2905,0.00223,1.14,1,1,0,0,,
53.1448,1788063401.0634,0.4774345643021709,1.6975826551395459,-2.183218939062706,-0.163311718687142,-2.019403111104835,1.3456519180782098,-0.8209533926718053,1.7111387909715652,0.635307863840817,2.3369020186235927,-1.544022503091894,-0.33428264318783607,-0.514761874469198,-2.259110284234051,0.590303,0.404754,0.975651,-0.538616,0.75549,-0.177741,0.327926,,,,1,1,1,2.6939760522904157,-1.3206530109268888,-0.2530401469368315,-0.8251201703626762,2.89883669491078,0.48961060517015015,-2.9445935722600165,2.7075024559129486,-1.3187877844273144,-0.2704168444544278,-0.8460873435826101,2.895200451645079,0.47552452344365176,-2.9327542188085047,-0.486953,0.360756,1.079442,0.464428,0.83921,0.01068,0.2827,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2911,0.00164,1.11,1,1,0,0,,
53.1952,1788063401.1139,0.4774779774848966,1.6975508313223522,-2.183951793807499,-0.1633008501518065,-2.0186678799438806,1.3457101295665643,-0.8209896584953019,1.7111387909715652,0.635307863840817,2.3369020186235927,-1.544022503091894,-0.33428264318783607,-0.514761874469198,-2.259110284234051,0.590303,0.404754,0.975651,-0.538616,0.75549,-0.177741,0.327926,,,,1,1,0,2.6939760522904157,-1.3206530109268888,-0.2530401469368315,-0.8251201703626762,2.89883669491078,0.48961060517015015,-2.9445935722600165,2.7316701101731997,-1.3210376229162135,-0.28957509270423987,-0.8322202637865674,2.901203216742118,0.50489133394201,-2.9038221693581017,-0.486774,0.360864,1.080105,0.465735,0.83864,0.008393,0.282319,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2944,0.00289,1.19,1,1,0,0,,
53.2359,1788063401.1545,0.4775114643309224,1.697512493515793,-2.1848796338420406,-0.16331780278163152,-2.01761428044421,1.3457618873961865,-0.821040585117282,1.7113073690685672,0.6352876903955598,2.3368905670309057,-1.544022503091894,-0.3342853063489261,-0.514763472365852,-2.259110284234051,0.590303,0.404754,0.975651,-0.538616,0.75549,-0.177741,0.327926,,,,1,1,1,2.6962183099125396,-1.320844144106553,-0.2547558165486054,-0.8241098287611596,2.8992052573908134,0.4939506288201501,-2.9418719218625595,2.7316701101731997,-1.3210376229162135,-0.28957509270423987,-0.8322202637865674,2.901203216742118,0.50489133394201,-2.9038221693581017,-0.48677,0.361125,1.080707,0.467099,0.837797,0.005785,0.282632,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2959,0.00396,1.26,1,1,0,0,,
53.2913,1788063401.2099,0.4775908554045935,1.6974216017183814,-2.187079369716856,-0.16335799430884557,-2.015116392305273,1.3458845955682683,-0.8211613226508889,1.7113073690685672,0.6352876903955598,2.3368905670309057,-1.544022503091894,-0.3342853063489261,-0.514763472365852,-2.259110284234051,0.590299,0.404744,0.975638,-0.538605,0.755519,-0.177737,0.32788,,,,1,1,1,2.7038902535515925,-1.3214995851623086,-0.260626883739599,-0.8206604434893632,2.9004607789132884,0.5087919101039148,-2.932567102067005,2.7386646364601837,-1.321095147195759,-0.292067811484554,-0.8298841388783499,2.9014953655136995,0.5103261466470755,-2.8990761499794715,-0.487452,0.362876,1.083494,0.472615,0.832741,-0.007726,0.288303,,,,1,1,1,0,0,,,,,1,0,1,1,,0.3005,0.00705,1.5,1,1,0,0,,
53.3395,1788063401.2581,0.47775186679407544,1.6973134806797177,-2.1893977018696966,-0.16330851901933507,-2.012905597970659,1.3460966625901354,-0.821280397851898,1.711277941138522,0.6353097280535801,2.3368918986114506,-1.5440283620462922,-0.3342842410844901,-0.514763472365852,-2.259110284234051,0.590299,0.404774,0.975681,-0.538645,0.755438,-0.177734,0.328003,,,,1,1,1,2.7145886409848976,-1.322414900867486,-0.2688147471440816,-0.8158570516471686,2.90220665199439,0.5294804724201337,-2.9195982815505293,2.7386646364601837,-1.321095147195759,-0.292067811484554,-0.8298841388783499,2.9014953655136995,0.5103261466470755,-2.8990761499794715,-0.488835,0.365136,1.086691,0.475331,0.82805,-0.018194,0.296753,,,,1,1,1,0,0,,,,,1,1,1,1,,0.3039,0.00707,1.56,1,1,0,0,,
53.385,1788063401.3036,0.4779130945569611,1.6972143648126516,-2.191484888777419,-0.16323973394592517,-2.0109186187606545,1.3463041525242914,-0.8213843029579425,1.71129591747588,0.6353207135930767,2.336907611261882,-1.5440177094019318,-0.33428264318783607,-0.5147608092047619,-2.259110284234051,0.590297,0.404767,0.975672,-0.538639,0.755453,-0.177734,0.327977,,,,1,1,1,2.716675847485861,-1.3227640591026526,-0.2705555682144788,-0.8144850148111807,2.902690953399167,0.5340721626201347,-2.9171157122458444,2.7368433005906785,-1.3215420256266743,-0.29107605029460853,-0.8277131299577173,2.901981392412639,0.5100797709567296,-2.8999142467745194,-0.489975,0.367129,1.089389,0.479594,0.822546,-0.033091,0.303831,,,,1,1,1,0,0,,,,,1,0,1,1,,0.3066,0.00674,1.58,1,1,0,0,,
53.4423,1788063401.361,0.4779781447347898,1.697168132424268,-2.1927337580939326,-0.1632236748048799,-2.009616165014535,1.3463916127943978,-0.8214368606821095,1.71129591747588,0.6353207135930767,2.336907611261882,-1.5440177094019318,-0.33428264318783607,-0.5147608092047619,-2.259110284234051,0.590297,0.404767,0.975672,-0.538639,0.755453,-0.177734,0.327977,,,,1,0,1,2.718620480300666,-1.3230893669058579,-0.2721774766248997,-0.813206699583075,2.9031421729615587,0.5383502019201355,-2.914802723218315,2.7368433005906785,-1.3215420256266743,-0.29107605029460853,-0.8277131299577173,2.901981392412639,0.5100797709567296,-2.8999142467745194,-0.490317,0.367918,1.090493,0.480054,0.821516,-0.037018,0.305434,,,,1,0,1,0,0,,,,,1,0,1,1,,0.3078,0.00661,1.58,1,1,0,0,,
53.4928,1788063401.4114,0.4780761594039281,1.6970934407566751,-2.1949433090132207,-0.1632089014933419,-2.007250107533016,1.346526411967909,-0.8215246234852893,1.711294053263117,0.6352862922359874,2.336909475474645,-1.5440123830797516,-0.3342815779234,-0.5147597439403259,-2.259110284234051,0.590297,0.404767,0.975672,-0.538639,0.755453,-0.177734,0.327977,,,,1,1,0,2.7218910420045046,-1.3236898295257642,-0.274936633455719,-0.8108704002817286,2.903929058060235,0.5457879118286202,-2.9109170975860255,2.7601233232596063,-1.323577213331713,-0.30760362801964025,-0.8139302060521212,2.9067369991711933,0.5428227706375223,-2.8710202805277047,-0.490726,0.368893,1.09188,0.480645,0.820358,-0.041419,0.307046,,,,1,1,1,0,0,,,,,1,0,1,1,,0.3085,0.00566,1.53,1,1,0,0,,
53.5361,1788063401.4547,0.47827300335283646,1.6969500186497506,-2.198012327366514,-0.16316941872286567,-2.0047575725931006,1.3467932746741134,-0.8216900934919527,1.711294053263117,0.6352862922359874,2.336909475474645,-1.5440123830797516,-0.3342815779234,-0.5147597439403259,-2.259110284234051,0.590271,0.404766,0.97567,-0.538653,0.755465,-0.177709,0.327941,,,,1,0,1,2.727081313025483,-1.3248261107321235,-0.27940677686754517,-0.806596795992757,2.9052603113767757,0.5583152174729705,-2.9047213349745844,2.7601233232596063,-1.323577213331713,-0.30760362801964025,-0.8139302060521212,2.9067369991711933,0.5428227706375223,-2.8710202805277047,-0.491164,0.370089,1.093684,0.481811,0.818872,-0.046633,0.308436,,,,1,0,1,0,0,,,,,1,0,1,1,,0.3092,0.00405,1.42,1,1,0,0,,
53.5863,1788063401.5049,0.4783657752923095,1.6968892497238712,-2.1995960700682526,-0.1631397435299886,-2.0031953361437957,1.3469152500447417,-0.8217567112345603,1.711080068269529,0.635294081982176,2.336875387012692,-1.54402623151742,-0.33428637161336217,-0.5147645376302881,-2.259110284234051,0.590227,0.404724,0.975611,-0.538624,0.755593,-0.17767,0.327716,,,,1,1,1,2.730863660191896,-1.3258290849530565,-0.28274327941841104,-0.8029804385760823,2.9063021507685187,0.5680788660201567,-2.9001555021220664,2.7541170960531502,-1.3235005142923186,-0.302351874350004,-0.8143983897717572,2.905872270765245,0.5378274460913469,-2.878050493173296,-0.491365,0.370742,1.094702,0.482692,0.81819,-0.049596,0.308406,,,,1,1,1,0,0,,,,,1,0,1,1,,0.3086,0.00208,1.27,1,1,0,0,,
53.637,1788063401.5556,0.47850865095447764,1.696793669135185,-2.202423998118976,-0.16309946165558015,-2.0000268252187725,1.3471058328481467,-0.8218632850369438,1.7111020393485221,0.6352991419882471,2.3368913659792327,-1.544020372563022,-0.3342842410844901,-0.514762407101416,-2.259110284234051,0.590214,0.404735,0.975624,-0.538645,0.75557,-0.177657,0.327741,,,,1,1,1,2.730863660191896,-1.3258290849530565,-0.28274327941841104,-0.8029804385760823,2.9063021507685187,0.5680788660201567,-2.9001555021220664,2.7541170960531502,-1.3235005142923186,-0.302351874350004,-0.8143983897717572,2.905872270765245,0.5378274460913469,-2.878050493173296,-0.49141,0.370905,1.095032,0.48342,0.817936,-0.051029,0.307705,,,,1,1,1,0,0,,,,,1,0,1,1,,0.3075,0.00041,1.13,1,1,0,0,,
53.6846,1788063401.6032,0.4786598965336024,1.696691893638819,-2.205532524056588,-0.1630584338635183,-1.9964474152385279,1.34730839209202,-0.8219772894170037,1.711127339378878,0.6353262396523386,2.336911339687408,-1.544023035724112,-0.33428051265896397,-0.514761874469198,-2.259110284234051,0.590214,0.404735,0.975624,-0.538645,0.75557,-0.177657,0.327741,,,,1,1,0,2.7330631874837703,-1.3269334712611673,-0.2848581914248985,-0.7992014535284745,2.9069451875545487,0.5757662953701568,-2.897275349388293,2.7515740435282336,-1.3231495096606463,-0.300167016991703,-0.8143238212612349,2.9055268587718612,0.537102566932141,-2.880575169886691,-0.491429,0.370853,1.095079,0.48412,0.817746,-0.051818,0.306975,,,,1,1,1,0,0,,,,,1,0,1,1,,0.3072,0.00036,1.09,1,1,0,0,,
53.7371,1788063401.6557,0.4787366479506284,1.6966508498403314,-2.2061151295516077,-0.1630144298035229,-1.9961169873372515,1.3474034697737436,-0.8220169732212256,1.711127339378878,0.6353262396523386,2.336911339687408,-1.544023035724112,-0.33428051265896397,-0.514761874469198,-2.259110284234051,0.590214,0.404735,0.975624,-0.538645,0.75557,-0.177657,0.327741,,,,1,0,1,2.7347268404973675,-1.3277687942037157,-0.28645784410758346,-0.7963431485253875,2.907431560281491,0.5815808242701569,-2.8950968927749723,2.7515740435282336,-1.3231495096606463,-0.300167016991703,-0.8143238212612349,2.9055268587718612,0.537102566932141,-2.880575169886691,-0.49145,0.370763,1.095075,0.484519,0.817644,-0.052056,0.306579,,,,1,0,1,0,0,,,,,1,0,1,1,,0.3069,0.00078,1.07,1,1,0,0,,
53.792,1788063401.7106,0.47880800887831054,1.6966084032438558,-2.2068787326782213,-0.1629828225322827,-1.995504953608635,1.3474944149569146,-0.8220611250691341,1.7111209477922618,0.6352972777754841,2.3368961596691946,-1.544022503091894,-0.3342842410844901,-0.514763472365852,-2.259110284234051,0.590224,0.4048,0.975712,-0.538722,0.755395,-0.177662,0.328013,,,,1,1,1,2.7369111196246507,-1.328865524383048,-0.2885580945427004,-0.7925903611913553,2.9080701392320636,0.589214960720157,-2.892236706623607,2.7526180026755447,-1.3232581666331216,-0.3004205499274785,-0.8120276437693686,2.905923669774283,0.545733772156547,-2.877941037252494,-0.491737,0.370227,1.09509,0.485915,0.816849,-0.051651,0.306556,,,,1,1,1,0,0,,,,,1,1,1,1,,0.3068,0.00187,1.12,1,1,0,0,,
53.8463,1788063401.7649,0.478927654741817,1.6965289374609827,-2.208588742848854,-0.1629478499816441,-1.9938885428066044,1.3476518248460598,-0.8221492006790815,1.7111209477922618,0.6352972777754841,2.3368961596691946,-1.544022503091894,-0.3342842410844901,-0.514763472365852,-2.259110284234051,0.590226,0.404756,0.975653,-0.538665,0.75551,-0.177666,0.32784,,,,1,1,1,2.7369111196246507,-1.328865524383048,-0.2885580945427004,-0.7925903611913553,2.9080701392320636,0.589214960720157,-2.892236706623607,2.7559613351080303,-1.3237689609301986,-0.3026384304832965,-0.8089548885036352,2.9065761442413525,0.5545162116413558,-2.8735707899036735,-0.492177,0.369821,1.095272,0.486896,0.816012,-0.05135,0.307278,,,,1,1,1,0,0,,,,,1,0,1,1,,0.3073,0.00244,1.17,1,1,0,0,,
53.8906,1788063401.8092,0.47905823444276724,1.6964444160425014,-2.2107539801780907,-0.1629074231023025,-1.9916870415441241,1.347824278828584,-0.8222423009285497,1.7111209477922618,0.6352972777754841,2.3368961596691946,-1.544022503091894,-0.3342842410844901,-0.514763472365852,-2.259110284234051,0.590226,0.404756,0.975653,-0.538665,0.75551,-0.177666,0.32784,,,,1,0,1,2.738377901037242,-1.3297025549713988,-0.290021739646493,-0.7897768272255465,2.9084948891445084,0.594656342720157,-2.89028815831304,2.7559613351080303,-1.3237689609301986,-0.3026384304832965,-0.8089548885036352,2.9065761442413525,0.5545162116413558,-2.8735707899036735,-0.492771,0.369494,1.095571,0.48765,0.815104,-0.050778,0.308585,,,,1,0,1,0,0,,,,,1,0,1,1,,0.3077,0.00249,1.18,1,1,0,0,,
53.939,1788063401.8576,0.4792138507062242,1.6963530984813913,-2.214609343963254,-0.1628496136953929,-1.9871981491041553,1.3480326093693569,-0.8223403544493507,1.7111209477922618,0.6352954801417482,2.336896425985304,-1.544024100988548,-0.33428264318783607,-0.514762407101416,-2.259110284234051,0.590222,0.404728,0.975617,-0.538633,0.755582,-0.177665,0.327728,,,,1,1,1,2.740808413953923,-1.331089546679352,-0.2924470555795062,-0.7851146938042219,2.90919871599948,0.603672920870157,-2.8870593392150092,2.7629252350424784,-1.32442356592614,-0.30729949502315324,-0.8045990222247016,2.9078139815160213,0.5704525010253627,-2.8647416119417337,-0.493857,0.36919,1.096004,0.489358,0.81314,-0.051612,0.310916,,,,1,1,1,0,0,,,,,1,0,1,1,,0.3075,0.00233,1.17,1,1,0,0,,
53.9872,1788063401.9058,0.47921562487307234,1.6963520573781932,-2.2146532986146727,-0.16284895461560925,-1.9871469716502368,1.3480349845268802,-0.822341472348612,1.7111228120050248,0.6353124577936975,2.336894295456432,-1.544027296781856,-0.3342842410844901,-0.5147645376302881,-2.259110284234051,0.590204,0.404789,0.975697,-0.538718,0.755432,-0.177644,0.327945,,,,1,1,1,2.7420165395610487,-1.3317789732558367,-0.29365259794216275,-0.7827973052680484,2.909548564478227,0.608154756320157,-2.8854544026576536,2.7629252350424784,-1.32442356592614,-0.30729949502315324,-0.8045990222247016,2.9078139815160213,0.5704525010253627,-2.8647416119417337,-0.49428,0.368945,1.095768,0.490336,0.81234,-0.052339,0.311342,,,,1,1,1,0,0,,,,,1,0,1,1,,0.3046,0.00266,1.16,1,1,0,0,,
54.0378,1788063401.9564,0.47941838051072955,1.6962326250585034,-2.216607407739095,-0.16275947103274765,-1.9855505257065837,1.3482905733682633,-0.8224646742930342,1.7111228120050248,0.6353124577936975,2.336894295456432,-1.544027296781856,-0.3342842410844901,-0.5147645376302881,-2.259110284234051,0.590204,0.404802,0.975713,-0.538734,0.7554,-0.177643,0.327992,,,,1,1,1,2.7445440949292297,-1.3332213430177906,-0.2961747488280721,-0.7779490280688742,2.9102804928433654,0.6175313370201571,-2.8820966673466826,2.763075437327959,-1.3250004066182512,-0.30724569916913363,-0.8019513074689448,2.9083122589559753,0.5771811106775023,-2.8641565154502433,-0.494127,0.368043,1.093838,0.491945,0.812207,-0.053646,0.30892,,,,1,1,1,0,0,,,,,1,0,1,1,,0.3016,0.00362,1.24,1,1,0,0,,
54.0927,1788063402.0113,0.47953172294841967,1.696164770423676,-2.218108773277796,-0.16271442953179877,-1.9841126891171836,1.3484363371083388,-0.8225362662516085,1.7111355951782572,0.6353143220064605,2.3369020186235927,-1.544025166252984,-0.33428264318783607,-0.514762407101416,-2.259110284234051,0.590224,0.404742,0.975636,-0.538649,0.755545,-0.177666,0.327786,,,,1,1,1,2.7463305168923835,-1.3341523945942562,-0.29793992192711216,-0.7747427162014605,2.9108206437539854,0.6239620960753759,-2.879819872457071,2.763148940574045,-1.3256816432250935,-0.307224393880413,-0.7998463449433462,2.908675780444771,0.5813630059582265,-2.8636675590741048,-0.491082,0.365016,1.0867,0.495352,0.814813,-0.057334,0.295666,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2853,0.01589,2.24,1,1,0,0,,
54.1357,1788063402.0543,0.47967297599731074,1.6960806120937737,-2.221512357423997,-0.16266815191587713,-1.9802833826083293,1.3486262651982779,-0.822627955600912,1.7111346630718756,0.635304668047509,2.3368982901980666,-1.5440256988852021,-0.33428317582005407,-0.514763472365852,-2.259110284234051,0.590224,0.404742,0.975636,-0.538649,0.755545,-0.177666,0.327786,,,,1,1,0,2.7513539912521017,-1.3367651436782655,-0.30263559286759834,-0.7656650863415435,2.912038515643229,0.6422265700658993,-2.8733620943020863,2.763148940574045,-1.3256816432250935,-0.307224393880413,-0.7998463449433462,2.908675780444771,0.5813630059582265,-2.8636675590741048,-0.484684,0.360101,1.07483,0.498194,0.821502,-0.058614,0.271113,,,,1,1,1,0,0,,,,,1,0,1,1,,0.271,0.02184,3.06,1,1,0,0,,
54.1851,1788063402.1037,0.4798696281438125,1.6959664641349381,-2.224507403548456,-0.1625901735613251,-1.977482318765639,1.3488813315970232,-0.8227480441883953,1.7111346630718756,0.635304668047509,2.3368982901980666,-1.5440256988852021,-0.33428317582005407,-0.514763472365852,-2.259110284234051,0.590224,0.404742,0.975636,-0.538649,0.755545,-0.177666,0.327786,,,,1,1,1,2.7575261589281026,-1.339940938829525,-0.30824004374385483,-0.7547271918488675,2.913321692939775,0.6644892544701376,-2.8654640855335485,2.7648530973555867,-1.3278925995620774,-0.30904919185933527,-0.7916901477888695,2.9098904482179564,0.596005531684673,-2.860310378203951,-0.482187,0.358426,1.070524,0.498385,0.824723,-0.057676,0.260995,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2655,0.02452,3.41,1,1,0,0,,
54.2492,1788063402.1678,0.4799422725525764,1.6959243595726878,-2.2255412260547534,-0.16256105122064526,-1.9765504218662429,1.3489753207325177,-0.8227922584068965,1.7111383914974017,0.6352991419882471,2.3368974912497396,-1.544022503091894,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.590193,0.404806,0.975716,-0.538744,0.755397,-0.177632,0.32799,,,,1,1,1,2.7585059881391905,-1.340376900471735,-0.30920030423058453,-0.7534314039743298,2.913461509799633,0.6675016308201402,-2.864265556851209,2.764584384401598,-1.3291746453108415,-0.3089788844065572,-0.786900718884471,2.910227338095851,0.603889953249907,-2.8602675013104006,-0.459957,0.346086,1.032549,0.493046,0.847917,-0.044692,0.189592,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2322,0.03098,5.65,1,1,0,0,,
54.3057,1788063402.2243,0.4800030190864294,1.6958888692308816,-2.226305593144863,-0.16253691394801464,-1.975788838264141,1.3490533134493001,-0.8228295370331943,1.7111383914974017,0.6352991419882471,2.3368974912497396,-1.544022503091894,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.590164,0.404784,0.975685,-0.538732,0.755465,-0.177606,0.327866,,,,1,0,1,2.760294390690761,-1.3411726257925285,-0.3109529895814669,-0.7510663077770598,2.913716706140069,0.6729998763201449,-2.8620779799455907,2.764584384401598,-1.3291746453108415,-0.3089788844065572,-0.786900718884471,2.910227338095851,0.603889953249907,-2.8602675013104006,-0.440803,0.336782,0.997863,0.47856,0.867855,-0.021723,0.131671,,,,1,0,1,0,0,,,,,1,0,1,1,,0.2129,0.02422,6.5,1,1,0,0,,
54.3348,1788063402.2534,0.4801456299563615,1.695805813446723,-2.2279962894721246,-0.1624808061179122,-1.974115186830583,1.3492369602328729,-0.8229168936062811,1.7111558352025418,0.635305999628054,2.3369020186235927,-1.544023035724112,-0.33428264318783607,-0.514762407101416,-2.259110284234051,0.590166,0.404774,0.975672,-0.538719,0.75549,-0.177609,0.327828,,,,1,1,1,2.760294390690761,-1.3411726257925285,-0.3109529895814669,-0.7510663077770598,2.913716706140069,0.6729998763201449,-2.8620779799455907,2.7633574660873985,-1.3296465574560035,-0.30790989154499937,-0.7847659289546635,2.910388991974019,0.6070892086674192,-2.861082961236183,-0.425846,0.330162,0.968196,0.459672,0.883472,0.014471,0.089267,,,,1,1,1,0,0,,,,,1,1,1,1,,0.2014,0.01301,6.24,1,1,0,0,,
54.385,1788063402.3036,0.4803423703285463,1.6956921876603253,-2.229951599242212,-0.16240542903180438,-1.972221590072543,1.349492304231348,-0.8230368252799622,1.7111558352025418,0.635305999628054,2.3369020186235927,-1.544023035724112,-0.33428264318783607,-0.514762407101416,-2.259110284234051,0.590166,0.404774,0.975672,-0.538719,0.75549,-0.177609,0.327828,,,,1,0,1,2.764199603165709,-1.3427182960178914,-0.3146905569867131,-0.7470874435328644,2.913889887878557,0.6834930562701504,-2.857243776219666,2.7633574660873985,-1.3296465574560035,-0.30790989154499937,-0.7847659289546635,2.910388991974019,0.6070892086674192,-2.861082961236183,-0.41632,0.326754,0.947897,0.449702,0.89009,0.037275,0.064167,,,,1,0,1,0,0,,,,,1,0,1,1,,0.1924,0.01121,6.19,1,1,0,0,,
54.4348,1788063402.3534,0.4803423703285463,1.6956921876603253,-2.229951599242212,-0.16240542903180438,-1.972221590072543,1.349492304231348,-0.8230368252799622,1.7111567673089232,0.6353105935809344,2.33690015441083,-1.544023035724112,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.590166,0.404774,0.975672,-0.538719,0.75549,-0.177609,0.327828,,,,1,1,0,2.766439792191251,-1.3436049554501703,-0.316834577968201,-0.7448050048509365,2.913989231981464,0.6895123719201537,-2.8544706799531956,2.7633574660873985,-1.3296465574560035,-0.30790989154499937,-0.7847659289546635,2.910388991974019,0.6070892086674192,-2.861082961236183,-0.415064,0.326329,0.945176,0.448355,0.890877,0.040166,0.060851,,,,1,1,1,0,0,,,,,1,0,1,1,,0.1924,0.00819,5.88,1,1,0,0,,
54.4847,1788063402.4034,0.4803980519095319,1.6956601480587423,-2.2310738595744963,-0.1623840095800129,-1.9710575911118293,1.349564184819578,-0.8230705230231165,1.711178338913753,0.635305999628054,2.3369006870430478,-1.544022503091894,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.590212,0.404741,0.975635,-0.538659,0.755543,-0.177661,0.327777,,,,1,1,1,2.7713034623902986,-1.3456696880126844,-0.3217606143820445,-0.7425906860809017,2.9131691465425047,0.6983890019686662,-2.8479519620385614,2.761629607172155,-1.330636188117077,-0.3066049426108606,-0.7813048848019966,2.9102443823268276,0.6104263492503703,-2.862529856656423,-0.411585,0.325382,0.937369,0.443393,0.893476,0.050082,0.050937,,,,1,1,1,0,0,,,,,1,0,1,1,,0.1877,0.01212,6.04,1,1,0,0,,
54.5349,1788063402.4535,0.48048679906012115,1.6956090822790686,-2.2328625553145725,-0.1623498705473196,-1.9692023709613995,1.3496787504851926,-0.8231242316038229,1.711178338913753,0.635305999628054,2.3369006870430478,-1.544022503091894,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.590229,0.404728,0.975621,-0.538636,0.755563,-0.177682,0.327757,,,,1,0,1,2.775089463029472,-1.347276926678442,-0.3255951624184342,-0.740867005828008,2.912530771844178,0.7052987893641927,-2.842877631505987,2.761629607172155,-1.330636188117077,-0.3066049426108606,-0.7813048848019966,2.9102443823268276,0.6104263492503703,-2.862529856656423,-0.40959,0.324966,0.93286,0.439993,0.895051,0.056967,0.045216,,,,1,0,1,0,0,,,,,1,0,1,1,,0.1858,0.01296,6.08,1,1,0,0,,
54.5895,1788063402.5081,0.48057318767923335,1.6955594933454945,-2.2343876797901276,-0.16231653127323778,-1.9676349998970037,1.349790253912845,-0.8231763691390789,1.7111806026006795,0.6353037359411274,2.3369006870430478,-1.544022503091894,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.590229,0.404728,0.975621,-0.538636,0.755563,-0.177682,0.327757,,,,1,1,0,2.7775651036445903,-1.3484873554640713,-0.328364391793113,-0.7401061502086601,2.9119855306045204,0.7094555322680358,-2.839102424472405,2.761629607172155,-1.330636188117077,-0.3066049426108606,-0.7813048848019966,2.9102443823268276,0.6104263492503703,-2.862529856656423,-0.407492,0.324642,0.928144,0.435989,0.896728,0.065267,0.03915,,,,1,1,1,0,0,,,,,1,0,1,1,,0.1841,0.01347,6.11,1,1,0,0,,
54.6375,1788063402.5561,0.4809072923154205,1.6953704807306471,-2.2392583766181415,-0.1621887831129083,-1.9627137072432586,1.3502248880068695,-0.8233754783354534,1.7111806026006795,0.6353037359411274,2.3369006870430478,-1.544022503091894,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.590229,0.404728,0.975621,-0.538636,0.755563,-0.177682,0.327757,,,,1,1,1,2.785612659534264,-1.3540041536277658,-0.33983920400276046,-0.7411130986729679,2.9088171377082146,0.7166660727079066,-2.822316939021536,2.762040532928354,-1.3329376919311235,-0.30786568307090406,-0.7728461525476868,2.9110473253954865,0.6245855778179946,-2.860405453054867,-0.405343,0.324474,0.9234,0.431554,0.898431,0.074203,0.032804,,,,1,1,1,0,0,,,,,1,0,1,1,,0.1829,0.01356,6.12,1,1,0,0,,
54.6957,1788063402.6143,0.4809072923154205,1.6953704807306471,-2.2392583766181415,-0.1621887831129083,-1.9627137072432586,1.3502248880068695,-0.8233754783354534,1.7111888584000587,0.6353087959471986,2.3368982901980666,-1.5440256988852021,-0.3342842410844901,-0.514763472365852,-2.259110284234051,0.590212,0.40474,0.975634,-0.538658,0.755544,-0.177663,0.327775,,,,1,1,1,2.786968123919418,-1.355180487603163,-0.34211641247345115,-0.7415858465889624,2.908145424958844,0.7163756564869428,-2.818941230871536,2.762040532928354,-1.3329376919311235,-0.30786568307090406,-0.7728461525476868,2.9110473253954865,0.6245855778179946,-2.860405453054867,-0.403189,0.324475,0.918751,0.426856,0.900112,0.083012,0.026497,,,,1,1,1,0,0,,,,,1,0,1,1,,0.1829,0.01356,6.12,1,0,0,0,,
