t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop,joints_left,joints_right,ee_r_x,ee_r_y,ee_r_z,ee_r_qx,ee_r_qy,ee_r_qz,ee_r_qw,cmd_r_x,cmd_r_y,cmd_r_z,gripper_rad_right,clearance_left_m,clearance_right_m,clearance_source,ik_success_right,ik_fail_right,ik_rejected_right,vr_ctrl_left,vr_ctrl_right,autonomy_cmd,autonomy_blend,voice_utterance,voice_parse,master_joints,objects
0.538,reach,,,,,,,,,,,,0.29738202917751033,0.1380967515425105,1.0948855829217188,-0.08593003600081961,0.4883743237171856,0.8683686802148775,0.006510304797118769,0.2971,0.1354,1.0628,0.0,DIRECT,,,,,,,,,10904.0,0.0,5.0,0.1208338995460792,,0,"[-1.73001, -1.67443, -0.61419, -1.66199, -1.40137, -0.84067, -0.16653]","[-1.15677, 1.9199, 1.12566, 2.14996, -0.32716, -0.63158, 1.75284]",-0.31999997381261447,0.1249999729338706,1.2800000182225846,0.13349927703865516,0.542296959698136,0.8287953384786872,0.03449981809101404,-0.32,0.125,1.28,0.0,0.1208338995460792,0.14080079591893538,sim,9220.0,0.0,2.0,,,,,,,,
0.5923,grasp,,,,,,,,,,,,0.29728641254461663,0.13758366944288652,1.0846626953002656,-0.08664397264051743,0.487959094681221,0.8685353364419768,0.005925645498578948,0.2971,0.1354,1.0628,0.42352941176470593,DIRECT,,,,,,,,,10905.0,0.0,5.0,0.12069783851035383,,0,"[-1.72622, -1.673, -0.60468, -1.64171, -1.37754, -0.85219, -0.19679]","[-1.15511, 1.91609, 1.12236, 2.14992, -0.33304, -0.6331, 1.76178]",-0.31999933958633386,0.1250001264844025,1.279999968486012,0.13350032548313287,0.5422979405857682,0.8287945153794215,0.03450011607693776,-0.32,0.125,1.28,0.0,0.12069783851035383,0.14080124948149284,sim,9221.0,0.0,2.0,,,,,,,,
0.6504,grasp,,,,,,,,,,,,0.29728641254461663,0.13758366944288652,1.0846626953002656,-0.08664397264051743,0.487959094681221,0.8685353364419768,0.005925645498578948,0.2971,0.1354,1.0628,0.42352941176470593,DIRECT,,,,,,,,,10906.0,0.0,5.0,0.12048635353234174,,0,"[-1.72235, -1.67144, -0.59461, -1.6205, -1.35274, -0.86438, -0.2284]","[-1.15326, 1.91187, 1.11871, 2.14987, -0.33951, -0.63481, 1.77163]",-0.31999933958633386,0.1250001264844025,1.279999968486012,0.13350032548313287,0.5422979405857682,0.8287945153794215,0.03450011607693776,-0.32,0.125,1.28,0.0,0.12048635353234174,0.14080063522284872,sim,9222.0,0.0,2.0,,,,,,,,
0.7033,grasp,,,,,,,,,,,,0.2971904314530788,0.1367083525945741,1.074044914850817,-0.08783414856955796,0.4871913949588132,0.8688532937765563,0.004864248839808561,0.2971,0.1354,1.0628,0.42352941176470593,DIRECT,,,,,,,,,10907.0,0.0,5.0,0.12019539642796162,,0,"[-1.71887, -1.67026, -0.58639, -1.60256, -1.33148, -0.87438, -0.25522]","[-1.15184, 1.90866, 1.11592, 2.14983, -0.34441, -0.63614, 1.77911]",-0.3199995363976177,0.12500007661704332,1.2799999833727023,0.13349999765586573,0.5422976305513878,0.8287947749702668,0.03450002182925793,-0.32,0.125,1.28,0.0,0.12019539642796162,0.14080082560150367,sim,9223.0,0.0,2.0,,,,,,,,
0.7575,grasp,,,,,,,,,,,,0.2971075200840237,0.13554401016188194,1.0638859170136454,-0.08940940681775257,0.48614762185598254,0.8692841763814643,0.003386506912660726,0.2971,0.1354,1.0894666666666666,0.42352941176470593,DIRECT,,,,,,,,,10908.0,0.0,5.0,0.12019539642796162,,0,"[-1.71638, -1.6702, -0.58339, -1.59359, -1.31972, -0.87819, -0.26899]","[-1.15027, 1.90514, 1.11285, 2.1498, -0.34977, -0.63762, 1.78731]",-0.3199999739896128,0.12499997293187354,1.2800000182185869,0.13349927662866656,0.5422969608166862,0.8287953378234835,0.03449981783526018,-0.32,0.125,1.28,0.0,0.12019539642796162,0.14080082560150367,sim,9224.0,0.0,2.0,,,,,,,,
0.811,grasp,,,,,,,,,,,,0.29705496619292127,0.13558628137885453,1.0683035580352458,-0.0893863964496459,0.4862731185597515,0.869216289991702,0.0034011040828084995,0.2971,0.1354,1.1161333333333334,0.42352941176470593,DIRECT,,,,,,,,,10909.0,0.0,5.0,0.11986103501714117,,0,"[-1.71727, -1.67142, -0.59291, -1.61234, -1.33566, -0.86448, -0.24558]","[-1.14878, 1.90183, 1.10997, 2.14976, -0.35478, -0.63904, 1.795]",-0.31999939465442173,0.12500010099406506,1.2799999725182691,0.133500224895309,0.5422978180222111,0.8287946129176222,0.034500088695239725,-0.32,0.125,1.28,0.0,0.11986103501714117,0.14080124965727112,sim,9225.0,0.0,2.0,,,,,,,,
0.8631,grasp,,,,,,,,,,,,0.29705496619292127,0.13558628137885453,1.0683035580352458,-0.0893863964496459,0.4862731185597515,0.869216289991702,0.0034011040828084995,0.2971,0.1354,1.1428,0.42352941176470593,DIRECT,,,,,,,,,10910.0,0.0,5.0,0.11981870849422414,,0,"[-1.71894, -1.67331, -0.60431, -1.63445, -1.35675, -0.84871, -0.21595]","[-1.14729, 1.89851, 1.10707, 2.14972, -0.35977, -0.64049, 1.80266]",-0.31999939465442173,0.12500010099406506,1.2799999725182691,0.133500224895309,0.5422978180222111,0.8287946129176222,0.034500088695239725,-0.32,0.125,1.28,0.0,0.11981870849422414,0.14080068726194728,sim,9226.0,0.0,2.0,,,,,,,,
0.9173,grasp,,,,,,,,,,,,0.29696024632168266,0.1359930279158545,1.0801938439941716,-0.0889227848664805,0.48685201708516274,0.8689379260514262,0.003838288830229687,0.2971,0.1354,1.1428,0.42352941176470593,DIRECT,,,,,,,,,10911.0,0.0,5.0,0.1198137584748224,,0,"[-1.72141, -1.67655, -0.61741, -1.6578, -1.38278, -0.83206, -0.18087]","[-1.14553, 1.89465, 1.10369, 2.14968, -0.36557, -0.6422, 1.8116]",-0.3199996305287063,0.12500004743894816,1.2799999907743147,0.1334998369376155,0.5422974656951215,0.828794910587907,0.034499977128423544,-0.32,0.125,1.28,0.0,0.1198137584748224,0.1408009160884437,sim,9227.0,0.0,2.0,,,,,,,,
0.9724,grasp,,,,,,,,,,,,0.2968289189148961,0.13672461637607808,1.0909303994027328,-0.08808001963844858,0.48788716610114424,0.8684389963354056,0.004661859954838892,0.3021,0.10665,1.1428,0.42352941176470593,DIRECT,,,,,,,,,10912.0,0.0,5.0,0.1198137584748224,,0,"[-1.72377, -1.67939, -0.62817, -1.67683, -1.40519, -0.81879, -0.15123]","[-1.14414, 1.89162, 1.10104, 2.14964, -0.37008, -0.64357, 1.81856]",-0.31999997418085935,0.12499997292164305,1.2800000182011935,0.1334992762380668,0.5422969618124313,0.8287953372486114,0.03449981750501346,-0.32,0.125,1.28,0.0,0.1198137584748224,0.1408009160884437,sim,9228.0,0.0,2.0,,,,,,,,
1.0281,grasp,,,,,,,,,,,,0.296932746131527,0.13555756741614045,1.1008341194559956,-0.08759487689797445,0.4885309217691439,0.8681240214619558,0.005035809502052277,0.3071,0.0779,1.1428,0.42352941176470593,DIRECT,,,,,,,,,10913.0,0.0,5.0,0.11984657448284415,,0,"[-1.72014, -1.68016, -0.63594, -1.70427, -1.42726, -0.80682, -0.11692]","[-1.14241, 1.88787, 1.09774, 2.1496, -0.37565, -0.64529, 1.82719]",-0.31999953245278556,0.1250000627461315,1.2799999833723803,0.13349999185330735,0.5422975907811713,0.8287948018784014,0.03450002300644772,-0.32,0.125,1.28,0.0,0.11984657448284415,0.14080124984633946,sim,9229.0,0.0,2.0,,,,,,,,
1.0825,grasp,,,,,,,,,,,,0.2976983514126442,0.12877896122093235,1.1080250769263904,-0.08754816555496325,0.4887890890980231,0.8679841276635738,0.004909094701708107,0.3121,0.04915,1.1428,0.42352941176470593,DIRECT,,,,,,,,,10914.0,0.0,5.0,0.11969317595456602,,0,"[-1.71164, -1.67868, -0.63808, -1.73068, -1.44105, -0.80001, -0.0898]","[-1.14146, 1.88583, 1.09593, 2.14958, -0.37867, -0.64625, 1.83188]",-0.319999286504412,0.12500010990509974,1.2799999640804742,0.13350038735080919,0.5422979319157388,0.8287945102090785,0.034500137164808216,-0.32,0.125,1.28,0.0,0.11969317595456602,0.14080082020139814,sim,9230.0,0.0,2.0,,,,,,,,
1.1379,grasp,,,,,,,,,,,,0.2976983514126442,0.12877896122093235,1.1080250769263904,-0.08754816555496325,0.4887890890980231,0.8679841276635738,0.004909094701708107,0.3171,0.0204,1.1428,0.42352941176470593,DIRECT,,,,,,,,,10915.0,0.0,5.0,0.11918704338052678,,0,"[-1.69556, -1.67459, -0.63577, -1.76588, -1.45183, -0.79501, -0.05923]","[-1.13988, 1.88244, 1.09294, 2.14954, -0.38367, -0.64784, 1.83964]",-0.319999286504412,0.12500010990509974,1.2799999640804742,0.13350038735080919,0.5422979319157388,0.8287945102090785,0.034500137164808216,-0.32,0.125,1.28,0.0,0.11918704338052678,0.1408005806767483,sim,9231.0,0.0,2.0,,,,,,,,
1.2,grasp,,,,,,,,,,,,0.29892422457978984,0.11790106805939321,1.1127920315654436,-0.08807687944100674,0.4886708836999321,0.867998840886507,0.004609007652640216,0.3171,0.0204,1.1161333333333334,0.42352941176470593,DIRECT,,,,,,,,,10916.0,0.0,5.0,0.11918704338052678,,0,"[-1.67927, -1.6698, -0.63057, -1.7954, -1.45593, -0.79303, -0.03691]","[-1.13857, 1.87965, 1.09048, 2.1495, -0.38775, -0.64918, 1.846]",-0.31999983745310906,0.12499999973877046,1.2800000073213882,0.1334994964638401,0.5422971545264548,0.8287951730583091,0.0344998804586218,-0.32,0.125,1.28,0.0,0.11918704338052678,0.14080111675359708,sim,9232.0,0.0,2.0,,,,,,,,
1.2525,grasp,,,,,,,,,,,,0.30036661174949986,0.10485194937195158,1.115713269922321,-0.08915510886182247,0.4882181150088942,0.8681449923038846,0.004325630438091279,0.3171,0.0204,1.0894666666666666,0.42352941176470593,DIRECT,,,,,,,,,10917.0,0.0,5.0,0.11918640051777492,,0,"[-1.65488, -1.66121, -0.62023, -1.8306, -1.452, -0.7938, -0.01711]","[-1.137, 1.87633, 1.08754, 2.14947, -0.39261, -0.65079, 1.85357]",-0.3199999744528875,0.12499997289426923,1.2800000181630338,0.1334992757324994,0.5422969630359394,0.8287953365515135,0.0344998169757224,-0.32,0.125,1.28,0.0,0.11918640051777492,0.14080111675359708,sim,9233.0,0.0,2.0,,,,,,,,
1.3076,grasp,,,,,,,,,,,,0.3039262727443165,0.08608317723263392,1.1118517975545001,-0.0904074305589382,0.48727990945337457,0.8685407847620108,0.004657418580320528,0.3171,0.0204,1.0628,0.42352941176470593,DIRECT,,,,,,,,,10918.0,0.0,5.0,0.12036661174949986,,0,"[-1.62197, -1.64706, -0.60143, -1.8581, -1.42628, -0.8037, -0.01881]","[-1.13573, 1.87365, 1.08517, 2.14943, -0.39649, -0.6521, 1.85965]",-0.3199997355439188,0.12500001709299463,1.2799999995628315,0.13349965795311888,0.5422972892998311,0.828795056892229,0.034499927760253304,-0.32,0.125,1.28,0.0,0.12036661174949986,0.14080125011390338,sim,9234.0,0.0,2.0,,,,,,,,
1.3591,grasp,,,,,,,,,,,,0.3071519301438092,0.07248574496848975,1.102522427676137,-0.09037627868714079,0.48723363869906494,0.8685638985620344,0.005680113154964624,0.3171,0.0204,1.0628,0.42352941176470593,DIRECT,,,,,,,,,10919.0,0.0,5.0,0.1239262727443165,,0,"[-1.60001, -1.63657, -0.58555, -1.8631, -1.39751, -0.81743, -0.03662]","[-1.13443, 1.87093, 1.08275, 2.1494, -0.40043, -0.65346, 1.86582]",-0.31999949850875575,0.12500005993053898,1.27999998070039,0.13350003508084743,0.5422976106160804,0.8287947813899574,0.03450003614889638,-0.32,0.125,1.28,0.0,0.1239262727443165,0.14080101727316224,sim,9235.0,0.0,2.0,,,,,,,,
1.4128,grasp,,,,,,,,,,,,0.3071519301438092,0.07248574496848975,1.102522427676137,-0.09037627868714079,0.48723363869906494,0.8685638985620344,0.005680113154964624,0.3171,0.0204,1.0628,0.42352941176470593,DIRECT,,,,,,,,,10920.0,0.0,5.0,0.1271519301438092,,0,"[-1.58043, -1.62694, -0.57045, -1.86442, -1.36923, -0.83156, -0.05632]","[-1.13624, 1.87498, 1.08627, 2.14945, -0.3943, -0.65174, 1.85643]",-0.31999949850875575,0.12500005993053898,1.27999998070039,0.13350003508084743,0.5422976106160804,0.8287947813899574,0.03450003614889638,-0.32,0.125,1.28,0.0,0.1271519301438092,0.14080078615058533,sim,9236.0,0.0,2.0,,,,,,,,
1.4673,grasp,,,,,,,,,,,,0.3098969851612097,0.06068337135722668,1.092110159615772,-0.09005587434410009,0.4873228121038073,0.8685424218927085,0.006362206543768025,0.3171,0.0204,1.0628,0.42352941176470593,DIRECT,,,,,,,,,10921.0,0.0,5.0,0.1271519301438092,,0,"[-1.55688, -1.61514, -0.55188, -1.86601, -1.33515, -0.849, -0.08011]","[-1.13535, 1.87295, 1.08452, 2.14942, -0.3974, -0.65257, 1.86115]",-0.31990181780948174,0.1250214820691709,1.2799912016960553,0.13365775180472653,0.5424444494267563,0.8286715235274633,0.034541724961007825,-0.32,0.125,1.28,0.0,0.1271519301438092,0.14080078615058533,sim,9237.0,0.0,2.0,,,,,,,,
1.5231,grasp,,,,,,,,,,,,0.31247100279996054,0.04805415145766673,1.0819676913967384,-0.08984271841883461,0.4871450065148495,0.8686652268723586,0.006225126308349818,0.3171,0.0204,1.0628,0.42352941176470593,DIRECT,,,,,,,,,10922.0,0.0,5.0,0.12989698516120973,,0,"[-1.53732, -1.60514, -0.53609, -1.86734, -1.30678, -0.86389, -0.09994]","[-1.13395, 1.86994, 1.08186, 2.14939, -0.40187, -0.65395, 1.86808]",-0.3199998307544001,0.12499999924874011,1.28000000715311,0.1334995051194858,0.5422971573528248,0.8287951697190891,0.03449988275638405,-0.32,0.125,1.28,0.0,0.12989698516120973,0.14070594710228793,sim,9238.0,0.0,2.0,,,,,,,,
1.5773,reach,,,,,,,,,,,,0.31484200260404044,0.034814990061135254,1.0723110585503899,-0.08970404627441637,0.48671354548618195,0.8689280393568406,0.005212594530989819,0.3171,0.0204,1.0628,0.0,DIRECT,,,,,,,,,10923.0,0.0,5.0,0.13247100279996055,,0,"[-1.51352, -1.59296, -0.51688, -1.86896, -1.27225, -0.882, -0.12408]","[-1.13271, 1.86736, 1.07958, 2.14935, -0.40556, -0.65524, 1.8739]",-0.3200016885385358,0.12500142953971677,1.2799989027083079,0.1335002978240423,0.5422977039753187,0.8287946660957837,0.03450032166760248,-0.32,0.125,1.28,0.0,0.13247100279996055,0.14080111004080498,sim,9239.0,0.0,2.0,,,,,,,,
1.6326,reach,,,,,,,,,,,,0.31484200260404044,0.034814990061135254,1.0723110585503899,-0.08970404627441637,0.48671354548618195,0.8689280393568406,0.005212594530989819,0.3171,0.0204,1.0628,0.0,DIRECT,,,,,,,,,10924.0,0.0,5.0,0.13484200260404045,,0,"[-1.49529, -1.58419, -0.50317, -1.87018, -1.24598, -0.89477, -0.14235]","[-1.13123, 1.86429, 1.07683, 2.14932, -0.40997, -0.65682, 1.88084]",-0.3200016885385358,0.12500142953971677,1.2799989027083079,0.1335002978240423,0.5422977039753187,0.8287946660957837,0.03450032166760248,-0.32,0.125,1.28,0.0,0.13484200260404045,0.14080310963141499,sim,9240.0,0.0,2.0,,,,,,,,
1.6889,reach,,,,,,,,,,,,0.31681386285404345,0.022337754444462232,1.0640209191536487,-0.08961413801410618,0.48612442144703844,0.869275531518621,0.0035218523236827688,0.3171,0.0204,1.0878,0.0,DIRECT,,,,,,,,,10925.0,0.0,5.0,0.13681386285404346,,0,"[-1.48708, -1.58134, -0.49904, -1.8707, -1.23452, -0.89829, -0.15011]","[-1.13034, 1.86247, 1.07519, 2.1493, -0.41258, -0.65777, 1.88495]",-0.3199999764445676,0.12499997579577643,1.2800000159632727,0.13349927951535356,0.5422969675009427,0.8287953329807307,0.03449981793462923,-0.32,0.125,1.28,0.0,0.13681386285404346,0.1408012524033553,sim,9241.0,0.0,2.0,,,,,,,,
1.7427,reach,,,,,,,,,,,,0.31709834996731306,0.02040052884469784,1.062799487945951,-0.08960364276833377,0.48602006677897625,0.8693362068434716,0.0032002127755950357,0.3171,0.0204,1.1128,0.0,DIRECT,,,,,,,,,10926.0,0.0,5.0,0.13681386285404346,,0,"[-1.48666, -1.58382, -0.50548, -1.88502, -1.24648, -0.88709, -0.13246]","[-1.12894, 1.85962, 1.07264, 2.14926, -0.41664, -0.65925, 1.89137]",-0.31999997480906384,0.12499997283721004,1.2800000181160855,0.13349927512769574,0.5422969643930905,0.828795335793933,0.034499816182709926,-0.32,0.125,1.28,0.0,0.13681386285404346,0.1408012524033553,sim,9242.0,0.0,2.0,,,,,,,,
1.7974,reach,,,,,,,,,,,,0.3169431751887415,0.020837431519584337,1.0745847690453667,-0.08917650806120145,0.4866770028165504,0.8690106656324075,0.0036753716315346295,0.3171,0.0204,1.1378,0.0,DIRECT,,,,,,,,,10927.0,0.0,5.0,0.13709834996731307,,0,"[-1.48719, -1.58871, -0.51659, -1.91117, -1.27169, -0.86798, -0.09735]","[-1.12784, 1.85736, 1.07062, 2.14924, -0.41983, -0.66044, 1.89642]",-0.3199996891386372,0.12500002056566867,1.2799999962743582,0.13349972525720177,0.5422973380470736,0.8287950133081425,0.03449994809946106,-0.32,0.125,1.28,0.0,0.13709834996731307,0.14080125046197406,sim,9243.0,0.0,2.0,,,,,,,,
1.849,reach,,,,,,,,,,,,0.3167315647971159,0.021540657739427094,1.084399426678419,-0.08848546342013137,0.4877567325748885,0.868472086658221,0.004463998959339256,0.3171,0.0204,1.1628,0.0,DIRECT,,,,,,,,,10928.0,0.0,5.0,0.1369431751887415,,0,"[-1.48785, -1.59259, -0.5237, -1.92665, -1.28911, -0.85671, -0.07404]","[-1.12683, 1.85532, 1.06878, 2.14921, -0.42271, -0.66153, 1.901]",-0.3199996488414707,0.12500002665763355,1.2799999929357595,0.13349978725740394,0.5422973896180507,0.8287949688493561,0.0344999655894139,-0.32,0.125,1.28,0.0,0.1369431751887415,0.14080097150192372,sim,9244.0,0.0,2.0,,,,,,,,
1.9027,reach,,,,,,,,,,,,0.3167315647971159,0.021540657739427094,1.084399426678419,-0.08848546342013137,0.4877567325748885,0.868472086658221,0.004463998959339256,0.3571,0.1354,1.1628,0.0,DIRECT,,,,,,,,,10929.0,0.0,5.0,0.1367315647971159,,0,"[-1.48931, -1.59893, -0.53408, -1.94836, -1.31629, -0.84136, -0.03858]","[-1.12542, 1.85248, 1.06622, 2.14918, -0.42671, -0.66306, 1.90736]",-0.3199996488414707,0.12500002665763355,1.2799999929357595,0.13349978725740394,0.5422973896180507,0.8287949688493561,0.0344999655894139,-0.32,0.125,1.28,0.0,0.1367315647971159,0.14080093208308256,sim,9245.0,0.0,2.0,,,,,,,,
1.9574,reach,,,,,,,,,,,,0.31650324466685825,0.02250939805897828,1.093720677355954,-0.08749849225654809,0.48923254428645585,0.8677351475646309,0.005589735666385927,0.3571,0.1354,1.1378,0.0,DIRECT,,,,,,,,,10930.0,0.0,5.0,0.1367315647971159,,0,"[-1.50835, -1.59894, -0.55464, -1.94999, -1.34902, -0.82564, -0.02265]","[-1.12424, 1.85011, 1.06409, 2.14915, -0.43002, -0.66434, 1.91264]",-0.31999997503559763,0.12499997281637881,1.2800000180707565,0.13349927477682996,0.5422969650953112,0.8287953354114096,0.0344998156917461,-0.32,0.125,1.28,0.0,0.1367315647971159,0.14080093208308256,sim,9246.0,0.0,2.0,,,,,,,,
