t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop,joints_left,joints_right,ee_r_x,ee_r_y,ee_r_z,ee_r_qx,ee_r_qy,ee_r_qz,ee_r_qw,cmd_r_x,cmd_r_y,cmd_r_z,gripper_rad_right,clearance_left_m,clearance_right_m,clearance_source,ik_success_right,ik_fail_right,ik_rejected_right,vr_ctrl_left,vr_ctrl_right,autonomy_cmd,autonomy_blend,voice_utterance,voice_parse,master_joints,objects
0.6587,reach,,,,,,,,,,,,0.2726929413237351,0.4513853043219812,1.3777234961502018,-0.08812603959752374,0.47666016324542454,0.8737805037406396,0.039198484695902834,0.2738153846153846,0.4548384615384616,1.2833923076923077,0.0,ASSIST,,,,,,,,,10686.0,0.0,5.0,0.20380472185562035,,0,"[-2.65887, -1.81263, -0.90389, -0.70852, -1.61244, -0.57408, -0.46219]","[-0.09931, 1.93218, 1.63383, 0.64273, -0.20162, -0.01683, 1.75796]",-0.26299483607780394,0.4645170565612028,1.4812157733125,0.15029165140622328,0.5092308865156441,0.8467767870319495,0.03264041482472115,-0.236,0.4387,1.6192,0.0,0.20380472185562035,0.20158953307670888,sim,9048.0,0.0,2.0,,,"[0.2738153846153846, 0.4548384615384616, 1.2833923076923077]",,,,,
0.7117,reach,,,,,,,,,,,,0.2726245109602138,0.45233683810148706,1.3667888607764935,-0.08770791019251445,0.47827242102530776,0.8731384466075495,0.034526320858267824,0.2767,0.456,1.2551,0.0,ASSIST,,,,,,,,,10687.0,0.0,5.0,0.20387284603634837,,0,"[-2.65216, -1.81488, -0.89327, -0.69867, -1.59583, -0.58129, -0.49157]","[-0.07004, 1.92837, 1.63627, 0.63422, -0.19613, -0.04464, 1.76306]",-0.2589738036168605,0.46297461085144376,1.503000973021833,0.14792178568090109,0.5145079351434609,0.8439984256067536,0.03267089788645088,-0.236,0.4387,1.6192,0.0,0.20387284603634837,0.20158953307670888,sim,9049.0,0.0,2.0,,,"[0.2767, 0.456, 1.2551]",,,,,
0.7693,reach,,,,,,,,,,,,0.27302482693353347,0.4536478073498834,1.354485819419567,-0.08706994228682877,0.4798468527695477,0.872426655995039,0.032211068697610507,0.2803090909090909,0.44034545454545454,1.230018181818182,0.0,ASSIST,,,,,,,,,10688.0,0.0,5.0,0.2041965168378426,,0,"[-2.64422, -1.81855, -0.87919, -0.68302, -1.57468, -0.59269, -0.52694]","[-0.03502, 1.92372, 1.63884, 0.62405, -0.18969, -0.07793, 1.76964]",-0.2548870321262882,0.46054133615728665,1.5244906471790636,0.1455314917065348,0.519689709446853,0.8412282494963123,0.03283630713229714,-0.236,0.4387,1.6192,0.0,0.2041965168378426,0.1976427695581347,sim,9050.0,0.0,2.0,,,"[0.2803090909090909, 0.44034545454545454, 1.230018181818182]",,,,,
0.8233,reach,,,,,,,,,,,,0.27302482693353347,0.4536478073498834,1.354485819419567,-0.08706994228682877,0.4798468527695477,0.872426655995039,0.032211068697610507,0.28391818181818185,0.4246909090909091,1.2049363636363637,0.0,ASSIST,,,,,,,,,10689.0,0.0,5.0,0.20448504580428653,,0,"[-2.63271, -1.82098, -0.86579, -0.67364, -1.55619, -0.60491, -0.5564]","[-0.00634, 1.91985, 1.6407, 0.61572, -0.1845, -0.1052, 1.77536]",-0.2548870321262882,0.46054133615728665,1.5244906471790636,0.1455314917065348,0.519689709446853,0.8412282494963123,0.03283630713229714,-0.236,0.4387,1.6192,0.0,0.20448504580428653,0.19319465975423558,sim,9051.0,0.0,2.0,,,"[0.28391818181818185, 0.4246909090909091, 1.2049363636363637]",,,,,
0.8785,reach,,,,,,,,,,,,0.27419494267238187,0.4540003641216642,1.338681843699466,-0.08637126665991432,0.48134123648799937,0.8717365531481543,0.03043025233449463,0.28752727272727274,0.40903636363636364,1.1798545454545455,0.0,ASSIST,,,,,,,,,10690.0,0.0,5.0,0.204906915688882,,0,"[-2.60612, -1.82188, -0.84587, -0.67329, -1.53113, -0.6251, -0.59159]","[0.02792, 1.91508, 1.64233, 0.60575, -0.1785, -0.13784, 1.78299]",-0.25080665708556116,0.4572840288963188,1.5454694968046658,0.1431101951214985,0.5247267576176928,0.8385022581581588,0.033094787444216386,-0.236,0.4387,1.6192,0.0,0.204906915688882,0.18830902551107118,sim,9052.0,0.0,2.0,,,"[0.28752727272727274, 0.40903636363636364, 1.1798545454545455]",,,,,
0.9316,reach,,,,,,,,,,,,0.276911792282242,0.4509939835723452,1.3143402686371868,-0.08597283264417427,0.48260939216283605,0.871157868436494,0.02794306541056607,0.29113636363636364,0.39338181818181817,1.1547727272727273,0.0,ASSIST,,,,,,,,,10691.0,0.0,5.0,0.204906915688882,,0,"[-2.57739, -1.82093, -0.82878, -0.68127, -1.5111, -0.6439, -0.615]","[0.05653, 1.91097, 1.64319, 0.59742, -0.17367, -0.16512, 1.79006]",-0.24663826945131515,0.4531369839498539,1.5664626203944128,0.14059424803516019,0.5297525059633869,0.8357493361904077,0.033445282211880575,-0.236,0.4387,1.6192,0.0,0.204906915688882,0.18830902551107118,sim,9053.0,0.0,2.0,,,"[0.29113636363636364, 0.39338181818181817, 1.1547727272727273]",,,,,
0.9827,reach,,,,,,,,,,,,0.28002843787207565,0.4455564370322941,1.2889993664637098,-0.08620945879772478,0.4833776871727156,0.870768698644931,0.02599642701551647,0.29474545454545453,0.37772727272727274,1.129690909090909,0.0,ASSIST,,,,,,,,,10692.0,0.0,5.0,0.20565340914472732,,0,"[-2.54821, -1.81923, -0.813, -0.69225, -1.49331, -0.6621, -0.63318]","[0.08453, 1.90674, 1.64319, 0.58926, -0.16921, -0.19188, 1.7981]",-0.24249599055624993,0.4482106644684253,1.5869826395498623,0.13801678010415497,0.5346533893545016,0.8330370659855145,0.03385806190068629,-0.236,0.4387,1.6192,0.0,0.20565340914472732,0.18288195035457994,sim,9054.0,0.0,2.0,,,"[0.29474545454545453, 0.37772727272727274, 1.129690909090909]",,,,,
1.0387,reach,,,,,,,,,,,,0.28002843787207565,0.4455564370322941,1.2889993664637098,-0.08620945879772478,0.4833776871727156,0.870768698644931,0.02599642701551647,0.2983545454545455,0.36207272727272727,1.1046090909090909,0.0,ASSIST,,,,,,,,,10693.0,0.0,5.0,0.2062354392381271,,0,"[-2.51284, -1.81645, -0.79516, -0.70775, -1.47398, -0.68372, -0.64992]","[0.11764, 1.9013, 1.64145, 0.57959, -0.16449, -0.22365, 1.80995]",-0.24249599055624993,0.4482106644684253,1.5869826395498623,0.13801678010415497,0.5346533893545016,0.8330370659855145,0.03385806190068629,-0.236,0.4387,1.6192,0.0,0.2062354392381271,0.17712609605809257,sim,9055.0,0.0,2.0,,,"[0.2983545454545455, 0.36207272727272727, 1.1046090909090909]",,,,,
1.0923,reach,,,,,,,,,,,,0.2831910553955892,0.4388223095176257,1.2649213566579833,-0.08669925241813248,0.48383370809350573,0.8705030017705204,0.024752907932977554,0.3019636363636364,0.34641818181818185,1.0795272727272727,0.0,ASSIST,,,,,,,,,10694.0,0.0,5.0,0.20664947726526203,,0,"[-2.48589, -1.81411, -0.78186, -0.71978, -1.45986, -0.70041, -0.66098]","[0.13748, 1.89686, 1.63563, 0.57381, -0.16329, -0.2431, 1.82355]",-0.23844052507575614,0.4425622702423141,1.6069960104241232,0.13531294471518032,0.5394133125619387,0.8303906836702757,0.03427823941037594,-0.236,0.4387,1.6192,0.0,0.20664947726526203,0.1726251765064771,sim,9056.0,0.0,2.0,,,"[0.3019636363636364, 0.34641818181818185, 1.0795272727272727]",,,,,
1.1432,reach,,,,,,,,,,,,0.2862198326760934,0.43160154878279344,1.2427276393642843,-0.08720376958134171,0.48413950665996475,0.8703040579727697,0.02398514827930515,0.3055727272727273,0.33076363636363637,1.0544454545454545,0.0,ASSIST,,,,,,,,,10695.0,0.0,5.0,0.20664947726526203,,0,"[-2.45645, -1.81143, -0.7672, -0.73234, -1.44471, -0.71936, -0.67214]","[0.14093, 1.8948, 1.62949, 0.57273, -0.16477, -0.24681, 1.83284]",-0.235993887369757,0.4387005601741599,1.6191975756672687,0.1334963942431722,0.5422965073787899,0.8287961684412469,0.034498144673967376,-0.236,0.4387,1.6192,0.0,0.20664947726526203,0.1726251765064771,sim,9057.0,0.0,2.0,,,"[0.3055727272727273, 0.33076363636363637, 1.0544454545454545]",,,,,
