t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop,joints_left,joints_right,ee_r_x,ee_r_y,ee_r_z,ee_r_qx,ee_r_qy,ee_r_qz,ee_r_qw,cmd_r_x,cmd_r_y,cmd_r_z,gripper_rad_right,clearance_left_m,clearance_right_m,clearance_source,ik_success_right,ik_fail_right,ik_rejected_right,vr_ctrl_left,vr_ctrl_right,autonomy_cmd,autonomy_blend,voice_utterance,voice_parse,master_joints,objects
4.6412,grasp,,,,,,,,,,,,0.3970925918442332,0.07540661502670098,1.06279754680437,-0.08960431412764569,0.48601992055551796,0.8693362154607057,0.0032012812091085745,0.3971,0.0754,1.0628,0.42352941176470593,ASSIST,,,,,,,,,11274.0,0.0,5.0,0.21710420916996703,,0,"[-1.51671, -1.4784, -0.69638, -1.81511, -1.21112, -0.78115, -0.3839]","[-1.06313, 1.74067, 0.96048, 2.14762, -0.56828, -0.73636, 2.14574]",-0.31999997827764487,0.12499997180429745,1.2800000178713844,0.13349927022810065,0.5422969704427199,0.828795333031856,0.034499806402752804,-0.32,0.125,1.28,0.0,0.21710420916996703,0.14080125380088998,sim,9590.0,0.0,2.0,,,"[0.3971, 0.0754, 1.0628]",,,,,
4.7009,grasp,,,,,,,,,,,,0.3970988484418518,0.07540037028255447,1.0627993363882768,-0.08960349602732862,0.48602011231690223,0.8693361967382762,0.003200150586370173,0.3971,0.0754,1.0628,0.42352941176470593,ASSIST,,,,,,,,,11275.0,0.0,5.0,0.21709259184423318,,0,"[-1.51686, -1.47825, -0.69612, -1.81512, -1.21136, -0.78142, -0.38378]","[-1.06313, 1.74066, 0.96048, 2.14762, -0.56829, -0.73636, 2.14574]",-0.3199999782775719,0.12499997180426087,1.2800000178713866,0.1334992702281891,0.5422969704428906,0.8287953330317387,0.0344998064025413,-0.32,0.125,1.28,0.0,0.21709259184423318,0.1408012538007768,sim,9591.0,0.0,2.0,,,"[0.3971, 0.0754, 1.0628]",,,,,
4.7633,grasp,,,,,,,,,,,,0.3970988484418518,0.07540037028255447,1.0627993363882768,-0.08960349602732862,0.48602011231690223,0.8693361967382762,0.003200150586370173,0.3971,0.0754,1.0894666666666666,0.42352941176470593,ASSIST,,,,,,,,,11276.0,0.0,5.0,0.2170988484418518,,0,"[-1.51706, -1.47807, -0.6958, -1.81511, -1.21166, -0.78176, -0.38362]","[-1.06313, 1.74066, 0.96048, 2.14762, -0.56829, -0.73637, 2.14575]",-0.3199999782775719,0.12499997180426087,1.2800000178713866,0.1334992702281891,0.5422969704428906,0.8287953330317387,0.0344998064025413,-0.32,0.125,1.28,0.0,0.2170988484418518,0.1408012538007003,sim,9592.0,0.0,2.0,,,"[0.3971, 0.0754, 1.0894666666666666]",,,,,
4.8187,grasp,,,,,,,,,,,,0.39709884572772874,0.07540037178842479,1.0627993352278131,-0.08960349592169138,0.4860201119570703,0.869336196950737,0.003200150477340832,0.3971,0.0754,1.1161333333333334,0.42352941176470593,ASSIST,,,,,,,,,11277.0,0.0,5.0,0.21709884572772875,,0,"[-1.5176, -1.47979, -0.70551, -1.834, -1.23132, -0.76618, -0.3595]","[-1.06313, 1.74066, 0.96048, 2.14762, -0.56829, -0.73637, 2.14575]",-0.31999997827770005,0.12499997180421146,1.280000017871399,0.13349927022800553,0.5422969704428615,0.8287953330317998,0.03449980640224227,-0.32,0.125,1.28,0.0,0.21709884572772875,0.14080125380082248,sim,9593.0,0.0,2.0,,,"[0.3971, 0.0754, 1.1161333333333334]",,,,,
4.87,grasp,,,,,,,,,,,,0.3971113898597327,0.07582918694871599,1.0727644164390684,-0.08906892458844749,0.4865749125901735,0.8690788067910103,0.003688996779103588,0.3971,0.0754,1.1428,0.42352941176470593,ASSIST,,,,,,,,,11278.0,0.0,5.0,0.21709884572772875,,0,"[-1.5184, -1.48272, -0.71713, -1.85463, -1.25553, -0.74859, -0.33037]","[-1.06313, 1.74066, 0.96048, 2.14762, -0.56829, -0.73637, 2.14575]",-0.3199999782780707,0.12499997180415362,1.2800000178714228,0.13349927022749644,0.5422969704425775,0.8287953330320831,0.034499806401871766,-0.32,0.125,1.28,0.0,0.21709884572772875,0.14080125380082248,sim,9594.0,0.0,2.0,,,"[0.3971, 0.0754, 1.1428]",,,,,
4.9284,grasp,,,,,,,,,,,,0.397163959385468,0.0767291552640888,1.0826309519192496,-0.08793043206044845,0.4878297741660029,0.8684857831600833,0.00477441133817834,0.3971,0.0754,1.1428,0.42352941176470593,ASSIST,,,,,,,,,11279.0,0.0,5.0,0.21711138985973272,,0,"[-1.51972, -1.48727, -0.73052, -1.87609, -1.28553, -0.72987, -0.29524]","[-1.06313, 1.74065, 0.96047, 2.14762, -0.56829, -0.73637, 2.14576]",-0.3199999782778633,0.12499997180412808,1.2800000178714181,0.13349927022776645,0.5422969704428745,0.8287953330318509,0.034499806401736145,-0.32,0.125,1.28,0.0,0.21711138985973272,0.14080125380118486,sim,9595.0,0.0,2.0,,,"[0.3971, 0.0754, 1.1428]",,,,,
4.9798,grasp,,,,,,,,,,,,0.397163959385468,0.0767291552640888,1.0826309519192496,-0.08793043206044845,0.4878297741660029,0.8684857831600833,0.00477441133817834,0.37043333333333334,0.07706666666666666,1.1428,0.42352941176470593,ASSIST,,,,,,,,,11280.0,0.0,5.0,0.217163959385468,,0,"[-1.5211, -1.4909, -0.74121, -1.8935, -1.31078, -0.7151, -0.26598]","[-1.06313, 1.74065, 0.96047, 2.14762, -0.5683, -0.73637, 2.14576]",-0.3199999782778633,0.12499997180412808,1.2800000178714181,0.13349927022776645,0.5422969704428745,0.8287953330318509,0.034499806401736145,-0.32,0.125,1.28,0.0,0.217163959385468,0.1408012538009759,sim,9596.0,0.0,2.0,,,"[0.37043333333333334, 0.07706666666666666, 1.1428]",,,,,
5.0388,grasp,,,,,,,,,,,,0.39724037029879905,0.0775886227367868,1.0919437508365395,-0.08684988654443651,0.4890674338758174,0.8678920379941109,0.005792470610237413,0.34376666666666666,0.07873333333333334,1.1428,0.42352941176470593,ASSIST,,,,,,,,,11281.0,0.0,5.0,0.21724037029879906,,0,"[-1.52336, -1.50062, -0.75116, -1.91149, -1.33917, -0.69862, -0.22809]","[-1.06312, 1.74065, 0.96047, 2.14762, -0.5683, -0.73637, 2.14577]",-0.31999997827784243,0.12499997180409306,1.2800000178714224,0.13349927022778546,0.5422969704429801,0.8287953330317871,0.034499806401534876,-0.32,0.125,1.28,0.0,0.21724037029879906,0.14080125380095143,sim,9597.0,0.0,2.0,,,"[0.34376666666666666, 0.07873333333333334, 1.1428]",,,,,
5.0904,grasp,,,,,,,,,,,,0.394199213736164,0.07819426074120545,1.1003553809239681,-0.08632216714996145,0.48975773539203166,0.8675517722259284,0.0063060756301964735,0.3171,0.0804,1.1428,0.42352941176470593,ASSIST,,,,,,,,,11282.0,0.0,5.0,0.21724037029879906,,0,"[-1.52577, -1.51456, -0.75399, -1.91948, -1.35564, -0.68925, -0.19887]","[-1.06312, 1.74065, 0.96047, 2.14762, -0.5683, -0.73637, 2.14577]",-0.3199999782781459,0.12499997180404104,1.2800000178714421,0.1334992702273681,0.5422969704427598,0.8287953330320122,0.03449980640120337,-0.32,0.125,1.28,0.0,0.21724037029879906,0.14080125380124767,sim,9598.0,0.0,2.0,,,"[0.3171, 0.0804, 1.1428]",,,,,
5.1417,grasp,,,,,,,,,,,,0.38595003456928056,0.07888697916979909,1.105559891074942,-0.08612788913068507,0.4900115970833752,0.8674260930936032,0.006526442986826611,0.3171,0.0804,1.1161333333333334,0.42352941176470593,ASSIST,,,,,,,,,11283.0,0.0,5.0,0.21419921373616402,,0,"[-1.52867, -1.53245, -0.75393, -1.92348, -1.36851, -0.68205, -0.17017]","[-1.06312, 1.74065, 0.96047, 2.14762, -0.5683, -0.73638, 2.14577]",-0.31999997827820925,0.12499997180400058,1.2800000178714503,0.13349927022727295,0.5422969704427845,0.8287953330320216,0.03449980640095984,-0.32,0.125,1.28,0.0,0.21419921373616402,0.14080125380124767,sim,9599.0,0.0,2.0,,,"[0.3171, 0.0804, 1.1161333333333334]",,,,,
5.2067,grasp,,,,,,,,,,,,0.3721691674820309,0.07972532034015095,1.1086693724369265,-0.08634924601954828,0.48975140558196745,0.8675530379446722,0.006252583091239714,0.3171,0.0804,1.0894666666666666,0.42352941176470593,ASSIST,,,,,,,,,11284.0,0.0,5.0,0.20595003456928057,,0,"[-1.53345, -1.56385, -0.74591, -1.91899, -1.37382, -0.67816, -0.13761]","[-1.06312, 1.74064, 0.96046, 2.14762, -0.56831, -0.73638, 2.14578]",-0.3199999782782049,0.12499997180396616,1.280000017871456,0.13349927022726968,0.5422969704428706,0.8287953330319742,0.03449980640075705,-0.32,0.125,1.28,0.0,0.20595003456928057,0.14080125380130631,sim,9600.0,0.0,2.0,,,"[0.3171, 0.0804, 1.0894666666666666]",,,,,
