t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop,joints_left,joints_right,ee_r_x,ee_r_y,ee_r_z,ee_r_qx,ee_r_qy,ee_r_qz,ee_r_qw,cmd_r_x,cmd_r_y,cmd_r_z,gripper_rad_right,clearance_left_m,clearance_right_m,clearance_source,ik_success_right,ik_fail_right,ik_rejected_right,vr_ctrl_left,vr_ctrl_right,autonomy_cmd,autonomy_blend,voice_utterance,voice_parse,master_joints,objects
0.5777,reach,,,,,,,,,,,,0.3683803829408504,0.12882614747608134,1.0971326914022292,-0.07612573317843123,0.4990634386908697,0.8631673189383775,0.00909595661952037,0.2971,0.1354,1.0628,0.0,ASSIST,,,,,,,,,13065.0,0.0,5.0,0.20347262851261796,,0,"[-1.56575, -1.67945, -0.86282, -1.75542, -1.26242, -0.58397, -0.26361]","[-1.06309, 1.74059, 0.96041, 2.14762, -0.56836, -0.73642, 2.14588]",-0.3199999782798065,0.12499997180314576,1.2800000178716413,0.13349927022492716,0.5422969704429952,0.8287953330324761,0.034499806395806513,-0.32,0.125,1.28,0.0,0.20347262851261796,0.14080125380279887,sim,10880.0,0.0,2.0,,,"[0.2971, 0.1354, 1.0628]",,,,,
0.6297,reach,,,,,,,,,,,,0.3521792055230538,0.13192908917431734,1.0879960686419095,-0.07772422236578679,0.49795050194466156,0.8636740527341469,0.00844828411379334,0.2971,0.1354,1.0628,0.0,ASSIST,,,,,,,,,13066.0,0.0,5.0,0.18931875899057815,,0,"[-1.57462, -1.69498, -0.84044, -1.72446, -1.23733, -0.60722, -0.27935]","[-1.06309, 1.74059, 0.96041, 2.14762, -0.56836, -0.73642, 2.14588]",-0.3199999782798576,0.12499997180313349,1.2800000178716453,0.13349927022485558,0.5422969704429675,0.8287953330325089,0.03449980639572802,-0.32,0.125,1.28,0.0,0.18931875899057815,0.1408012538028034,sim,10881.0,0.0,2.0,,,"[0.2971, 0.1354, 1.0628]",,,,,
0.6854,reach,,,,,,,,,,,,0.3521792055230538,0.13192908917431734,1.0879960686419095,-0.07772422236578679,0.49795050194466156,0.8636740527341469,0.00844828411379334,0.2971,0.1354,1.0628,0.0,ASSIST,,,,,,,,,13067.0,0.0,5.0,0.17357005434856893,,0,"[-1.58132, -1.7062, -0.8237, -1.7017, -1.21928, -0.62462, -0.29071]","[-1.06309, 1.74059, 0.96041, 2.14762, -0.56836, -0.73642, 2.14588]",-0.3199999782798576,0.12499997180313349,1.2800000178716453,0.13349927022485558,0.5422969704429675,0.8287953330325089,0.03449980639572802,-0.32,0.125,1.28,0.0,0.17357005434856893,0.1408012538028529,sim,10882.0,0.0,2.0,,,"[0.2971, 0.1354, 1.0628]",,,,,
0.7386,reach,,,,,,,,,,,,0.33703227939947344,0.13391159776963374,1.0802550793417764,-0.08007169520180188,0.49589156674451673,0.8646527236607051,0.0074662658205091196,0.2971,0.1354,1.0628,0.0,ASSIST,,,,,,,,,13068.0,0.0,5.0,0.15884237873216028,,0,"[-1.5917, -1.72307, -0.79793, -1.66709, -1.19227, -0.65141, -0.30778]","[-1.06309, 1.74059, 0.96041, 2.14762, -0.56836, -0.73642, 2.14588]",-0.3199999782798545,0.12499997180312056,1.2800000178716466,0.13349927022485744,0.5422969704430017,0.8287953330324894,0.03449980639565347,-0.32,0.125,1.28,0.0,0.15884237873216028,0.14080125380284844,sim,10883.0,0.0,2.0,,,"[0.2971, 0.1354, 1.0628]",,,,,
0.7986,grasp,,,,,,,,,,,,0.31887173649528616,0.13522860400108772,1.0718452012127715,-0.08384572786054052,0.49218920933561416,0.8664212424825044,0.00582294669326576,0.2971,0.1354,1.0894666666666666,0.42352941176470593,ASSIST,,,,,,,,,13069.0,0.0,5.0,0.15884237873216028,,0,"[-1.60416, -1.74127, -0.76768, -1.62815, -1.16361, -0.68288, -0.32612]","[-1.06309, 1.74059, 0.96041, 2.14762, -0.56836, -0.73642, 2.14588]",-0.31999997827990434,0.12499997180310601,1.2800000178716509,0.13349927022478678,0.5422969704429778,0.8287953330325202,0.034499806395566456,-0.32,0.125,1.28,0.0,0.15884237873216028,0.14080125380284844,sim,10884.0,0.0,2.0,,,"[0.2971, 0.1354, 1.0894666666666666]",,,,,
0.8514,grasp,,,,,,,,,,,,0.30623078989091945,0.13557977332000354,1.070477706905468,-0.08695381762908141,0.4889611180074892,0.8679494702396584,0.0044469975591155085,0.2971,0.1354,1.1161333333333334,0.42352941176470593,ASSIST,,,,,,,,,13070.0,0.0,5.0,0.1411447542668869,,0,"[-1.60798, -1.75246, -0.76917, -1.636, -1.17308, -0.67293, -0.30387]","[-1.06309, 1.74059, 0.96041, 2.14762, -0.56836, -0.73642, 2.14588]",-0.3199999782799034,0.12499997180309724,1.280000017871652,0.1334992702247855,0.5422969704430008,0.8287953330325074,0.03449980639551293,-0.32,0.125,1.28,0.0,0.1411447542668869,0.14080125380289646,sim,10885.0,0.0,2.0,,,"[0.2971, 0.1354, 1.1161333333333334]",,,,,
0.9077,grasp,,,,,,,,,,,,0.3021639579813371,0.13586253228402506,1.0814255920702291,-0.08772194028905309,0.4883368802162644,0.8682246812837184,0.004225567696193504,0.2971,0.1354,1.1428,0.42352941176470593,ASSIST,,,,,,,,,13071.0,0.0,5.0,0.12879649498176657,,0,"[-1.60922, -1.76324, -0.78082, -1.65621, -1.19488, -0.65054, -0.26814]","[-1.06309, 1.74059, 0.96041, 2.14762, -0.56837, -0.73642, 2.14589]",-0.3199999782799286,0.12499997180308448,1.280000017871655,0.13349927022474903,0.5422969704430017,0.8287953330325158,0.034499806395436254,-0.32,0.125,1.28,0.0,0.12879649498176657,0.1408012538028946,sim,10886.0,0.0,2.0,,,"[0.2971, 0.1354, 1.1428]",,,,,
0.9689,grasp,,,,,,,,,,,,0.30082818147749224,0.13644646898770924,1.0903381315458354,-0.08741589601201373,0.48921407929910676,0.8677594746529466,0.004641108702270714,0.2971,0.1354,1.1428,0.42352941176470593,ASSIST,,,,,,,,,13072.0,0.0,5.0,0.12487154682235717,,0,"[-1.60919, -1.77083, -0.79131, -1.67088, -1.21286, -0.63337, -0.24121]","[-1.06309, 1.74059, 0.96041, 2.14762, -0.56837, -0.73642, 2.14589]",-0.31999997827996657,0.12499997180307082,1.2800000178716588,0.13349927022469488,0.5422969704429916,0.8287953330325347,0.03449980639535283,-0.32,0.125,1.28,0.0,0.12487154682235717,0.14080125380291827,sim,10887.0,0.0,2.0,,,"[0.2971, 0.1354, 1.1428]",,,,,
1.0276,grasp,,,,,,,,,,,,0.30082818147749224,0.13644646898770924,1.0903381315458354,-0.08741589601201373,0.48921407929910676,0.8677594746529466,0.004641108702270714,0.3021,0.10665,1.1428,0.42352941176470593,ASSIST,,,,,,,,,13073.0,0.0,5.0,0.12368858136899973,,0,"[-1.60895, -1.78236, -0.80748, -1.69196, -1.24099, -0.608, -0.20023]","[-1.06313, 1.74062, 0.96045, 2.14762, -0.56833, -0.73638, 2.14582]",-0.31999997827996657,0.12499997180307082,1.2800000178716588,0.13349927022469488,0.5422969704429916,0.8287953330325347,0.03449980639535283,-0.32,0.125,1.28,0.0,0.12368858136899973,0.14080125380295458,sim,10888.0,0.0,2.0,,,"[0.3021, 0.10665, 1.1428]",,,,,
1.0786,grasp,,,,,,,,,,,,0.29982469427931757,0.1370188800733258,1.0992762555210123,-0.08707335406223514,0.490206771328067,0.8672312746378891,0.005046647046029901,0.3071,0.0779,1.1428,0.42352941176470593,ASSIST,,,,,,,,,13074.0,0.0,5.0,0.12368858136899973,,0,"[-1.6024, -1.78816, -0.81503, -1.71236, -1.25895, -0.59201, -0.1709]","[-1.06312, 1.74063, 0.96045, 2.14762, -0.56833, -0.73639, 2.14581]",-0.3200041312714145,0.12499789455393501,1.2799957940563025,0.1334974273699087,0.5422967631932557,0.8287957799294258,0.034499459226321534,-0.32,0.125,1.28,0.0,0.12368858136899973,0.14080516188732012,sim,10889.0,0.0,2.0,,,"[0.3071, 0.0779, 1.1428]",,,,,
1.1384,grasp,,,,,,,,,,,,0.2995907104518218,0.13234650829501532,1.1062541531554917,-0.08699847222057734,0.4910332883260834,0.8667725627244931,0.004785404368871496,0.3121,0.04915,1.1428,0.42352941176470593,ASSIST,,,,,,,,,13075.0,0.0,5.0,0.12283312761445377,,0,"[-1.5888, -1.79287, -0.82041, -1.74144, -1.27803, -0.57474, -0.13617]","[-1.06311, 1.74063, 0.96045, 2.14762, -0.56833, -0.73639, 2.14582]",-0.3199999782715496,0.12499997178590705,1.2800000178521755,0.13349927023363833,0.5422969705158458,0.8287953329822833,0.03449980642276684,-0.32,0.125,1.28,0.0,0.12283312761445377,0.14080516188732012,sim,10890.0,0.0,2.0,,,"[0.3121, 0.04915, 1.1428]",,,,,
1.1979,grasp,,,,,,,,,,,,0.3001812384080921,0.12241683181804536,1.1109740579634872,-0.08743130023364637,0.49154571670166547,0.8664417346037587,0.004158926367434323,0.3171,0.0204,1.1428,0.42352941176470593,ASSIST,,,,,,,,,13076.0,0.0,5.0,0.12166061178274037,,0,"[-1.56731, -1.79353, -0.8195, -1.77604, -1.29182, -0.5614, -0.10423]","[-1.06311, 1.74062, 0.96044, 2.14762, -0.56833, -0.73639, 2.14582]",-0.31999997827709403,0.12499997179938477,1.2800000178668998,0.13349927022808364,0.5422969704604104,0.8287953330202119,0.03449980640447071,-0.32,0.125,1.28,0.0,0.12166061178274037,0.140801253792757,sim,10891.0,0.0,2.0,,,"[0.3171, 0.0204, 1.1428]",,,,,
1.2492,grasp,,,,,,,,,,,,0.3013413897108068,0.10992325604445291,1.1142433214974503,-0.08828308163297581,0.4915567811146949,0.8663516437047711,0.0035857896740370933,0.3171,0.0204,1.1161333333333334,0.42352941176470593,ASSIST,,,,,,,,,13077.0,0.0,5.0,0.12082097408024937,,0,"[-1.54698, -1.79179, -0.81551, -1.80553, -1.29941, -0.55307, -0.08111]","[-1.06311, 1.74062, 0.96044, 2.14762, -0.56833, -0.73639, 2.14582]",-0.319999978278892,0.12499997180360717,1.2800000178715363,0.133499270226263,0.5422969704429419,0.8287953330321799,0.03449980639859013,-0.32,0.125,1.28,0.0,0.12082097408024937,0.1408012537997057,sim,10892.0,0.0,2.0,,,"[0.3171, 0.0204, 1.1161333333333334]",,,,,
1.3081,grasp,,,,,,,,,,,,0.3013413897108068,0.10992325604445291,1.1142433214974503,-0.08828308163297581,0.4915567811146949,0.8663516437047711,0.0035857896740370933,0.3171,0.0204,1.0894666666666666,0.42352941176470593,ASSIST,,,,,,,,,13078.0,0.0,5.0,0.12134138971080682,,0,"[-1.51791, -1.78295, -0.80305, -1.84134, -1.29631, -0.55175, -0.06511]","[-1.06313, 1.74064, 0.96047, 2.14762, -0.56831, -0.73637, 2.14578]",-0.319999978278892,0.12499997180360717,1.2800000178715363,0.133499270226263,0.5422969704429419,0.8287953330321799,0.03449980639859013,-0.32,0.125,1.28,0.0,0.12134138971080682,0.14080125380194325,sim,10893.0,0.0,2.0,,,"[0.3171, 0.0204, 1.0894666666666666]",,,,,
1.3676,grasp,,,,,,,,,,,,0.30380559079507075,0.09378613730161306,1.1144309935125676,-0.08952110882632136,0.49034891700356714,0.8669081029192421,0.0037751504467378686,0.3171,0.0204,1.0628,0.42352941176470593,ASSIST,,,,,,,,,13079.0,0.0,5.0,0.12134138971080682,,0,"[-1.48385, -1.76158, -0.77578, -1.86751, -1.26694, -0.57216, -0.07883]","[-1.06313, 1.74065, 0.96047, 2.14762, -0.5683, -0.73637, 2.14577]",-0.32000329956745255,0.12499831042354231,1.2799966389503106,0.13349779613171264,0.5422968049366176,0.8287956903214695,0.034499528809402887,-0.32,0.125,1.28,0.0,0.12134138971080682,0.14080437921220632,sim,10894.0,0.0,2.0,,,"[0.3171, 0.0204, 1.0628]",,,,,
1.4279,grasp,,,,,,,,,,,,0.3078313142043051,0.07387887267998822,1.1061179863849406,-0.09030140837143236,0.4890484405398783,0.8675530871354029,0.005377681050500966,0.3171,0.0204,1.0628,0.42352941176470593,ASSIST,,,,,,,,,13080.0,0.0,5.0,0.12380559079507075,,0,"[-1.45893, -1.74104, -0.74891, -1.87544, -1.23261, -0.6003, -0.10596]","[-1.06312, 1.74065, 0.96046, 2.14762, -0.5683, -0.73638, 2.14578]",-0.32000031025885506,0.12499980573183683,1.2799996801152236,0.13349912288697327,0.5422969539357758,0.8287953687201048,0.034499778673106156,-0.32,0.125,1.28,0.0,0.12380559079507075,0.14080437921220632,sim,10895.0,0.0,2.0,,,"[0.3171, 0.0204, 1.0628]",,,,,
1.4954,grasp,,,,,,,,,,,,0.31026961949844206,0.06210185835396137,1.0947883174253594,-0.08993780606620244,0.4893299257849425,0.8674226885894043,0.006730088530629492,0.3171,0.0204,1.0628,0.42352941176470593,ASSIST,,,,,,,,,13081.0,0.0,5.0,0.1278313142043051,,0,"[-1.44243, -1.72454, -0.72689, -1.87512, -1.2038, -0.62644, -0.13224]","[-1.06312, 1.74064, 0.96046, 2.14762, -0.56831, -0.73638, 2.14578]",-0.31999997827638116,0.12499997179970618,1.2800000178668112,0.13349927022911537,0.5422969704604726,0.8287953330199208,0.03449980640649541,-0.32,0.125,1.28,0.0,0.1278313142043051,0.1408015662006944,sim,10896.0,0.0,2.0,,,"[0.3171, 0.0204, 1.0628]",,,,,
1.5483,grasp,,,,,,,,,,,,0.3126029662697931,0.049289172655198665,1.0837694985449882,-0.08972754950637042,0.48889164793686396,0.8676901752810116,0.006905299267003195,0.3171,0.0204,1.0628,0.42352941176470593,ASSIST,,,,,,,,,13082.0,0.0,5.0,0.13026961949844207,,0,"[-1.4194, -1.70055, -0.69476, -1.87464, -1.16349, -0.66458, -0.1692]","[-1.06312, 1.74064, 0.96046, 2.14762, -0.56831, -0.73638, 2.14578]",-0.31999997827840204,0.12499997180391648,1.2800000178714699,0.13349927022699457,0.5422969704427658,0.8287953330320996,0.0344998064004575,-0.32,0.125,1.28,0.0,0.13026961949844207,0.14080125379903113,sim,10897.0,0.0,2.0,,,"[0.3171, 0.0204, 1.0628]",,,,,
1.6088,reach,,,,,,,,,,,,0.3147911807788779,0.0357956636860326,1.0733835476459348,-0.08964055142851825,0.48780759138503815,0.8683170297886886,0.005819029615704023,0.3171,0.0204,1.0628,0.0,ASSIST,,,,,,,,,13083.0,0.0,5.0,0.13260296626979312,,0,"[-1.40112, -1.67984, -0.66684, -1.87422, -1.13136, -0.69775, -0.19903]","[-1.06312, 1.74064, 0.96046, 2.14762, -0.56831, -0.73638, 2.14579]",-0.31999997827833826,0.12499997180389127,1.2800000178714719,0.13349927022707403,0.5422969704428975,0.8287953330320069,0.0344998064003052,-0.32,0.125,1.28,0.0,0.13260296626979312,0.14080125380148906,sim,10898.0,0.0,2.0,,,"[0.3171, 0.0204, 1.0628]",,,,,
1.661,reach,,,,,,,,,,,,0.3147911807788779,0.0357956636860326,1.0733835476459348,-0.08964055142851825,0.48780759138503815,0.8683170297886886,0.005819029615704023,0.3171,0.0204,1.0628,0.0,ASSIST,,,,,,,,,13084.0,0.0,5.0,0.13479118077887792,,0,"[-1.38862, -1.66363, -0.64477, -1.87388, -1.10921, -0.72397, -0.22004]","[-1.06312, 1.74064, 0.96046, 2.14762, -0.56831, -0.73638, 2.14579]",-0.31999997827833826,0.12499997180389127,1.2800000178714719,0.13349927022707403,0.5422969704428975,0.8287953330320069,0.0344998064003052,-0.32,0.125,1.28,0.0,0.13479118077887792,0.14080125380142294,sim,10899.0,0.0,2.0,,,"[0.3171, 0.0204, 1.0628]",,,,,
1.7184,reach,,,,,,,,,,,,0.3167122418699394,0.023004455851484973,1.0645060877960835,-0.08961126480324005,0.4863532091894491,0.8691469467161558,0.0037365954385503272,0.3171,0.0204,1.0628,0.0,ASSIST,,,,,,,,,13085.0,0.0,5.0,0.1367122418699394,,0,"[-1.38435, -1.65461, -0.63214, -1.87368, -1.10133, -0.739, -0.22829]","[-1.06312, 1.74064, 0.96046, 2.14762, -0.56831, -0.73638, 2.14579]",-0.31999997827846227,0.12499997180385108,1.2800000178714832,0.1334992702268977,0.5422969704428514,0.8287953330320756,0.03449980640006072,-0.32,0.125,1.28,0.0,0.1367122418699394,0.14080125380154196,sim,10900.0,0.0,2.0,,,"[0.3171, 0.0204, 1.0628]",,,,,
1.7778,reach,,,,,,,,,,,,0.3170971394582062,0.02040054609500014,1.0627994792534317,-0.08960322285091886,0.48601929549321976,0.8693366831292376,0.003199723247128802,0.3171,0.0204,1.0878,0.0,ASSIST,,,,,,,,,13086.0,0.0,5.0,0.1367122418699394,,0,"[-1.38677, -1.65206, -0.62811, -1.8736, -1.10505, -0.74381, -0.226]","[-1.06312, 1.74064, 0.96045, 2.14762, -0.56832, -0.73638, 2.1458]",-0.31999997827866944,0.12499997180381234,1.280000017871497,0.13349927022661204,0.5422969704427079,0.8287953330322257,0.034499806399816375,-0.32,0.125,1.28,0.0,0.1367122418699394,0.14080125380154196,sim,10901.0,0.0,2.0,,,"[0.3171, 0.0204, 1.0878]",,,,,
1.8376,reach,,,,,,,,,,,,0.3170501921773862,0.020528477669634337,1.0659257229679138,-0.0894778136897464,0.4862428374541805,0.8692241138950615,0.0033262148390781772,0.3171,0.0204,1.1128,0.0,ASSIST,,,,,,,,,13087.0,0.0,5.0,0.13709713945820623,,0,"[-1.3854, -1.65821, -0.63788, -1.89596, -1.12642, -0.72279, -0.1962]","[-1.06311, 1.74063, 0.96045, 2.14762, -0.56832, -0.73639, 2.1458]",-0.31999997827860444,0.12499997180378591,1.2800000178714985,0.1334992702266918,0.5422969704428444,0.8287953330321299,0.03449980639966547,-0.32,0.125,1.28,0.0,0.13709713945820623,0.14080125380174383,sim,10902.0,0.0,2.0,,,"[0.3171, 0.0204, 1.1128]",,,,,
1.8886,reach,,,,,,,,,,,,0.3168389678069162,0.02103617032897337,1.0778192751777402,-0.08900971474018059,0.4871987736675591,0.8687348368413578,0.003795902648599354,0.3171,0.0204,1.1378,0.0,ASSIST,,,,,,,,,13088.0,0.0,5.0,0.13705019217738623,,0,"[-1.38374, -1.66539, -0.64792, -1.91583, -1.14756, -0.70258, -0.16711]","[-1.06311, 1.74063, 0.96045, 2.14762, -0.56832, -0.73639, 2.1458]",-0.31999997827858684,0.1249999718037541,1.280000017871502,0.1334992702267072,0.5422969704429393,0.828795333032073,0.03449980639948053,-0.32,0.125,1.28,0.0,0.13705019217738623,0.14080125380167638,sim,10903.0,0.0,2.0,,,"[0.3171, 0.0204, 1.1378]",,,,,
1.949,reach,,,,,,,,,,,,0.3168389678069162,0.02103617032897337,1.0778192751777402,-0.08900971474018059,0.4871987736675591,0.8687348368413578,0.003795902648599354,0.3171,0.0204,1.1628,0.0,ASSIST,,,,,,,,,13089.0,0.0,5.0,0.13683896780691623,,0,"[-1.38151, -1.67523, -0.6602, -1.93713, -1.17376, -0.67922, -0.13185]","[-1.06311, 1.74063, 0.96045, 2.14762, -0.56832, -0.73639, 2.14581]",-0.31999997827858684,0.1249999718037541,1.280000017871502,0.1334992702267072,0.5422969704429393,0.828795333032073,0.03449980639948053,-0.32,0.125,1.28,0.0,0.13683896780691623,0.1408012538016555,sim,10904.0,0.0,2.0,,,"[0.3171, 0.0204, 1.1628]",,,,,
