t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop,joints_left,joints_right,ee_r_x,ee_r_y,ee_r_z,ee_r_qx,ee_r_qy,ee_r_qz,ee_r_qw,cmd_r_x,cmd_r_y,cmd_r_z,gripper_rad_right,clearance_left_m,clearance_right_m,clearance_source,ik_success_right,ik_fail_right,ik_rejected_right,vr_ctrl_left,vr_ctrl_right,autonomy_cmd,autonomy_blend,voice_utterance,voice_parse,master_joints,objects
0.9303,grasp,,,,,,,,,,,,0.6672798759882316,-0.04451251188369082,1.0779247278455413,-0.08944370186180403,0.4859829610411386,0.8693726389255109,0.0034059451899824383,0.0,0.0,-0.020000000000000018,0.42352941176470593,DIRECT,,,,,,,,,14141.0,0.0,5.0,0.4872798759882316,,0,"[-1.15102, -0.87303, -0.97886, -1.91167, -1.01227, -0.98462, -1.06909]","[-1.7879, 1.51737, 1.70589, 1.92424, -0.72935, 0.48472, 2.63646]",-0.6330510376997602,0.005542302036299351,1.0746989062144714,0.13361060002300362,0.542414849773282,0.8287031673722187,0.034429619431140965,0.0,0.0,-0.020000000000000018,0.42352941176470593,0.4872798759882316,0.45305103769976024,sim,11729.0,0.0,2.0,"[0.0, 0.0, -0.020000000000000018]","[0.0, 0.0, -0.020000000000000018]",,,,,,
0.9859,grasp,,,,,,,,,,,,0.6676271236721666,-0.044345334318205254,1.0924260893795303,-0.08911600117823275,0.4859351863682377,0.8694313640252945,0.003799504228579274,0.0,0.0,-0.020000000000000018,0.42352941176470593,DIRECT,,,,,,,,,14146.0,0.0,5.0,0.4876271236721666,,0,"[-1.14692, -0.85567, -0.99539, -1.94524, -1.03951, -0.96681, -1.05137]","[-1.78475, 1.4948, 1.69763, 1.95023, -0.73281, 0.45046, 2.65932]",-0.633335249562943,0.005796054258069228,1.0869947160621998,0.13380481317293733,0.5426201120695331,0.8285434914165631,0.03428365179869731,0.0,0.0,-0.020000000000000018,0.42352941176470593,0.4876271236721666,0.45333524956294297,sim,11734.0,0.0,2.0,"[0.0, 0.0, -0.020000000000000018]","[0.0, 0.0, -0.020000000000000018]",,,,,,
1.038,grasp,,,,,,,,,,,,0.6680862063961086,-0.04412161295309375,1.1070680735248604,-0.0886729995856508,0.48587850833336954,0.869505947942688,0.004310542484488061,0.0,0.0,-0.046666666666666634,0.42352941176470593,DIRECT,,,,,,,,,14151.0,0.0,5.0,0.4880862063961086,,0,"[-1.14313, -0.83894, -1.0126, -1.97708, -1.06731, -0.94964, -1.03393]","[-1.78103, 1.47199, 1.68949, 1.97385, -0.73528, 0.41748, 2.68049]",-0.6337752137389053,0.006185997715366376,1.098802472270865,0.1340892240489534,0.5429053340849231,0.8283205655538187,0.034042897889126615,0.0,0.0,-0.046666666666666634,0.42352941176470593,0.4880862063961086,0.45333524956294297,sim,11736.0,0.0,2.0,"[0.0, 0.0, -0.046666666666666634]","[0.0, 0.0, -0.046666666666666634]",,,,,,
1.0906,grasp,,,,,,,,,,,,0.6680749163474665,-0.04412464343881717,1.1222036142464644,-0.08867198262660235,0.4858844262009865,0.8695028688310893,0.0042854366068726,0.0,0.0,-0.07333333333333347,0.42352941176470593,DIRECT,,,,,,,,,14154.0,0.0,5.0,0.4880862063961086,,0,"[-1.13988, -0.82447, -1.02733, -2.00456, -1.09123, -0.93488, -1.01888]","[-1.77785, 1.45234, 1.68242, 1.99403, -0.737, 0.38918, 2.69825]",-0.634014918206379,0.006404356336585815,1.1108156057535292,0.13423181011277027,0.5430310543722568,0.8282216188518977,0.03388281581489444,0.0,0.0,-0.07333333333333347,0.42352941176470593,0.4880862063961086,0.45377521373890534,sim,11740.0,0.0,2.0,"[0.0, 0.0, -0.07333333333333347]","[0.0, 0.0, -0.07333333333333347]",,,,,,
1.1448,grasp,,,,,,,,,,,,0.6680749163474665,-0.04412464343881717,1.1222036142464644,-0.08867198262660235,0.4858844262009865,0.8695028688310893,0.0042854366068726,0.0,0.0,-0.10000000000000009,0.42352941176470593,DIRECT,,,,,,,,,14159.0,0.0,5.0,0.4880749163474665,,0,"[-1.14025, -0.82464, -1.02421, -2.0038, -1.08883, -0.93634, -1.01959]","[-1.77621, 1.43619, 1.67599, 2.01435, -0.73871, 0.36354, 2.71431]",-0.634014918206379,0.006404356336585815,1.1108156057535292,0.13423181011277027,0.5430310543722568,0.8282216188518977,0.03388281581489444,0.0,0.0,-0.10000000000000009,0.42352941176470593,0.4880749163474665,0.454014918206379,sim,11744.0,0.0,2.0,"[0.0, 0.0, -0.10000000000000009]","[0.0, 0.0, -0.10000000000000009]",,,,,,
1.1986,grasp,,,,,,,,,,,,0.6673406933010821,-0.044476751884496235,1.1173567244670837,-0.08936932697227437,0.4859903453106619,0.8693758940819537,0.0034731038783826205,0.0,0.0,-0.10000000000000009,0.42352941176470593,DIRECT,,,,,,,,,14164.0,0.0,5.0,0.48734069330108215,,0,"[-1.14476, -0.84005, -1.00529, -1.97258, -1.0625, -0.95463, -1.03584]","[-1.77965, 1.45603, 1.68311, 1.99557, -0.73789, 0.39114, 2.6979]",-0.6331865015952591,0.005667231370127923,1.116268516673381,0.13368924206064936,0.5424827737676119,0.8286500459626246,0.03433260911709818,0.0,0.0,-0.10000000000000009,0.42352941176470593,0.48734069330108215,0.45318650159525914,sim,11746.0,0.0,2.0,"[0.0, 0.0, -0.10000000000000009]","[0.0, 0.0, -0.10000000000000009]",,,,,,
1.2562,grasp,,,,,,,,,,,,0.6674650051796485,-0.04441195268898451,1.1029231277602132,-0.08923721425801201,0.4859904486982036,0.8693887963035826,0.0036227375555371727,0.0,0.0,-0.10000000000000009,0.42352941176470593,DIRECT,,,,,,,,,14168.0,0.0,5.0,0.48746500517964847,,0,"[-1.14895, -0.85308, -0.99011, -1.94533, -1.04188, -0.97049, -1.04914]","[-1.78253, 1.47667, 1.69092, 1.97297, -0.73621, 0.42179, 2.67896]",-0.6332094206734187,0.005680718632047221,1.1056059366959103,0.13369821612243385,0.5424829023674965,0.8286490368315502,0.03431998547144748,0.0,0.0,-0.10000000000000009,0.42352941176470593,0.48746500517964847,0.45318650159525914,sim,11749.0,0.0,2.0,"[0.0, 0.0, -0.10000000000000009]","[0.0, 0.0, -0.10000000000000009]",,,,,,
1.3079,grasp,,,,,,,,,,,,0.6674650051796485,-0.04441195268898451,1.1029231277602132,-0.08923721425801201,0.4859904486982036,0.8693887963035826,0.0036227375555371727,0.0,0.0,-0.10000000000000009,0.42352941176470593,DIRECT,,,,,,,,,14172.0,0.0,5.0,0.48746500517964847,,0,"[-1.1543, -0.86861, -0.9727, -1.91212, -1.01879, -0.98972, -1.06459]","[-1.78484, 1.49694, 1.69883, 1.94837, -0.7338, 0.45335, 2.65874]",-0.6332094206734187,0.005680718632047221,1.1056059366959103,0.13369821612243385,0.5424829023674965,0.8286490368315502,0.03431998547144748,0.0,0.0,-0.10000000000000009,0.42352941176470593,0.48746500517964847,0.4532094206734187,sim,11752.0,0.0,2.0,"[0.0, 0.0, -0.10000000000000009]","[0.0, 0.0, -0.10000000000000009]",,,,,,
1.3647,grasp,,,,,,,,,,,,0.6677663397488172,-0.044258488766739046,1.0885344751714512,-0.08893144087850086,0.4859751853148495,0.8694271152833252,0.003976089987269674,0.0,0.0,-0.10000000000000009,0.0,DIRECT,,,,,,,,,14177.0,0.0,5.0,0.48776633974881717,,0,"[-1.15893, -0.88079, -0.95829, -1.8853, -1.00092, -1.00564, -1.07663]","[-1.78677, 1.51473, 1.70577, 1.9261, -0.73132, 0.48148, 2.64038]",-0.6334960823116299,0.005922251578238502,1.0933454163953347,0.1338821759936334,0.5426619912080384,0.8285086046341147,0.03416164950011808,0.0,0.0,-0.10000000000000009,0.42352941176470593,0.48776633974881717,0.4534960823116299,sim,11755.0,0.0,2.0,"[0.0, 0.0, -0.10000000000000009]","[0.0, 0.0, -0.10000000000000009]",,,,,,
1.4187,reach,,,,,,,,,,,,0.6676711170579355,-0.04430158684155955,1.0747002503676828,-0.089020304520321,0.48599064912234063,0.8694098361445433,0.0038744243280726515,0.0,0.0,-0.10000000000000009,0.0,DIRECT,,,,,,,,,14182.0,0.0,5.0,0.4876711170579355,,0,"[-1.16427, -0.89203, -0.94234, -1.85861, -0.98427, -1.02266, -1.08775]","[-1.78901, 1.5351, 1.71365, 1.90047, -0.72824, 0.51375, 2.61907]",-0.6335816931496838,0.005988954865716212,1.0810413054280834,0.13394266773390978,0.5427276653085917,0.8284570026767378,0.034132649836836615,0.0,0.0,-0.10000000000000009,0.0,0.4876711170579355,0.45358169314968383,sim,11759.0,0.0,2.0,"[0.0, 0.0, -0.10000000000000009]","[0.0, 0.0, -0.10000000000000009]",,,,,,
1.475,reach,,,,,,,,,,,,0.6672581409393183,-0.044510130563298,1.0653757937609705,-0.08943464204245347,0.48601580398180266,0.8693552644954514,0.0033922229738283924,0.0,0.0,-0.10000000000000009,0.0,DIRECT,,,,,,,,,14187.0,0.0,5.0,0.48725814093931835,,0,"[-1.16667, -0.89409, -0.93592, -1.85118, -0.98103, -1.02886, -1.08979]","[-1.79055, 1.5493, 1.7192, 1.88269, -0.72627, 0.53622, 2.60441]",-0.633256698659892,0.005710633211127469,1.0694181188221572,0.1337359004279356,0.5425281089994674,0.8286135083958874,0.03431637489668725,0.0,0.0,-0.10000000000000009,0.0,0.48725814093931835,0.453256698659892,sim,11762.0,0.0,2.0,"[0.0, 0.0, -0.10000000000000009]","[0.0, 0.0, -0.10000000000000009]",,,,,,
1.5288,reach,,,,,,,,,,,,0.6671313426624013,-0.0445798179939807,1.063304671867345,-0.08956776605234129,0.4860195905381842,0.8693400283181427,0.0032385276438206658,0.0,0.0,-0.07499999999999996,0.0,DIRECT,,,,,,,,,14191.0,0.0,5.0,0.48713134266240127,,0,"[-1.16854, -0.8937, -0.93139, -1.84843, -0.98132, -1.03273, -1.08942]","[-1.79099, 1.55407, 1.72125, 1.87704, -0.72626, 0.54357, 2.60029]",-0.6329599989644779,0.005459614210163555,1.0638633220932459,0.1335426842742254,0.5423380795439982,0.8287628289528044,0.0344663937699772,0.0,0.0,-0.07499999999999996,0.0,0.48713134266240127,0.45295999896447786,sim,11765.0,0.0,2.0,"[0.0, 0.0, -0.07499999999999996]","[0.0, 0.0, -0.07499999999999996]",,,,,,
