t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.8544,reach,-0.3439947907631512,0.3673805060976756,1.1119271147469643,0.0,0.0,0.0,1.0,0.5779037368135075,0.45427739836660846,-0.6779817964446023,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3439947907631512,0.3673805060976756,1.1119271147469643,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8561,reach,-0.3439947907631512,0.3673805060976756,1.1119271147469643,0.0,0.0,0.0,1.0,0.5779037368135075,0.45427739836660846,-0.6779817964446023,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3439947907631512,0.3673805060976756,1.1119271147469643,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.858,reach,-0.34260782179479876,0.36847077185375543,1.1102999584354971,0.0,0.0,0.0,1.0,0.5779037368135075,0.45427739836660846,-0.6779817964446023,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.34260782179479876,0.36847077185375543,1.1102999584354971,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8584,reach,-0.34260782179479876,0.36847077185375543,1.1102999584354971,0.0,0.0,0.0,1.0,0.5779037368135075,0.4542773983666087,-0.6779817964446018,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.34260782179479876,0.36847077185375543,1.1102999584354971,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8587,reach,-0.34260782179479876,0.36847077185375543,1.1102999584354971,0.0,0.0,0.0,1.0,0.5779037368135075,0.4542773983666087,-0.6779817964446018,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.34260782179479876,0.36847077185375543,1.1102999584354971,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8593,reach,-0.34260782179479876,0.36847077185375543,1.1102999584354971,0.0,0.0,0.0,1.0,0.5779037368135075,0.4542773983666087,-0.6779817964446018,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.34260782179479876,0.36847077185375543,1.1102999584354971,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8648,reach,-0.34260782179479876,0.36847077185375543,1.1102999584354971,0.0,0.0,0.0,1.0,0.5779037368135075,0.4542773983666087,-0.6779817964446018,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.34260782179479876,0.36847077185375543,1.1102999584354971,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8659,reach,-0.34260782179479876,0.36847077185375543,1.1102999584354971,0.0,0.0,0.0,1.0,0.5779037368135075,0.4542773983666087,-0.6779817964446018,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.34260782179479876,0.36847077185375543,1.1102999584354971,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8695,reach,-0.34260782179479876,0.36847077185375543,1.1102999584354971,0.0,0.0,0.0,1.0,0.5779037368135075,0.4542773983666087,-0.6779817964446018,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.34260782179479876,0.36847077185375543,1.1102999584354971,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8743,reach,-0.34260782179479876,0.36847077185375543,1.1102999584354971,0.0,0.0,0.0,1.0,0.5779037368135075,0.4542773983666087,-0.6779817964446018,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.34260782179479876,0.36847077185375543,1.1102999584354971,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8759,reach,-0.34260782179479876,0.36847077185375543,1.1102999584354971,0.0,0.0,0.0,1.0,0.5779037368135075,0.4542773983666087,-0.6779817964446018,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.34260782179479876,0.36847077185375543,1.1102999584354971,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8783,reach,-0.34260782179479876,0.36847077185375543,1.1102999584354971,0.0,0.0,0.0,1.0,0.5779037368135075,0.4542773983666087,-0.6779817964446018,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.34260782179479876,0.36847077185375543,1.1102999584354971,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8789,reach,-0.3412208528264463,0.3695610376098353,1.10867280212403,0.0,0.0,0.0,1.0,0.5779037368135075,0.4542773983666087,-0.6779817964446018,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3412208528264463,0.3695610376098353,1.10867280212403,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8792,reach,-0.3412208528264463,0.3695610376098353,1.10867280212403,0.0,0.0,0.0,1.0,0.5779037368135077,0.45427739836660913,-0.6779817964446015,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3412208528264463,0.3695610376098353,1.10867280212403,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8795,reach,-0.3412208528264463,0.3695610376098353,1.10867280212403,0.0,0.0,0.0,1.0,0.5779037368135077,0.45427739836660913,-0.6779817964446015,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3412208528264463,0.3695610376098353,1.10867280212403,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8797,reach,-0.3412208528264463,0.3695610376098353,1.10867280212403,0.0,0.0,0.0,1.0,0.5779037368135077,0.45427739836660913,-0.6779817964446015,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3412208528264463,0.3695610376098353,1.10867280212403,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8853,reach,-0.3412208528264463,0.3695610376098353,1.10867280212403,0.0,0.0,0.0,1.0,0.5779037368135077,0.45427739836660913,-0.6779817964446015,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3412208528264463,0.3695610376098353,1.10867280212403,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8862,reach,-0.3412208528264463,0.3695610376098353,1.10867280212403,0.0,0.0,0.0,1.0,0.5779037368135077,0.45427739836660913,-0.6779817964446015,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3412208528264463,0.3695610376098353,1.10867280212403,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8918,reach,-0.3412208528264463,0.3695610376098353,1.10867280212403,0.0,0.0,0.0,1.0,0.5779037368135077,0.45427739836660913,-0.6779817964446015,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3412208528264463,0.3695610376098353,1.10867280212403,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8944,reach,-0.3412208528264463,0.3695610376098353,1.10867280212403,0.0,0.0,0.0,1.0,0.5779037368135077,0.45427739836660913,-0.6779817964446015,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3412208528264463,0.3695610376098353,1.10867280212403,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.896,reach,-0.3412208528264463,0.3695610376098353,1.10867280212403,0.0,0.0,0.0,1.0,0.5779037368135077,0.45427739836660913,-0.6779817964446015,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3412208528264463,0.3695610376098353,1.10867280212403,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8976,reach,-0.3398338838580939,0.3706513033659151,1.1070456458125628,0.0,0.0,0.0,1.0,0.5779037368135077,0.45427739836660913,-0.6779817964446015,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3398338838580939,0.3706513033659151,1.1070456458125628,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8979,reach,-0.3398338838580939,0.3706513033659151,1.1070456458125628,0.0,0.0,0.0,1.0,0.5779037368135078,0.45427739836660946,-0.6779817964446011,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3398338838580939,0.3706513033659151,1.1070456458125628,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8982,reach,-0.3398338838580939,0.3706513033659151,1.1070456458125628,0.0,0.0,0.0,1.0,0.5779037368135078,0.45427739836660946,-0.6779817964446011,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3398338838580939,0.3706513033659151,1.1070456458125628,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.8987,reach,-0.3398338838580939,0.3706513033659151,1.1070456458125628,0.0,0.0,0.0,1.0,0.5779037368135078,0.45427739836660946,-0.6779817964446011,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3398338838580939,0.3706513033659151,1.1070456458125628,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.9042,reach,-0.3398338838580939,0.3706513033659151,1.1070456458125628,0.0,0.0,0.0,1.0,0.5779037368135078,0.45427739836660946,-0.6779817964446011,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3398338838580939,0.3706513033659151,1.1070456458125628,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.9058,reach,-0.3398338838580939,0.3706513033659151,1.1070456458125628,0.0,0.0,0.0,1.0,0.5779037368135078,0.45427739836660946,-0.6779817964446011,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3398338838580939,0.3706513033659151,1.1070456458125628,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.9115,reach,-0.3398338838580939,0.3706513033659151,1.1070456458125628,0.0,0.0,0.0,1.0,0.5779037368135078,0.45427739836660946,-0.6779817964446011,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3398338838580939,0.3706513033659151,1.1070456458125628,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.9126,reach,-0.3398338838580939,0.3706513033659151,1.1070456458125628,0.0,0.0,0.0,1.0,0.5779037368135078,0.45427739836660946,-0.6779817964446011,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3398338838580939,0.3706513033659151,1.1070456458125628,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.9147,reach,-0.3398338838580939,0.3706513033659151,1.1070456458125628,0.0,0.0,0.0,1.0,0.5779037368135078,0.45427739836660946,-0.6779817964446011,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3398338838580939,0.3706513033659151,1.1070456458125628,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.9162,reach,-0.3398338838580939,0.3706513033659151,1.1070456458125628,0.0,0.0,0.0,1.0,0.5779037368135078,0.45427739836660946,-0.6779817964446011,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.3398338838580939,0.3706513033659151,1.1070456458125628,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.9185,reach,-0.33844691488974143,0.37174156912199496,1.1054184895010957,0.0,0.0,0.0,1.0,0.5779037368135078,0.45427739836660946,-0.6779817964446011,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.33844691488974143,0.37174156912199496,1.1054184895010957,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.919,reach,-0.33844691488974143,0.37174156912199496,1.1054184895010957,0.0,0.0,0.0,1.0,0.577903736813508,0.4542773983666099,-0.6779817964446008,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.33844691488974143,0.37174156912199496,1.1054184895010957,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.9193,reach,-0.33844691488974143,0.37174156912199496,1.1054184895010957,0.0,0.0,0.0,1.0,0.577903736813508,0.4542773983666099,-0.6779817964446008,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.33844691488974143,0.37174156912199496,1.1054184895010957,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.9196,reach,-0.33844691488974143,0.37174156912199496,1.1054184895010957,0.0,0.0,0.0,1.0,0.577903736813508,0.4542773983666099,-0.6779817964446008,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.33844691488974143,0.37174156912199496,1.1054184895010957,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.9201,reach,-0.33844691488974143,0.37174156912199496,1.1054184895010957,0.0,0.0,0.0,1.0,0.577903736813508,0.4542773983666099,-0.6779817964446008,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.33844691488974143,0.37174156912199496,1.1054184895010957,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.9261,reach,-0.33844691488974143,0.37174156912199496,1.1054184895010957,0.0,0.0,0.0,1.0,0.577903736813508,0.4542773983666099,-0.6779817964446008,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.33844691488974143,0.37174156912199496,1.1054184895010957,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.9266,reach,-0.33844691488974143,0.37174156912199496,1.1054184895010957,0.0,0.0,0.0,1.0,0.577903736813508,0.4542773983666099,-0.6779817964446008,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.33844691488974143,0.37174156912199496,1.1054184895010957,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.9321,reach,-0.33844691488974143,0.37174156912199496,1.1054184895010957,0.0,0.0,0.0,1.0,0.577903736813508,0.4542773983666099,-0.6779817964446008,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.33844691488974143,0.37174156912199496,1.1054184895010957,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.9346,reach,-0.33844691488974143,0.37174156912199496,1.1054184895010957,0.0,0.0,0.0,1.0,0.577903736813508,0.4542773983666099,-0.6779817964446008,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.33844691488974143,0.37174156912199496,1.1054184895010957,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.9362,reach,-0.33844691488974143,0.37174156912199496,1.1054184895010957,0.0,0.0,0.0,1.0,0.577903736813508,0.4542773983666099,-0.6779817964446008,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.33844691488974143,0.37174156912199496,1.1054184895010957,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
0.9379,reach,-0.337059945921389,0.3728318348780748,1.1037913331896285,0.0,0.0,0.0,1.0,0.577903736813508,0.4542773983666099,-0.6779817964446008,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.337059945921389,0.3728318348780748,1.1037913331896285,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5649.0,0.0,-1.0,0.0,1
