t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.5231,reach,-0.5185202041028867,0.21477979589711327,1.3908404082057735,0.0,0.0,0.0,1.0,0.40824829046386296,0.40824829046386324,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5185202041028867,0.21477979589711327,1.3908404082057735,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5576.0,0.0,-1.0,0.0,0
0.5279,reach,-0.5185202041028867,0.21477979589711327,1.3908404082057735,0.0,0.0,0.0,1.0,0.40824829046386296,0.40824829046386324,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5185202041028867,0.21477979589711327,1.3908404082057735,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5576.0,0.0,-1.0,0.0,0
0.5338,reach,-0.5185202041028867,0.21477979589711327,1.3908404082057735,0.0,0.0,0.0,1.0,0.40824829046386296,0.40824829046386324,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5185202041028867,0.21477979589711327,1.3908404082057735,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5576.0,0.0,-1.0,0.0,0
0.5348,reach,-0.5185202041028867,0.21477979589711327,1.3908404082057735,0.0,0.0,0.0,1.0,0.40824829046386296,0.40824829046386324,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5185202041028867,0.21477979589711327,1.3908404082057735,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5576.0,0.0,-1.0,0.0,0
0.5358,reach,-0.5185202041028867,0.21477979589711327,1.3908404082057735,0.0,0.0,0.0,1.0,0.40824829046386296,0.40824829046386324,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5185202041028867,0.21477979589711327,1.3908404082057735,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5576.0,0.0,-1.0,0.0,0
0.5377,reach,-0.5185202041028867,0.21477979589711327,1.3908404082057735,0.0,0.0,0.0,1.0,0.40824829046386296,0.40824829046386324,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5185202041028867,0.21477979589711327,1.3908404082057735,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5576.0,0.0,-1.0,0.0,0
0.5409,reach,-0.5175404082057734,0.21575959179422655,1.388880816411547,0.0,0.0,0.0,1.0,0.40824829046386296,0.40824829046386324,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5175404082057734,0.21575959179422655,1.388880816411547,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5576.0,0.0,-1.0,0.0,0
0.5418,reach,-0.5175404082057734,0.21575959179422655,1.388880816411547,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5175404082057734,0.21575959179422655,1.388880816411547,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5576.0,0.0,-1.0,0.0,0
0.5423,reach,-0.5175404082057734,0.21575959179422655,1.388880816411547,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5175404082057734,0.21575959179422655,1.388880816411547,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5576.0,0.0,-1.0,0.0,0
0.543,reach,-0.5175404082057734,0.21575959179422655,1.388880816411547,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5175404082057734,0.21575959179422655,1.388880816411547,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5576.0,0.0,-1.0,0.0,0
0.5478,reach,-0.5175404082057734,0.21575959179422655,1.388880816411547,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5175404082057734,0.21575959179422655,1.388880816411547,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5576.0,0.0,-1.0,0.0,0
0.5496,reach,-0.5175404082057734,0.21575959179422655,1.388880816411547,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5175404082057734,0.21575959179422655,1.388880816411547,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5576.0,0.0,-1.0,0.0,0
0.5553,reach,-0.5175404082057734,0.21575959179422655,1.388880816411547,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5175404082057734,0.21575959179422655,1.388880816411547,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5576.0,0.0,-1.0,0.0,0
0.556,reach,-0.5175404082057734,0.21575959179422655,1.388880816411547,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5175404082057734,0.21575959179422655,1.388880816411547,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5576.0,0.0,-1.0,0.0,0
0.5579,reach,-0.5175404082057734,0.21575959179422655,1.388880816411547,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5175404082057734,0.21575959179422655,1.388880816411547,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5576.0,0.0,-1.0,0.0,0
0.5609,reach,-0.5165606123086601,0.21673938769133982,1.3869212246173204,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5165606123086601,0.21673938769133982,1.3869212246173204,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5576.0,0.0,-1.0,0.0,0
0.5617,reach,-0.5165606123086601,0.21673938769133982,1.3869212246173204,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5165606123086601,0.21673938769133982,1.3869212246173204,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5576.0,0.0,-1.0,0.0,0
0.5622,reach,-0.5165606123086601,0.21673938769133982,1.3869212246173204,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5165606123086601,0.21673938769133982,1.3869212246173204,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5576.0,0.0,-1.0,0.0,0
0.5627,reach,-0.5165606123086601,0.21673938769133982,1.3869212246173204,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5165606123086601,0.21673938769133982,1.3869212246173204,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5576.0,0.0,-1.0,0.0,0
0.5684,reach,-0.5165606123086601,0.21673938769133982,1.3869212246173204,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5165606123086601,0.21673938769133982,1.3869212246173204,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5576.0,0.0,-1.0,0.0,0
0.5709,reach,-0.5165606123086601,0.21673938769133982,1.3869212246173204,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5165606123086601,0.21673938769133982,1.3869212246173204,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5576.0,0.0,-1.0,0.0,0
0.5757,reach,-0.5165606123086601,0.21673938769133982,1.3869212246173204,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5165606123086601,0.21673938769133982,1.3869212246173204,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5577.0,0.0,-1.0,0.0,0
0.5773,reach,-0.5165606123086601,0.21673938769133982,1.3869212246173204,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5165606123086601,0.21673938769133982,1.3869212246173204,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5577.0,0.0,-1.0,0.0,0
0.5796,reach,-0.5155808164115468,0.2177191835884531,1.3849616328230938,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5155808164115468,0.2177191835884531,1.3849616328230938,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5577.0,0.0,-1.0,0.0,0
0.58,reach,-0.5155808164115468,0.2177191835884531,1.3849616328230938,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5155808164115468,0.2177191835884531,1.3849616328230938,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5577.0,0.0,-1.0,0.0,0
0.5804,reach,-0.5155808164115468,0.2177191835884531,1.3849616328230938,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5155808164115468,0.2177191835884531,1.3849616328230938,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5577.0,0.0,-1.0,0.0,0
0.581,reach,-0.5155808164115468,0.2177191835884531,1.3849616328230938,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5155808164115468,0.2177191835884531,1.3849616328230938,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5577.0,0.0,-1.0,0.0,0
0.5868,reach,-0.5155808164115468,0.2177191835884531,1.3849616328230938,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5155808164115468,0.2177191835884531,1.3849616328230938,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5577.0,0.0,-1.0,0.0,0
0.5879,reach,-0.5155808164115468,0.2177191835884531,1.3849616328230938,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5155808164115468,0.2177191835884531,1.3849616328230938,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5577.0,0.0,-1.0,0.0,0
0.5939,reach,-0.5155808164115468,0.2177191835884531,1.3849616328230938,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5155808164115468,0.2177191835884531,1.3849616328230938,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5577.0,0.0,-1.0,0.0,0
0.5959,reach,-0.5155808164115468,0.2177191835884531,1.3849616328230938,0.0,0.0,0.0,1.0,0.40824829046386296,0.4082482904638632,-0.8164965809277259,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.5155808164115468,0.2177191835884531,1.3849616328230938,0.7929,DIRECT,tag_0,1.0,1.0,0,[1.0],"[""tag_0""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5577.0,0.0,-1.0,0.0,0
