t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.5231,reach,-0.4434728040160708,0.29067977095518494,1.239893033060886,0.0,0.0,0.0,1.0,0.21753892156714136,0.5727784929236897,-0.790317414490831,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4434728040160708,0.29067977095518494,1.239893033060886,0.7929,DIRECT,tag_0,0.6613083824812817,0.32261676496256336,0,"[0.6613083824812817, 0.3386916175187183]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5621.0,0.0,-1.0,0.0,0
0.529,reach,-0.4434728040160708,0.29067977095518494,1.239893033060886,0.0,0.0,0.0,1.0,0.21753892156714136,0.5727784929236897,-0.790317414490831,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4434728040160708,0.29067977095518494,1.239893033060886,0.7929,DIRECT,tag_0,0.6613083824812817,0.32261676496256336,0,"[0.6613083824812817, 0.3386916175187183]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5621.0,0.0,-1.0,0.0,0
0.5311,reach,-0.4434728040160708,0.29067977095518494,1.239893033060886,0.0,0.0,0.0,1.0,0.21753892156714136,0.5727784929236897,-0.790317414490831,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4434728040160708,0.29067977095518494,1.239893033060886,0.7929,DIRECT,tag_0,0.6613083824812817,0.32261676496256336,0,"[0.6613083824812817, 0.3386916175187183]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5621.0,0.0,-1.0,0.0,0
0.5327,reach,-0.4434728040160708,0.29067977095518494,1.239893033060886,0.0,0.0,0.0,1.0,0.21753892156714136,0.5727784929236897,-0.790317414490831,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4434728040160708,0.29067977095518494,1.239893033060886,0.7929,DIRECT,tag_0,0.6613083824812817,0.32261676496256336,0,"[0.6613083824812817, 0.3386916175187183]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5621.0,0.0,-1.0,0.0,0
0.5355,reach,-0.4429507106043097,0.2920544393382018,1.237996271266108,0.0,0.0,0.0,1.0,0.21753892156714136,0.5727784929236897,-0.790317414490831,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4429507106043097,0.2920544393382018,1.237996271266108,0.7929,DIRECT,tag_0,0.6613083824812817,0.32261676496256336,0,"[0.6613083824812817, 0.3386916175187183]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5621.0,0.0,-1.0,0.0,0
0.536,reach,-0.4429507106043097,0.2920544393382018,1.237996271266108,0.0,0.0,0.0,1.0,0.21753892156714155,0.5727784929236898,-0.7903174144908308,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4429507106043097,0.2920544393382018,1.237996271266108,0.7929,DIRECT,tag_0,0.6613083824812817,0.32261676496256336,0,"[0.6613083824812817, 0.3386916175187183]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5621.0,0.0,-1.0,0.0,0
0.5365,reach,-0.4429507106043097,0.2920544393382018,1.237996271266108,0.0,0.0,0.0,1.0,0.21753892156714155,0.5727784929236898,-0.7903174144908308,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4429507106043097,0.2920544393382018,1.237996271266108,0.7929,DIRECT,tag_0,0.6613083824812817,0.32261676496256336,0,"[0.6613083824812817, 0.3386916175187183]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5621.0,0.0,-1.0,0.0,0
0.5376,reach,-0.4429507106043097,0.2920544393382018,1.237996271266108,0.0,0.0,0.0,1.0,0.21753892156714155,0.5727784929236898,-0.7903174144908308,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4429507106043097,0.2920544393382018,1.237996271266108,0.7929,DIRECT,tag_0,0.6613083824812817,0.32261676496256336,0,"[0.6613083824812817, 0.3386916175187183]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5621.0,0.0,-1.0,0.0,0
0.5435,reach,-0.4429507106043097,0.2920544393382018,1.237996271266108,0.0,0.0,0.0,1.0,0.21753892156714155,0.5727784929236898,-0.7903174144908308,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4429507106043097,0.2920544393382018,1.237996271266108,0.7929,DIRECT,tag_0,0.6613083824812817,0.32261676496256336,0,"[0.6613083824812817, 0.3386916175187183]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5621.0,0.0,-1.0,0.0,0
0.55,reach,-0.4429507106043097,0.2920544393382018,1.237996271266108,0.0,0.0,0.0,1.0,0.21753892156714155,0.5727784929236898,-0.7903174144908308,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4429507106043097,0.2920544393382018,1.237996271266108,0.7929,DIRECT,tag_0,0.6613083824812817,0.32261676496256336,0,"[0.6613083824812817, 0.3386916175187183]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5621.0,0.0,-1.0,0.0,0
0.551,reach,-0.4429507106043097,0.2920544393382018,1.237996271266108,0.0,0.0,0.0,1.0,0.21753892156714155,0.5727784929236898,-0.7903174144908308,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4429507106043097,0.2920544393382018,1.237996271266108,0.7929,DIRECT,tag_0,0.6613083824812817,0.32261676496256336,0,"[0.6613083824812817, 0.3386916175187183]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5621.0,0.0,-1.0,0.0,0
0.5523,reach,-0.4429507106043097,0.2920544393382018,1.237996271266108,0.0,0.0,0.0,1.0,0.21753892156714155,0.5727784929236898,-0.7903174144908308,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4429507106043097,0.2920544393382018,1.237996271266108,0.7929,DIRECT,tag_0,0.6613083824812817,0.32261676496256336,0,"[0.6613083824812817, 0.3386916175187183]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5621.0,0.0,-1.0,0.0,0
0.5562,reach,-0.4429507106043097,0.2920544393382018,1.237996271266108,0.0,0.0,0.0,1.0,0.21753892156714155,0.5727784929236898,-0.7903174144908308,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.4429507106043097,0.2920544393382018,1.237996271266108,0.7929,DIRECT,tag_0,0.6613083824812817,0.32261676496256336,0,"[0.6613083824812817, 0.3386916175187183]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5621.0,0.0,-1.0,0.0,0
0.5581,reach,-0.44242861719254856,0.29342910772121866,1.2360995094713298,0.0,0.0,0.0,1.0,0.21753892156714155,0.5727784929236898,-0.7903174144908308,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.44242861719254856,0.29342910772121866,1.2360995094713298,0.7929,DIRECT,tag_0,0.6613083824812817,0.32261676496256336,0,"[0.6613083824812817, 0.3386916175187183]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5621.0,0.0,-1.0,0.0,0
0.5588,reach,-0.44242861719254856,0.29342910772121866,1.2360995094713298,0.0,0.0,0.0,1.0,0.21753892156714177,0.57277849292369,-0.7903174144908307,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.44242861719254856,0.29342910772121866,1.2360995094713298,0.7929,DIRECT,tag_0,0.6613083824812817,0.32261676496256336,0,"[0.6613083824812817, 0.3386916175187183]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5621.0,0.0,-1.0,0.0,0
0.5592,reach,-0.44242861719254856,0.29342910772121866,1.2360995094713298,0.0,0.0,0.0,1.0,0.21753892156714177,0.57277849292369,-0.7903174144908307,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.44242861719254856,0.29342910772121866,1.2360995094713298,0.7929,DIRECT,tag_0,0.6613083824812817,0.32261676496256336,0,"[0.6613083824812817, 0.3386916175187183]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5621.0,0.0,-1.0,0.0,0
0.5597,reach,-0.44242861719254856,0.29342910772121866,1.2360995094713298,0.0,0.0,0.0,1.0,0.21753892156714177,0.57277849292369,-0.7903174144908307,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.44242861719254856,0.29342910772121866,1.2360995094713298,0.7929,DIRECT,tag_0,0.6613083824812817,0.32261676496256336,0,"[0.6613083824812817, 0.3386916175187183]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5621.0,0.0,-1.0,0.0,0
0.5628,reach,-0.44242861719254856,0.29342910772121866,1.2360995094713298,0.0,0.0,0.0,1.0,0.21753892156714177,0.57277849292369,-0.7903174144908307,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.44242861719254856,0.29342910772121866,1.2360995094713298,0.7929,DIRECT,tag_0,0.6613083824812817,0.32261676496256336,0,"[0.6613083824812817, 0.3386916175187183]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5621.0,0.0,-1.0,0.0,0
0.566,reach,-0.44242861719254856,0.29342910772121866,1.2360995094713298,0.0,0.0,0.0,1.0,0.21753892156714177,0.57277849292369,-0.7903174144908307,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.44242861719254856,0.29342910772121866,1.2360995094713298,0.7929,DIRECT,tag_0,0.6514129353302655,0.30282587066053085,0,"[0.6514129353302655, 0.3485870646697346]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5621.0,0.0,-1.0,0.0,0
0.5711,reach,-0.44242861719254856,0.29342910772121866,1.2360995094713298,0.0,0.0,0.0,1.0,0.21753892156714177,0.57277849292369,-0.7903174144908307,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.44242861719254856,0.29342910772121866,1.2360995094713298,0.7929,DIRECT,tag_0,0.6514129353302655,0.30282587066053085,0,"[0.6514129353302655, 0.3485870646697346]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5622.0,0.0,-1.0,0.0,0
0.5725,reach,-0.44242861719254856,0.29342910772121866,1.2360995094713298,0.0,0.0,0.0,1.0,0.21753892156714177,0.57277849292369,-0.7903174144908307,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.44242861719254856,0.29342910772121866,1.2360995094713298,0.7929,DIRECT,tag_0,0.6514129353302655,0.30282587066053085,0,"[0.6514129353302655, 0.3485870646697346]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5622.0,0.0,-1.0,0.0,0
0.5745,reach,-0.44242861719254856,0.29342910772121866,1.2360995094713298,0.0,0.0,0.0,1.0,0.21753892156714177,0.57277849292369,-0.7903174144908307,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.44242861719254856,0.29342910772121866,1.2360995094713298,0.7929,DIRECT,tag_0,0.6514129353302655,0.30282587066053085,0,"[0.6514129353302655, 0.3485870646697346]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5622.0,0.0,-1.0,0.0,0
0.5757,reach,-0.44242861719254856,0.29342910772121866,1.2360995094713298,0.0,0.0,0.0,1.0,0.21753892156714177,0.57277849292369,-0.7903174144908307,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.44242861719254856,0.29342910772121866,1.2360995094713298,0.7929,DIRECT,tag_0,0.6514129353302655,0.30282587066053085,0,"[0.6514129353302655, 0.3485870646697346]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5622.0,0.0,-1.0,0.0,0
0.5791,reach,-0.44190652378078743,0.2948037761042355,1.2342027476765518,0.0,0.0,0.0,1.0,0.21753892156714177,0.57277849292369,-0.7903174144908307,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.44190652378078743,0.2948037761042355,1.2342027476765518,0.7929,DIRECT,tag_0,0.6514129353302655,0.30282587066053085,0,"[0.6514129353302655, 0.3485870646697346]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5622.0,0.0,-1.0,0.0,0
0.5803,reach,-0.44190652378078743,0.2948037761042355,1.2342027476765518,0.0,0.0,0.0,1.0,0.21753892156714197,0.5727784929236901,-0.7903174144908305,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.44190652378078743,0.2948037761042355,1.2342027476765518,0.7929,DIRECT,tag_0,0.6514129353302655,0.30282587066053085,0,"[0.6514129353302655, 0.3485870646697346]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5622.0,0.0,-1.0,0.0,0
0.5809,reach,-0.44190652378078743,0.2948037761042355,1.2342027476765518,0.0,0.0,0.0,1.0,0.21753892156714197,0.5727784929236901,-0.7903174144908305,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.44190652378078743,0.2948037761042355,1.2342027476765518,0.7929,DIRECT,tag_0,0.6514129353302655,0.30282587066053085,0,"[0.6514129353302655, 0.3485870646697346]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5622.0,0.0,-1.0,0.0,0
0.5833,reach,-0.44190652378078743,0.2948037761042355,1.2342027476765518,0.0,0.0,0.0,1.0,0.21753892156714197,0.5727784929236901,-0.7903174144908305,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.44190652378078743,0.2948037761042355,1.2342027476765518,0.7929,DIRECT,tag_0,0.6514129353302655,0.30282587066053085,0,"[0.6514129353302655, 0.3485870646697346]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5622.0,0.0,-1.0,0.0,0
0.5894,reach,-0.44190652378078743,0.2948037761042355,1.2342027476765518,0.0,0.0,0.0,1.0,0.21753892156714197,0.5727784929236901,-0.7903174144908305,1,0.6966417630273192,0.24805277152555355,1.146345874387925,-0.08961460920896534,0.4860428431323059,0.8693224320181651,0.0031757906435978082,-0.44190652378078743,0.2948037761042355,1.2342027476765518,0.7929,DIRECT,tag_0,0.6514129353302655,0.30282587066053085,0,"[0.6514129353302655, 0.3485870646697346]","[""tag_0"", ""tag_1""]",0,"{""j1"": true, ""j2"": true, ""j3"": true, ""j4"": true, ""j5"": true, ""j6"": true, ""j7"": true, ""accel"": true, ""gyro"": true, ""imu2"": true}",0.0,5622.0,0.0,-1.0,0.0,0
