t,phase,master_x,master_y,master_z,master_qx,master_qy,master_qz,master_qw,pointing_x,pointing_y,pointing_z,clutch,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,cmd_x,cmd_y,cmd_z,gripper_rad,autonomy_state,intent_top,intent_top_p,intent_margin,intent_ambiguous,intent_dist,intent_ids,grasp_offered,channels_live,ik_success,ik_fail,ik_rejected,clearance_m,payload_kg,estop
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
